date,Hungary,Estonia,Lithuania,Latvia,Sweden,Norway,Denmark,Finland
2020-03-26,261.0,538.0,263.0,244.0,2998.0,3369.0,2023.0,958.0
2020-03-27,300.0,575.0,292.0,280.0,3363.0,3755.0,2200.0,1041.0
2020-03-28,343.0,645.0,339.0,305.0,3663.0,4015.0,2366.0,1167.0
2020-03-29,408.0,679.0,378.0,347.0,3943.0,4284.0,2564.0,1240.0
2020-03-30,447.0,715.0,424.0,376.0,4359.0,4445.0,2755.0,1352.0
2020-03-31,492.0,745.0,468.0,398.0,4834.0,4641.0,3039.0,1418.0
2020-04-01,525.0,779.0,512.0,446.0,5320.0,4863.0,3290.0,1446.0
2020-04-02,585.0,858.0,579.0,458.0,5874.0,5147.0,3573.0,1518.0
2020-04-03,623.0,961.0,631.0,493.0,6475.0,5370.0,3946.0,1615.0
2020-04-04,678.0,1039.0,683.0,509.0,6832.0,5550.0,4269.0,1882.0
2020-04-05,733.0,1097.0,716.0,533.0,7172.0,5687.0,4561.0,1927.0
2020-04-06,744.0,1108.0,750.0,542.0,7561.0,5865.0,4875.0,2176.0
2020-04-07,817.0,1149.0,783.0,548.0,8299.0,6086.0,5266.0,2308.0
2020-04-08,895.0,1185.0,821.0,577.0,8954.0,6086.0,5597.0,2487.0
2020-04-09,980.0,1207.0,858.0,589.0,9599.0,6211.0,5830.0,2605.0
2020-04-10,1190.0,1258.0,896.0,612.0,10053.0,6314.0,6014.0,2769.0
2020-04-11,1310.0,1304.0,926.0,630.0,10448.0,6409.0,6191.0,2905.0
2020-04-12,1410.0,1309.0,952.0,651.0,10912.0,6525.0,6369.0,2974.0
2020-04-13,1458.0,1332.0,970.0,655.0,11349.0,6603.0,6513.0,3064.0
2020-04-14,1512.0,1373.0,977.0,657.0,11828.0,6623.0,6706.0,3161.0
2020-04-15,1579.0,1400.0,995.0,666.0,12432.0,6740.0,6876.0,3237.0
2020-04-16,1652.0,1434.0,1022.0,675.0,13055.0,6896.0,7074.0,3369.0
2020-04-17,1763.0,1459.0,1050.0,682.0,13743.0,6937.0,7268.0,3489.0
2020-04-18,1834.0,1512.0,1091.0,712.0,14275.0,7036.0,7437.0,3681.0
2020-04-19,1916.0,1528.0,1153.0,727.0,14663.0,7078.0,7580.0,3783.0
2020-04-20,1984.0,1535.0,1173.0,739.0,15124.0,7156.0,7711.0,3868.0
2020-04-21,2098.0,1552.0,1226.0,748.0,15831.0,7191.0,7891.0,4014.0
2020-04-22,2168.0,1559.0,1250.0,761.0,16553.0,7338.0,8108.0,4129.0
2020-04-23,2284.0,1592.0,1272.0,778.0,17311.0,7401.0,8271.0,4284.0
2020-04-24,2443.0,1605.0,1291.0,784.0,18090.0,7463.0,8408.0,4395.0
2020-04-25,2443.0,1635.0,1301.0,804.0,18563.0,7499.0,8643.0,4475.0
2020-04-26,2500.0,1643.0,1316.0,812.0,18863.0,7527.0,8773.0,4576.0
2020-04-27,2583.0,1647.0,1328.0,818.0,19426.0,7599.0,8896.0,4695.0
2020-04-28,2649.0,1660.0,1337.0,836.0,20168.0,7660.0,9049.0,4740.0
2020-04-29,2727.0,1666.0,1364.0,849.0,20966.0,7710.0,9206.0,4906.0
2020-04-30,2775.0,1689.0,1375.0,858.0,21601.0,7738.0,9356.0,4995.0
2020-05-01,2863.0,1694.0,1389.0,870.0,22133.0,7783.0,9509.0,5051.0
2020-05-02,2942.0,1699.0,1394.0,871.0,22432.0,7809.0,9605.0,5176.0
2020-05-03,2998.0,1700.0,1399.0,879.0,22693.0,7847.0,9721.0,5254.0
2020-05-04,3035.0,1703.0,1407.0,896.0,23169.0,7904.0,9868.0,5327.0
2020-05-05,3065.0,1711.0,1410.0,896.0,23826.0,7955.0,10019.0,5412.0
2020-05-06,3111.0,1713.0,1416.0,900.0,24572.0,7996.0,10136.0,5573.0
2020-05-07,3150.0,1720.0,1421.0,909.0,25359.0,8034.0,10281.0,5673.0
2020-05-08,3178.0,1725.0,1430.0,928.0,26059.0,8070.0,10416.0,5738.0
2020-05-09,3213.0,1733.0,1459.0,930.0,26568.0,8099.0,10517.0,5880.0
2020-05-10,3263.0,1739.0,1471.0,939.0,26846.0,8105.0,10627.0,5962.0
2020-05-11,3284.0,1741.0,1479.0,946.0,27301.0,8132.0,10711.0,5984.0
2020-05-12,3313.0,1746.0,1488.0,950.0,28055.0,8157.0,10789.0,6003.0
2020-05-13,3341.0,1751.0,1502.0,951.0,28755.0,8175.0,10865.0,6054.0
2020-05-14,3380.0,1758.0,1511.0,962.0,29415.0,8196.0,10911.0,6145.0
2020-05-15,3417.0,1766.0,1521.0,970.0,30103.0,8219.0,10989.0,6228.0
2020-05-16,3473.0,1770.0,1536.0,997.0,30461.0,8237.0,11056.0,6286.0
2020-05-17,3509.0,1774.0,1545.0,1008.0,30720.0,8249.0,11125.0,6347.0
2020-05-18,3535.0,1784.0,1551.0,1009.0,31151.0,8257.0,11166.0,6380.0
2020-05-19,3556.0,1791.0,1559.0,1012.0,31818.0,8267.0,11242.0,6399.0
2020-05-20,3598.0,1794.0,1580.0,1016.0,32626.0,8281.0,11315.0,6443.0
2020-05-21,3641.0,1800.0,1592.0,1025.0,33236.0,8309.0,11380.0,6493.0
2020-05-22,3678.0,1807.0,1598.0,1030.0,33768.0,8332.0,11428.0,6537.0
2020-05-23,3713.0,1821.0,1612.0,1046.0,34171.0,8346.0,11487.0,6568.0
2020-05-24,3741.0,1823.0,1618.0,1047.0,34381.0,8352.0,11559.0,6579.0
2020-05-25,3756.0,1824.0,1628.0,1049.0,34871.0,8364.0,11586.0,6599.0
2020-05-26,3771.0,1834.0,1632.0,1053.0,35617.0,8383.0,11627.0,6628.0
2020-05-27,3793.0,1840.0,1640.0,1057.0,36417.0,8401.0,11680.0,6692.0
2020-05-28,3816.0,1851.0,1649.0,1061.0,37191.0,8411.0,11712.0,6743.0
2020-05-29,3841.0,1859.0,1654.0,1064.0,37964.0,8422.0,11793.0,6776.0
2020-05-30,3867.0,1865.0,1662.0,1065.0,38396.0,8437.0,11833.0,6826.0
2020-05-31,3876.0,1869.0,1667.0,1066.0,38661.0,8440.0,11869.0,6859.0
2020-06-01,3892.0,1870.0,1671.0,1066.0,39309.0,8446.0,11899.0,6885.0
2020-06-02,3921.0,1870.0,1676.0,1071.0,40210.0,8455.0,11934.0,6887.0
2020-06-03,3931.0,1880.0,1679.0,1079.0,41256.0,8477.0,11971.0,6911.0
2020-06-04,3954.0,1890.0,1684.0,1082.0,42295.0,8504.0,12011.0,6911.0
2020-06-05,3970.0,1910.0,1689.0,1085.0,43441.0,8522.0,12075.0,6941.0
2020-06-06,3990.0,1931.0,1700.0,1086.0,44224.0,8531.0,12124.0,6964.0
2020-06-07,4008.0,1939.0,1709.0,1088.0,44686.0,8547.0,12148.0,6981.0
2020-06-08,4014.0,1940.0,1716.0,1088.0,45363.0,8561.0,12162.0,7001.0
2020-06-09,4017.0,1947.0,1722.0,1089.0,46299.0,8576.0,12201.0,7025.0
2020-06-10,4027.0,1958.0,1728.0,1092.0,47736.0,8594.0,12216.0,7040.0
2020-06-11,4039.0,1965.0,1747.0,1094.0,49030.0,8608.0,12235.0,7064.0
2020-06-12,4053.0,1970.0,1751.0,1096.0,50367.0,8620.0,12299.0,7073.0
2020-06-13,4064.0,1973.0,1758.0,1097.0,51409.0,8628.0,12339.0,7087.0
2020-06-14,4069.0,1973.0,1763.0,1097.0,51827.0,8631.0,12393.0,7104.0
2020-06-15,4076.0,1974.0,1768.0,1097.0,52511.0,8647.0,12417.0,7108.0
2020-06-16,4077.0,1975.0,1771.0,1098.0,53729.0,8660.0,12450.0,7112.0
2020-06-17,4078.0,1977.0,1773.0,1104.0,55186.0,8692.0,12494.0,7117.0
2020-06-18,4079.0,1977.0,1779.0,1108.0,56682.0,8708.0,12544.0,7119.0
2020-06-19,4081.0,1979.0,1787.0,1110.0,57895.0,8726.0,12591.0,7133.0
2020-06-20,4086.0,1981.0,1790.0,1111.0,58597.0,8742.0,12591.0,7142.0
2020-06-21,4094.0,1981.0,1793.0,1111.0,58918.0,8745.0,12591.0,7143.0
2020-06-22,4102.0,1981.0,1796.0,1111.0,59718.0,8751.0,12727.0,7144.0
2020-06-23,4107.0,1982.0,1798.0,1111.0,61030.0,8772.0,12761.0,7155.0
2020-06-24,4114.0,1983.0,1799.0,1111.0,62728.0,8788.0,12815.0,7167.0
2020-06-25,4123.0,1984.0,1801.0,1111.0,64009.0,8788.0,12836.0,7172.0
2020-06-26,4127.0,1986.0,1803.0,1112.0,65212.0,8832.0,12875.0,7191.0
2020-06-27,4138.0,1986.0,1808.0,1115.0,65972.0,8846.0,12875.0,7198.0
2020-06-28,4142.0,1987.0,1810.0,1116.0,66392.0,8855.0,12875.0,7198.0
2020-06-29,4145.0,1987.0,1811.0,1117.0,67119.0,8862.0,12951.0,7209.0
2020-06-30,4155.0,1989.0,1812.0,1118.0,67924.0,8879.0,12968.0,7214.0
2020-07-01,4157.0,1989.0,1813.0,1121.0,68608.0,8896.0,12994.0,7236.0
2020-07-02,4166.0,1990.0,1820.0,1122.0,69297.0,8902.0,13015.0,7241.0
2020-07-03,4172.0,1991.0,1823.0,1122.0,69996.0,8921.0,13032.0,7242.0
2020-07-04,4174.0,1993.0,1826.0,1123.0,70366.0,8926.0,13032.0,7248.0
2020-07-05,4183.0,1993.0,1831.0,1124.0,70681.0,8930.0,13033.0,7253.0
2020-07-06,4189.0,1994.0,1836.0,1127.0,70932.0,8936.0,13079.0,7257.0
2020-07-07,4205.0,1995.0,1839.0,1134.0,71210.0,8947.0,13089.0,7262.0
2020-07-08,4210.0,2003.0,1849.0,1141.0,71747.0,8950.0,13101.0,7265.0
2020-07-09,4220.0,2011.0,1852.0,1154.0,72082.0,8965.0,13117.0,7273.0
2020-07-10,4223.0,2013.0,1856.0,1165.0,72459.0,8974.0,13147.0,7279.0
2020-07-11,4229.0,2014.0,1860.0,1173.0,72773.0,8977.0,13147.0,7291.0
2020-07-12,4234.0,2014.0,1864.0,1173.0,72879.0,8981.0,13147.0,7294.0
2020-07-13,4247.0,2014.0,1869.0,1174.0,73049.0,8984.0,13238.0,7295.0
2020-07-14,4258.0,2015.0,1870.0,1174.0,73364.0,9001.0,13262.0,7301.0
2020-07-15,4263.0,2016.0,1891.0,1178.0,73663.0,9011.0,13293.0,7296.0
2020-07-16,4279.0,2016.0,1897.0,1179.0,73936.0,9015.0,13325.0,7293.0
2020-07-17,4293.0,2020.0,1903.0,1185.0,74235.0,9025.0,13374.0,7301.0
2020-07-18,4315.0,2021.0,1910.0,1189.0,74435.0,9028.0,13374.0,7318.0
2020-07-19,4333.0,2021.0,1928.0,1192.0,74545.0,9028.0,13377.0,7335.0
2020-07-20,4339.0,2021.0,1942.0,1192.0,74676.0,9034.0,13466.0,7340.0
2020-07-21,4347.0,2022.0,1944.0,1193.0,74902.0,9053.0,13506.0,7351.0
2020-07-22,4366.0,2025.0,1946.0,1197.0,75199.0,9059.0,13554.0,7362.0
2020-07-23,4380.0,2027.0,1956.0,1203.0,75419.0,9085.0,13594.0,7372.0
2020-07-24,4398.0,2028.0,1982.0,1205.0,75681.0,9092.0,13642.0,7380.0
2020-07-25,4424.0,2033.0,1996.0,1206.0,75819.0,9111.0,13643.0,7388.0
2020-07-26,4435.0,2034.0,2003.0,1219.0,75861.0,9117.0,13665.0,7393.0
2020-07-27,4448.0,2034.0,2014.0,1219.0,75932.0,9132.0,13775.0,7398.0
2020-07-28,4456.0,2038.0,2022.0,1220.0,76215.0,9150.0,13811.0,7404.0
2020-07-29,4465.0,2042.0,2037.0,1224.0,76516.0,9172.0,13868.0,7414.0
2020-07-30,4484.0,2051.0,2056.0,1228.0,76818.0,9208.0,13964.0,7423.0
2020-07-31,4505.0,2064.0,2069.0,1231.0,77076.0,9240.0,14028.0,7432.0
2020-08-01,4526.0,2072.0,2087.0,1238.0,77379.0,9253.0,14028.0,7443.0
2020-08-02,4535.0,2079.0,2104.0,1243.0,77417.0,9268.0,14028.0,7453.0
2020-08-03,4544.0,2080.0,2114.0,1246.0,77582.0,9334.0,14235.0,7466.0
2020-08-04,4553.0,2091.0,2131.0,1249.0,77916.0,9362.0,14314.0,7483.0
2020-08-05,4564.0,2113.0,2141.0,1257.0,78341.0,9409.0,14440.0,7512.0
2020-08-06,4597.0,2124.0,2165.0,1275.0,78719.0,9468.0,14586.0,7532.0
2020-08-07,4621.0,2133.0,2189.0,1281.0,79099.0,9551.0,14747.0,7554.0
2020-08-08,4653.0,2147.0,2225.0,1288.0,79359.0,9599.0,14751.0,7568.0
2020-08-09,4696.0,2152.0,2247.0,1290.0,79432.0,9638.0,14759.0,7584.0
2020-08-10,4731.0,2158.0,2259.0,1290.0,79628.0,9684.0,15135.0,7601.0
2020-08-11,4746.0,2167.0,2277.0,1293.0,80045.0,9751.0,15291.0,7623.0
2020-08-12,4768.0,2174.0,2303.0,1303.0,80489.0,9783.0,15423.0,7642.0
2020-08-13,4813.0,2174.0,2324.0,1307.0,80851.0,9851.0,15590.0,7683.0
2020-08-14,4853.0,2177.0,2346.0,1308.0,81195.0,9908.0,15758.0,7700.0
2020-08-15,4877.0,2184.0,2379.0,1315.0,81421.0,9965.0,15867.0,7720.0
2020-08-16,4916.0,2190.0,2409.0,1322.0,81484.0,10005.0,16003.0,7731.0
2020-08-17,4946.0,2192.0,2430.0,1323.0,81658.0,10060.0,16127.0,7752.0
2020-08-18,4970.0,2200.0,2467.0,1323.0,81972.0,10111.0,16246.0,7776.0
2020-08-19,5002.0,2207.0,2489.0,1326.0,82323.0,10162.0,16336.0,7805.0
2020-08-20,5046.0,2227.0,2521.0,1327.0,82656.0,10197.0,16453.0,7842.0
2020-08-21,5098.0,2244.0,2558.0,1330.0,82954.0,10275.0,16525.0,7871.0
2020-08-22,5133.0,2265.0,2588.0,1333.0,83114.0,10299.0,16637.0,7906.0
2020-08-23,5155.0,2272.0,2629.0,1337.0,83171.0,10323.0,16715.0,7920.0
2020-08-24,5191.0,2275.0,2667.0,1337.0,83353.0,10395.0,16821.0,7938.0
2020-08-25,5215.0,2294.0,2688.0,1342.0,83578.0,10454.0,16905.0,7981.0
2020-08-26,5288.0,2311.0,2720.0,1360.0,83824.0,10504.0,16962.0,8002.0
2020-08-27,5379.0,2325.0,2756.0,1366.0,83958.0,10542.0,17052.0,8019.0
2020-08-28,5511.0,2343.0,2804.0,1375.0,83958.0,10582.0,17125.0,8042.0
2020-08-29,5669.0,2363.0,2833.0,1381.0,83958.0,10611.0,17204.0,8049.0
2020-08-30,5961.0,2373.0,2868.0,1393.0,83958.0,10643.0,17316.0,8077.0
2020-08-31,6139.0,2375.0,2900.0,1396.0,84379.0,10782.0,17410.0,8086.0
2020-09-01,6257.0,2395.0,2923.0,1404.0,84521.0,10871.0,17509.0,8142.0
2020-09-02,6622.0,2415.0,2952.0,1406.0,84532.0,11034.0,17620.0,8161.0
2020-09-03,6923.0,2441.0,2972.0,1410.0,84729.0,11120.0,17800.0,8200.0
2020-09-04,7382.0,2456.0,2998.0,1416.0,84985.0,11231.0,17974.0,8225.0
2020-09-05,7892.0,2491.0,3034.0,1425.0,84985.0,11296.0,18163.0,8261.0
2020-09-06,8387.0,2516.0,3077.0,1428.0,84985.0,11388.0,18310.0,8291.0
2020-09-07,8963.0,2532.0,3094.0,1429.0,85558.0,11521.0,18540.0,8327.0
2020-09-08,9304.0,2564.0,3126.0,1432.0,85707.0,11623.0,18784.0,8337.0
2020-09-09,9715.0,2585.0,3158.0,1443.0,85880.0,11746.0,19036.0,8430.0
2020-09-10,10191.0,2600.0,3194.0,1448.0,86194.0,11867.0,19353.0,8469.0
2020-09-11,10909.0,2632.0,3238.0,1459.0,86505.0,12003.0,19646.0,8512.0
2020-09-12,11825.0,2655.0,3291.0,1464.0,86505.0,12079.0,19989.0,8557.0
2020-09-13,12309.0,2676.0,3330.0,1474.0,86505.0,12154.0,20327.0,8580.0
2020-09-14,13153.0,2698.0,3381.0,1477.0,86505.0,12276.0,20674.0,8627.0
2020-09-15,13879.0,2722.0,3392.0,1482.0,87345.0,12393.0,21013.0,8725.0
2020-09-16,14460.0,2756.0,3437.0,1486.0,87575.0,12498.0,21013.0,8750.0
2020-09-17,15170.0,2778.0,3499.0,1494.0,87885.0,12644.0,21836.0,8799.0
2020-09-18,16111.0,2814.0,3560.0,1498.0,88237.0,12769.0,22291.0,8858.0
2020-09-19,16920.0,2875.0,3659.0,1515.0,88237.0,12858.0,22881.0,8922.0
2020-09-20,17990.0,2924.0,3739.0,1525.0,88237.0,12897.0,23353.0,8980.0
2020-09-21,18866.0,2941.0,3809.0,1526.0,88237.0,13005.0,23774.0,9046.0
2020-09-22,19499.0,2976.0,3854.0,1560.0,89436.0,13153.0,24261.0,9195.0
2020-09-23,20450.0,3033.0,3927.0,1572.0,89756.0,13277.0,24822.0,9288.0
2020-09-24,21200.0,3076.0,4065.0,1594.0,90289.0,13406.0,25385.0,9379.0
2020-09-25,22127.0,3118.0,4179.0,1625.0,90923.0,13545.0,26066.0,9484.0
2020-09-26,23077.0,3165.0,4290.0,1654.0,90923.0,13627.0,26687.0,9577.0
2020-09-27,24014.0,3200.0,4381.0,1676.0,90923.0,13698.0,27111.0,9682.0
2020-09-28,24716.0,3267.0,4485.0,1697.0,90923.0,13788.0,27546.0,9743.0
2020-09-29,25567.0,3315.0,4573.0,1729.0,92466.0,13915.0,27941.0,9892.0
2020-09-30,26461.0,3371.0,4688.0,1824.0,92863.0,14027.0,28479.0,9992.0
2020-10-01,27309.0,3450.0,4779.0,1868.0,93615.0,14149.0,28882.0,10103.0
2020-10-02,28631.0,3507.0,4950.0,1945.0,94283.0,14284.0,29418.0,10244.0
2020-10-03,29717.0,3577.0,5075.0,2019.0,94283.0,14362.0,29789.0,10391.0
2020-10-04,30575.0,3607.0,5180.0,2086.0,94283.0,14457.0,30168.0,10538.0
2020-10-05,31480.0,3617.0,5279.0,2126.0,94283.0,14605.0,30546.0,10702.0
2020-10-06,32298.0,3659.0,5359.0,2194.0,96145.0,14784.0,30868.0,10929.0
2020-10-07,33114.0,3715.0,5474.0,2261.0,96677.0,15013.0,31201.0,11049.0
2020-10-08,34046.0,3760.0,5616.0,2370.0,97532.0,15221.0,31648.0,11345.0
2020-10-09,35222.0,3809.0,5749.0,2507.0,98451.0,15388.0,32131.0,11580.0
2020-10-10,36596.0,3846.0,5953.0,2596.0,98451.0,15466.0,32575.0,11849.0
2020-10-11,37664.0,3865.0,6113.0,2670.0,98451.0,15524.0,32915.0,11998.0
2020-10-12,38837.0,3883.0,6239.0,2765.0,98451.0,15639.0,33304.0,12212.0
2020-10-13,39862.0,3908.0,6357.0,2840.0,100654.0,15793.0,33594.0,12499.0
2020-10-14,40782.0,3947.0,6494.0,2942.0,101332.0,15953.0,34087.0,12703.0
2020-10-15,41732.0,3980.0,6749.0,3056.0,102407.0,16137.0,34519.0,12944.0
2020-10-16,43025.0,4017.0,7030.0,3204.0,103200.0,16272.0,34939.0,13133.0
2020-10-17,44816.0,4052.0,7258.0,3392.0,103200.0,16369.0,35440.0,13293.0
2020-10-18,46290.0,4078.0,7511.0,3450.0,103200.0,16457.0,35893.0,13424.0
2020-10-19,47768.0,4085.0,7718.0,3494.0,103200.0,16603.0,36345.0,13555.0
2020-10-20,48757.0,4127.0,7921.0,3609.0,106380.0,16772.0,36877.0,13849.0
2020-10-21,50180.0,4171.0,8234.0,3797.0,107355.0,16964.0,37507.0,14071.0
2020-10-22,52212.0,4247.0,8661.0,3958.0,108969.0,17234.0,38270.0,14255.0
