date,Hungary,Estonia,Lithuania,Latvia,Sweden,Norway,Denmark,Finland
2020-10-23,54278.0,4300.0,9106.0,4208.0,110594.0,17532.0,39129.0,14474.0
2020-10-24,56098.0,4351.0,9586.0,4467.0,110594.0,17749.0,39918.0,14652.0
2020-10-25,59247.0,4411.0,10183.0,4678.0,110594.0,17909.0,40863.0,14848.0
2020-10-26,61563.0,4428.0,10948.0,4757.0,110594.0,18342.0,41919.0,14970.0
2020-10-27,63642.0,4465.0,11371.0,4893.0,115785.0,18666.0,42668.0,15163.0
2020-10-28,65933.0,4590.0,12142.0,5144.0,117913.0,19069.0,43685.0,15378.0
2020-10-29,68127.0,4671.0,13090.0,5395.0,121167.0,19564.0,44545.0,15566.0
2020-10-30,71413.0,4771.0,13815.0,5679.0,124355.0,20062.0,45736.0,15910.0
2020-10-31,75321.0,4905.0,14815.0,5894.0,124355.0,20331.0,46863.0,16113.0
2020-11-01,79199.0,4985.0,15698.0,6136.0,124355.0,20635.0,47811.0,16291.0
2020-11-02,82780.0,5046.0,16532.0,6268.0,124355.0,21339.0,48753.0,16400.0
2020-11-03,86769.0,5125.0,17425.0,6439.0,134532.0,21956.0,50106.0,16637.0
2020-11-04,90988.0,5333.0,18078.0,6752.0,137730.0,22578.0,51042.0,16930.0
2020-11-05,94916.0,5464.0,19070.0,7119.0,141764.0,23229.0,52265.0,17119.0
2020-11-06,99625.0,5705.0,20720.0,7476.0,146461.0,23835.0,53692.0,17385.0
2020-11-07,104943.0,5933.0,22660.0,7880.0,146461.0,24243.0,54742.0,17385.0
2020-11-08,109616.0,6125.0,24636.0,8095.0,146461.0,24732.0,55635.0,17797.0
2020-11-09,114778.0,6250.0,25674.0,8187.0,146461.0,25325.0,56406.0,17887.0
2020-11-10,118918.0,6376.0,26782.0,8395.0,162240.0,25887.0,57472.0,18107.0
2020-11-11,122863.0,6508.0,28215.0,8848.0,166707.0,26511.0,58466.0,18345.0
2020-11-12,126790.0,6881.0,29769.0,9381.0,171365.0,27228.0,59478.0,18542.0
2020-11-13,131887.0,7148.0,31826.0,9836.0,177355.0,27916.0,60515.0,18858.0
2020-11-14,136723.0,7412.0,33351.0,10231.0,177355.0,28434.0,61593.0,19102.0
2020-11-15,140961.0,7637.0,34728.0,10547.0,177355.0,28434.0,62652.0,19315.0
2020-11-16,147456.0,7848.0,35876.0,10636.0,177355.0,28434.0,63847.0,19419.0
2020-11-17,152659.0,8033.0,36842.0,10914.0,192439.0,30114.0,65067.0,19647.0
2020-11-18,156949.0,8304.0,38783.0,11356.0,196446.0,30770.0,66324.0,19935.0
2020-11-19,161461.0,8715.0,40452.0,11722.0,201055.0,31441.0,67621.0,20286.0
2020-11-20,165901.0,9076.0,42721.0,12102.0,208295.0,32014.0,68878.0,20747.0
2020-11-21,170298.0,9375.0,44699.0,12744.0,208295.0,32352.0,70152.0,21216.0
2020-11-22,174618.0,9724.0,47008.0,13120.0,208295.0,32765.0,71003.0,21639.0
2020-11-23,177952.0,9956.0,48197.0,13236.0,208295.0,33183.0,72172.0,21936.0
2020-11-24,181881.0,10159.0,49368.0,13693.0,225560.0,33717.0,73539.0,22289.0
2020-11-25,185687.0,10541.0,51656.0,14273.0,230514.0,34268.0,74722.0,22652.0
2020-11-26,192047.0,10955.0,53755.0,15171.0,236355.0,34748.0,75913.0,23148.0
2020-11-27,198440.0,11323.0,56085.0,15808.0,243129.0,35193.0,77236.0,23766.0
2020-11-28,204708.0,11698.0,58211.0,16561.0,243129.0,35546.0,78874.0,24307.0
2020-11-29,211527.0,12052.0,60176.0,16975.0,243129.0,35828.0,79872.0,24629.0
2020-11-30,217122.0,12308.0,61311.0,17075.0,243129.0,36150.0,81002.0,24912.0
2020-12-01,221073.0,12497.0,62511.0,17687.0,260758.0,36591.0,82470.0,25462.0
2020-12-02,225209.0,13019.0,64621.0,18377.0,266158.0,36969.0,84056.0,25882.0
2020-12-03,231844.0,13469.0,67081.0,19307.0,272643.0,37371.0,85663.0,26422.0
2020-12-04,238056.0,13939.0,69600.0,19993.0,278912.0,37801.0,87266.0,26758.0
2020-12-05,243581.0,14500.0,72463.0,20787.0,278912.0,38073.0,89382.0,27218.0
2020-12-06,250278.0,14978.0,74680.0,21313.0,278912.0,38323.0,91131.0,27631.0
2020-12-07,254148.0,15226.0,76071.0,21520.0,278912.0,38703.0,93177.0,27881.0
2020-12-08,256367.0,15510.0,77476.0,22104.0,297732.0,39163.0,95332.0,28242.0
2020-12-09,259588.0,16054.0,80615.0,22816.0,304793.0,39525.0,97895.0,28732.0
2020-12-10,265003.0,16598.0,83959.0,23706.0,312728.0,40023.0,101027.0,29572.0
2020-12-11,271200.0,16956.0,87066.0,24386.0,320098.0,40439.0,104103.0,30073.0
2020-12-12,276247.0,17713.0,90412.0,25046.0,320098.0,40803.0,107660.0,30450.0
2020-12-13,280400.0,18055.0,93255.0,25675.0,320098.0,41003.0,110305.0,30810.0
2020-12-14,283870.0,18385.0,95178.0,25885.0,320098.0,41334.0,113642.0,31110.0
2020-12-15,285763.0,18682.0,96694.0,26472.0,341029.0,41852.0,116636.0,31459.0
2020-12-16,288567.0,19271.0,100173.0,27495.0,348585.0,42312.0,120330.0,31870.0
2020-12-17,291549.0,20004.0,103398.0,28535.0,357466.0,42776.0,124366.0,32228.0
2020-12-18,295977.0,20658.0,106645.0,29427.0,367120.0,43207.0,128874.0,32582.0
2020-12-19,300022.0,21219.0,109989.0,30297.0,367120.0,43582.0,132164.0,32853.0
2020-12-20,302989.0,21794.0,112912.0,30940.0,367120.0,43905.0,134999.0,33162.0
2020-12-21,305130.0,22083.0,115047.0,31335.0,367120.0,44336.0,138204.0,33414.0
2020-12-22,306368.0,22647.0,117086.0,32339.0,389439.0,44932.0,140750.0,33717.0
2020-12-23,308262.0,23309.0,120890.0,33484.0,396048.0,45455.0,144053.0,34084.0
2020-12-24,311554.0,24009.0,124856.0,34754.0,396048.0,45931.0,146927.0,34447.0
2020-12-25,314164.0,24582.0,127547.0,35420.0,396048.0,46248.0,149926.0,34648.0
2020-12-26,315362.0,25027.0,129914.0,35819.0,396048.0,46678.0,151764.0,34821.0
2020-12-27,316060.0,25392.0,131601.0,36330.0,396048.0,47059.0,153952.0,34977.0
2020-12-28,316669.0,25808.0,133395.0,36838.0,396048.0,47585.0,156434.0,35137.0
2020-12-29,317571.0,26283.0,135503.0,37676.0,428533.0,48278.0,159074.0,35420.0
2020-12-30,319543.0,27256.0,139487.0,39043.0,437379.0,49010.0,161862.0,35858.0
2020-12-31,322514.0,27990.0,141955.0,40904.0,437379.0,49567.0,164116.0,36107.0
2021-01-01,325278.0,28406.0,145430.0,41615.0,437379.0,49803.0,166567.0,36403.0
2021-01-02,326688.0,28789.0,146937.0,41929.0,437379.0,50266.0,168182.0,36604.0
2021-01-03,327995.0,29131.0,148202.0,42497.0,437379.0,50716.0,169358.0,36772.0
2021-01-04,328851.0,29521.0,149579.0,43118.0,437379.0,51245.0,171436.0,36919.0
2021-01-05,329721.0,29950.0,151220.0,43942.0,469748.0,52180.0,173433.0,37218.0
2021-01-06,331768.0,30667.0,154007.0,45171.0,469748.0,52967.0,175663.0,37549.0
2021-01-07,334836.0,31751.0,156416.0,46545.0,482284.0,53792.0,177507.0,37772.0
2021-01-08,337743.0,32537.0,158474.0,47782.0,489471.0,54476.0,179170.0,38068.0
2021-01-09,340459.0,33089.0,160238.0,48952.0,489471.0,54919.0,180915.0,38392.0
2021-01-10,342237.0,33516.0,161741.0,49568.0,489471.0,55474.0,182161.0,38590.0
2021-01-11,343656.0,33805.0,162515.0,49899.0,489471.0,55903.0,183400.0,38790.0
2021-01-12,344352.0,34138.0,163527.0,50777.0,506866.0,56615.0,184476.0,39011.0
2021-01-13,345710.0,34991.0,165291.0,52032.0,512203.0,57282.0,185835.0,39335.0
2021-01-14,347636.0,35621.0,166736.0,52982.0,518783.0,57736.0,185836.0,39593.0
2021-01-15,349149.0,36096.0,167960.0,54066.0,523486.0,58202.0,187998.0,39911.0
2021-01-16,350587.0,36691.0,169194.0,55097.0,523486.0,58445.0,188878.0,40101.0
2021-01-17,351828.0,37079.0,170036.0,55664.0,523486.0,58651.0,189767.0,40337.0
2021-01-18,352703.0,37344.0,170513.0,55908.0,523486.0,59034.0,190574.0,40505.0
2021-01-19,353276.0,37941.0,171380.0,56720.0,533265.0,59456.0,191299.0,40722.0
2021-01-20,354252.0,38544.0,172612.0,57808.0,537967.0,59887.0,192187.0,41166.0
2021-01-21,355662.0,39212.0,173889.0,58710.0,542952.0,60259.0,192947.0,41565.0
2021-01-22,356973.0,39701.0,174922.0,59586.0,547166.0,60565.0,193720.0,41915.0
2021-01-23,358317.0,40184.0,175929.0,60496.0,547166.0,60803.0,194599.0,42334.0
2021-01-24,359574.0,40716.0,176702.0,61008.0,547166.0,61082.0,195353.0,42580.0
2021-01-25,360418.0,40975.0,177243.0,61231.0,547166.0,61315.0,195978.0,42772.0
2021-01-26,360877.0,41330.0,177934.0,61924.0,556289.0,61594.0,196632.0,43120.0
2021-01-27,361881.0,41966.0,179217.0,63027.0,560472.0,61961.0,197224.0,43616.0
2021-01-28,363450.0,42656.0,180160.0,63992.0,564557.0,62276.0,197892.0,44039.0
2021-01-29,364909.0,43343.0,181019.0,64923.0,566957.0,62575.0,198348.0,44402.0
2021-01-30,366279.0,43747.0,181740.0,65708.0,566957.0,62793.0,198779.0,44871.0
2021-01-31,367586.0,44208.0,182543.0,66241.0,566957.0,62966.0,199156.0,45238.0
2021-02-01,368710.0,44575.0,182898.0,66652.0,566957.0,63262.0,199644.0,45482.0
2021-02-02,369288.0,44978.0,183444.0,67427.0,576606.0,63553.0,200041.0,45784.0
2021-02-03,370336.0,45663.0,184208.0,68658.0,580916.0,63839.0,200466.0,46049.0
2021-02-04,371988.0,46334.0,184948.0,69400.0,584674.0,64212.0,201020.0,46493.0
2021-02-05,373564.0,46925.0,185601.0,70276.0,588062.0,64483.0,201458.0,46894.0
2021-02-06,375125.0,47512.0,186278.0,71320.0,588062.0,64653.0,201871.0,47262.0
2021-02-07,376495.0,47928.0,186770.0,71800.0,588062.0,64772.0,202307.0,47616.0
2021-02-08,377655.0,48267.0,187039.0,72088.0,588062.0,65118.0,202737.0,47969.0
2021-02-09,378734.0,48809.0,187421.0,72869.0,596174.0,65338.0,203104.0,48407.0
2021-02-10,380013.0,49605.0,187991.0,73859.0,600244.0,65547.0,203574.0,48807.0
2021-02-11,381875.0,50280.0,189058.0,74701.0,604577.0,65811.0,204052.0,49165.0
2021-02-12,383735.0,50993.0,189665.0,75509.0,608411.0,66236.0,204480.0,49572.0
2021-02-13,385755.0,51749.0,190241.0,76282.0,608411.0,66392.0,204754.0,50007.0
2021-02-14,387462.0,52416.0,190724.0,76706.0,608411.0,66501.0,205049.0,50319.0
2021-02-15,388799.0,52827.0,190937.0,76984.0,608411.0,66854.0,205486.0,50662.0
2021-02-16,389622.0,53444.0,191264.0,77697.0,617869.0,67140.0,205871.0,51047.0
2021-02-17,391170.0,54300.0,191821.0,78643.0,622102.0,67498.0,206285.0,51595.0
2021-02-18,394023.0,55295.0,192193.0,79351.0,627022.0,67824.0,206753.0,52209.0
2021-02-19,397116.0,56246.0,192986.0,80040.0,631166.0,68107.0,207305.0,52653.0
2021-02-20,400111.0,57033.0,193562.0,81109.0,631166.0,68315.0,207769.0,53285.0
2021-02-21,403023.0,57616.0,194051.0,81519.0,631166.0,68532.0,208265.0,53742.0
2021-02-22,405646.0,58445.0,194333.0,81793.0,631166.0,68758.0,208715.0,54132.0
2021-02-23,407274.0,59407.0,194833.0,82462.0,642099.0,69148.0,209244.0,54532.0
2021-02-24,410129.0,60475.0,195481.0,83445.0,647470.0,69489.0,209767.0,55122.0
2021-02-25,414514.0,61627.0,196049.0,84258.0,652465.0,70040.0,210370.0,55687.0
2021-02-26,419182.0,62830.0,196690.0,84983.0,657309.0,70564.0,210900.0,56407.0
2021-02-27,424130.0,64399.0,197343.0,85810.0,657309.0,70826.0,211420.0,57052.0
2021-02-28,428599.0,65600.0,199145.0,86186.0,657309.0,71006.0,211883.0,57672.0
2021-03-01,432925.0,66628.0,199398.0,86458.0,657309.0,71735.0,212380.0,58064.0
2021-03-02,435689.0,67739.0,199825.0,87103.0,669113.0,72234.0,212912.0,58645.0
2021-03-03,439900.0,69193.0,200351.0,88022.0,675292.0,72923.0,213486.0,59442.0
2021-03-04,446178.0,70610.0,200898.0,88668.0,680130.0,73493.0,214007.0,60200.0
2021-03-05,452547.0,72144.0,201335.0,89414.0,684961.0,74183.0,214621.0,60904.0
2021-03-06,459816.0,73684.0,201799.0,90009.0,684961.0,74546.0,215015.0,61552.0
2021-03-07,466017.0,75003.0,202214.0,90331.0,684961.0,74942.0,215528.0,62063.0
2021-03-08,468713.0,76183.0,202430.0,90525.0,684961.0,75770.0,215955.0,62522.0
2021-03-09,475207.0,77491.0,202900.0,90997.0,695975.0,76484.0,216482.0,63110.0
2021-03-10,480860.0,78973.0,203386.0,91636.0,701892.0,77169.0,218489.0,63889.0
2021-03-11,489172.0,80929.0,203992.0,92274.0,707192.0,78041.0,219351.0,64609.0
2021-03-12,498183.0,82286.0,204356.0,92906.0,712527.0,78946.0,219996.0,65315.0
2021-03-13,507627.0,83872.0,204954.0,93484.0,712527.0,79800.0,220609.0,66006.0
2021-03-14,516490.0,84807.0,205385.0,93781.0,712527.0,80440.0,221151.0,66869.0
2021-03-15,524196.0,86086.0,205644.0,93959.0,712527.0,81305.0,221763.0,67334.0
2021-03-16,529122.0,87548.0,206290.0,94602.0,725289.0,82455.0,222534.0,67851.0
2021-03-17,532578.0,89331.0,206889.0,95420.0,732070.0,83519.0,223321.0,68693.0
2021-03-18,539080.0,91031.0,207469.0,95902.0,738537.0,84553.0,224107.0,69497.0
2021-03-19,549839.0,92780.0,208048.0,96524.0,744272.0,85542.0,224950.0,70267.0
2021-03-20,560971.0,94028.0,208650.0,97149.0,744272.0,86362.0,225540.0,71123.0
2021-03-21,571596.0,95401.0,209011.0,97409.0,744272.0,86939.0,226197.0,71643.0
2021-03-22,580642.0,96394.0,209340.0,97586.0,744272.0,88035.0,227469.0,72073.0
2021-03-23,586123.0,97456.0,210202.0,98094.0,758335.0,89120.0,227723.0,72713.0
2021-03-24,593710.0,99008.0,211011.0,98870.0,765984.0,90104.0,225722.0,73516.0
2021-03-25,603347.0,100437.0,211804.0,99476.0,773690.0,90935.0,226536.0,74242.0
2021-03-26,614612.0,101587.0,212676.0,100114.0,780018.0,92007.0,227325.0,74754.0
2021-03-27,624779.0,102738.0,213447.0,100716.0,780018.0,92469.0,227741.0,75545.0
2021-03-28,633861.0,103630.0,213941.0,101040.0,780018.0,93150.0,228705.0,76003.0
2021-03-29,641124.0,104214.0,214365.0,101207.0,780018.0,94139.0,229384.0,76425.0
2021-03-30,645733.0,105416.0,215216.0,101733.0,796445.0,95208.0,230594.0,76845.0
2021-03-31,652433.0,106424.0,216119.0,102363.0,804886.0,96079.0,231295.0,77452.0
2021-04-01,661721.0,107253.0,217005.0,103001.0,813191.0,96770.0,231957.0,78106.0
2021-04-02,670776.0,108418.0,217865.0,103588.0,813191.0,97410.0,232665.0,78672.0
2021-04-03,679413.0,108937.0,218878.0,103867.0,813191.0,98102.0,233410.0,79094.0
2021-04-04,685979.0,109399.0,219607.0,104105.0,813191.0,98676.0,234010.0,79396.0
2021-04-05,689853.0,109781.0,220212.0,104224.0,813191.0,99249.0,234489.0,79737.0
2021-04-06,691743.0,110680.0,220900.0,104533.0,834993.0,100149.0,235009.0,80068.0
2021-04-07,693676.0,111664.0,222020.0,105176.0,841807.0,101082.0,235623.0,80416.0
2021-04-08,698490.0,112421.0,223127.0,105916.0,849629.0,101960.0,236340.0,80842.0
2021-04-09,705815.0,113098.0,224309.0,106574.0,857401.0,102719.0,237038.0,81261.0
2021-04-10,713868.0,113736.0,225308.0,107240.0,857401.0,102974.0,237793.0,81707.0
2021-04-11,720164.0,114174.0,226173.0,107608.0,857401.0,103621.0,238484.0,82053.0
2021-04-12,725241.0,114443.0,226783.0,107818.0,857401.0,104269.0,238998.0,82278.0
2021-04-13,728078.0,115080.0,227889.0,108355.0,876506.0,105008.0,239561.0,82564.0
2021-04-14,731675.0,115629.0,229260.0,109088.0,885385.0,105607.0,240225.0,82964.0
2021-04-15,736982.0,116200.0,230462.0,109731.0,892480.0,106224.0,241023.0,83253.0
2021-04-16,742198.0,116678.0,231601.0,110343.0,900138.0,106727.0,241700.0,83633.0
2021-04-17,746802.0,117011.0,232829.0,110997.0,900138.0,107144.0,242424.0,83633.0
2021-04-18,750508.0,117554.0,233631.0,111334.0,900138.0,107510.0,243326.0,84131.0
2021-04-19,753188.0,117782.0,234232.0,111536.0,900138.0,108028.0,244067.0,84287.0
2021-04-20,754833.0,118317.0,235383.0,112224.0,916830.0,108342.0,244759.0,84501.0
2021-04-21,757360.0,118789.0,236533.0,112983.0,924340.0,109137.0,245562.0,84797.0
2021-04-22,760967.0,119218.0,237950.0,113561.0,932076.0,109581.0,246455.0,85077.0
2021-04-23,764394.0,119610.0,239263.0,114244.0,938343.0,110061.0,247157.0,85344.0
2021-04-24,767190.0,120000.0,240522.0,114955.0,938343.0,110390.0,247704.0,85607.0
2021-04-25,769518.0,120215.0,241297.0,115316.0,938343.0,110612.0,248316.0,85804.0
2021-04-26,771454.0,120378.0,241872.0,115536.0,938343.0,111162.0,249020.0,85937.0
2021-04-27,772707.0,120836.0,242926.0,116132.0,953254.0,111686.0,249644.0,86161.0
