date,CHN,IDN,IND,JPN,KOR,MYS,SGP,TWN
2020-01-26,56.0,,,,,,,
2020-01-27,82.0,,,,,,,
2020-01-28,131.0,,,,,,,
2020-01-29,133.0,,,,,,,
2020-01-30,171.0,,,,,,,
2020-01-31,213.0,,,,,,,
2020-02-01,259.0,,,,,,,
2020-02-02,361.0,,,,,,,
2020-02-03,425.0,,,,,,,
2020-02-04,491.0,,,,,,,
2020-02-05,563.0,,,,,,,
2020-02-06,633.0,,,,,,,
2020-02-07,718.0,,,,,,,
2020-02-08,805.0,,,,,,,
2020-02-09,905.0,,,,,,,
2020-02-10,1012.0,,,,,,,
2020-02-11,1112.0,,,,,,,
2020-02-12,1117.0,,,,,,,
2020-02-13,1369.0,,,1.0,,,,
2020-02-14,1521.0,,,1.0,,,,
2020-02-15,1663.0,,,1.0,,,,
2020-02-16,1766.0,,,1.0,,,,1.0
2020-02-17,1864.0,,,1.0,,,,1.0
2020-02-18,2003.0,,,2.0,,,,1.0
2020-02-19,2116.0,,,2.0,,,,1.0
2020-02-20,2238.0,,,2.0,1.0,,,1.0
2020-02-21,2238.0,,,2.0,2.0,,,1.0
2020-02-22,2443.0,,,2.0,2.0,,,1.0
2020-02-23,2445.0,,,2.0,6.0,,,1.0
2020-02-24,2595.0,,,2.0,8.0,,,1.0
2020-02-25,2665.0,,,3.0,10.0,,,1.0
2020-02-26,2717.0,,,3.0,12.0,,,1.0
2020-02-27,2746.0,,,4.0,13.0,,,1.0
2020-02-28,2790.0,,,5.0,13.0,,,1.0
2020-02-29,2837.0,,,6.0,16.0,,,1.0
2020-03-01,2872.0,,,6.0,17.0,,,1.0
2020-03-02,2914.0,,,6.0,28.0,,,1.0
2020-03-03,2947.0,,,6.0,28.0,,,1.0
2020-03-04,2983.0,,,7.0,35.0,,,1.0
2020-03-05,3015.0,,,7.0,35.0,,,1.0
2020-03-06,3044.0,,,7.0,42.0,,,1.0
2020-03-07,3072.0,,,7.0,44.0,,,1.0
2020-03-08,3100.0,,,8.0,50.0,,,1.0
2020-03-09,3123.0,,,10.0,53.0,,,1.0
2020-03-10,3139.0,,,13.0,54.0,,,1.0
2020-03-11,3161.0,1.0,1.0,15.0,60.0,,,1.0
2020-03-12,3172.0,1.0,1.0,19.0,66.0,,,1.0
2020-03-13,3180.0,4.0,2.0,21.0,66.0,,,1.0
2020-03-14,3193.0,5.0,2.0,22.0,72.0,,,1.0
2020-03-15,3203.0,5.0,2.0,24.0,75.0,,,1.0
2020-03-16,3217.0,5.0,2.0,30.0,75.0,,,1.0
2020-03-17,3230.0,5.0,3.0,30.0,81.0,2.0,,1.0
2020-03-18,3241.0,19.0,3.0,32.0,84.0,2.0,,1.0
2020-03-19,3249.0,25.0,4.0,33.0,91.0,2.0,,1.0
2020-03-20,3253.0,32.0,5.0,34.0,94.0,3.0,,2.0
2020-03-21,3259.0,38.0,4.0,36.0,102.0,4.0,2.0,2.0
2020-03-22,3274.0,48.0,7.0,40.0,111.0,10.0,2.0,2.0
2020-03-23,3274.0,49.0,10.0,41.0,111.0,14.0,2.0,2.0
2020-03-24,3281.0,55.0,10.0,42.0,120.0,16.0,2.0,2.0
2020-03-25,3285.0,58.0,12.0,45.0,126.0,20.0,2.0,2.0
2020-03-26,3291.0,78.0,20.0,47.0,131.0,23.0,2.0,2.0
2020-03-27,3296.0,87.0,20.0,53.0,139.0,26.0,2.0,2.0
2020-03-28,3299.0,102.0,24.0,56.0,144.0,27.0,2.0,2.0
2020-03-29,3304.0,114.0,27.0,63.0,152.0,35.0,3.0,2.0
2020-03-30,3308.0,122.0,32.0,65.0,158.0,37.0,3.0,5.0
2020-03-31,3309.0,136.0,35.0,67.0,162.0,43.0,3.0,5.0
2020-04-01,3316.0,157.0,58.0,72.0,165.0,45.0,3.0,5.0
2020-04-02,3322.0,170.0,72.0,75.0,169.0,50.0,4.0,5.0
2020-04-03,3326.0,181.0,72.0,81.0,174.0,53.0,5.0,5.0
2020-04-04,3330.0,191.0,86.0,87.0,177.0,57.0,6.0,5.0
2020-04-05,3333.0,198.0,99.0,93.0,183.0,61.0,6.0,5.0
2020-04-06,3335.0,209.0,136.0,96.0,186.0,62.0,6.0,5.0
2020-04-07,3335.0,221.0,150.0,98.0,192.0,63.0,6.0,5.0
2020-04-08,3337.0,240.0,178.0,105.0,200.0,65.0,6.0,5.0
2020-04-09,3339.0,280.0,226.0,113.0,204.0,67.0,6.0,5.0
2020-04-10,3340.0,306.0,246.0,125.0,208.0,70.0,7.0,6.0
2020-04-11,3343.0,327.0,288.0,138.0,211.0,73.0,8.0,6.0
2020-04-12,3343.0,373.0,331.0,147.0,214.0,76.0,8.0,6.0
2020-04-13,3345.0,399.0,358.0,156.0,217.0,77.0,9.0,6.0
2020-04-14,3345.0,459.0,393.0,170.0,222.0,82.0,10.0,6.0
2020-04-15,3346.0,469.0,405.0,186.0,225.0,83.0,10.0,6.0
2020-04-16,3346.0,496.0,448.0,204.0,229.0,84.0,10.0,6.0
2020-04-17,4636.0,520.0,486.0,217.0,230.0,86.0,11.0,6.0
2020-04-18,4636.0,535.0,521.0,236.0,232.0,88.0,11.0,6.0
2020-04-19,4636.0,582.0,559.0,255.0,234.0,89.0,11.0,6.0
2020-04-20,4636.0,590.0,592.0,275.0,236.0,89.0,11.0,6.0
2020-04-21,4636.0,616.0,645.0,303.0,237.0,92.0,11.0,6.0
2020-04-22,4636.0,635.0,681.0,323.0,238.0,93.0,12.0,6.0
2020-04-23,4636.0,647.0,721.0,351.0,240.0,95.0,12.0,6.0
2020-04-24,4636.0,689.0,780.0,360.0,240.0,96.0,12.0,6.0
2020-04-25,4636.0,720.0,825.0,379.0,242.0,98.0,12.0,6.0
2020-04-26,4637.0,743.0,881.0,395.0,243.0,98.0,12.0,6.0
2020-04-27,4637.0,765.0,939.0,417.0,244.0,99.0,14.0,6.0
2020-04-28,4637.0,773.0,1008.0,436.0,246.0,100.0,14.0,6.0
2020-04-29,4637.0,784.0,1079.0,454.0,247.0,100.0,14.0,6.0
2020-04-30,4637.0,792.0,1154.0,481.0,248.0,102.0,15.0,6.0
2020-05-01,4637.0,800.0,1223.0,510.0,250.0,103.0,16.0,6.0
2020-05-02,4637.0,831.0,1323.0,536.0,250.0,103.0,17.0,6.0
2020-05-03,4637.0,845.0,1391.0,560.0,252.0,105.0,18.0,6.0
2020-05-04,4637.0,864.0,1566.0,582.0,254.0,105.0,18.0,6.0
2020-05-05,4637.0,872.0,1693.0,593.0,255.0,106.0,18.0,6.0
2020-05-06,4637.0,895.0,1785.0,605.0,256.0,107.0,20.0,6.0
2020-05-07,4637.0,930.0,1889.0,617.0,256.0,107.0,20.0,6.0
2020-05-08,4637.0,943.0,1985.0,634.0,256.0,107.0,20.0,6.0
2020-05-09,4637.0,959.0,2101.0,654.0,256.0,108.0,20.0,6.0
2020-05-10,4637.0,973.0,2212.0,666.0,256.0,108.0,20.0,6.0
2020-05-11,4637.0,991.0,2294.0,685.0,258.0,109.0,21.0,7.0
2020-05-12,4637.0,1007.0,2415.0,707.0,259.0,109.0,21.0,7.0
2020-05-13,4637.0,1028.0,2551.0,726.0,260.0,111.0,21.0,7.0
2020-05-14,4637.0,1043.0,2649.0,742.0,260.0,112.0,21.0,7.0
2020-05-15,4637.0,1076.0,2753.0,760.0,262.0,112.0,21.0,7.0
2020-05-16,4638.0,1089.0,2871.0,778.0,262.0,113.0,22.0,7.0
2020-05-17,4638.0,1148.0,3025.0,787.0,263.0,113.0,22.0,7.0
2020-05-18,4638.0,1191.0,3156.0,796.0,263.0,113.0,22.0,7.0
2020-05-19,4638.0,1221.0,3302.0,805.0,263.0,114.0,22.0,7.0
2020-05-20,4638.0,1242.0,3434.0,818.0,264.0,114.0,22.0,7.0
2020-05-21,4638.0,1278.0,3584.0,826.0,264.0,114.0,23.0,7.0
2020-05-22,4638.0,1326.0,3726.0,836.0,266.0,115.0,23.0,7.0
2020-05-23,4638.0,1351.0,3868.0,845.0,266.0,115.0,23.0,7.0
2020-05-24,4638.0,1372.0,4024.0,852.0,267.0,115.0,23.0,7.0
2020-05-25,4638.0,1391.0,4172.0,857.0,269.0,115.0,23.0,7.0
2020-05-26,4638.0,1418.0,4344.0,863.0,269.0,115.0,23.0,7.0
2020-05-27,4638.0,1473.0,4534.0,870.0,269.0,115.0,23.0,7.0
2020-05-28,4638.0,1496.0,4711.0,881.0,269.0,115.0,23.0,7.0
2020-05-29,4638.0,1520.0,4980.0,887.0,269.0,115.0,23.0,7.0
2020-05-30,4638.0,1573.0,5185.0,894.0,270.0,115.0,23.0,7.0
2020-05-31,4638.0,1613.0,5408.0,898.0,271.0,115.0,23.0,7.0
2020-06-01,4638.0,1641.0,5608.0,899.0,272.0,115.0,24.0,7.0
2020-06-02,4638.0,1663.0,5829.0,902.0,273.0,115.0,24.0,7.0
2020-06-03,4638.0,1698.0,6088.0,905.0,273.0,115.0,24.0,7.0
2020-06-04,4638.0,1721.0,6363.0,911.0,273.0,115.0,24.0,7.0
2020-06-05,4638.0,1770.0,6649.0,916.0,273.0,116.0,24.0,7.0
2020-06-06,4638.0,1801.0,6946.0,915.0,273.0,117.0,25.0,7.0
2020-06-07,4638.0,1851.0,7207.0,917.0,273.0,117.0,25.0,7.0
2020-06-08,4638.0,1883.0,7473.0,920.0,274.0,117.0,25.0,7.0
2020-06-09,4638.0,1923.0,7750.0,920.0,276.0,117.0,25.0,7.0
2020-06-10,4638.0,1959.0,8102.0,922.0,276.0,118.0,25.0,7.0
2020-06-11,4638.0,2000.0,8498.0,922.0,277.0,118.0,25.0,7.0
2020-06-12,4638.0,2048.0,8884.0,924.0,277.0,119.0,25.0,7.0
2020-06-13,4638.0,2091.0,9195.0,927.0,277.0,120.0,26.0,7.0
2020-06-14,4638.0,2134.0,9520.0,927.0,277.0,121.0,26.0,7.0
2020-06-15,4638.0,2198.0,9900.0,929.0,278.0,121.0,26.0,7.0
2020-06-16,4638.0,2231.0,11903.0,934.0,279.0,121.0,26.0,7.0
2020-06-17,4638.0,2276.0,12237.0,935.0,280.0,121.0,26.0,7.0
2020-06-18,4638.0,2339.0,12573.0,935.0,280.0,121.0,26.0,7.0
2020-06-19,4638.0,2373.0,12948.0,951.0,280.0,121.0,26.0,7.0
2020-06-20,4639.0,2429.0,13254.0,955.0,280.0,121.0,26.0,7.0
2020-06-21,4639.0,2465.0,13699.0,955.0,280.0,121.0,26.0,7.0
2020-06-22,4639.0,2500.0,14011.0,955.0,281.0,121.0,26.0,7.0
2020-06-23,4640.0,2535.0,14476.0,965.0,281.0,121.0,26.0,7.0
2020-06-24,4640.0,2573.0,14894.0,967.0,282.0,121.0,26.0,7.0
2020-06-25,4641.0,2620.0,15301.0,971.0,282.0,121.0,26.0,7.0
2020-06-26,4641.0,2683.0,15685.0,971.0,282.0,121.0,26.0,7.0
2020-06-27,4641.0,2720.0,16095.0,971.0,282.0,121.0,26.0,7.0
2020-06-28,4641.0,2754.0,16475.0,972.0,282.0,121.0,26.0,7.0
2020-06-29,4641.0,2805.0,16893.0,972.0,282.0,121.0,26.0,7.0
2020-06-30,4641.0,2876.0,17400.0,972.0,282.0,121.0,26.0,7.0
2020-07-01,4641.0,2934.0,17834.0,976.0,282.0,121.0,26.0,7.0
2020-07-02,4641.0,2987.0,18213.0,977.0,282.0,121.0,26.0,7.0
2020-07-03,4641.0,3036.0,18655.0,977.0,283.0,121.0,26.0,7.0
2020-07-04,4641.0,3089.0,19268.0,977.0,283.0,121.0,26.0,7.0
2020-07-05,4641.0,3171.0,19693.0,977.0,284.0,121.0,26.0,7.0
2020-07-06,4641.0,3241.0,20159.0,978.0,285.0,121.0,26.0,7.0
2020-07-07,4641.0,3309.0,20642.0,981.0,285.0,121.0,26.0,7.0
2020-07-08,4641.0,3359.0,21129.0,982.0,287.0,121.0,26.0,7.0
2020-07-09,4641.0,3417.0,21604.0,982.0,288.0,121.0,26.0,7.0
2020-07-10,4641.0,3469.0,22123.0,982.0,288.0,121.0,26.0,7.0
2020-07-11,4641.0,3535.0,22673.0,982.0,289.0,122.0,26.0,7.0
2020-07-12,4641.0,3606.0,23174.0,983.0,289.0,122.0,26.0,7.0
2020-07-13,4641.0,3656.0,23727.0,984.0,289.0,122.0,26.0,7.0
2020-07-14,4642.0,3710.0,24309.0,984.0,289.0,122.0,27.0,7.0
2020-07-15,4644.0,3797.0,24914.0,984.0,291.0,122.0,27.0,7.0
2020-07-16,4644.0,3873.0,25602.0,985.0,293.0,122.0,27.0,7.0
2020-07-17,4645.0,3957.0,26273.0,985.0,294.0,122.0,27.0,7.0
2020-07-18,4646.0,4016.0,26816.0,986.0,295.0,122.0,27.0,7.0
2020-07-19,4646.0,4143.0,27497.0,986.0,296.0,123.0,27.0,7.0
2020-07-20,4646.0,4239.0,28082.0,988.0,296.0,123.0,27.0,7.0
2020-07-21,4648.0,4320.0,28732.0,988.0,297.0,123.0,27.0,7.0
2020-07-22,4648.0,4459.0,29861.0,990.0,297.0,123.0,27.0,7.0
2020-07-23,4649.0,4576.0,30601.0,992.0,298.0,123.0,27.0,7.0
2020-07-24,4650.0,4665.0,31358.0,994.0,298.0,123.0,27.0,7.0
2020-07-25,4652.0,4714.0,32060.0,996.0,298.0,123.0,27.0,7.0
2020-07-26,4652.0,4781.0,32771.0,998.0,299.0,124.0,27.0,7.0
2020-07-27,4656.0,4838.0,33408.0,998.0,300.0,124.0,27.0,7.0
2020-07-28,4657.0,4901.0,34193.0,1001.0,300.0,124.0,27.0,7.0
2020-07-29,4658.0,4975.0,34955.0,1001.0,300.0,124.0,27.0,7.0
2020-07-30,4659.0,5058.0,35718.0,1007.0,301.0,124.0,27.0,7.0
2020-07-31,4661.0,5131.0,36511.0,1008.0,301.0,125.0,27.0,7.0
2020-08-01,4667.0,5193.0,37364.0,1012.0,301.0,125.0,27.0,7.0
2020-08-02,4669.0,5236.0,38135.0,1013.0,301.0,125.0,27.0,7.0
2020-08-03,4672.0,5302.0,38938.0,1018.0,301.0,125.0,27.0,7.0
2020-08-04,4676.0,5388.0,39795.0,1023.0,302.0,125.0,27.0,7.0
2020-08-05,4677.0,5452.0,40699.0,1028.0,302.0,125.0,27.0,7.0
2020-08-06,4680.0,5521.0,41585.0,1034.0,303.0,125.0,27.0,7.0
2020-08-07,4681.0,5593.0,42518.0,1042.0,304.0,125.0,27.0,7.0
2020-08-08,4681.0,5658.0,43379.0,1042.0,305.0,125.0,27.0,7.0
2020-08-09,4686.0,5723.0,44386.0,1047.0,305.0,125.0,27.0,7.0
2020-08-10,4689.0,5765.0,45257.0,1052.0,305.0,125.0,27.0,7.0
2020-08-11,4693.0,5824.0,46091.0,1058.0,305.0,125.0,27.0,7.0
2020-08-12,4697.0,5903.0,47033.0,1066.0,305.0,125.0,27.0,7.0
2020-08-13,4700.0,5968.0,48040.0,1073.0,305.0,125.0,27.0,7.0
2020-08-14,4701.0,6021.0,49036.0,1080.0,305.0,125.0,27.0,7.0
2020-08-15,4703.0,6071.0,49980.0,1093.0,305.0,125.0,27.0,7.0
2020-08-16,4703.0,6150.0,50921.0,1103.0,305.0,125.0,27.0,7.0
2020-08-17,4703.0,6207.0,51797.0,1112.0,306.0,125.0,27.0,7.0
2020-08-18,4705.0,6277.0,52888.0,1135.0,306.0,125.0,27.0,7.0
2020-08-19,4706.0,6346.0,53866.0,1148.0,307.0,125.0,27.0,7.0
2020-08-20,4709.0,6418.0,54849.0,1157.0,309.0,125.0,27.0,7.0
2020-08-21,4709.0,6500.0,55794.0,1175.0,309.0,125.0,27.0,7.0
2020-08-22,4711.0,6594.0,56706.0,1179.0,309.0,125.0,27.0,7.0
2020-08-23,4711.0,6680.0,57542.0,1188.0,309.0,125.0,27.0,7.0
2020-08-24,4711.0,6759.0,58390.0,1201.0,310.0,125.0,27.0,7.0
2020-08-25,4712.0,6858.0,59357.0,1219.0,312.0,125.0,27.0,7.0
2020-08-26,4713.0,6944.0,60472.0,1230.0,313.0,125.0,27.0,7.0
2020-08-27,4715.0,7064.0,61529.0,1241.0,316.0,125.0,27.0,7.0
2020-08-28,4718.0,7169.0,62550.0,1251.0,321.0,125.0,27.0,7.0
2020-08-29,4721.0,7261.0,63498.0,1271.0,323.0,125.0,27.0,7.0
2020-08-30,4722.0,7343.0,64469.0,1285.0,324.0,126.0,27.0,7.0
2020-08-31,4723.0,7417.0,65288.0,1298.0,324.0,127.0,27.0,7.0
2020-09-01,4724.0,7505.0,66333.0,1313.0,326.0,128.0,27.0,7.0
2020-09-02,4727.0,7616.0,67376.0,1327.0,329.0,128.0,27.0,7.0
2020-09-03,4728.0,7750.0,68472.0,1334.0,331.0,128.0,27.0,7.0
2020-09-04,4728.0,7832.0,69561.0,1352.0,333.0,128.0,27.0,7.0
2020-09-05,4728.0,7940.0,70626.0,1361.0,334.0,128.0,27.0,7.0
2020-09-06,4730.0,8025.0,71642.0,1366.0,336.0,128.0,27.0,7.0
2020-09-07,4732.0,8130.0,72775.0,1377.0,341.0,128.0,27.0,7.0
2020-09-08,4733.0,8230.0,73890.0,1398.0,344.0,128.0,27.0,7.0
2020-09-09,4733.0,8336.0,75062.0,1412.0,346.0,128.0,27.0,7.0
2020-09-10,4733.0,8456.0,76271.0,1416.0,350.0,128.0,27.0,7.0
2020-09-11,4733.0,8544.0,77472.0,1428.0,355.0,128.0,27.0,7.0
2020-09-12,4734.0,8650.0,78586.0,1441.0,358.0,128.0,27.0,7.0
2020-09-13,4734.0,8723.0,79722.0,1448.0,363.0,128.0,27.0,7.0
2020-09-14,4735.0,8841.0,80776.0,1455.0,367.0,128.0,27.0,7.0
2020-09-15,4736.0,8965.0,82066.0,1463.0,367.0,128.0,27.0,7.0
2020-09-16,4736.0,9100.0,83198.0,1481.0,372.0,128.0,27.0,7.0
2020-09-17,4736.0,9222.0,84372.0,1490.0,377.0,128.0,27.0,7.0
2020-09-18,4737.0,9336.0,85619.0,1500.0,378.0,129.0,27.0,7.0
2020-09-19,4737.0,9448.0,86752.0,1504.0,383.0,130.0,27.0,7.0
2020-09-20,4737.0,9553.0,87882.0,1508.0,385.0,130.0,27.0,7.0
2020-09-21,4737.0,9677.0,88935.0,1518.0,388.0,130.0,27.0,7.0
2020-09-22,4737.0,9837.0,90020.0,1519.0,388.0,130.0,27.0,7.0
2020-09-23,4738.0,9977.0,91149.0,1525.0,393.0,133.0,27.0,7.0
2020-09-24,4738.0,10105.0,92290.0,1540.0,395.0,133.0,27.0,7.0
2020-09-25,4739.0,10218.0,93379.0,1544.0,399.0,133.0,27.0,7.0
2020-09-26,4739.0,10308.0,94503.0,1547.0,401.0,133.0,27.0,7.0
2020-09-27,4739.0,10386.0,95542.0,1549.0,406.0,134.0,27.0,7.0
2020-09-28,4739.0,10473.0,96318.0,1561.0,407.0,134.0,27.0,7.0
2020-09-29,4739.0,10601.0,97497.0,1568.0,413.0,134.0,27.0,7.0
