date,CHN,IDN,IND,JPN,KOR,MYS,SGP,TWN
2020-09-30,4739.0,10740.0,98678.0,1575.0,415.0,136.0,27.0,7.0
2020-10-01,4739.0,10856.0,99773.0,1580.0,416.0,136.0,27.0,7.0
2020-10-02,4739.0,10972.0,100842.0,1591.0,420.0,136.0,27.0,7.0
2020-10-03,4739.0,11055.0,101782.0,1594.0,421.0,137.0,27.0,7.0
2020-10-04,4739.0,11151.0,102685.0,1598.0,422.0,137.0,27.0,7.0
2020-10-05,4739.0,11253.0,103569.0,1602.0,422.0,137.0,27.0,7.0
2020-10-06,4739.0,11374.0,104555.0,1609.0,425.0,141.0,27.0,7.0
2020-10-07,4739.0,11472.0,105526.0,1614.0,427.0,141.0,27.0,7.0
2020-10-08,4739.0,11580.0,106490.0,1617.0,428.0,146.0,27.0,7.0
2020-10-09,4739.0,11677.0,107416.0,1623.0,430.0,152.0,27.0,7.0
2020-10-10,4739.0,11765.0,108334.0,1626.0,432.0,155.0,27.0,7.0
2020-10-11,4739.0,11844.0,109150.0,1628.0,433.0,157.0,27.0,7.0
2020-10-12,4739.0,11935.0,109856.0,1631.0,434.0,159.0,28.0,7.0
2020-10-13,4739.0,12027.0,110586.0,1635.0,438.0,163.0,28.0,7.0
2020-10-14,4739.0,12156.0,111266.0,1646.0,439.0,167.0,28.0,7.0
2020-10-15,4739.0,12268.0,112161.0,1650.0,441.0,170.0,28.0,7.0
2020-10-16,4739.0,12347.0,112998.0,1664.0,443.0,176.0,28.0,7.0
2020-10-17,4739.0,12431.0,114031.0,1670.0,444.0,180.0,28.0,7.0
2020-10-18,4739.0,12511.0,114610.0,1672.0,444.0,187.0,28.0,7.0
2020-10-19,4739.0,12617.0,115197.0,1676.0,447.0,190.0,28.0,7.0
2020-10-20,4739.0,12734.0,115914.0,1679.0,450.0,193.0,28.0,7.0
2020-10-21,4739.0,12857.0,116616.0,1686.0,453.0,199.0,28.0,7.0
2020-10-22,4739.0,12959.0,117306.0,1697.0,455.0,204.0,28.0,7.0
2020-10-23,4739.0,13077.0,117956.0,1706.0,457.0,214.0,28.0,7.0
2020-10-24,4739.0,13205.0,118534.0,1710.0,457.0,221.0,28.0,7.0
2020-10-25,4739.0,13299.0,119014.0,1716.0,457.0,229.0,28.0,7.0
2020-10-26,4739.0,13411.0,119502.0,1721.0,460.0,236.0,28.0,7.0
2020-10-27,4739.0,13512.0,120010.0,1726.0,461.0,238.0,28.0,7.0
2020-10-28,4739.0,13612.0,120527.0,1731.0,462.0,246.0,28.0,7.0
2020-10-29,4739.0,13701.0,121090.0,1748.0,463.0,246.0,28.0,7.0
2020-10-30,4739.0,13782.0,121641.0,1756.0,464.0,249.0,28.0,7.0
2020-10-31,4739.0,13869.0,122111.0,1769.0,466.0,249.0,28.0,7.0
2020-11-01,4739.0,13943.0,122607.0,1776.0,468.0,249.0,28.0,7.0
2020-11-02,4739.0,14044.0,123097.0,1787.0,472.0,251.0,28.0,7.0
2020-11-03,4739.0,14146.0,123611.0,1794.0,474.0,263.0,28.0,7.0
2020-11-04,4740.0,14259.0,124315.0,1799.0,475.0,271.0,28.0,7.0
2020-11-05,4741.0,14348.0,124985.0,1806.0,476.0,277.0,28.0,7.0
2020-11-06,4741.0,14442.0,125562.0,1810.0,477.0,279.0,28.0,7.0
2020-11-07,4741.0,14540.0,126121.0,1815.0,478.0,282.0,28.0,7.0
2020-11-08,4741.0,14614.0,126611.0,1821.0,480.0,286.0,28.0,7.0
2020-11-09,4741.0,14689.0,127059.0,1834.0,485.0,294.0,28.0,7.0
2020-11-10,4742.0,14761.0,127571.0,1840.0,487.0,300.0,28.0,7.0
2020-11-11,4742.0,14836.0,128121.0,1847.0,487.0,302.0,28.0,7.0
2020-11-12,4742.0,14933.0,128668.0,1854.0,488.0,303.0,28.0,7.0
2020-11-13,4742.0,15037.0,129188.0,1864.0,492.0,304.0,28.0,7.0
2020-11-14,4742.0,15148.0,129635.0,1865.0,493.0,306.0,28.0,7.0
2020-11-15,4742.0,15211.0,130070.0,1874.0,494.0,309.0,28.0,7.0
2020-11-16,4742.0,15296.0,130519.0,1883.0,494.0,313.0,28.0,7.0
2020-11-17,4742.0,15393.0,130993.0,1895.0,496.0,318.0,28.0,7.0
2020-11-18,4742.0,15503.0,131578.0,1908.0,498.0,322.0,28.0,7.0
2020-11-19,4742.0,15600.0,132162.0,1920.0,501.0,326.0,28.0,7.0
2020-11-20,4742.0,15678.0,132726.0,1930.0,503.0,329.0,28.0,7.0
2020-11-21,4742.0,15774.0,133227.0,1932.0,505.0,332.0,28.0,7.0
2020-11-22,4742.0,15884.0,133738.0,1943.0,509.0,335.0,28.0,7.0
2020-11-23,4742.0,16002.0,134218.0,1949.0,510.0,337.0,28.0,7.0
2020-11-24,4742.0,16111.0,134699.0,1963.0,513.0,341.0,28.0,7.0
2020-11-25,4742.0,16225.0,135223.0,1983.0,515.0,345.0,28.0,7.0
2020-11-26,4742.0,16352.0,135715.0,1996.0,516.0,348.0,28.0,7.0
2020-11-27,4742.0,16521.0,136200.0,2028.0,522.0,350.0,28.0,7.0
2020-11-28,4743.0,16646.0,136696.0,2042.0,523.0,354.0,29.0,7.0
2020-11-29,4743.0,16815.0,137139.0,2057.0,526.0,357.0,29.0,7.0
2020-11-30,4743.0,16945.0,137621.0,2076.0,526.0,360.0,29.0,7.0
2020-12-01,4743.0,17081.0,138122.0,2109.0,526.0,363.0,29.0,7.0
2020-12-02,4744.0,17199.0,138648.0,2141.0,529.0,365.0,29.0,7.0
2020-12-03,4745.0,17355.0,139188.0,2174.0,536.0,376.0,29.0,7.0
2020-12-04,4746.0,17479.0,139700.0,2210.0,540.0,376.0,29.0,7.0
2020-12-05,4746.0,17589.0,140182.0,2229.0,545.0,380.0,29.0,7.0
2020-12-06,4746.0,17740.0,140573.0,2259.0,549.0,382.0,29.0,7.0
2020-12-07,4746.0,17867.0,140958.0,2299.0,552.0,384.0,29.0,7.0
2020-12-08,4746.0,18000.0,141360.0,2334.0,556.0,388.0,29.0,7.0
2020-12-09,4748.0,18171.0,141772.0,2376.0,564.0,393.0,29.0,7.0
2020-12-10,4748.0,18336.0,142185.0,2395.0,572.0,396.0,29.0,7.0
2020-12-11,4748.0,18511.0,142628.0,2446.0,578.0,402.0,29.0,7.0
2020-12-12,4749.0,18653.0,143019.0,2462.0,580.0,411.0,29.0,7.0
2020-12-13,4751.0,18819.0,143355.0,2481.0,587.0,415.0,29.0,7.0
2020-12-14,4754.0,18956.0,143709.0,2530.0,600.0,419.0,29.0,7.0
2020-12-15,4757.0,19111.0,144096.0,2581.0,612.0,422.0,29.0,7.0
2020-12-16,4757.0,19248.0,144451.0,2623.0,634.0,429.0,29.0,7.0
2020-12-17,4759.0,19390.0,144789.0,2661.0,645.0,432.0,29.0,7.0
2020-12-18,4763.0,19514.0,145136.0,2709.0,659.0,432.0,29.0,7.0
2020-12-19,4763.0,19659.0,145477.0,2749.0,674.0,433.0,29.0,7.0
2020-12-20,4764.0,19880.0,145810.0,2784.0,698.0,437.0,29.0,7.0
2020-12-21,4765.0,20085.0,146111.0,2833.0,722.0,438.0,29.0,7.0
2020-12-22,4766.0,20257.0,146444.0,2877.0,739.0,439.0,29.0,7.0
2020-12-23,4767.0,20408.0,146756.0,2941.0,756.0,444.0,29.0,7.0
2020-12-24,4769.0,20589.0,147092.0,2967.0,773.0,446.0,29.0,7.0
2020-12-25,4770.0,20847.0,147343.0,3016.0,793.0,449.0,29.0,7.0
2020-12-26,4770.0,20994.0,147622.0,3062.0,808.0,451.0,29.0,7.0
2020-12-27,4771.0,21237.0,147901.0,3100.0,819.0,452.0,29.0,7.0
2020-12-28,4775.0,21452.0,148153.0,3152.0,859.0,455.0,29.0,7.0
2020-12-29,4777.0,21703.0,148439.0,3196.0,879.0,457.0,29.0,7.0
2020-12-30,4781.0,21944.0,148738.0,3243.0,900.0,463.0,29.0,7.0
2020-12-31,4782.0,22138.0,148738.0,3292.0,917.0,471.0,29.0,7.0
2021-01-01,4782.0,22329.0,148994.0,3540.0,942.0,474.0,29.0,7.0
2021-01-02,4784.0,22555.0,149435.0,3571.0,962.0,483.0,29.0,7.0
2021-01-03,4784.0,22734.0,149649.0,3631.0,981.0,494.0,29.0,7.0
2021-01-04,4787.0,22911.0,149850.0,3679.0,1007.0,501.0,29.0,7.0
2021-01-05,4787.0,23109.0,150114.0,3755.0,1027.0,509.0,29.0,7.0
2021-01-06,4788.0,23296.0,150336.0,3820.0,1046.0,513.0,29.0,7.0
2021-01-07,4788.0,23520.0,150570.0,3884.0,1081.0,521.0,29.0,7.0
2021-01-08,4789.0,23753.0,150570.0,3962.0,1100.0,537.0,29.0,7.0
2021-01-09,4791.0,23947.0,150999.0,4021.0,1125.0,542.0,29.0,7.0
2021-01-10,4792.0,24129.0,151160.0,4066.0,1140.0,551.0,29.0,7.0
2021-01-11,4793.0,24343.0,151327.0,4114.0,1165.0,555.0,29.0,7.0
2021-01-12,4794.0,24645.0,151529.0,4178.0,1185.0,559.0,29.0,7.0
2021-01-13,4796.0,24951.0,151727.0,4275.0,1195.0,563.0,29.0,7.0
2021-01-14,4796.0,25246.0,151918.0,4341.0,1217.0,578.0,29.0,7.0
2021-01-15,4796.0,25484.0,152093.0,4419.0,1236.0,586.0,29.0,7.0
2021-01-16,4797.0,25767.0,152274.0,4475.0,1249.0,594.0,29.0,7.0
2021-01-17,4797.0,25987.0,152419.0,4524.0,1264.0,601.0,29.0,7.0
2021-01-18,4798.0,26282.0,152556.0,4582.0,1283.0,605.0,29.0,7.0
2021-01-19,4800.0,26590.0,152718.0,4686.0,1300.0,619.0,29.0,7.0
2021-01-20,4801.0,26857.0,152869.0,4778.0,1316.0,630.0,29.0,7.0
2021-01-21,4803.0,27203.0,153032.0,4872.0,1328.0,642.0,29.0,7.0
2021-01-22,4803.0,27453.0,153184.0,4980.0,1337.0,660.0,29.0,7.0
2021-01-23,4803.0,27664.0,153339.0,5063.0,1349.0,667.0,29.0,7.0
2021-01-24,4804.0,27835.0,153470.0,5119.0,1360.0,678.0,29.0,7.0
2021-01-25,4807.0,28132.0,153587.0,5193.0,1371.0,689.0,29.0,7.0
2021-01-26,4809.0,28468.0,153724.0,5297.0,1378.0,700.0,29.0,7.0
2021-01-27,4811.0,28855.0,153847.0,5387.0,1386.0,707.0,29.0,7.0
2021-01-28,4813.0,29331.0,154010.0,5500.0,1399.0,717.0,29.0,7.0
2021-01-29,4814.0,29518.0,154147.0,5597.0,1414.0,733.0,29.0,7.0
2021-01-30,4815.0,29728.0,154274.0,5688.0,1420.0,746.0,29.0,8.0
2021-01-31,4817.0,29998.0,154392.0,5753.0,1425.0,760.0,29.0,8.0
2021-02-01,4818.0,30277.0,154486.0,5833.0,1435.0,770.0,29.0,8.0
2021-02-02,4820.0,30581.0,154596.0,5952.0,1441.0,791.0,29.0,8.0
2021-02-03,4821.0,30770.0,154703.0,6068.0,1448.0,809.0,29.0,8.0
2021-02-04,4822.0,31001.0,154823.0,6172.0,1459.0,826.0,29.0,9.0
2021-02-05,4822.0,31202.0,154918.0,6278.0,1464.0,845.0,29.0,9.0
2021-02-06,4822.0,31393.0,154996.0,6372.0,1471.0,857.0,29.0,9.0
2021-02-07,4822.0,31556.0,155080.0,6424.0,1474.0,872.0,29.0,9.0
2021-02-08,4822.0,31763.0,155158.0,6507.0,1482.0,896.0,29.0,9.0
2021-02-09,4824.0,31976.0,155252.0,6602.0,1486.0,909.0,29.0,9.0
2021-02-10,4825.0,32167.0,155360.0,6723.0,1496.0,923.0,29.0,9.0
2021-02-11,4827.0,32381.0,155447.0,6800.0,1507.0,936.0,29.0,9.0
2021-02-12,4828.0,32656.0,155550.0,6863.0,1514.0,953.0,29.0,9.0
2021-02-13,4829.0,32936.0,155642.0,6928.0,1522.0,958.0,29.0,9.0
2021-02-14,4829.0,33183.0,155732.0,6966.0,1527.0,965.0,29.0,9.0
2021-02-15,4829.0,33367.0,155813.0,7038.0,1534.0,975.0,29.0,9.0
2021-02-16,4831.0,33596.0,155913.0,7139.0,1538.0,983.0,29.0,9.0
2021-02-17,4833.0,33788.0,156014.0,7218.0,1544.0,1005.0,29.0,9.0
2021-02-18,4833.0,33969.0,156111.0,7294.0,1550.0,1030.0,29.0,9.0
2021-02-19,4833.0,34152.0,156212.0,7360.0,1553.0,1043.0,29.0,9.0
2021-02-20,4833.0,34316.0,156302.0,7438.0,1557.0,1051.0,29.0,9.0
2021-02-21,4833.0,34489.0,156385.0,7485.0,1562.0,1056.0,29.0,9.0
2021-02-22,4833.0,34691.0,156463.0,7541.0,1573.0,1062.0,29.0,9.0
2021-02-23,4833.0,35014.0,156567.0,7595.0,1576.0,1076.0,29.0,9.0
2021-02-24,4834.0,35254.0,156705.0,7664.0,1581.0,1088.0,29.0,9.0
2021-02-25,4834.0,35518.0,156825.0,7738.0,1585.0,1100.0,29.0,9.0
2021-02-26,4834.0,35786.0,156938.0,7818.0,1595.0,1111.0,29.0,9.0
2021-02-27,4834.0,35981.0,157051.0,7859.0,1603.0,1121.0,29.0,9.0
2021-02-28,4835.0,36166.0,157157.0,7889.0,1605.0,1130.0,29.0,9.0
2021-03-01,4836.0,36325.0,157248.0,7940.0,1606.0,1135.0,29.0,9.0
2021-03-02,4836.0,36518.0,157346.0,8005.0,1612.0,1141.0,29.0,9.0
2021-03-03,4836.0,36721.0,157435.0,8068.0,1619.0,1148.0,29.0,9.0
2021-03-04,4837.0,36897.0,157548.0,8135.0,1627.0,1153.0,29.0,9.0
2021-03-05,4837.0,37026.0,157656.0,8190.0,1632.0,1159.0,29.0,9.0
2021-03-06,4838.0,37154.0,157756.0,8196.0,1634.0,1166.0,29.0,10.0
2021-03-07,4838.0,37266.0,157853.0,8255.0,1642.0,1169.0,29.0,10.0
2021-03-08,4838.0,37547.0,157930.0,8301.0,1645.0,1177.0,29.0,10.0
2021-03-09,4838.0,37757.0,158063.0,8359.0,1648.0,1186.0,29.0,10.0
2021-03-10,4839.0,37932.0,158189.0,8412.0,1652.0,1191.0,29.0,10.0
2021-03-11,4839.0,38049.0,158306.0,8457.0,1662.0,1200.0,29.0,10.0
2021-03-12,4839.0,38229.0,158446.0,8515.0,1667.0,1203.0,29.0,10.0
2021-03-13,4839.0,38329.0,158607.0,8566.0,1669.0,1206.0,30.0,10.0
2021-03-14,4839.0,38426.0,158725.0,8587.0,1675.0,1210.0,30.0,10.0
2021-03-15,4839.0,38573.0,158856.0,8625.0,1678.0,1213.0,30.0,10.0
2021-03-16,4839.0,38753.0,159044.0,8682.0,1686.0,1218.0,30.0,10.0
2021-03-17,4839.0,38915.0,159216.0,8718.0,1688.0,1220.0,30.0,10.0
2021-03-18,4839.0,39142.0,159370.0,8750.0,1690.0,1223.0,30.0,10.0
2021-03-19,4839.0,39339.0,159558.0,8783.0,1693.0,1225.0,30.0,10.0
2021-03-20,4839.0,39447.0,159755.0,8802.0,1696.0,1229.0,30.0,10.0
2021-03-21,4839.0,39550.0,159967.0,8821.0,1697.0,1233.0,30.0,10.0
2021-03-22,4839.0,39711.0,160166.0,8857.0,1704.0,1238.0,30.0,10.0
2021-03-23,4840.0,39865.0,160441.0,8908.0,1707.0,1244.0,30.0,10.0
2021-03-24,4840.0,39983.0,160692.0,8929.0,1709.0,1246.0,30.0,10.0
2021-03-25,4840.0,40081.0,160949.0,8956.0,1716.0,1248.0,30.0,10.0
2021-03-26,4841.0,40166.0,161240.0,8989.0,1721.0,1249.0,30.0,10.0
2021-03-27,4841.0,40364.0,161552.0,9021.0,1722.0,1251.0,30.0,10.0
2021-03-28,4841.0,40449.0,161843.0,9050.0,1726.0,1255.0,30.0,10.0
2021-03-29,4841.0,40581.0,162114.0,9079.0,1729.0,1260.0,30.0,10.0
2021-03-30,4841.0,40754.0,162468.0,9112.0,1731.0,1265.0,30.0,10.0
2021-03-31,4841.0,40858.0,162927.0,9155.0,1735.0,1272.0,30.0,10.0
2021-04-01,4841.0,41054.0,163396.0,9173.0,1737.0,1278.0,30.0,10.0
2021-04-02,4841.0,41151.0,164110.0,9191.0,1740.0,1283.0,30.0,10.0
2021-04-03,4850.0,41242.0,164623.0,9198.0,1744.0,1286.0,30.0,10.0
2021-04-04,4841.0,41669.0,165101.0,9210.0,1748.0,1288.0,30.0,10.0
2021-04-05,4841.0,41815.0,165547.0,9229.0,1752.0,1295.0,30.0,10.0
2021-04-06,4841.0,41977.0,166177.0,9251.0,1756.0,1300.0,30.0,10.0
2021-04-07,4841.0,42064.0,166862.0,9286.0,1758.0,1304.0,30.0,10.0
2021-04-08,4841.0,42227.0,167642.0,9311.0,1764.0,1308.0,30.0,10.0
2021-04-09,4843.0,42348.0,168436.0,9325.0,1765.0,1313.0,30.0,10.0
2021-04-10,4843.0,42443.0,169275.0,9352.0,1768.0,1321.0,30.0,10.0
2021-04-11,4843.0,42530.0,170179.0,9369.0,1770.0,1329.0,30.0,11.0
2021-04-12,4843.0,42656.0,171058.0,9393.0,1775.0,1333.0,30.0,11.0
2021-04-13,4844.0,42782.0,172085.0,9422.0,1782.0,1345.0,30.0,11.0
2021-04-14,4845.0,42906.0,173123.0,9471.0,1788.0,1353.0,30.0,11.0
2021-04-15,4845.0,43073.0,174308.0,9506.0,1790.0,1363.0,30.0,11.0
2021-04-16,4845.0,43196.0,175649.0,9552.0,1794.0,1365.0,30.0,11.0
2021-04-17,4845.0,43328.0,177150.0,9593.0,1797.0,1370.0,30.0,11.0
2021-04-18,4845.0,43424.0,178769.0,9610.0,1801.0,1378.0,30.0,11.0
2021-04-19,4845.0,43567.0,180530.0,9629.0,1802.0,1386.0,30.0,11.0
2021-04-20,4845.0,43777.0,182553.0,9682.0,1806.0,1389.0,30.0,11.0
2021-04-21,4845.0,44007.0,184657.0,9737.0,1808.0,1400.0,30.0,11.0
2021-04-22,4845.0,44172.0,186920.0,9778.0,1811.0,1407.0,30.0,11.0
2021-04-23,4845.0,44346.0,189544.0,9834.0,1812.0,1415.0,30.0,11.0
2021-04-24,4845.0,44500.0,192311.0,9890.0,1813.0,1426.0,30.0,12.0
