date,Wisconsin,Michigan,Pennsylvania,Ohio,Iowa,North Carolina,Georgia,Florida,Texas,Arizona
3/26/20,10,63,16,15,1,2,56,29,21,8
3/27/20,16,93,23,22,3,3,64,46,25,15
3/28/20,17,112,35,25,3,4,79,56,30,15
3/29/20,17,132,40,30,4,6,83,60,35,18
3/30/20,20,197,48,40,6,6,103,72,46,20
3/31/20,25,264,72,55,7,10,126,85,57,24
4/1/20,33,336,78,65,9,11,154,100,65,29
4/2/20,37,417,91,81,11,17,176,144,80,35
4/3/20,50,478,102,91,11,23,198,169,98,41
4/4/20,60,541,140,102,11,30,208,194,124,53
4/5/20,73,617,159,119,22,37,219,220,136,64
4/6/20,83,727,170,142,25,42,294,253,159,67
4/7/20,94,845,241,167,26,50,348,295,177,77
4/8/20,107,959,313,193,27,61,370,322,195,80
4/9/20,116,1076,344,213,27,74,412,370,228,89
4/10/20,131,1280,435,231,31,78,425,418,249,97
4/11/20,141,1395,515,247,34,86,432,445,265,112
4/12/20,145,1488,525,253,41,86,438,460,288,117
4/13/20,155,1603,563,274,44,91,479,498,320,122
4/14/20,172,1767,746,324,44,116,517,570,365,131
4/15/20,184,1920,833,361,53,128,569,613,395,142
4/16/20,197,2092,940,389,60,140,611,667,428,152
4/17/20,205,2227,1027,418,64,159,661,725,461,174
4/18/20,212,2307,1150,451,74,175,670,747,487,181
4/19/20,222,2389,1285,471,75,183,682,773,503,188
4/20/20,231,2466,1366,509,79,187,767,822,523,191
4/21/20,243,2698,1620,557,83,217,810,866,552,213
4/22/20,247,2813,1720,610,90,242,837,926,571,236
4/23/20,257,2977,1723,656,96,253,871,986,601,257
4/24/20,262,3084,1786,690,107,270,889,1045,625,268
4/25/20,266,3273,1842,711,112,304,897,1054,662,275
4/26/20,274,3314,1871,728,118,309,907,1073,676,277
4/27/20,281,3406,1946,753,127,331,981,1087,699,277
4/28/20,300,3566,2092,799,136,353,1022,1170,738,297
4/29/20,308,3670,2392,937,148,366,1086,1216,776,308
4/30/20,316,3788,2580,975,162,385,1121,1267,828,320
5/1/20,327,3866,2671,1002,170,405,1153,1313,853,330
5/2/20,334,4020,2794,1021,175,428,1161,1363,875,353
5/3/20,339,4049,2843,1038,184,436,1168,1378,890,362
5/4/20,340,4135,2880,1056,188,454,1228,1398,914,362
5/5/20,353,4179,3206,1135,207,477,1277,1470,955,395
5/6/20,362,4250,3360,1225,219,497,1309,1538,985,426
5/7/20,374,4343,3599,1271,231,521,1332,1599,1016,450
5/8/20,384,4393,3724,1306,243,537,1378,1668,1059,517
5/9/20,398,4526,3793,1331,252,554,1380,1714,1086,532
5/10/20,400,4551,3819,1341,265,561,1383,1720,1110,536
5/11/20,409,4584,3846,1357,271,571,1420,1734,1137,542
5/12/20,418,4674,3924,1436,289,597,1470,1778,1169,562
5/13/20,421,4714,4104,1483,306,615,1494,1826,1205,594
5/14/20,434,4787,4298,1534,318,632,1521,1874,1256,624
5/15/20,445,4825,4432,1581,336,660,1563,1916,1300,651
5/16/20,453,4880,4490,1610,346,671,1573,1963,1330,679
5/17/20,453,4891,4504,1625,351,679,1584,1972,1356,680
5/18/20,459,4915,4560,1657,355,684,1624,1996,1362,686
5/19/20,467,5017,4675,1720,367,711,1650,2051,1405,704
5/20/20,481,5060,4794,1781,400,721,1672,2095,1443,747
5/21/20,487,5129,4887,1836,414,734,1749,2143,1480,763
5/22/20,496,5158,5032,1872,441,754,1779,2189,1498,775
5/23/20,507,5223,5121,1956,446,763,1794,2232,1522,799
5/24/20,510,5228,5145,1969,456,771,1799,2236,1533,800
5/25/20,514,5240,5159,1987,460,780,1820,2251,1536,806
5/26/20,517,5266,5175,2002,480,789,1867,2258,1552,807
5/27/20,539,5334,5290,2044,496,827,1904,2318,1598,831
5/28/20,550,5372,5397,2098,510,859,1942,2363,1618,857
5/29/20,569,5406,5467,2131,525,888,1953,2412,1645,885
5/30/20,588,5463,5537,2149,531,903,1973,2446,1676,903
5/31/20,594,5491,5555,2155,537,911,2019,2450,1683,906
6/1/20,597,5525,5574,2206,558,923,2057,2459,1695,918
6/2/20,610,5562,5670,2258,564,950,2070,2529,1732,943
6/3/20,618,5579,5742,2299,574,971,2092,2565,1766,983
6/4/20,627,5604,5862,2339,590,993,2116,2606,1793,1000
6/5/20,634,5854,5952,2355,597,1001,2143,2659,1821,1016
6/6/20,646,5894,5986,2370,602,1020,2147,2687,1840,1046
6/7/20,648,5898,5997,2377,606,1024,2148,2699,1846,1048
6/8/20,650,5916,6007,2404,623,1041,2176,2711,1856,1052
6/9/20,662,5946,6070,2421,629,1069,2250,2764,1886,1074
6/10/20,679,5958,6143,2457,638,1096,2292,2800,1916,1100
6/11/20,691,5985,6187,2490,641,1114,2337,2847,1942,1130
6/12/20,698,5994,6229,2508,650,1128,2384,2876,1965,1157
6/13/20,700,6017,6264,2554,651,1135,2411,2924,1989,1190
6/14/20,702,6020,6275,2557,652,1139,2416,2930,1995,1194
6/15/20,703,6025,6307,2573,661,1156,2457,2937,2018,1204
6/16/20,710,6039,6337,2597,670,1185,2492,2992,2057,1228
6/17/20,719,6041,6376,2611,677,1198,2536,3017,2099,1252
6/18/20,725,6064,6417,2633,680,1209,2565,3060,2137,1287
6/19/20,736,6071,6446,2667,681,1223,2596,3103,2168,1322
6/20/20,751,6091,6467,2697,685,1239,2602,3143,2186,1347
6/21/20,751,6094,6472,2700,686,1245,2603,3160,2195,1350
6/22/20,751,6101,6475,2704,687,1250,2607,3172,2213,1354
6/23/20,758,6113,6511,2735,690,1276,2646,3237,2246,1398
6/24/20,769,6118,6568,2755,694,1295,2658,3280,2292,1467
6/25/20,775,6137,6602,2772,702,1305,2704,3326,2321,1495
6/26/20,775,6138,6625,2788,704,1319,2727,3365,2362,1537
6/27/20,786,6157,6652,2804,704,1334,2733,3389,2398,1581
6/28/20,786,6161,6655,2807,706,1338,2735,3418,2408,1594
6/29/20,786,6165,6663,2818,712,1341,2739,3446,2430,1598
6/30/20,793,6197,6695,2863,717,1362,2758,3504,2482,1645
7/1/20,794,6202,6704,2876,717,1389,2779,3549,2518,1726
7/2/20,801,6216,6758,2903,719,1402,2801,3616,2562,1766
7/3/20,804,6219,6790,2903,721,1413,2808,3683,2609,1802
7/4/20,804,6222,6793,2907,721,1414,2809,3701,2646,1821
7/5/20,804,6222,6797,2911,721,1414,2812,3730,2666,1829
7/6/20,805,6225,6798,2927,725,1424,2829,3777,2726,1832
7/7/20,817,6256,6835,2970,732,1446,2850,3840,2816,1933
7/8/20,818,6266,6864,2991,739,1470,2871,3888,2935,1973
7/9/20,821,6275,6895,3006,742,1487,2880,4008,3037,2047
7/10/20,825,6288,6929,3032,748,1503,2915,4101,3129,2093
7/11/20,829,6316,6945,3036,748,1520,2946,4196,3206,2158
7/12/20,828,6317,6950,3058,752,1532,2951,4241,3246,2239
7/13/20,828,6324,6955,3064,755,1547,2972,4276,3313,2250
7/14/20,834,6330,6973,3069,759,1582,2996,4408,3449,2341
7/15/20,835,6333,7011,3075,777,1598,3030,4520,3590,2442
7/16/20,839,6351,7039,3103,781,1617,3043,4676,3744,2506
7/17/20,842,6358,7057,3112,785,1638,3071,4804,3889,2597
7/18/20,852,6367,7068,3132,790,1653,3105,4894,3972,2733
7/19/20,853,6369,7074,3174,793,1661,3110,4981,4033,2768
7/20/20,855,6377,7076,3189,798,1676,3113,5071,4160,2795
7/21/20,868,6385,7094,3219,808,1702,3186,5205,4319,2918
7/22/20,874,6391,7125,3235,814,1729,3264,5344,4522,2976
7/23/20,887,6397,7142,3256,820,1754,3288,5517,4714,3067
7/24/20,887,6402,7162,3297,826,1769,3368,5652,4876,3156
7/25/20,900,6402,7167,3297,826,1801,3421,5776,5002,3288
7/26/20,901,6402,7170,3307,829,1807,3424,5853,5090,3313
7/27/20,905,6407,7174,3344,836,1815,3435,5930,6292,3320
7/28/20,916,6426,7197,3382,839,1847,3488,6116,6518,3424
7/29/20,920,6426,7219,3422,854,1889,3566,6332,6834,3470
7/30/20,928,6446,7248,3442,865,1929,3596,6585,6987,3628
7/31/20,943,6453,7261,3489,872,1947,3674,6842,7273,3695
8/1/20,955,6460,7270,3515,874,1989,3744,7021,7477,3753
8/2/20,956,6460,7274,3529,878,1996,3758,7083,7520,3769
8/3/20,960,6470,7276,3539,884,2013,3760,7156,7697,3785
8/4/20,970,6474,7296,3570,888,2038,3835,7401,7951,3850
8/5/20,979,6480,7310,3596,900,2079,3899,7626,8152,3933
8/6/20,988,6508,7340,3618,912,2122,3942,7746,8400,4005
8/7/20,1001,6527,7360,3652,915,2160,4029,7926,8680,4085
8/8/20,1007,6521,7372,3668,926,2184,4095,8108,8885,4140
8/9/20,1009,6520,7374,3669,931,2195,4108,8185,8984,4152
8/10/20,1009,6527,7378,3673,935,2198,4138,8276,9064,4157
8/11/20,1017,6534,7404,3708,946,2238,4255,8552,9311,4205
8/12/20,1022,6541,7447,3734,953,2277,4360,8764,9645,4348
8/13/20,1029,6556,7474,3755,964,2313,4440,8912,9879,4385
8/14/20,1035,6567,7513,3784,972,2344,4474,9140,10195,4426
8/15/20,1047,6586,7525,3824,975,2370,4568,9344,10379,4497
8/16/20,1048,6592,7532,3826,975,2372,4600,9451,10498,4509
8/17/20,1050,6592,7535,3832,987,2384,4624,9538,10559,4509
8/18/20,1063,6607,7561,3871,1002,2425,4691,9757,10798,4535
8/19/20,1071,6619,7593,3907,1011,2464,4744,9931,11043,4643
8/20/20,1077,6636,7606,3929,1016,2496,4797,10048,11248,4688
8/21/20,1079,6637,7629,3955,1030,2522,4889,10167,11483,4698
8/22/20,1092,6657,7643,3975,1033,2546,4982,10273,11650,4760
8/23/20,1092,6661,7643,3978,1037,2560,5021,10324,11760,4775
8/24/20,1093,6665,7642,3986,1047,2567,5045,10396,11824,4775
8/25/20,1106,6687,7666,3996,1059,2607,5147,10579,12012,4796
8/26/20,1112,6692,7691,4044,1077,2634,5195,10732,12212,4899
8/27/20,1121,6708,7702,4076,1091,2654,5275,10867,12444,4932
8/28/20,1123,6714,7722,4105,1108,2676,5352,10956,12615,4980
8/29/20,1129,6747,7740,4126,1110,2708,5451,11104,12733,5010
8/30/20,1132,6750,7742,4128,1113,2721,5478,11118,12807,5033
8/31/20,1132,6756,7743,4138,1120,2733,5506,11186,12857,5031
9/1/20,1141,6770,7764,4165,1125,2769,5604,11373,13004,5048
9/2/20,1151,6783,7792,4176,1134,2806,5665,11500,13185,5070
9/3/20,1155,6794,7805,4226,1137,2829,5735,11649,13387,5133
9/4/20,1164,6802,7821,4248,1158,2868,5797,11749,13516,5174
9/5/20,1177,6809,7837,4256,1165,2913,5842,11810,13660,5207
9/6/20,1177,6809,7837,4259,1167,2920,5900,11848,13739,5221
9/7/20,1177,6813,7855,4276,1170,2920,5907,11870,13781,5219
9/8/20,1179,6814,7862,4298,1185,2942,5931,11914,13855,5221
9/9/20,1193,6889,7882,4324,1204,2990,5987,12114,13986,5253
9/10/20,1202,6894,7894,4354,1208,3016,6062,12325,13998,5275
9/11/20,1206,6900,7914,4403,1216,3050,6103,12501,14279,5290
9/12/20,1218,6912,7915,4411,1218,3073,6144,12599,14384,5316
9/13/20,1219,6912,7915,4415,1220,3080,6191,12607,14458,5322
9/14/20,1219,6922,7940,4419,1233,3094,6211,12641,14508,5322
9/15/20,1230,6933,7945,4506,1234,3135,6255,12786,14661,5346
9/16/20,1238,6944,7963,4555,1248,3176,6276,12938,14803,5376
9/17/20,1240,6956,7978,4580,1257,3208,6328,13085,14909,5411
9/18/20,1247,6955,8006,4608,1264,3232,6390,13224,15037,5455
9/19/20,1249,6970,8028,4612,1265,3260,6450,13286,15124,5471
9/20/20,1250,6971,8049,4615,1265,3270,6453,13295,15159,5480
9/21/20,1253,6982,8080,4623,1284,3283,6455,13316,15212,5482
9/22/20,1259,6998,8099,4635,1293,3320,6524,13415,15322,5501
9/23/20,1269,7013,8137,4687,1298,3345,6620,13617,15455,5526
9/24/20,1275,7020,8150,4715,1303,3380,6667,13794,15587,5560
9/25/20,1285,7028,8157,4734,1312,3427,6717,13914,15637,5588
9/26/20,1291,7044,8177,4740,1314,3458,6758,14021,15792,5623
9/27/20,1291,7044,8180,4741,1316,3460,6789,14031,15831,5623
9/28/20,1293,7052,8181,4746,1324,3469,6803,14036,15898,5624
9/29/20,1312,7073,8196,4783,1341,3511,6836,14142,15994,5632
9/30/20,1338,7084,8216,4804,1358,3565,6861,14316,16102,5654
10/1/20,1358,7103,8234,4817,1366,3601,6903,14443,16220,5674
10/2/20,1364,7110,8254,4905,1377,3628,6945,14553,16307,5693
10/3/20,1383,7125,8271,4925,1381,3647,6972,14627,16440,5705
10/4/20,1388,7125,8287,4925,1387,3653,6999,14670,16471,5706
10/5/20,1393,7141,8300,4931,1399,3656,7028,14711,16519,5707
10/6/20,1410,7163,8318,4947,1414,3691,7062,14766,16622,5713
10/7/20,1427,7171,8347,4970,1419,3716,7089,14903,16747,5733
10/8/20,1436,7194,8372,4983,1433,3744,7125,15067,16853,5743
10/9/20,1453,7202,8387,4994,1454,3768,7178,15185,16955,5746
10/10/20,1470,7221,8421,4997,1460,3786,7223,15185,17019,5759
10/11/20,1477,7221,8426,4999,1462,3791,7246,15363,17047,5759
10/12/20,1488,7227,8444,5005,1481,3799,7259,15411,17073,5759
10/13/20,1521,7257,8458,5017,1491,3849,7282,15530,17165,5767
10/14/20,1549,7270,8481,5033,1505,3882,7298,15594,17276,5772
10/15/20,1568,7304,8496,5038,1516,3899,7320,15735,17362,5789
10/16/20,1588,7320,8524,5054,1524,3938,7382,15829,17454,5806
10/17/20,1588,7323,8535,5067,1528,3955,7429,15916,17518,5824
10/18/20,1588,7323,8555,5067,1532,3961,7460,15966,17541,5827
10/19/20,1624,7364,8562,5075,1548,3969,7479,16020,17564,5830
10/20/20,1660,7386,8591,5083,1576,4018,7494,16104,17644,5837
10/21/20,1707,7420,8629,5149,1594,4063,7523,16209,17743,5854
10/22/20,1730,7465,8660,5161,1617,4110,7547,16266,17760,5859
10/23/20,1776,7485,8695,5184,1629,4140,7584,16339,17873,5865
10/24/20,1804,7522,8721,5206,1634,4170,7625,16416,17998,5870
10/25/20,1814,7522,8730,5206,1635,4183,7626,16428,18042,5874
10/26/20,1825,7551,8737,5217,1657,4200,7644,16448,18077,5875