date,Alameda,Contra Costa,Marin,San Francisco,San Mateo,Santa Clara,sums
2020-03-26,199.0,131.0,65.0,226.0,195.0,542.0,1358.0
2020-03-27,241.0,151.0,69.0,282.0,239.0,574.0,1556.0
2020-03-28,277.0,168.0,74.0,308.0,274.0,591.0,1692.0
2020-03-29,291.0,175.0,93.0,343.0,277.0,646.0,1825.0
2020-03-30,304.0,187.0,99.0,374.0,309.0,848.0,2121.0
2020-03-31,334.0,222.0,102.0,400.0,309.0,890.0,2257.0
2020-04-01,380.0,250.0,108.0,437.0,388.0,956.0,2519.0
2020-04-02,417.0,276.0,118.0,450.0,453.0,1019.0,2733.0
2020-04-03,464.0,307.0,131.0,500.0,486.0,1094.0,2982.0
2020-04-04,464.0,353.0,137.0,529.0,538.0,1148.0,3169.0
2020-04-05,587.0,386.0,141.0,571.0,555.0,1207.0,3447.0
2020-04-06,609.0,417.0,143.0,586.0,579.0,1224.0,3558.0
2020-04-07,655.0,442.0,148.0,622.0,589.0,1285.0,3741.0
2020-04-08,695.0,462.0,149.0,679.0,617.0,1380.0,3982.0
2020-04-09,734.0,484.0,154.0,727.0,633.0,1442.0,4174.0
2020-04-10,766.0,511.0,154.0,800.0,638.0,1484.0,4353.0
2020-04-11,827.0,530.0,153.0,860.0,652.0,1566.0,4588.0
2020-04-12,864.0,539.0,164.0,875.0,652.0,1621.0,4715.0
2020-04-13,907.0,552.0,170.0,960.0,701.0,1666.0,4956.0
2020-04-14,908.0,600.0,171.0,990.0,747.0,1666.0,5082.0
2020-04-15,983.0,615.0,184.0,1016.0,767.0,1793.0,5358.0
2020-04-16,1069.0,631.0,187.0,1022.0,767.0,1833.0,5509.0
2020-04-17,1084.0,648.0,187.0,1061.0,797.0,1870.0,5647.0
2020-04-18,1135.0,685.0,189.0,1140.0,838.0,1870.0,5857.0
2020-04-19,1185.0,693.0,195.0,1160.0,838.0,1870.0,5941.0
2020-04-20,1212.0,707.0,199.0,1219.0,920.0,1922.0,6179.0
2020-04-21,1260.0,749.0,200.0,1234.0,935.0,1946.0,6324.0
2020-04-22,1260.0,763.0,203.0,1236.0,958.0,1962.0,6382.0
2020-04-23,1350.0,772.0,209.0,1305.0,966.0,1987.0,6589.0
2020-04-24,1422.0,786.0,212.0,1343.0,989.0,2018.0,6770.0
2020-04-25,1458.0,805.0,223.0,1357.0,1019.0,2040.0,6902.0
2020-04-26,1489.0,817.0,224.0,1411.0,1019.0,2084.0,7044.0
2020-04-27,1519.0,830.0,225.0,1427.0,1080.0,2105.0,7186.0
2020-04-28,1554.0,843.0,227.0,1471.0,1099.0,2122.0,7316.0
2020-04-29,1589.0,866.0,235.0,1490.0,1136.0,2134.0,7450.0
2020-04-30,1624.0,891.0,237.0,1502.0,1177.0,2163.0,7594.0
2020-05-01,1657.0,907.0,240.0,1526.0,1197.0,2179.0,7706.0
2020-05-02,1726.0,934.0,242.0,1552.0,1233.0,2204.0,7891.0
2020-05-03,1770.0,945.0,243.0,1632.0,1272.0,2231.0,8093.0
2020-05-04,1797.0,947.0,243.0,1692.0,1281.0,2244.0,8204.0
2020-05-05,1830.0,969.0,244.0,1760.0,1315.0,2255.0,8373.0
2020-05-06,1884.0,985.0,244.0,1779.0,1341.0,2268.0,8501.0
2020-05-07,1938.0,999.0,244.0,1806.0,1377.0,2281.0,8645.0
2020-05-08,1982.0,1014.0,252.0,1856.0,1398.0,2290.0,8792.0
2020-05-09,2044.0,1036.0,257.0,1894.0,1425.0,2307.0,8963.0
2020-05-10,2085.0,1048.0,261.0,1946.0,1453.0,2339.0,9132.0
2020-05-11,2122.0,1048.0,267.0,1957.0,1464.0,2341.0,9199.0
2020-05-12,2154.0,1066.0,271.0,1980.0,1499.0,2364.0,9334.0
2020-05-13,2199.0,1080.0,274.0,1997.0,1533.0,2364.0,9447.0
2020-05-14,2202.0,1089.0,278.0,2007.0,1550.0,2391.0,9517.0
2020-05-15,2321.0,1100.0,283.0,2032.0,1588.0,2403.0,9727.0
2020-05-16,2372.0,1121.0,299.0,2065.0,1612.0,2418.0,9887.0
2020-05-17,2413.0,1146.0,317.0,2097.0,1652.0,2453.0,10078.0
2020-05-18,2478.0,1155.0,329.0,2135.0,1680.0,2453.0,10230.0
2020-05-19,2543.0,1192.0,336.0,2186.0,1701.0,2483.0,10441.0
2020-05-20,2581.0,1209.0,343.0,2189.0,1704.0,2492.0,10518.0
2020-05-21,2630.0,1234.0,352.0,2202.0,1739.0,2508.0,10665.0
2020-05-22,2729.0,1259.0,369.0,2323.0,1791.0,2546.0,11017.0
2020-05-23,2788.0,1296.0,388.0,2353.0,1847.0,2571.0,11243.0
2020-05-24,2868.0,1321.0,403.0,2370.0,1862.0,2617.0,11441.0
2020-05-25,2895.0,1336.0,417.0,2389.0,1925.0,2652.0,11614.0
2020-05-26,3007.0,1353.0,420.0,2402.0,1938.0,2675.0,11795.0
2020-05-27,3070.0,1375.0,430.0,2411.0,1967.0,2688.0,11941.0
2020-05-28,3118.0,1384.0,439.0,2440.0,2045.0,2701.0,12127.0
2020-05-29,3216.0,1404.0,450.0,2476.0,2070.0,2707.0,12323.0
2020-05-30,3310.0,1426.0,466.0,2535.0,2104.0,2731.0,12572.0
2020-05-31,3411.0,1450.0,483.0,2561.0,2129.0,2776.0,12810.0
2020-06-01,3491.0,1468.0,501.0,2573.0,2169.0,2805.0,13007.0
2020-06-02,3536.0,1506.0,506.0,2590.0,2190.0,2819.0,13147.0
2020-06-03,3569.0,1513.0,525.0,2616.0,2212.0,2832.0,13267.0
2020-06-04,3662.0,1547.0,530.0,2647.0,2244.0,2850.0,13480.0
2020-06-05,3746.0,1577.0,551.0,2701.0,2299.0,2892.0,13766.0
2020-06-06,3826.0,1633.0,571.0,2715.0,2331.0,2920.0,13996.0
2020-06-07,3895.0,1668.0,589.0,2750.0,2342.0,2942.0,14186.0
2020-06-08,3966.0,1706.0,625.0,2782.0,2399.0,2973.0,14451.0
2020-06-09,4006.0,1774.0,635.0,2796.0,2437.0,3017.0,14665.0
2020-06-10,4054.0,1798.0,651.0,2812.0,2475.0,3032.0,14822.0
2020-06-11,4140.0,1829.0,664.0,2843.0,2494.0,3063.0,15033.0
2020-06-12,4237.0,1877.0,692.0,2880.0,2533.0,3117.0,15336.0
2020-06-13,4237.0,1921.0,713.0,2909.0,2553.0,3157.0,15490.0
2020-06-14,4341.0,1959.0,730.0,2931.0,2553.0,3197.0,15711.0
2020-06-15,4394.0,1983.0,751.0,2955.0,2571.0,3230.0,15884.0
2020-06-16,4502.0,2026.0,805.0,2974.0,2591.0,3254.0,16152.0
2020-06-17,4554.0,2071.0,842.0,2985.0,2618.0,3288.0,16358.0
2020-06-18,4659.0,2111.0,861.0,3023.0,2649.0,3363.0,16666.0
2020-06-19,4723.0,2148.0,917.0,3060.0,2674.0,3398.0,16920.0
2020-06-20,4826.0,2240.0,1030.0,3061.0,2713.0,3458.0,17328.0
2020-06-21,4826.0,2294.0,1110.0,3061.0,2755.0,3547.0,17593.0
2020-06-22,5028.0,2369.0,1250.0,3188.0,2781.0,3606.0,18222.0
2020-06-23,5161.0,2454.0,1349.0,3222.0,2813.0,3727.0,18726.0
2020-06-24,5296.0,2523.0,1470.0,3252.0,2907.0,3832.0,19280.0
2020-06-25,5403.0,2576.0,1573.0,3300.0,2964.0,3888.0,19704.0
2020-06-26,5514.0,2676.0,1636.0,3403.0,2996.0,3984.0,20209.0
2020-06-27,5523.0,2688.0,1746.0,3471.0,3055.0,3984.0,20467.0
2020-06-28,5691.0,2802.0,1998.0,3515.0,3083.0,4162.0,21251.0
2020-06-29,5783.0,2971.0,2210.0,3564.0,3124.0,4162.0,21814.0
2020-06-30,5985.0,3132.0,2289.0,3606.0,3170.0,4231.0,22413.0
2020-07-01,6177.0,3248.0,2394.0,3651.0,3268.0,4572.0,23310.0
2020-07-02,6405.0,3326.0,2446.0,3722.0,3376.0,4750.0,24025.0
2020-07-03,6493.0,3432.0,2656.0,3722.0,3441.0,4849.0,24593.0
2020-07-04,6577.0,3564.0,2656.0,3784.0,3536.0,5077.0,25194.0
2020-07-05,6876.0,3662.0,2656.0,3864.0,3536.0,5273.0,25867.0
2020-07-06,6908.0,3878.0,2871.0,3995.0,3599.0,5408.0,26659.0
2020-07-07,6991.0,4092.0,2881.0,4023.0,3692.0,5478.0,27157.0
2020-07-08,7266.0,4241.0,2891.0,4074.0,3743.0,5552.0,27767.0
2020-07-09,7428.0,4357.0,2965.0,4148.0,3787.0,5678.0,28363.0
2020-07-10,7506.0,4460.0,3024.0,4319.0,3846.0,5863.0,29018.0
2020-07-11,7746.0,4605.0,3101.0,4429.0,3949.0,5983.0,29813.0
2020-07-12,7866.0,4661.0,3191.0,4525.0,3956.0,6298.0,30497.0
2020-07-13,8077.0,4852.0,3358.0,4593.0,4045.0,6542.0,31467.0
2020-07-14,8342.0,5023.0,3402.0,4643.0,4168.0,6725.0,32303.0
2020-07-15,8499.0,5140.0,3451.0,4699.0,4254.0,6951.0,32994.0
2020-07-16,8648.0,5246.0,3458.0,4863.0,4333.0,7046.0,33594.0
2020-07-17,8879.0,5378.0,4159.0,4978.0,4403.0,7131.0,34928.0
2020-07-18,9131.0,5538.0,4198.0,5119.0,4465.0,7300.0,35751.0
2020-07-19,9258.0,5617.0,4305.0,5205.0,4488.0,7456.0,36329.0
2020-07-20,9277.0,5731.0,4376.0,5308.0,4551.0,7795.0,37038.0
2020-07-21,9404.0,5931.0,4427.0,5366.0,4674.0,8046.0,37848.0
2020-07-22,9664.0,6210.0,4490.0,5462.0,4776.0,8321.0,38923.0
2020-07-23,9890.0,6425.0,4524.0,5567.0,4885.0,8533.0,39824.0
2020-07-24,10235.0,6627.0,4553.0,5682.0,4957.0,8719.0,40773.0
2020-07-25,10351.0,6814.0,4589.0,5790.0,5022.0,8833.0,41399.0
2020-07-26,10391.0,6933.0,4649.0,5935.0,5023.0,9041.0,41972.0
2020-07-27,10510.0,7095.0,4769.0,6025.0,5124.0,9215.0,42738.0
2020-07-28,10666.0,7304.0,4765.0,6068.0,5198.0,9359.0,43360.0
2020-07-29,10896.0,7714.0,4874.0,6200.0,5306.0,9612.0,44602.0
2020-07-30,11198.0,7577.0,4932.0,6426.0,5398.0,9731.0,45262.0
2020-07-31,11324.0,7670.0,4987.0,6578.0,5469.0,9913.0,45941.0
2020-08-01,11505.0,7806.0,5058.0,6726.0,5544.0,10321.0,46960.0
2020-08-02,11611.0,7966.0,5078.0,6814.0,5544.0,10626.0,47639.0
2020-08-03,11867.0,8033.0,5115.0,6919.0,5683.0,10794.0,48411.0
2020-08-04,11930.0,8176.0,5180.0,6992.0,5744.0,11030.0,49052.0
2020-08-05,12157.0,8324.0,5190.0,7084.0,5758.0,11128.0,49641.0
2020-08-06,12161.0,8532.0,5252.0,7231.0,5891.0,11336.0,50403.0
2020-08-07,12161.0,8760.0,5286.0,7329.0,5978.0,11475.0,50989.0
2020-08-08,12826.0,9022.0,5326.0,7435.0,6110.0,11687.0,52406.0
2020-08-09,13108.0,9182.0,5355.0,7551.0,6110.0,11954.0,53260.0
2020-08-10,13262.0,9404.0,5398.0,7626.0,6318.0,12694.0,54702.0
2020-08-11,13685.0,9787.0,5471.0,7626.0,6431.0,12962.0,55962.0
2020-08-12,14120.0,10103.0,5583.0,7837.0,6535.0,13059.0,57237.0
2020-08-13,14250.0,10482.0,5674.0,7947.0,6640.0,13340.0,58333.0
2020-08-14,14579.0,10756.0,5707.0,8056.0,6803.0,13856.0,59757.0
2020-08-15,14930.0,11013.0,5747.0,8160.0,6952.0,14207.0,61009.0
2020-08-16,15186.0,11228.0,5771.0,8295.0,6952.0,14429.0,61861.0
2020-08-17,15359.0,11408.0,5788.0,8349.0,7150.0,14429.0,62483.0
2020-08-18,15475.0,11668.0,5788.0,8430.0,7228.0,14872.0,63461.0
2020-08-19,15857.0,11886.0,5832.0,8531.0,7321.0,15085.0,64512.0
2020-08-20,16205.0,12046.0,5852.0,8614.0,7382.0,15258.0,65357.0
2020-08-21,16490.0,12362.0,5879.0,8705.0,7472.0,15496.0,66404.0
2020-08-22,16714.0,12527.0,5888.0,8794.0,7535.0,15688.0,67146.0
2020-08-23,16744.0,12663.0,5930.0,8874.0,7535.0,15688.0,67434.0
2020-08-24,16807.0,12663.0,5942.0,8939.0,7670.0,16151.0,68172.0
2020-08-25,17296.0,13123.0,5965.0,8984.0,7788.0,16306.0,69462.0
2020-08-26,17406.0,13259.0,5999.0,9063.0,7849.0,16306.0,69882.0
2020-08-27,17642.0,13398.0,6053.0,9152.0,7911.0,16607.0,70763.0
2020-08-28,17868.0,13562.0,6068.0,9218.0,7978.0,16814.0,71508.0
2020-08-29,17868.0,13700.0,6118.0,9352.0,8074.0,17013.0,72125.0
2020-08-30,18061.0,13802.0,6143.0,9431.0,8074.0,17013.0,72524.0
2020-08-31,18208.0,13938.0,6164.0,9497.0,8169.0,17349.0,73325.0
2020-09-01,18466.0,14035.0,6205.0,9547.0,8260.0,17465.0,73978.0
2020-09-02,18716.0,14111.0,6231.0,9620.0,8311.0,17802.0,74791.0
2020-09-03,18873.0,14212.0,6285.0,9699.0,8390.0,17993.0,75452.0
2020-09-04,18998.0,14411.0,6297.0,9758.0,8452.0,18190.0,76106.0
2020-09-05,19152.0,14527.0,6310.0,9842.0,8617.0,18423.0,76871.0
2020-09-06,19152.0,14527.0,6339.0,9918.0,8617.0,18611.0,77164.0
2020-09-07,19371.0,14712.0,6355.0,9982.0,8617.0,18717.0,77754.0
2020-09-08,19517.0,14712.0,6367.0,9982.0,8750.0,18717.0,78045.0
2020-09-09,19617.0,14885.0,6378.0,10077.0,8807.0,18854.0,78618.0
2020-09-10,19731.0,14966.0,6407.0,10123.0,8895.0,18854.0,78976.0
2020-09-11,19840.0,15058.0,6429.0,10191.0,8966.0,19143.0,79627.0
2020-09-12,19858.0,15203.0,6450.0,10266.0,9077.0,19417.0,80271.0
2020-09-13,20012.0,15351.0,6464.0,10305.0,9077.0,19549.0,80758.0
2020-09-14,20043.0,15424.0,6470.0,10381.0,9166.0,19613.0,81097.0
2020-09-15,20118.0,15489.0,6477.0,10433.0,9242.0,19683.0,81442.0
2020-09-16,20118.0,15544.0,6505.0,10493.0,9264.0,19760.0,81684.0
2020-09-17,20183.0,15640.0,6521.0,10572.0,9332.0,19891.0,82139.0
2020-09-18,20385.0,15734.0,6554.0,10643.0,9332.0,20129.0,82777.0
2020-09-19,20515.0,15835.0,6576.0,10699.0,9522.0,20252.0,83399.0
2020-09-20,20579.0,15958.0,6591.0,10748.0,9522.0,20410.0,83808.0
2020-09-21,20662.0,16056.0,6613.0,10810.0,9598.0,20511.0,84250.0
2020-09-22,20769.0,16156.0,6620.0,10868.0,9625.0,20587.0,84625.0
2020-09-23,20860.0,16238.0,6642.0,10904.0,9664.0,20648.0,84956.0
2020-09-24,20972.0,16327.0,6672.0,10949.0,9714.0,20756.0,85390.0
2020-09-25,21049.0,16469.0,6694.0,11041.0,9785.0,20882.0,85920.0
2020-09-26,21157.0,16572.0,6716.0,11079.0,9843.0,21030.0,86397.0
2020-09-27,21210.0,16640.0,6730.0,11146.0,9843.0,21153.0,86722.0
2020-09-28,21261.0,16702.0,6727.0,11198.0,9897.0,21241.0,87026.0
2020-09-29,21344.0,16793.0,6733.0,11241.0,9950.0,21294.0,87355.0
2020-09-30,21404.0,16896.0,6742.0,11278.0,9990.0,21379.0,87689.0
2020-10-01,21479.0,16973.0,6751.0,11335.0,10069.0,21457.0,88064.0
2020-10-02,21529.0,17069.0,6764.0,11363.0,10126.0,21605.0,88456.0
2020-10-03,21642.0,17159.0,6775.0,11417.0,10207.0,21734.0,88934.0
2020-10-04,21729.0,17263.0,6783.0,11478.0,10207.0,21840.0,89300.0
2020-10-05,21767.0,17322.0,6798.0,11483.0,10275.0,21926.0,89571.0
2020-10-06,21830.0,17322.0,6823.0,11508.0,10309.0,21978.0,89770.0
2020-10-07,21866.0,17322.0,6831.0,11536.0,10347.0,22056.0,89958.0
2020-10-08,21959.0,17346.0,6857.0,11554.0,10395.0,22154.0,90265.0
2020-10-09,21963.0,17418.0,6874.0,11611.0,10452.0,22312.0,90630.0
2020-10-10,22093.0,17487.0,6877.0,11623.0,10510.0,22419.0,91009.0
2020-10-11,22170.0,17566.0,6902.0,11666.0,10510.0,22555.0,91369.0
2020-10-12,22237.0,17678.0,6920.0,11669.0,10510.0,22644.0,91658.0
2020-10-13,22300.0,17728.0,6934.0,11694.0,10601.0,22741.0,91998.0
2020-10-14,22346.0,17783.0,6940.0,11715.0,10622.0,22801.0,92207.0
2020-10-15,22391.0,17820.0,6966.0,11786.0,10655.0,22859.0,92477.0
2020-10-16,22429.0,17893.0,6982.0,11811.0,10687.0,22974.0,92776.0
2020-10-17,22480.0,17956.0,6982.0,11843.0,10743.0,23052.0,93056.0
2020-10-18,22657.0,18005.0,7019.0,11880.0,10743.0,23224.0,93528.0
2020-10-19,22759.0,18120.0,7030.0,11904.0,10810.0,23355.0,93978.0
2020-10-20,22828.0,18173.0,7036.0,11940.0,10889.0,23458.0,94324.0
2020-10-21,22953.0,18246.0,7038.0,12016.0,10918.0,23591.0,94762.0
