date,Alameda,Contra Costa,Marin,San Francisco,San Mateo,Santa Clara,sums
2020-10-22,23022.0,18299.0,7045.0,12003.0,10961.0,23679.0,95009.0
2020-10-23,23154.0,18393.0,7057.0,12035.0,11002.0,23881.0,95522.0
2020-10-24,23236.0,18483.0,7075.0,12072.0,11075.0,24014.0,95955.0
2020-10-25,23333.0,18567.0,7090.0,12106.0,11075.0,24144.0,96315.0
2020-10-26,23412.0,18640.0,7097.0,12155.0,11149.0,24313.0,96766.0
2020-10-27,23492.0,18718.0,7099.0,12192.0,11198.0,24425.0,97124.0
2020-10-28,23597.0,18766.0,7107.0,12244.0,11232.0,24558.0,97504.0
2020-10-29,23657.0,18828.0,7121.0,12280.0,11278.0,24665.0,97829.0
2020-10-30,23796.0,18933.0,7131.0,12323.0,11341.0,24867.0,98391.0
2020-10-31,23897.0,19074.0,7145.0,12402.0,11371.0,24986.0,98875.0
2020-11-01,24015.0,19161.0,7155.0,12457.0,11371.0,25139.0,99298.0
2020-11-02,24116.0,19246.0,7167.0,12511.0,11451.0,25277.0,99768.0
2020-11-03,24183.0,19339.0,7181.0,12557.0,11479.0,25421.0,100160.0
2020-11-04,24254.0,19416.0,7197.0,12602.0,11564.0,25543.0,100576.0
2020-11-05,24391.0,19472.0,7205.0,12669.0,11629.0,25705.0,101071.0
2020-11-06,24439.0,19656.0,7233.0,12756.0,11710.0,25883.0,101677.0
2020-11-07,24685.0,19744.0,7241.0,12863.0,11810.0,26137.0,102480.0
2020-11-08,24872.0,19899.0,7254.0,12983.0,11810.0,26490.0,103308.0
2020-11-09,25022.0,20031.0,7270.0,13084.0,11937.0,26747.0,104091.0
2020-11-10,25131.0,20193.0,7284.0,13142.0,12049.0,26972.0,104771.0
2020-11-11,25270.0,20326.0,7294.0,13213.0,12127.0,27124.0,105354.0
2020-11-12,25421.0,20452.0,7325.0,13311.0,12127.0,27299.0,105935.0
2020-11-13,25620.0,20619.0,7344.0,13407.0,12332.0,27648.0,106970.0
2020-11-14,25781.0,20799.0,7358.0,13519.0,12465.0,27977.0,107899.0
2020-11-15,25893.0,20975.0,7378.0,13668.0,12465.0,28307.0,108686.0
2020-11-16,26068.0,21458.0,7409.0,13760.0,12565.0,28686.0,109946.0
2020-11-17,26481.0,21630.0,7448.0,13850.0,12684.0,29023.0,111116.0
2020-11-18,26676.0,21758.0,7467.0,13955.0,12780.0,29297.0,111933.0
2020-11-19,26948.0,21959.0,7489.0,14060.0,12878.0,29631.0,112965.0
2020-11-20,27244.0,22191.0,7506.0,14254.0,12988.0,30025.0,114208.0
2020-11-21,27456.0,22412.0,7518.0,14330.0,13203.0,30411.0,115330.0
2020-11-22,27506.0,22482.0,7560.0,14448.0,13203.0,30676.0,115875.0
2020-11-23,27643.0,22747.0,7596.0,14545.0,13334.0,31103.0,116968.0
2020-11-24,27878.0,23146.0,7622.0,14665.0,13561.0,31603.0,118475.0
2020-11-25,28246.0,23381.0,7629.0,14877.0,13707.0,32049.0,119889.0
2020-11-26,28399.0,23571.0,7670.0,15056.0,13707.0,32454.0,120857.0
2020-11-27,28878.0,23571.0,7702.0,15159.0,13715.0,32985.0,122010.0
2020-11-28,29137.0,23895.0,7753.0,15380.0,14148.0,33732.0,124045.0
2020-11-29,29497.0,24275.0,7775.0,15453.0,14148.0,34292.0,125440.0
2020-11-30,29939.0,24475.0,7808.0,15574.0,14458.0,35085.0,127339.0
2020-12-01,29993.0,24914.0,7840.0,15642.0,14614.0,35457.0,128460.0
2020-12-02,30351.0,25264.0,7873.0,15800.0,14812.0,35945.0,130045.0
2020-12-03,31001.0,25588.0,7895.0,16061.0,15040.0,36673.0,132258.0
2020-12-04,31225.0,25768.0,7966.0,16239.0,15217.0,37517.0,133932.0
2020-12-05,31892.0,26355.0,8020.0,16502.0,15468.0,38388.0,136625.0
2020-12-06,32802.0,26703.0,8067.0,16789.0,15512.0,39193.0,139066.0
2020-12-07,33498.0,27455.0,8105.0,17110.0,16101.0,40624.0,142893.0
2020-12-08,33908.0,28088.0,8195.0,17223.0,16371.0,41316.0,145101.0
2020-12-09,34394.0,28391.0,8252.0,17387.0,16666.0,43001.0,148091.0
2020-12-10,35068.0,28487.0,8314.0,17631.0,16884.0,44039.0,150423.0
2020-12-11,35707.0,29124.0,8362.0,17948.0,17176.0,45178.0,153495.0
2020-12-12,36302.0,29599.0,8411.0,18249.0,17724.0,45986.0,156271.0
2020-12-13,37048.0,29760.0,8491.0,18416.0,17724.0,48015.0,159454.0
2020-12-14,38239.0,30685.0,8538.0,18689.0,18584.0,49216.0,163951.0
2020-12-15,39273.0,31516.0,8616.0,18907.0,18875.0,50315.0,167502.0
2020-12-16,40047.0,32526.0,8752.0,19286.0,19330.0,51233.0,171174.0
2020-12-17,40772.0,33072.0,8803.0,19627.0,19645.0,52414.0,174333.0
2020-12-18,41569.0,33713.0,8851.0,19942.0,20089.0,53885.0,178049.0
2020-12-19,42217.0,34216.0,8902.0,20318.0,20479.0,54905.0,181037.0
2020-12-20,43130.0,34918.0,9020.0,20646.0,20479.0,56334.0,184527.0
2020-12-21,44025.0,35322.0,9132.0,20940.0,21160.0,57452.0,188031.0
2020-12-22,44777.0,35788.0,9205.0,21089.0,21558.0,58637.0,191054.0
2020-12-23,45772.0,36313.0,9306.0,21235.0,21913.0,59923.0,194462.0
2020-12-24,46774.0,36752.0,9360.0,21501.0,22241.0,61090.0,197718.0
2020-12-25,47548.0,37610.0,9449.0,21833.0,22241.0,61742.0,200423.0
2020-12-26,48386.0,38138.0,9505.0,22133.0,22568.0,63302.0,204032.0
2020-12-27,49105.0,38558.0,9569.0,22322.0,22908.0,64974.0,207436.0
2020-12-28,49817.0,39029.0,9616.0,22517.0,23681.0,66270.0,210930.0
2020-12-29,50426.0,39391.0,9663.0,22729.0,23916.0,67423.0,213548.0
2020-12-30,50967.0,39736.0,9730.0,22999.0,24246.0,67581.0,215259.0
2020-12-31,51611.0,40697.0,9800.0,23227.0,24589.0,69879.0,219803.0
2021-01-01,52496.0,41599.0,9902.0,23743.0,24589.0,71755.0,224084.0
2021-01-02,53539.0,41603.0,10024.0,24148.0,25041.0,73493.0,227848.0
2021-01-03,54539.0,42628.0,10121.0,24417.0,25483.0,74359.0,231547.0
2021-01-04,55094.0,42632.0,10121.0,24591.0,25767.0,74527.0,232732.0
2021-01-05,55920.0,43223.0,10286.0,24756.0,26150.0,76235.0,236570.0
2021-01-06,56453.0,44274.0,10346.0,24992.0,26497.0,77366.0,239928.0
2021-01-07,57102.0,44967.0,10468.0,25427.0,27050.0,78683.0,243697.0
2021-01-08,57942.0,45874.0,10588.0,25888.0,27494.0,80466.0,248252.0
2021-01-09,59193.0,46618.0,10696.0,26381.0,28072.0,82170.0,253130.0
2021-01-10,60146.0,47315.0,10810.0,26711.0,28512.0,83655.0,257149.0
2021-01-11,61132.0,47940.0,10928.0,27057.0,28972.0,84726.0,260755.0
2021-01-12,62067.0,48449.0,11042.0,27267.0,29355.0,85929.0,264109.0
2021-01-13,62964.0,49082.0,11126.0,27534.0,29747.0,87045.0,267498.0
2021-01-14,63887.0,49759.0,11214.0,27866.0,30196.0,88379.0,271301.0
2021-01-15,64781.0,50627.0,11214.0,28203.0,30694.0,89983.0,275502.0
2021-01-16,65700.0,51573.0,11463.0,28577.0,31291.0,91466.0,280070.0
2021-01-17,66604.0,52146.0,11569.0,28856.0,31805.0,92625.0,283605.0
2021-01-18,67396.0,52547.0,11627.0,29142.0,32186.0,93557.0,286455.0
2021-01-19,67973.0,52965.0,11691.0,29324.0,32596.0,94366.0,288915.0
2021-01-20,68670.0,53349.0,11726.0,29505.0,32887.0,94905.0,291042.0
2021-01-21,69128.0,53844.0,11808.0,29668.0,33207.0,95936.0,293591.0
2021-01-22,69575.0,54140.0,11899.0,29804.0,33468.0,96340.0,295226.0
2021-01-23,69714.0,54416.0,11933.0,30030.0,33731.0,96435.0,296259.0
2021-01-24,70355.0,54951.0,11953.0,30311.0,33731.0,98057.0,299358.0
2021-01-25,70844.0,55245.0,12012.0,30562.0,34294.0,98583.0,301540.0
2021-01-26,71319.0,55593.0,12064.0,30737.0,34510.0,99174.0,303397.0
2021-01-27,72045.0,55835.0,12113.0,30877.0,34738.0,99702.0,305310.0
2021-01-28,72618.0,56252.0,12155.0,31085.0,34958.0,100468.0,307536.0
2021-01-29,73136.0,56575.0,12223.0,31196.0,35235.0,100997.0,309362.0
2021-01-30,73563.0,57021.0,12282.0,31297.0,35466.0,101453.0,311082.0
2021-01-31,73792.0,57337.0,12344.0,31430.0,35466.0,101964.0,312333.0
2021-02-01,74108.0,57580.0,12297.0,31566.0,35882.0,102427.0,313860.0
2021-02-02,74682.0,57812.0,12341.0,31706.0,36052.0,102836.0,315429.0
2021-02-03,74980.0,58021.0,12367.0,31791.0,36214.0,103236.0,316609.0
2021-02-04,75196.0,58248.0,12406.0,31986.0,36451.0,103748.0,318035.0
2021-02-05,75443.0,58462.0,12431.0,32119.0,36599.0,104076.0,319130.0
2021-02-06,75758.0,58839.0,12479.0,32232.0,36689.0,104609.0,320606.0
2021-02-07,76191.0,59107.0,12531.0,32440.0,36824.0,105094.0,322187.0
2021-02-08,76669.0,59313.0,12571.0,32612.0,37058.0,105386.0,323609.0
2021-02-09,77130.0,59585.0,12591.0,32682.0,37139.0,105740.0,324867.0
2021-02-10,77237.0,59751.0,12623.0,32785.0,37277.0,106023.0,325696.0
2021-02-11,77653.0,59895.0,12651.0,32958.0,37437.0,106372.0,326966.0
2021-02-12,77947.0,60142.0,12682.0,33079.0,37548.0,106749.0,328147.0
2021-02-13,78306.0,60365.0,12720.0,33182.0,37621.0,107110.0,329304.0
2021-02-14,78377.0,60537.0,12757.0,33294.0,37745.0,107397.0,330107.0
2021-02-15,78735.0,60710.0,12784.0,33377.0,37859.0,107619.0,331084.0
2021-02-16,78904.0,60834.0,12810.0,33457.0,37969.0,107769.0,331743.0
2021-02-17,79037.0,60996.0,12832.0,33494.0,38041.0,107980.0,332380.0
2021-02-18,79113.0,61134.0,12881.0,33561.0,38124.0,108255.0,333068.0
2021-02-19,79318.0,61284.0,12895.0,33653.0,38229.0,108462.0,333841.0
2021-02-20,79492.0,61469.0,12919.0,33749.0,38256.0,108800.0,334685.0
2021-02-21,79560.0,61628.0,12945.0,33823.0,38371.0,109054.0,335381.0
2021-02-22,79670.0,61744.0,12968.0,33894.0,38448.0,109276.0,336000.0
2021-02-23,79817.0,61865.0,12991.0,33950.0,38552.0,109506.0,336681.0
2021-02-24,79969.0,62028.0,13015.0,33997.0,38662.0,109506.0,337177.0
2021-02-25,80109.0,62164.0,13044.0,34064.0,38763.0,109841.0,337985.0
2021-02-26,80300.0,62367.0,13067.0,34141.0,38872.0,110237.0,338984.0
2021-02-27,80517.0,62507.0,13091.0,34216.0,38922.0,110422.0,339675.0
2021-02-28,80689.0,62645.0,13134.0,34263.0,38998.0,110621.0,340350.0
2021-03-01,80798.0,62720.0,13152.0,34294.0,39059.0,110755.0,340778.0
2021-03-02,80894.0,62818.0,13161.0,34321.0,39096.0,110911.0,341201.0
2021-03-03,80971.0,62931.0,13186.0,34390.0,39148.0,111076.0,341702.0
2021-03-04,81107.0,63053.0,13216.0,34446.0,39189.0,111281.0,342292.0
2021-03-05,81189.0,63142.0,13240.0,34483.0,39225.0,111460.0,342739.0
2021-03-06,81276.0,63297.0,13275.0,34529.0,39305.0,111638.0,343320.0
2021-03-07,81366.0,63400.0,13289.0,34563.0,39384.0,111814.0,343816.0
2021-03-08,81454.0,63493.0,13313.0,34597.0,39436.0,111952.0,344245.0
2021-03-09,81594.0,63567.0,13328.0,34637.0,39492.0,112036.0,344654.0
2021-03-10,81679.0,63626.0,13335.0,34657.0,39535.0,112174.0,345006.0
2021-03-11,81768.0,63712.0,13348.0,34691.0,39571.0,112325.0,345415.0
2021-03-12,81887.0,63830.0,13356.0,34725.0,39590.0,112470.0,345858.0
2021-03-13,81990.0,63830.0,13375.0,34761.0,39638.0,112602.0,346196.0
2021-03-14,82055.0,64056.0,13391.0,34787.0,39689.0,112712.0,346690.0
2021-03-15,82137.0,64096.0,13405.0,34813.0,39744.0,112794.0,346989.0
2021-03-16,82189.0,64203.0,13408.0,34823.0,39765.0,112909.0,347297.0
2021-03-17,82280.0,64280.0,13419.0,34836.0,39806.0,113044.0,347665.0
2021-03-18,82389.0,64358.0,13428.0,34876.0,39838.0,113173.0,348062.0
2021-03-19,82481.0,64454.0,13435.0,34907.0,39874.0,113292.0,348443.0
2021-03-20,82561.0,64573.0,13441.0,34939.0,39893.0,113446.0,348853.0
2021-03-21,82635.0,64642.0,13470.0,34971.0,39958.0,113552.0,349228.0
2021-03-22,82705.0,64695.0,13495.0,35015.0,39988.0,113641.0,349539.0
2021-03-23,82769.0,64752.0,13501.0,35043.0,40024.0,113700.0,349789.0
2021-03-24,82839.0,64801.0,13514.0,35074.0,40032.0,113814.0,350074.0
2021-03-25,82892.0,64869.0,13526.0,35106.0,40083.0,113929.0,350405.0
2021-03-26,82966.0,64961.0,13538.0,35157.0,40147.0,114015.0,350784.0
2021-03-27,83064.0,65065.0,13553.0,35189.0,40199.0,114183.0,351253.0
2021-03-28,83190.0,65140.0,13579.0,35247.0,40264.0,114294.0,351714.0
2021-03-29,83264.0,65230.0,13594.0,35289.0,40305.0,114398.0,352080.0
2021-03-30,83359.0,65303.0,13600.0,35294.0,40357.0,114482.0,352395.0
2021-03-31,83416.0,65370.0,13611.0,35328.0,40385.0,114570.0,352680.0
2021-04-01,83496.0,65435.0,13624.0,35350.0,40424.0,114683.0,353012.0
2021-04-02,83595.0,65559.0,13635.0,35389.0,40462.0,114852.0,353492.0
2021-04-03,83797.0,65598.0,13649.0,35454.0,40542.0,114947.0,353987.0
2021-04-04,83882.0,65668.0,13658.0,35491.0,40560.0,115057.0,354316.0
2021-04-05,83972.0,65718.0,13663.0,35528.0,40595.0,115171.0,354647.0
2021-04-06,84028.0,65835.0,13666.0,35541.0,40618.0,115266.0,354954.0
2021-04-07,84112.0,65882.0,13675.0,35575.0,40649.0,115396.0,355289.0
2021-04-08,84151.0,65967.0,13688.0,35621.0,40708.0,115569.0,355704.0
2021-04-09,84234.0,66118.0,13704.0,35660.0,40754.0,115825.0,356295.0
2021-04-10,84469.0,66262.0,13721.0,35719.0,40800.0,116084.0,357055.0
2021-04-11,84647.0,66369.0,13731.0,35777.0,40878.0,116228.0,357630.0
2021-04-12,84777.0,66442.0,13741.0,35818.0,40901.0,116324.0,358003.0
2021-04-13,84838.0,66567.0,13751.0,35844.0,40920.0,116436.0,358356.0
2021-04-14,84942.0,66666.0,13760.0,35872.0,40955.0,116562.0,358757.0
2021-04-15,85030.0,66750.0,13768.0,35901.0,41015.0,116678.0,359142.0
2021-04-16,85110.0,66839.0,13783.0,35950.0,41050.0,116772.0,359504.0
2021-04-17,85277.0,66927.0,13788.0,35996.0,41107.0,116971.0,360066.0
2021-04-18,85388.0,67019.0,13797.0,36035.0,41157.0,117081.0,360477.0
2021-04-19,85502.0,67101.0,13801.0,36076.0,41201.0,117186.0,360867.0
2021-04-20,85604.0,67157.0,13804.0,36097.0,41226.0,117317.0,361205.0
2021-04-21,85673.0,67223.0,13807.0,36120.0,41251.0,117317.0,361391.0
2021-04-22,85783.0,67300.0,13822.0,36197.0,41318.0,117538.0,361958.0
2021-04-23,85850.0,67435.0,13832.0,36221.0,41345.0,117678.0,362361.0
2021-04-24,85956.0,67492.0,13838.0,36255.0,41386.0,117755.0,362682.0
2021-04-25,86037.0,67587.0,13847.0,36288.0,41424.0,117860.0,363043.0
2021-04-26,86183.0,67670.0,13852.0,36313.0,41465.0,117965.0,363448.0
2021-04-27,86251.0,67746.0,13849.0,36333.0,41457.0,118036.0,363672.0
2021-04-28,86322.0,67816.0,13855.0,36361.0,41474.0,118094.0,363922.0
2021-04-29,86411.0,67880.0,13866.0,36385.0,41498.0,118181.0,364221.0
