date,,California,Colorado,Connecticut,Delaware,Hawaii,Maine,Maryland,Massachusetts,Nevada,New Hampshire,New Jersey,New Mexico,New York,Oregon,Rhode Island,Vermont,Virginia,Washington
1/25/20,2,1,,,,,,,,,,,,,,,,,1
1/26/20,3,2,,,,,,,,,,,,,,,,,1
1/27/20,3,2,,,,,,,,,,,,,,,,,1
1/28/20,3,2,,,,,,,,,,,,,,,,,1
1/29/20,3,2,,,,,,,,,,,,,,,,,1
1/30/20,3,2,,,,,,,,,,,,,,,,,1
1/31/20,4,3,,,,,,,,,,,,,,,,,1
2/1/20,5,3,,,,,,,1,,,,,,,,,,1
2/2/20,8,6,,,,,,,1,,,,,,,,,,1
2/3/20,8,6,,,,,,,1,,,,,,,,,,1
2/4/20,8,6,,,,,,,1,,,,,,,,,,1
2/5/20,8,6,,,,,,,1,,,,,,,,,,1
2/6/20,8,6,,,,,,,1,,,,,,,,,,1
2/7/20,8,6,,,,,,,1,,,,,,,,,,1
2/8/20,8,6,,,,,,,1,,,,,,,,,,1
2/9/20,8,6,,,,,,,1,,,,,,,,,,1
2/10/20,9,7,,,,,,,1,,,,,,,,,,1
2/11/20,9,7,,,,,,,1,,,,,,,,,,1
2/12/20,9,7,,,,,,,1,,,,,,,,,,1
2/13/20,9,7,,,,,,,1,,,,,,,,,,1
2/14/20,9,7,,,,,,,1,,,,,,,,,,1
2/15/20,9,7,,,,,,,1,,,,,,,,,,1
2/16/20,9,7,,,,,,,1,,,,,,,,,,1
2/17/20,9,7,,,,,,,1,,,,,,,,,,1
2/18/20,9,7,,,,,,,1,,,,,,,,,,1
2/19/20,9,7,,,,,,,1,,,,,,,,,,1
2/20/20,10,8,,,,,,,1,,,,,,,,,,1
2/21/20,11,9,,,,,,,1,,,,,,,,,,1
2/22/20,11,9,,,,,,,1,,,,,,,,,,1
2/23/20,11,9,,,,,,,1,,,,,,,,,,1
2/24/20,17,11,,,,,,,1,,,,,,,,,,5
2/25/20,17,11,,,,,,,1,,,,,,,,,,5
2/26/20,32,26,,,,,,,1,,,,,,,,,,5
2/27/20,32,26,,,,,,,1,,,,,,,,,,5
2/28/20,36,27,,,,,,,1,,,,,,1,,,,7
2/29/20,40,28,,,,,,,1,,,,,,1,,,,10
3/1/20,56,33,,,,,,,1,,,,,1,2,2,,,17
3/2/20,69,38,,,,,,,2,,1,,,1,2,2,,,23
3/3/20,87,45,,,,,,,2,,2,,,2,2,2,,,32
3/4/20,122,55,,,,,,,2,,2,1,,11,2,2,,,47
3/5/20,182,67,2,,,,,3,3,2,2,2,,22,2,2,,,75
3/6/20,244,81,8,,,1,,3,8,2,2,4,,44,2,3,,,86
3/7/20,345,100,8,,,1,,3,13,2,4,4,,89,6,3,1,1,110
3/8/20,436,112,8,1,,2,,5,28,4,4,6,,106,13,3,1,2,141
3/9/20,597,172,12,2,,2,,6,41,4,4,11,,142,13,3,1,5,179
3/10/20,805,179,17,2,,2,,9,92,4,5,15,,173,14,5,1,8,279
3/11/20,981,202,34,3,1,2,,13,95,7,5,23,4,217,20,5,2,10,338
3/12/20,1286,252,49,6,4,2,1,13,108,11,6,29,6,326,30,5,2,17,419
3/13/20,1658,320,78,11,4,2,2,18,123,19,7,50,10,421,30,20,2,30,511
3/14/20,2118,381,103,20,4,4,3,27,138,21,7,75,13,610,36,20,5,42,609
3/15/20,2535,478,136,26,7,7,12,32,164,26,13,98,17,732,39,20,8,45,675
3/16/20,3194,588,161,41,8,10,17,39,197,45,17,176,21,950,46,21,12,51,794
3/17/20,4145,732,183,68,16,14,32,57,218,55,26,268,23,1375,66,23,14,67,908
3/18/20,5824,893,216,96,26,16,43,85,256,82,39,427,28,2387,74,33,19,78,1026
3/19/20,8597,1067,278,159,30,26,52,108,328,99,44,735,35,4161,87,44,22,94,1228
3/20/20,12515,1283,364,194,39,37,57,150,413,165,55,896,43,7113,114,44,29,115,1404
3/21/20,17178,1544,475,223,45,48,70,195,525,165,65,1336,57,10371,137,66,49,152,1655
3/22/20,23655,1851,591,327,56,56,89,245,646,190,78,1914,65,15188,161,83,52,219,1844
3/23/20,31633,2240,721,415,87,77,107,290,777,265,101,2844,83,20899,191,106,75,254,2101
3/24/20,39084,2644,912,618,104,90,118,349,1159,315,108,3675,100,25704,209,124,95,291,2469
3/25/20,49431,3183,1086,875,119,95,142,423,1838,405,137,4402,113,33117,266,132,123,390,2585
3/26/20,61119,4060,1432,1012,143,106,155,581,2417,535,158,6876,136,39058,316,165,158,603,3208
3/27/20,72171,4915,1735,1291,165,120,168,790,3240,621,187,8825,191,44746,415,203,184,605,3770
3/28/20,86833,5566,2061,1524,214,151,211,1066,4257,738,214,11124,210,53517,480,239,211,739,4311
3/29/20,98936,6321,2315,1993,232,175,253,1244,4955,920,258,13386,237,59783,549,294,235,889,4897
3/30/20,113781,7421,2628,2571,264,204,275,1415,5752,1044,314,16636,282,67504,607,408,256,1020,5180
3/31/20,128544,8583,2990,3128,319,224,303,1662,6620,1113,367,18696,315,76211,690,488,293,1249,5293
4/1/20,144853,9857,3346,3557,368,258,344,1985,7738,1279,415,22255,363,84364,737,566,321,1511,5589
4/2/20,162495,11190,3728,3824,393,283,376,2331,8966,1458,479,25590,403,93360,827,657,338,1706,6586
4/3/20,183170,12569,4182,4915,450,317,432,2758,10402,1549,540,29895,495,103689,899,711,389,2011,6967
4/4/20,205089,13796,4574,5276,593,349,456,3125,11736,1758,621,34124,544,115963,1000,806,461,2408,7499
4/5/20,221334,15202,4950,5675,673,369,470,3609,12500,1880,669,37505,624,124085,1068,922,512,2636,7985
4/6/20,239858,16361,5172,6906,783,385,499,4045,13837,1971,715,41090,686,133389,1132,1082,543,2877,8385
4/7/20,256939,17540,5429,7781,928,408,519,4371,15202,2101,747,44416,794,141703,1181,1229,575,3332,8683
4/8/20,276599,19043,5655,8781,1116,433,537,5529,16790,2318,788,47437,865,151271,1239,1450,605,3644,9098
4/9/20,298165,20191,6202,9784,1209,440,560,6185,18941,2456,819,51027,989,162036,1321,1727,628,4041,9609
4/10/20,319192,21366,6510,10538,1326,463,586,6968,20974,2606,885,54588,1090,172830,1371,2015,679,4509,9888
4/11/20,339731,22421,6893,11510,1479,484,616,7694,22860,2720,929,58151,1174,182990,1447,2349,711,5076,10227
4/12/20,358087,23323,7303,12035,1625,497,633,8225,25475,2860,985,61850,1245,191425,1527,2665,727,5273,10414
4/13/20,373729,24334,7691,13381,1761,502,698,8936,26867,3036,1020,64584,1345,197973,1584,2976,748,5746,10547
4/14/20,390848,25758,7941,13989,1926,511,734,9472,28163,3137,1091,68824,1407,205375,1633,3251,752,6173,10711
4/15/20,410718,27107,8280,14755,2014,524,770,10096,29918,3212,1139,71030,1484,217130,1663,3529,759,6502,10806
4/16/20,430759,28142,8675,15884,2075,535,796,10851,32181,3321,1211,75317,1597,225761,1736,3838,768,6891,11180
4/17/20,448988,29398,9047,16809,2323,547,827,11641,34402,3524,1287,78467,1711,233293,1785,4177,779,7492,11479
4/18/20,466285,30829,9433,17550,2538,568,847,12379,36372,3626,1342,81420,1798,240542,1844,4491,803,8053,11850
4/19/20,481001,31544,9730,17962,2538,574,867,12892,38077,3710,1392,85301,1845,246741,1910,4706,812,8536,11864
4/20/20,498142,33862,10106,19815,2745,578,875,13750,39643,3830,1447,88806,1971,251608,1956,5090,816,8989,12255
4/21/20,512688,35844,10447,20360,2931,580,888,14261,41199,3937,1491,92387,2072,255932,2002,5500,818,9629,12410
4/22/20,530328,37573,10878,22469,3200,586,907,14842,42944,4081,1588,95865,2210,261591,2059,5841,823,10265,12606
4/23/20,549925,39534,11262,23100,3308,590,937,15805,46023,4208,1670,99989,2379,267932,2127,6256,825,10999,12981
4/24/20,571759,41368,12255,23921,3442,595,965,16693,50969,4398,1720,102196,2524,276218,2177,6699,827,11595,13197
4/25/20,594067,42590,12967,24582,3576,597,990,17844,53348,4539,1793,105523,2662,286901,2253,7129,843,12365,13565
4/26/20,610146,43691,13440,25269,4034,599,1015,18664,54938,4638,1864,109038,2728,292914,2311,7439,851,12969,13744
4/27/20,622889,45208,13804,25997,4162,600,1023,19574,56462,4708,1938,111188,2825,296991,2354,7708,855,13534,13958
4/28/20,635445,46570,14239,26312,4575,602,1040,20200,58302,4812,2010,113856,2975,300276,2385,7926,862,14338,14165
4/29/20,650339,48904,14680,26767,4655,605,1056,20942,60265,4934,2054,116264,3213,304994,2446,8247,862,14961,14490
4/30/20,665460,50470,15207,27700,4734,609,1095,21825,62205,5053,2146,118652,3411,309696,2510,8621,866,15846,14814
5/1/20,681563,52318,15661,28764,4918,610,1123,23566,64311,5249,2310,121190,3513,313575,2579,8962,879,16901,15134
5/2/20,696116,53753,16118,29287,5038,611,1152,24568,66263,5390,2429,123717,3732,318134,2635,9289,886,17731,15383
5/3/20,709624,55072,16527,29287,5208,611,1185,25561,68087,5473,2518,126744,3850,321833,2680,9477,897,18671,15943
5/4/20,719529,56333,16799,29973,5288,612,1205,26509,69087,5627,2588,128269,4030,324357,2759,9652,902,19492,16047
5/5/20,731284,58848,17256,30621,5371,615,1226,27217,70271,5665,2636,130593,4137,326659,2839,9933,907,20256,16234
5/6/20,742666,60787,17720,30995,5778,616,1254,28263,72025,5744,2741,131890,4290,329405,2916,10205,908,20256,16873
5/7/20,756565,62481,18264,31784,5939,619,1330,29476,73721,5858,2843,133635,4492,332931,2989,10530,916,21570,17187
5/8/20,769152,64616,18719,32411,6083,619,1374,30592,75333,5942,2947,135454,4673,335804,3068,10779,919,22342,17477
5/9/20,781095,66824,19267,32984,6277,620,1408,31638,76743,6046,3011,137085,4778,338519,3160,10989,921,23196,17629
5/10/20,790723,68051,19595,33554,6447,621,1436,32693,77793,6120,3071,138532,4863,340657,3228,11274,926,24081,17781
5/11/20,799164,69514,19793,33765,6565,623,1462,33483,78462,6152,3160,139945,5069,342267,3286,11450,926,25070,18172
5/12/20,807226,71150,20103,34333,6741,624,1477,34174,79332,6311,3239,140743,5212,343705,3359,11614,927,25800,18382
5/13/20,816984,73218,20442,34855,6952,627,1515,34927,80497,6482,3299,141560,5364,345828,3416,11835,929,26746,18492
5/14/20,828328,74947,20813,35464,7223,627,1565,36021,82182,6604,3382,142704,5503,348192,3479,12016,932,27813,18861
5/15/20,839648,77015,21207,36085,7373,628,1603,37105,83421,6733,3464,143905,5662,350951,3541,12219,933,28672,19131
5/16/20,850517,78933,21604,36703,7547,629,1648,38083,84933,6810,3556,145089,5847,353136,3612,12434,934,29683,19336
5/17/20,859590,80366,21909,37419,7670,630,1687,38920,86010,6935,3596,146334,5938,355037,3623,12674,940,30388,19514
5/18/20,868821,81943,22174,38116,7869,630,1713,39882,87052,7059,3652,148039,6096,356278,3687,12795,940,31140,19756
5/19/20,878469,83981,22454,38430,8037,631,1741,41664,87925,7169,3721,149013,6192,357757,3726,12951,944,32145,19988
5/20/20,888229,86125,22769,39017,8194,633,1819,42442,88970,7301,3868,150399,6338,359235,3801,13356,944,32908,20110
5/21/20,898837,88488,23161,39208,8386,637,1877,43645,90084,7404,3935,151472,6472,361313,3817,13571,950,34137,20280
5/22/20,908342,90801,23456,39640,8529,632,1948,44539,90889,7531,4014,152719,6625,362991,3864,13736,952,34950,20526
5/23/20,917160,92815,23932,40022,8690,633,2013,45608,91662,7769,4089,153104,6795,364745,3888,13952,954,35749,20740
5/24/20,926101,94743,24140,40468,8809,633,2055,46919,92675,7886,4149,154154,6943,366346,3927,14065,956,36244,20989
5/25/20,934710,97017,24256,40873,8965,633,2074,47754,93271,7959,4197,155092,7026,367625,3949,14065,962,37727,21265
5/26/20,943449,99925,24553,41303,9066,633,2109,48290,93693,8059,4231,155764,7130,368669,3967,14210,967,39342,21538
5/27/20,950619,101874,24775,41288,9096,634,2137,49042,94220,8150,4286,156628,7252,369801,4038,14353,971,40249,21825
5/28/20,960392,104071,25116,41559,9171,637,2189,50334,94895,8247,4389,157815,7364,371559,4086,14494,974,41401,22091
5/29/20,970614,107043,25602,41762,9236,639,2226,51631,95512,8375,4492,158844,7493,373108,4131,14635,975,42533,22377
5/30/20,980491,110100,26084,42022,9422,641,2282,52662,96301,8519,4545,159608,7624,374471,4185,14819,977,43611,22618
5/31/20,989126,113114,26364,42201,9498,642,2325,53456,96965,8628,4651,160445,7689,375575,4243,14928,981,44607,22814
6/1/20,999952,115643,26563,42740,9605,642,2349,54035,100805,8701,4685,160918,7800,376520,4302,14991,983,45398,23272
6/2/20,1007872,118081,26774,42979,9685,643,2377,54831,101163,8858,4749,161545,8024,377881,4335,15112,988,46239,23608
6/3/20,1014692,120407,27046,43091,9712,643,2418,55617,101592,8950,4795,162068,8140,378924,4399,15219,990,46905,23776
6/4/20,1022425,122917,27346,43239,9746,644,2446,56490,102063,9118,4876,162530,8353,379977,4474,15325,1026,47856,23999
6/5/20,1031855,126510,27601,43460,9773,653,2482,57407,102557,9306,4953,163336,8672,381019,4580,15441,1027,48532,24546
6/6/20,1039691,129147,27834,43818,9845,661,2524,58099,103132,9494,5019,163893,8800,382102,4672,15441,1046,49397,24767
6/7/20,1046913,131997,27987,43968,9942,663,2570,58593,103436,9673,5043,164164,8940,382879,4809,15441,1063,50681,25064
6/8/20,1052952,134287,28169,44092,9972,664,2588,59024,103626,9815,5079,164497,9062,383591,4925,15642,1075,51251,25593
6/9/20,1059176,137245,28333,44179,10020,670,2606,59543,103889,10046,5132,164796,9105,384281,5022,15691,1084,51738,25796
6/10/20,1065606,140139,28484,44347,10056,673,2637,60114,104156,10216,5178,165346,9250,384945,5097,15756,1095,52177,25940
6/11/20,1073310,143709,28632,44461,10106,680,2667,60823,104667,10464,5209,165816,9368,385669,5248,15862,1110,52647,26172
6/12/20,1081065,147285,28807,44689,10173,694,2721,61262,105059,10704,5251,166164,9526,386490,5387,15947,1119,53211,26576
6/13/20,1088780,150434,29002,44994,10229,711,2757,61935,105395,10992,5299,166605,9621,387402,5543,15947,1125,53869,26920
6/14/20,1094436,152953,29115,45088,10264,716,2793,62328,105603,11199,5318,166881,9723,388096,5644,15947,1127,54506,27135
6/15/20,1100240,155662,29284,45235,10340,724,2810,62653,105690,11316,5345,167103,9845,388719,5828,16093,1130,54886,27577
6/16/20,1107170,159131,29427,45349,10403,728,2819,63004,105885,11673,5364,167426,9933,389349,6105,16164,1130,55331,27949
6/17/20,1114775,163381,29658,45429,10444,732,2836,63565,106151,11852,5436,167703,10065,389910,6225,16213,1130,55775,28270
6/18/20,1121937,167135,29886,45440,10499,750,2878,63839,106422,12164,5450,168107,10153,390536,6373,16269,1135,56238,28663
6/19/20,1129668,170843,30172,45557,10611,777,2913,64150,106650,12525,5486,168496,10260,391330,6579,16337,1144,56793,29045
6/20/20,1137672,174854,30334,45715,10681,791,2938,64565,106936,12977,5518,168834,10430,392037,6669,16337,1147,57443,29466
6/21/20,1145005,178807,30524,45755,10775,802,2957,64903,107061,13236,5544,169142,10565,392702,6945,16337,1159,57994,29797
6/22/20,1154217,184620,30689,45782,10820,804,2971,65202,107210,13575,5558,169415,10694,393257,7090,16459,1163,58465,30443
6/23/20,1164310,191039,30877,45899,10847,807,2994,65602,107439,14058,5571,169734,10838,393855,7281,16533,1164,58994,30778
6/24/20,1172738,195889,31139,45913,10889,821,3017,65934,107611,14460,5598,169892,10990,394430,7451,16606,1184,59514,31400
6/25/20,1184299,201413,31463,45994,10980,836,3070,66397,107837,14911,5638,172050,11192,395168,7575,16640,1191,59946,31998
6/26/20,1194318,207027,31780,46059,11017,850,3102,66704,108070,15359,5671,172438,11408,395972,7943,16661,1198,60570,32489
6/27/20,1203613,211453,32006,46206,11091,856,3154,67032,108443,16400,5717,172727,11619,396669,8101,16661,1200,61247,33031
6/28/20,1213235,216955,32290,46303,11226,883,3191,67360,108667,17187,5747,173036,11809,397293,8348,16661,1202,61736,33341