date,,California,Colorado,Connecticut,Delaware,Hawaii,Illinois,Kansas,Kentucky,Louisiana,Maine,Michigan,Minnesota,Montana,Nevada,New Jersey,New Mexico,New York,North Carolina,Oregon,Pennsylvania,Rhode Island,Virginia,Washington,Wisconsin
1/25/20,3,1,,,,,1,,,,,,,,,,,,,,,,,1,
1/26/20,4,2,,,,,1,,,,,,,,,,,,,,,,,1,
1/27/20,4,2,,,,,1,,,,,,,,,,,,,,,,,1,
1/28/20,4,2,,,,,1,,,,,,,,,,,,,,,,,1,
1/29/20,4,2,,,,,1,,,,,,,,,,,,,,,,,1,
1/30/20,5,2,,,,,2,,,,,,,,,,,,,,,,,1,
1/31/20,6,3,,,,,2,,,,,,,,,,,,,,,,,1,
2/1/20,6,3,,,,,2,,,,,,,,,,,,,,,,,1,
2/2/20,9,6,,,,,2,,,,,,,,,,,,,,,,,1,
2/3/20,9,6,,,,,2,,,,,,,,,,,,,,,,,1,
2/4/20,9,6,,,,,2,,,,,,,,,,,,,,,,,1,
2/5/20,10,6,,,,,2,,,,,,,,,,,,,,,,,1,1
2/6/20,10,6,,,,,2,,,,,,,,,,,,,,,,,1,1
2/7/20,10,6,,,,,2,,,,,,,,,,,,,,,,,1,1
2/8/20,10,6,,,,,2,,,,,,,,,,,,,,,,,1,1
2/9/20,10,6,,,,,2,,,,,,,,,,,,,,,,,1,1
2/10/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/11/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/12/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/13/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/14/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/15/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/16/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/17/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/18/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/19/20,11,7,,,,,2,,,,,,,,,,,,,,,,,1,1
2/20/20,12,8,,,,,2,,,,,,,,,,,,,,,,,1,1
2/21/20,13,9,,,,,2,,,,,,,,,,,,,,,,,1,1
2/22/20,13,9,,,,,2,,,,,,,,,,,,,,,,,1,1
2/23/20,13,9,,,,,2,,,,,,,,,,,,,,,,,1,1
2/24/20,19,11,,,,,2,,,,,,,,,,,,,,,,,5,1
2/25/20,19,11,,,,,2,,,,,,,,,,,,,,,,,5,1
2/26/20,34,26,,,,,2,,,,,,,,,,,,,,,,,5,1
2/27/20,34,26,,,,,2,,,,,,,,,,,,,,,,,5,1
2/28/20,38,27,,,,,2,,,,,,,,,,,,,1,,,,7,1
2/29/20,43,28,,,,,3,,,,,,,,,,,,,1,,,,10,1
3/1/20,59,33,,,,,3,,,,,,,,,,,1,,2,,2,,17,1
3/2/20,71,38,,,,,4,,,,,,,,,,,1,,2,,2,,23,1
3/3/20,89,45,,,,,4,,,,,,,,,,,2,1,2,,2,,32,1
3/4/20,124,55,,,,,4,,,,,,,,,1,,11,1,2,,2,,47,1
3/5/20,181,67,2,,,,5,,,,,,,,2,2,,22,1,2,,2,,75,1
3/6/20,244,81,8,,,1,6,,1,,,,1,,2,4,,44,2,2,2,3,,86,1
3/7/20,340,100,8,,,1,6,1,1,,,,1,,2,4,,89,2,6,4,3,1,110,1
3/8/20,421,112,8,1,,2,7,1,4,,,,2,,4,6,,106,2,13,6,3,2,141,1
3/9/20,584,172,12,2,,2,11,1,5,1,,,2,,4,11,,142,7,13,10,3,5,179,2
3/10/20,758,179,17,2,,2,19,1,7,6,,2,3,,4,15,,173,7,14,12,5,8,279,3
3/11/20,949,202,34,3,1,2,25,1,7,13,,2,5,,7,23,4,217,8,20,16,5,10,338,6
3/12/20,"1,286",252,49,6,4,2,32,5,11,14,1,12,9,,11,29,6,326,16,30,22,5,17,419,8
3/13/20,"1,728",320,78,11,4,2,46,6,11,36,2,25,14,4,19,50,10,421,18,30,41,20,30,511,19
3/14/20,"2,269",381,103,20,4,4,66,8,18,77,3,33,21,6,21,75,13,610,25,36,47,20,42,609,27
3/15/20,"2,772",478,136,26,7,7,94,9,21,103,12,53,35,6,26,98,17,732,32,39,68,20,45,675,33
3/16/20,"3,481",588,161,41,8,10,104,11,22,137,17,54,54,8,45,176,21,950,34,46,81,21,51,794,47
3/17/20,"4,576",732,183,68,16,14,159,17,26,196,32,65,60,8,55,268,23,1375,42,66,101,23,67,908,72
3/18/20,"6,528",893,216,96,26,16,286,22,35,280,43,80,77,12,82,427,28,2387,66,74,139,33,78,1026,106
3/19/20,"9,877",1067,278,159,30,26,420,35,47,392,52,334,89,19,99,735,35,4161,104,87,187,44,94,1228,155
3/20/20,"14,411",1283,364,194,39,37,583,49,63,537,57,548,115,19,165,896,43,7113,144,114,269,44,115,1404,216
3/21/20,"19,806",1544,475,223,45,48,751,57,84,763,70,787,138,29,165,1336,57,10371,184,137,388,66,152,1655,281
3/22/20,"27,080",1851,591,327,56,56,1047,66,103,837,89,1033,171,34,190,1914,65,15188,269,161,504,83,219,1844,382
3/23/20,"36,021",2240,721,415,87,77,1285,82,124,1172,107,1324,235,45,265,2844,83,20899,302,191,644,106,254,2101,418
3/24/20,"44,390",2644,912,618,104,90,1535,102,157,1388,118,1791,264,51,315,3675,100,25704,397,209,851,124,291,2469,481
3/25/20,"55,894",3183,1086,875,119,95,1874,134,198,1795,142,2293,289,65,405,4402,113,33117,562,266,1151,132,390,2585,623
3/26/20,"69,465",4060,1432,1012,143,106,2538,173,248,2305,155,2877,346,90,535,6876,136,39058,639,316,1690,165,603,3208,754
3/27/20,"82,165",4915,1735,1291,165,120,3029,213,302,2746,168,3655,398,121,621,8825,191,44746,784,415,2217,203,605,3770,930
3/28/20,"98,665",5566,2061,1524,214,151,3547,272,394,3315,211,4634,442,147,738,11124,210,53517,972,480,2815,239,739,4311,1042
3/29/20,"113,048",6321,2315,1993,232,175,4615,333,439,3539,253,5486,504,161,920,13386,237,59783,1166,549,3441,294,889,4897,1120
3/30/20,"129,981",7421,2628,2571,264,204,5070,374,480,4024,275,6508,576,177,1044,16636,282,67504,1303,607,4156,408,1020,5180,1269
3/31/20,"148,187",8583,2990,3128,319,224,5992,435,590,5237,303,7629,629,198,1113,18696,315,76211,1527,690,4997,488,1249,5293,1351
4/1/20,"168,107",9857,3346,3557,368,258,6978,489,674,6424,344,9292,689,219,1279,22255,363,84364,1591,737,5805,566,1511,5589,1552
4/2/20,"190,912",11190,3728,3824,393,283,7695,554,747,9152,376,10791,742,241,1458,25590,403,93360,1858,827,7021,657,1706,6586,1730
4/3/20,"215,820",12569,4182,4915,450,317,8904,625,762,10299,432,12669,789,262,1549,29895,495,103689,2093,899,8420,711,2011,6967,1916
4/4/20,"243,609",13796,4574,5276,593,349,10357,702,909,12500,456,14225,865,281,1758,34124,544,115963,2402,1000,10110,806,2408,7499,2112
4/5/20,"263,459",15202,4950,5675,673,369,11276,769,1048,13014,470,15633,935,298,1880,37505,624,124085,2585,1068,11590,922,2636,7985,2267
4/6/20,"286,577",16361,5172,6906,783,385,12262,854,1057,14867,499,17129,986,319,1971,41090,686,133389,2870,1132,13075,1082,2877,8385,2440
4/7/20,"308,690",17540,5429,7781,928,408,13549,905,1289,16284,519,18851,1069,319,2101,44416,794,141703,3220,1181,14582,1229,3332,8683,2578
4/8/20,"331,742",19043,5655,8781,1116,433,15078,1055,1393,17030,537,20220,1154,332,2318,47437,865,151271,3423,1239,16414,1450,3644,9098,2756
4/9/20,"356,824",20191,6202,9784,1209,440,16422,1116,1525,18283,560,21375,1242,354,2456,51027,989,162036,3651,1321,18379,1727,4041,9609,2885
4/10/20,"381,156",21366,6510,10538,1326,463,17887,1180,1702,19253,586,22646,1335,365,2606,54588,1090,172830,3906,1371,20128,2015,4509,9888,3068
4/11/20,"404,820",22421,6893,11510,1479,484,19180,1282,1851,20014,616,23855,1427,377,2720,58151,1174,182990,4310,1447,21774,2349,5076,10227,3213
4/12/20,"424,742",23323,7303,12035,1625,497,20852,1337,1963,20595,633,24496,1621,387,2860,61850,1245,191425,4520,1527,22955,2665,5273,10414,3341
4/13/20,"442,676",24334,7691,13381,1761,502,22025,1384,2048,21016,698,25490,1650,394,3036,64584,1345,197973,4788,1584,24295,2976,5746,10547,3428
4/14/20,"462,862",25758,7941,13989,1926,511,23247,1440,2210,21518,734,26845,1695,399,3137,68824,1407,205375,4992,1633,25591,3251,6173,10711,3555
4/15/20,"484,903",27107,8280,14755,2014,524,24593,1503,2295,21951,770,27894,1809,404,3212,71030,1484,217130,5123,1663,26804,3529,6502,10806,3721
4/16/20,"507,137",28142,8675,15884,2075,535,25734,1595,2429,22532,796,29120,1912,415,3321,75317,1597,225761,5463,1736,28314,3838,6891,11180,3875
4/17/20,"528,298",29398,9047,16809,2323,547,27575,1732,2522,23118,827,29954,2071,422,3524,78467,1711,233293,5859,1785,30121,4177,7492,11479,4045
4/18/20,"548,094",30829,9433,17550,2538,568,29160,1820,2707,23580,847,30718,2213,426,3626,81420,1798,240542,6140,1844,31742,4491,8053,11850,4199
4/19/20,"564,939",31544,9730,17962,2538,574,30357,1897,2960,23928,867,31349,2356,433,3710,85301,1845,246741,6493,1910,32992,4706,8536,11864,4346
4/20/20,"583,697",33862,10106,19815,2745,578,31508,2030,3050,24523,875,31929,2470,433,3830,88806,1971,251608,6764,1956,34005,5090,8989,12255,4499
4/21/20,"601,034",35844,10447,20360,2931,580,33059,2114,3193,24854,888,32936,2567,437,3937,92387,2072,255932,6951,2002,35384,5500,9629,12410,4620
4/22/20,"622,181",37573,10878,22469,3200,586,35108,2291,3373,25317,907,33973,2721,439,4081,95865,2210,261591,7220,2059,36763,5841,10265,12606,4845
4/23/20,"644,140",39534,11262,23100,3308,590,36935,2626,3548,25798,937,35253,2942,442,4208,99989,2379,267932,7608,2127,38334,6256,10999,12981,5052
4/24/20,"667,991",41368,12255,23921,3442,595,39658,2842,3779,26199,965,36628,3185,444,4398,102196,2524,276218,8052,2177,40298,6699,11595,13197,5356
4/25/20,"692,637",42590,12967,24582,3576,597,41777,3091,3905,26571,990,37302,3446,445,4539,105523,2662,286901,8548,2253,41626,7129,12365,13565,5687
4/26/20,"711,339",43691,13440,25269,4034,599,43903,3198,4074,26832,1015,38003,3602,448,4638,109038,2728,292914,8830,2311,42709,7439,12969,13744,5911
4/27/20,"726,173",45208,13804,25997,4162,600,45883,3407,4146,27111,1023,38457,3816,449,4708,111188,2825,296991,9035,2354,43728,7708,13534,13958,6081
4/28/20,"742,759",46570,14239,26312,4575,602,48102,3601,4375,27329,1040,39469,4181,451,4812,113856,2975,300276,9568,2385,45323,7926,14338,14165,6289
4/29/20,"760,819",48904,14680,26767,4655,605,50355,3811,4538,27703,1056,40443,4644,451,4934,116264,3213,304994,9947,2446,46191,8247,14961,14490,6520
4/30/20,"780,914",50470,15207,27700,4734,609,52918,4305,4708,28044,1095,41348,5136,452,5053,118652,3411,309696,10507,2510,48224,8621,15846,14814,6854
5/1/20,"801,225",52318,15661,28764,4918,610,56055,4510,4879,28754,1123,42348,5730,452,5249,121190,3513,313575,10922,2579,49764,8962,16901,15134,7314
5/2/20,"819,520",53753,16118,29287,5038,611,58505,4863,4881,29183,1152,43191,6228,454,5390,123717,3732,318134,11514,2635,51071,9289,17731,15383,7660
5/3/20,"836,474",55072,16527,29287,5208,611,61499,5177,5223,29383,1185,43803,6663,454,5473,126744,3850,321833,11668,2680,52079,9477,18671,15943,7964
5/4/20,"849,569",56333,16799,29973,5288,612,63840,5385,5370,29746,1205,43996,7234,456,5627,128269,4030,324357,11871,2759,52992,9652,19492,16047,8236
5/5/20,"865,174",58848,17256,30621,5371,615,65889,5627,5822,30069,1226,44391,7851,456,5665,130593,4137,326659,12283,2839,53967,9933,20256,16234,8566
5/6/20,"879,991",60787,17720,30995,5778,616,68164,5893,5946,30472,1254,45079,8579,456,5744,131890,4290,329405,12783,2916,54989,10205,20256,16873,8901
5/7/20,"897,807",62481,18264,31784,5939,619,70802,6240,6173,30725,1330,45643,9364,456,5858,133635,4492,332931,13431,2989,56149,10530,21570,17187,9215
5/8/20,"914,860",64616,18719,32411,6083,619,73688,6751,6298,30928,1374,46319,10087,458,5942,135454,4673,335804,13879,3068,57501,10779,22342,17477,9590
5/9/20,"930,641",66824,19267,32984,6277,620,76008,6923,6469,31490,1408,46735,10789,458,6046,137085,4778,338519,14387,3160,58661,10989,23196,17629,9939
5/10/20,"942,989",68051,19595,33554,6447,621,77662,7045,6486,31673,1436,47116,11270,458,6120,138532,4863,340657,14783,3228,60037,11274,24081,17781,10219
5/11/20,"953,835",69514,19793,33765,6565,623,79123,7161,6710,31881,1462,47526,11798,459,6152,139945,5069,342267,15069,3286,60557,11450,25070,18172,10418
5/12/20,"967,519",71150,20103,34333,6741,624,83168,7352,7003,32116,1477,47946,12493,461,6311,140743,5212,343705,15402,3359,61407,11614,25800,18382,10617
5/13/20,"980,220",73218,20442,34855,6952,627,84874,7552,7102,32728,1515,48307,12916,462,6482,141560,5364,345828,15850,3416,62194,11835,26746,18492,10903
5/14/20,"996,937",74947,20813,35464,7223,627,88081,7668,7397,33555,1565,49489,13443,462,6604,142704,5503,348192,16593,3479,63158,12016,27813,18861,11280
5/15/20,"1,012,650",77015,21207,36085,7373,628,90528,8006,7578,33903,1603,49982,14240,466,6733,143905,5662,350951,17190,3541,64178,12219,28672,19131,11854
5/16/20,"1,027,153",78933,21604,36703,7547,629,92669,8059,7773,34183,1648,50416,14969,468,6810,145089,5847,353136,18009,3612,65228,12434,29683,19336,12368
5/17/20,"1,038,893",80366,21909,37419,7670,630,94360,8066,7793,34498,1687,51054,15677,468,6935,146334,5938,355037,18537,3623,65745,12674,30388,19514,12571
5/18/20,"1,052,599",81943,22174,38116,7869,630,96778,8439,8041,34832,1713,51853,16372,470,7059,148039,6096,356278,19121,3687,66676,12795,31140,19756,12722
5/19/20,"1,064,380",83981,22454,38430,8037,631,98298,8488,8205,35161,1741,52337,17038,471,7169,149013,6192,357757,19762,3726,67404,12951,32145,19988,13001
5/20/20,"1,078,245",86125,22769,39017,8194,633,100713,8661,8336,35439,1819,52988,17679,478,7301,150399,6338,359235,20221,3801,68151,13356,32908,20110,13574
5/21/20,"1,093,400",88488,23161,39208,8386,637,102995,8771,8475,36627,1877,53468,18209,479,7404,151472,6472,361313,20934,3817,69252,13571,34137,20280,13967
5/22/20,"1,108,343",90801,23456,39640,8529,632,105710,9068,8688,37048,1948,53865,19014,479,7531,152719,6625,362991,21661,3864,70305,13736,34950,20526,14557
5/23/20,"1,121,498",92815,23932,40022,8690,633,108100,9119,8812,37165,2013,54304,19854,479,7769,153104,6795,364745,22731,3888,71102,13952,35749,20740,14985
5/24/20,"1,133,139",94743,24140,40468,8809,633,110541,9135,8842,37293,2055,54616,20582,479,7886,154154,6943,366346,23231,3927,71656,14065,36244,20989,15362
5/25/20,"1,145,479",97017,24256,40873,8965,633,112248,9272,8899,37916,2074,54816,21324,479,7959,155092,7026,367625,23997,3949,72356,14065,37727,21265,15646
5/26/20,"1,157,005",99925,24553,41303,9066,633,113486,9352,9175,38252,2109,55040,21969,479,8059,155764,7130,368669,24188,3967,72873,14210,39342,21538,15923
5/27/20,"1,167,669",101874,24775,41288,9096,634,114612,9453,9313,38694,2137,55544,22474,481,8150,156628,7252,369801,24787,4038,73646,14353,40249,21825,16565
5/28/20,"1,180,383",104071,25116,41559,9171,637,116128,9513,9510,38907,2189,55944,22957,485,8247,157815,7364,371559,25616,4086,74312,14494,41401,22091,17211
5/29/20,"1,194,434",107043,25602,41762,9236,639,117794,9826,9688,38907,2226,56589,23541,493,8375,158844,7493,373108,26735,4131,75073,14635,42533,22377,17784
5/30/20,"1,208,064",110100,26084,42022,9422,641,119290,9847,9887,39682,2282,56848,24200,505,8519,159608,7624,374471,27761,4185,75789,14819,43611,22618,18249
5/31/20,"1,219,549",113114,26364,42201,9498,642,120588,9878,9937,40021,2325,57355,24860,515,8628,160445,7689,375575,28686,4243,76218,14928,44607,22814,18418
6/1/20,"1,230,645",115643,26563,42740,9605,642,121666,10103,10150,40452,2349,58435,25218,519,8701,160918,7800,376520,29368,4302,76734,14991,45398,23272,18556
6/2/20,"1,241,709",118081,26774,42979,9685,643,123244,10143,10287,40857,2377,58680,25518,523,8858,161545,8024,377881,30052,4335,77315,15112,46239,23608,18949
6/3/20,"1,251,881",120407,27046,43091,9712,643,124279,10281,10485,41244,2418,58990,25881,525,8950,162068,8140,378924,31013,4399,77871,15219,46905,23776,19614
6/4/20,"1,262,720",122917,27346,43239,9746,644,125149,10332,10781,41673,2446,59215,26284,537,9118,162530,8353,379977,32276,4474,78428,15325,47856,23999,20075
6/5/20,"1,279,898",126510,27601,43460,9773,653,126317,10493,11051,42100,2482,63744,26991,539,9306,163336,8672,381019,33417,4580,78908,15441,48532,24546,20427
6/6/20,"1,291,384",129147,27834,43818,9845,661,127251,10517,11359,42597,2524,64196,27512,540,9494,163893,8800,382102,34809,4672,79507,15441,49397,24767,20701
6/7/20,"1,301,388",131997,27987,43968,9942,663,128070,10549,11393,42927,2570,64615,27897,545,9673,164164,8940,382879,35663,4809,80001,15441,50681,25064,20950
6/8/20,"1,311,147",134287,28169,44092,9972,664,129543,10724,11701,43163,2588,64911,28235,548,9815,164497,9062,383591,36581,4925,80432,15642,51251,25593,21161
6/9/20,"1,320,321",137245,28333,44179,10020,670,130321,10786,11891,43725,2606,65190,28534,554,10046,164796,9105,384281,37393,5022,80964,15691,51738,25796,21435
6/10/20,"1,331,699",140139,28484,44347,10056,673,130889,10931,12029,44143,2637,65377,28900,561,10216,165346,9250,384945,38305,5097,81410,15756,52177,25940,24091
6/11/20,"1,342,556",143709,28632,44461,10106,680,131731,10984,12128,44585,2667,65627,29347,563,10464,165816,9368,385669,39735,5248,81944,15862,52647,26172,24411
6/12/20,"1,354,533",147285,28807,44689,10173,694,132489,11152,12352,45108,2721,65881,29826,573,10704,166164,9526,386490,41467,5387,82578,15947,53211,26576,24733
6/13/20,"1,366,079",150434,29002,44994,10229,711,133117,11195,12605,46396,2757,66024,30203,588,10992,166605,9621,387402,42911,5543,82988,15947,53869,26920,25026
6/14/20,"1,374,566",152953,29115,45088,10264,716,133719,11247,12652,46732,2793,66246,30502,601,11199,166881,9723,388096,44199,5644,83301,15947,54506,27135,25307
6/15/20,"1,383,441",155662,29284,45235,10340,724,134247,11516,12863,47284,2810,66302,30724,609,11316,167103,9845,388719,45257,5828,83687,16093,54886,27577,25530
6/16/20,"1,392,943",159131,29427,45349,10403,728,134866,11569,12899,47818,2819,66466,30913,614,11673,167426,9933,389349,46105,6105,84077,16164,55331,27949,25829
6/17/20,"1,403,994",163381,29658,45429,10444,732,135416,11801,13190,48746,2836,66694,31328,630,11852,167703,10065,389910,47142,6225,84387,16213,55775,28270,26167
6/18/20,"1,415,114",167135,29886,45440,10499,750,136081,11886,13391,49506,2878,66980,31707,655,12164,168107,10153,390536,48426,6373,84780,16269,56238,28663,26611
6/19/20,"1,425,823",170843,30172,45557,10611,777,136917,12168,13629,48627,2913,67300,32063,666,12525,168496,10260,391330,50014,6579,85288,16337,56793,29045,26913
6/20/20,"1,438,106",174854,30334,45715,10681,791,137535,12218,13800,49497,2938,67721,32499,698,12977,168834,10430,392037,51640,6669,85678,16337,57443,29466,27314
6/21/20,"1,448,577",178807,30524,45755,10775,802,138154,12258,13919,49890,2957,67873,32952,717,13236,169142,10565,392702,52854,6945,86024,16337,57994,29797,27598
6/22/20,"1,461,192",184620,30689,45782,10820,804,138615,12576,14073,50352,2971,68144,33259,734,13575,169415,10694,393257,53840,7090,86666,16459,58465,30443,27849
6/23/20,"1,475,417",191039,30877,45899,10847,807,139282,12659,14323,51708,2994,68373,33501,743,14058,169734,10838,393855,54824,7281,87283,16533,58994,30778,28187
6/24/20,"1,488,621",195889,31139,45913,10889,821,140025,13110,14522,52590,3017,68711,33798,766,14460,169892,10990,394430,56261,7451,87775,16606,59514,31400,28652
6/25/20,"1,504,791",201413,31463,45994,10980,836,140935,13207,14793,53528,3070,69159,34158,803,14911,172050,11192,395168,57538,7575,88230,16640,59946,31998,29204
6/26/20,"1,521,012",207027,31780,46059,11017,850,141812,13729,15033,54882,3102,69473,34651,829,15359,172438,11408,395972,59253,7943,88950,16661,60570,32489,29725
6/27/20,"1,533,817",211453,32006,46206,11091,856,142536,13767,15337,54882,3154,69802,35068,852,16400,172727,11619,396669,60710,8101,89400,16661,61247,33031,30242
6/28/20,"1,548,396",216955,32290,46303,11226,883,143117,14016,15480,56349,3191,70042,35584,863,17187,173036,11809,397293,62178,8348,89785,16661,61736,33341,30723