date,AUT,CHE,CZE,DEU,NLD,POL,SVK,SVN
2020-03-26,49.0,191.0,9.0,267.0,435.0,16.0,,6.0
2020-03-27,58.0,231.0,9.0,342.0,547.0,16.0,,9.0
2020-03-28,68.0,264.0,11.0,433.0,640.0,18.0,,9.0
2020-03-29,86.0,300.0,16.0,533.0,772.0,22.0,,11.0
2020-03-30,108.0,359.0,23.0,645.0,865.0,31.0,,11.0
2020-03-31,128.0,433.0,31.0,775.0,1040.0,33.0,,15.0
2020-04-01,146.0,488.0,39.0,920.0,1175.0,43.0,1.0,15.0
2020-04-02,158.0,536.0,44.0,1107.0,1341.0,57.0,1.0,17.0
2020-04-03,168.0,591.0,53.0,1275.0,1490.0,71.0,1.0,20.0
2020-04-04,186.0,666.0,59.0,1444.0,1656.0,79.0,1.0,22.0
2020-04-05,204.0,715.0,67.0,1584.0,1771.0,94.0,1.0,28.0
2020-04-06,220.0,765.0,78.0,1810.0,1874.0,107.0,2.0,30.0
2020-04-07,243.0,821.0,88.0,2016.0,2108.0,129.0,2.0,36.0
2020-04-08,273.0,895.0,99.0,2349.0,2255.0,159.0,2.0,40.0
2020-04-09,295.0,948.0,112.0,2607.0,2403.0,174.0,2.0,43.0
2020-04-10,319.0,1002.0,119.0,2767.0,2520.0,181.0,2.0,45.0
2020-04-11,337.0,1036.0,129.0,2736.0,2653.0,208.0,2.0,50.0
2020-04-12,350.0,1106.0,138.0,3022.0,2747.0,232.0,2.0,53.0
2020-04-13,368.0,1138.0,143.0,3194.0,2833.0,245.0,2.0,55.0
2020-04-14,384.0,1174.0,161.0,3294.0,2955.0,263.0,2.0,56.0
2020-04-15,393.0,1239.0,166.0,3804.0,3145.0,286.0,6.0,61.0
2020-04-16,410.0,1281.0,169.0,4052.0,3327.0,314.0,8.0,61.0
2020-04-17,431.0,1327.0,173.0,4352.0,3471.0,332.0,9.0,66.0
2020-04-18,443.0,1368.0,181.0,4459.0,3613.0,347.0,11.0,70.0
2020-04-19,452.0,1393.0,186.0,4586.0,3697.0,360.0,12.0,74.0
2020-04-20,470.0,1429.0,194.0,4862.0,3764.0,380.0,13.0,77.0
2020-04-21,491.0,1478.0,201.0,5033.0,3929.0,401.0,14.0,77.0
2020-04-22,510.0,1509.0,208.0,5279.0,4068.0,426.0,14.0,79.0
2020-04-23,522.0,1549.0,210.0,5575.0,4192.0,454.0,15.0,79.0
2020-04-24,530.0,1589.0,214.0,5760.0,4304.0,494.0,17.0,80.0
2020-04-25,536.0,1599.0,218.0,5877.0,4424.0,524.0,17.0,81.0
2020-04-26,542.0,1610.0,220.0,5976.0,4491.0,535.0,18.0,82.0
2020-04-27,549.0,1665.0,223.0,6126.0,4534.0,562.0,18.0,83.0
2020-04-28,569.0,1699.0,227.0,6314.0,4582.0,596.0,20.0,86.0
2020-04-29,580.0,1716.0,227.0,6467.0,4727.0,624.0,22.0,89.0
2020-04-30,584.0,1737.0,236.0,6623.0,4811.0,644.0,23.0,91.0
2020-05-01,589.0,1754.0,240.0,6736.0,4909.0,651.0,23.0,92.0
2020-05-02,596.0,1762.0,245.0,6812.0,5003.0,664.0,24.0,94.0
2020-05-03,598.0,1762.0,248.0,6866.0,5072.0,678.0,24.0,96.0
2020-05-04,600.0,1784.0,252.0,6993.0,5098.0,698.0,25.0,97.0
2020-05-05,606.0,1795.0,257.0,6993.0,5185.0,716.0,25.0,98.0
2020-05-06,608.0,1805.0,262.0,7275.0,5221.0,733.0,25.0,99.0
2020-05-07,609.0,1810.0,270.0,7392.0,5306.0,755.0,26.0,99.0
2020-05-08,614.0,1823.0,273.0,7510.0,5377.0,776.0,26.0,100.0
2020-05-09,615.0,1830.0,276.0,7549.0,5441.0,785.0,26.0,101.0
2020-05-10,618.0,1833.0,280.0,7569.0,5459.0,800.0,26.0,102.0
2020-05-11,620.0,1845.0,282.0,7661.0,5475.0,811.0,26.0,102.0
2020-05-12,623.0,1867.0,283.0,7738.0,5529.0,839.0,27.0,102.0
2020-05-13,624.0,1870.0,290.0,7861.0,5581.0,861.0,27.0,103.0
2020-05-14,626.0,1872.0,293.0,7884.0,5609.0,883.0,27.0,103.0
2020-05-15,628.0,1878.0,295.0,7897.0,5662.0,907.0,27.0,103.0
2020-05-16,629.0,1879.0,296.0,7938.0,5689.0,915.0,28.0,103.0
2020-05-17,629.0,1881.0,298.0,7962.0,5699.0,925.0,28.0,104.0
2020-05-18,629.0,1886.0,297.0,8003.0,5713.0,936.0,28.0,104.0
2020-05-19,632.0,1891.0,302.0,8081.0,5734.0,948.0,28.0,104.0
2020-05-20,633.0,1892.0,304.0,8144.0,5767.0,962.0,28.0,105.0
2020-05-21,633.0,1898.0,306.0,8203.0,5794.0,972.0,28.0,106.0
2020-05-22,635.0,1903.0,312.0,8228.0,5807.0,982.0,28.0,106.0
2020-05-23,639.0,1905.0,314.0,8261.0,5830.0,993.0,28.0,106.0
2020-05-24,640.0,1906.0,315.0,8283.0,5841.0,996.0,28.0,107.0
2020-05-25,641.0,1913.0,317.0,8309.0,5849.0,1007.0,28.0,107.0
2020-05-26,643.0,1915.0,317.0,8372.0,5875.0,1024.0,28.0,108.0
2020-05-27,645.0,1917.0,317.0,8428.0,5890.0,1028.0,28.0,108.0
2020-05-28,668.0,1919.0,319.0,8470.0,5922.0,1038.0,28.0,108.0
2020-05-29,668.0,1919.0,319.0,8504.0,5950.0,1051.0,28.0,108.0
2020-05-30,668.0,1919.0,319.0,8530.0,5970.0,1061.0,28.0,108.0
2020-05-31,668.0,1920.0,320.0,8540.0,5975.0,1064.0,28.0,108.0
2020-06-01,668.0,1920.0,321.0,8555.0,5981.0,1074.0,28.0,109.0
2020-06-02,669.0,1920.0,323.0,8563.0,5986.0,1092.0,28.0,109.0
2020-06-03,670.0,1921.0,325.0,8602.0,5996.0,1115.0,28.0,109.0
2020-06-04,670.0,1921.0,326.0,8635.0,6009.0,1117.0,28.0,109.0
2020-06-05,672.0,1921.0,327.0,8658.0,6024.0,1137.0,28.0,109.0
2020-06-06,672.0,1921.0,327.0,8673.0,6030.0,1153.0,28.0,109.0
2020-06-07,672.0,1921.0,327.0,8685.0,6032.0,1157.0,28.0,109.0
2020-06-08,672.0,1923.0,328.0,8695.0,6035.0,1166.0,28.0,109.0
2020-06-09,672.0,1934.0,328.0,8736.0,6050.0,1183.0,28.0,109.0
2020-06-10,673.0,1936.0,330.0,8752.0,6061.0,1206.0,28.0,109.0
2020-06-11,674.0,1937.0,328.0,8772.0,6063.0,1215.0,28.0,109.0
2020-06-12,675.0,1938.0,329.0,8783.0,6072.0,1222.0,28.0,109.0
2020-06-13,677.0,1938.0,328.0,8793.0,6076.0,1237.0,28.0,109.0
2020-06-14,677.0,1938.0,329.0,8801.0,6078.0,1247.0,28.0,109.0
2020-06-15,678.0,1939.0,330.0,8807.0,6084.0,1256.0,28.0,109.0
2020-06-16,681.0,1954.0,331.0,8820.0,6089.0,1272.0,28.0,109.0
2020-06-17,687.0,1956.0,333.0,8851.0,6093.0,1286.0,28.0,109.0
2020-06-18,688.0,1956.0,334.0,8875.0,6097.0,1316.0,28.0,109.0
2020-06-19,688.0,1956.0,335.0,8887.0,6100.0,1334.0,28.0,109.0
2020-06-20,688.0,1956.0,336.0,8895.0,6108.0,1346.0,28.0,109.0
2020-06-21,690.0,1956.0,336.0,8895.0,6109.0,1356.0,28.0,109.0
2020-06-22,690.0,1956.0,336.0,8899.0,6109.0,1359.0,28.0,109.0
2020-06-23,693.0,1956.0,339.0,8914.0,6114.0,1375.0,28.0,109.0
2020-06-24,693.0,1958.0,343.0,8928.0,6116.0,1396.0,28.0,109.0
2020-06-25,698.0,1958.0,345.0,8940.0,6119.0,1412.0,28.0,109.0
2020-06-26,698.0,1962.0,349.0,8965.0,6122.0,1429.0,28.0,109.0
2020-06-27,700.0,1962.0,349.0,8968.0,6124.0,1435.0,28.0,109.0
2020-06-28,702.0,1962.0,348.0,8968.0,6124.0,1438.0,28.0,111.0
2020-06-29,703.0,1962.0,348.0,8976.0,6126.0,1444.0,28.0,111.0
2020-06-30,705.0,1963.0,349.0,8990.0,6132.0,1463.0,28.0,111.0
2020-07-01,705.0,1965.0,349.0,8995.0,6134.0,1477.0,28.0,111.0
2020-07-02,705.0,1965.0,353.0,9006.0,6137.0,1492.0,28.0,111.0
2020-07-03,705.0,1965.0,353.0,9010.0,6139.0,1507.0,28.0,111.0
2020-07-04,705.0,1965.0,351.0,9020.0,6145.0,1512.0,28.0,111.0
2020-07-05,706.0,1965.0,348.0,9023.0,6146.0,1517.0,28.0,111.0
2020-07-06,706.0,1965.0,350.0,9022.0,6147.0,1521.0,28.0,111.0
2020-07-07,706.0,1966.0,351.0,9032.0,6151.0,1528.0,28.0,111.0
2020-07-08,706.0,1966.0,351.0,9046.0,6154.0,1542.0,28.0,111.0
2020-07-09,706.0,1966.0,352.0,9057.0,6156.0,1551.0,28.0,111.0
2020-07-10,706.0,1966.0,352.0,9063.0,6155.0,1562.0,28.0,111.0
2020-07-11,706.0,1968.0,352.0,9070.0,6156.0,1568.0,28.0,111.0
2020-07-12,708.0,1968.0,352.0,9071.0,6156.0,1571.0,28.0,111.0
2020-07-13,708.0,1968.0,353.0,9074.0,6156.0,1576.0,28.0,111.0
2020-07-14,709.0,1968.0,355.0,9078.0,6154.0,1588.0,28.0,111.0
2020-07-15,710.0,1968.0,355.0,9080.0,6155.0,1594.0,28.0,111.0
2020-07-16,711.0,1969.0,355.0,9087.0,6156.0,1605.0,28.0,111.0
2020-07-17,711.0,1969.0,358.0,9088.0,6157.0,1612.0,28.0,111.0
2020-07-18,711.0,1969.0,358.0,9091.0,6155.0,1618.0,28.0,111.0
2020-07-19,711.0,1969.0,359.0,9092.0,6155.0,1624.0,28.0,112.0
2020-07-20,711.0,1971.0,359.0,9094.0,6155.0,1627.0,28.0,113.0
2020-07-21,710.0,1972.0,360.0,9099.0,6155.0,1636.0,28.0,114.0
2020-07-22,711.0,1972.0,364.0,9102.0,6158.0,1642.0,28.0,115.0
2020-07-23,711.0,1975.0,365.0,9110.0,6158.0,1651.0,28.0,115.0
2020-07-24,711.0,1977.0,369.0,9120.0,6158.0,1655.0,28.0,115.0
2020-07-25,712.0,1977.0,369.0,9124.0,6159.0,1664.0,28.0,116.0
2020-07-26,712.0,1977.0,371.0,9124.0,6178.0,1671.0,28.0,116.0
2020-07-27,713.0,1978.0,373.0,9125.0,6160.0,1676.0,28.0,116.0
2020-07-28,713.0,1978.0,374.0,9131.0,6164.0,1682.0,28.0,117.0
2020-07-29,716.0,1979.0,374.0,9135.0,6166.0,1694.0,28.0,117.0
2020-07-30,718.0,1980.0,379.0,9144.0,6166.0,1709.0,28.0,117.0
2020-07-31,718.0,1981.0,382.0,9147.0,6166.0,1716.0,29.0,119.0
2020-08-01,718.0,1981.0,383.0,9154.0,6167.0,1721.0,29.0,119.0
2020-08-02,718.0,1981.0,384.0,9154.0,6169.0,1731.0,29.0,120.0
2020-08-03,718.0,1981.0,386.0,9154.0,6169.0,1732.0,29.0,122.0
2020-08-04,719.0,1981.0,383.0,9163.0,6170.0,1738.0,29.0,123.0
2020-08-05,719.0,1984.0,388.0,9179.0,6173.0,1756.0,29.0,124.0
2020-08-06,719.0,1985.0,390.0,9181.0,6173.0,1774.0,29.0,125.0
2020-08-07,720.0,1986.0,389.0,9195.0,6174.0,1787.0,31.0,125.0
2020-08-08,721.0,1986.0,389.0,9201.0,6178.0,1800.0,31.0,126.0
2020-08-09,721.0,1986.0,390.0,9202.0,6178.0,1807.0,31.0,127.0
2020-08-10,723.0,1987.0,390.0,9203.0,6178.0,1809.0,31.0,128.0
2020-08-11,723.0,1990.0,391.0,9208.0,6162.0,1821.0,31.0,129.0
2020-08-12,724.0,1991.0,391.0,9213.0,6182.0,1830.0,31.0,129.0
2020-08-13,725.0,1991.0,391.0,9217.0,6187.0,1844.0,31.0,129.0
2020-08-14,725.0,1991.0,394.0,9230.0,6189.0,1858.0,31.0,129.0
2020-08-15,728.0,1991.0,395.0,9235.0,6191.0,1869.0,31.0,129.0
2020-08-16,728.0,1991.0,397.0,9235.0,6194.0,1877.0,31.0,129.0
2020-08-17,729.0,1991.0,399.0,9236.0,6194.0,1885.0,31.0,129.0
2020-08-18,729.0,1992.0,401.0,9241.0,6197.0,1896.0,31.0,129.0
2020-08-19,729.0,1996.0,404.0,9249.0,6204.0,1913.0,33.0,129.0
2020-08-20,729.0,1998.0,406.0,9263.0,6215.0,1925.0,33.0,129.0
2020-08-21,730.0,2000.0,411.0,9266.0,6219.0,1938.0,33.0,130.0
2020-08-22,732.0,2000.0,411.0,9272.0,6225.0,1951.0,33.0,131.0
2020-08-23,732.0,2001.0,412.0,9275.0,6225.0,1955.0,33.0,131.0
2020-08-24,733.0,2001.0,415.0,9276.0,6227.0,1960.0,33.0,133.0
2020-08-25,733.0,2002.0,416.0,9281.0,6233.0,1977.0,33.0,133.0
2020-08-26,733.0,2003.0,418.0,9285.0,6241.0,1994.0,33.0,133.0
2020-08-27,733.0,2003.0,418.0,9290.0,6244.0,2010.0,33.0,133.0
2020-08-28,733.0,2004.0,419.0,9290.0,6247.0,2018.0,33.0,133.0
2020-08-29,733.0,2005.0,421.0,9299.0,6252.0,2032.0,33.0,133.0
2020-08-30,733.0,2005.0,423.0,9300.0,6252.0,2033.0,33.0,133.0
2020-08-31,733.0,2006.0,424.0,9303.0,6252.0,2039.0,33.0,133.0
2020-09-01,734.0,2011.0,425.0,9307.0,6260.0,2058.0,33.0,133.0
2020-09-02,734.0,2011.0,425.0,9322.0,6267.0,2078.0,33.0,134.0
2020-09-03,735.0,2013.0,426.0,9322.0,6268.0,2092.0,37.0,134.0
2020-09-04,735.0,2013.0,429.0,9327.0,6270.0,2100.0,37.0,134.0
2020-09-05,735.0,2013.0,431.0,9329.0,6275.0,2113.0,37.0,135.0
2020-09-06,736.0,2013.0,436.0,9330.0,6277.0,2120.0,37.0,135.0
2020-09-07,746.0,2014.0,437.0,9331.0,6278.0,2124.0,37.0,135.0
2020-09-08,747.0,2018.0,441.0,9336.0,6279.0,2136.0,37.0,135.0
2020-09-09,747.0,2019.0,444.0,9342.0,6281.0,2147.0,37.0,135.0
2020-09-10,748.0,2020.0,448.0,9345.0,6285.0,2159.0,37.0,135.0
2020-09-11,750.0,2020.0,450.0,9348.0,6290.0,2169.0,37.0,135.0
2020-09-12,754.0,2020.0,453.0,9352.0,6291.0,2182.0,38.0,135.0
2020-09-13,756.0,2021.0,456.0,9354.0,6292.0,2188.0,38.0,135.0
2020-09-14,757.0,2025.0,465.0,9356.0,6296.0,2203.0,38.0,135.0
2020-09-15,757.0,2028.0,476.0,9367.0,6300.0,2227.0,38.0,135.0
2020-09-16,758.0,2039.0,482.0,9373.0,6303.0,2237.0,38.0,135.0
2020-09-17,758.0,2042.0,489.0,9376.0,6310.0,2253.0,39.0,136.0
2020-09-18,763.0,2045.0,495.0,9386.0,6318.0,2270.0,39.0,140.0
2020-09-19,765.0,2045.0,499.0,9388.0,6320.0,2282.0,39.0,141.0
2020-09-20,766.0,2045.0,503.0,9390.0,6324.0,2293.0,39.0,142.0
2020-09-21,767.0,2050.0,522.0,9390.0,6327.0,2298.0,39.0,142.0
2020-09-22,771.0,2054.0,531.0,9405.0,6338.0,2316.0,40.0,142.0
2020-09-23,777.0,2060.0,555.0,9423.0,6344.0,2344.0,41.0,143.0
2020-09-24,783.0,2061.0,567.0,9436.0,6361.0,2369.0,41.0,145.0
2020-09-25,786.0,2064.0,581.0,9451.0,6377.0,2392.0,41.0,145.0
2020-09-26,787.0,2064.0,591.0,9459.0,6415.0,2424.0,44.0,146.0
2020-09-27,787.0,2064.0,606.0,9464.0,6423.0,2432.0,44.0,147.0
2020-09-28,790.0,2065.0,618.0,9468.0,6429.0,2447.0,44.0,149.0
2020-09-29,796.0,2069.0,636.0,9483.0,6443.0,2483.0,45.0,149.0
2020-09-30,799.0,2074.0,655.0,9495.0,6457.0,2513.0,48.0,150.0
2020-10-01,802.0,2074.0,678.0,9509.0,6470.0,2543.0,48.0,152.0
2020-10-02,803.0,2075.0,699.0,9518.0,6482.0,2570.0,54.0,154.0
2020-10-03,809.0,2076.0,711.0,9531.0,6503.0,2604.0,54.0,155.0
2020-10-04,813.0,2077.0,727.0,9533.0,6508.0,2630.0,55.0,155.0
2020-10-05,818.0,2078.0,758.0,9554.0,6509.0,2659.0,55.0,156.0
2020-10-06,822.0,2081.0,794.0,9566.0,6538.0,2717.0,55.0,159.0
2020-10-07,830.0,2082.0,829.0,9582.0,6574.0,2792.0,55.0,159.0
2020-10-08,838.0,2087.0,869.0,9594.0,6587.0,2867.0,57.0,160.0
2020-10-09,842.0,2088.0,905.0,9599.0,6601.0,2919.0,57.0,165.0
2020-10-10,852.0,2088.0,948.0,9620.0,6624.0,2972.0,61.0,167.0
2020-10-11,851.0,2088.0,987.0,9626.0,6642.0,3004.0,61.0,167.0
2020-10-12,855.0,2096.0,1051.0,9640.0,6654.0,3039.0,61.0,169.0
2020-10-13,861.0,2103.0,1106.0,9682.0,6689.0,3101.0,61.0,173.0
2020-10-14,872.0,2109.0,1172.0,9716.0,6720.0,3217.0,66.0,175.0
2020-10-15,877.0,2115.0,1230.0,9739.0,6749.0,3308.0,71.0,176.0
2020-10-16,882.0,2122.0,1283.0,9773.0,6765.0,3440.0,71.0,180.0
2020-10-17,889.0,2122.0,1352.0,9785.0,6797.0,3524.0,82.0,184.0
2020-10-18,893.0,2123.0,1422.0,9798.0,6811.0,3573.0,88.0,188.0
2020-10-19,904.0,2138.0,1513.0,9842.0,6828.0,3614.0,92.0,190.0
2020-10-20,914.0,2145.0,1619.0,9882.0,6874.0,3721.0,98.0,192.0
2020-10-21,925.0,2039.0,1739.0,9911.0,6934.0,3851.0,98.0,200.0
2020-10-22,941.0,2046.0,1845.0,9960.0,6981.0,4019.0,115.0,211.0
2020-10-23,954.0,2067.0,1971.0,9978.0,7026.0,4172.0,134.0,214.0
2020-10-24,965.0,2081.0,2077.0,10035.0,7081.0,4351.0,159.0,235.0
