date,AUT,CHE,CZE,DEU,NLD,POL,SVK,SVN
2020-10-25,979.0,2083.0,2201.0,10062.0,7108.0,4438.0,159.0,240.0
2020-10-26,992.0,2111.0,2365.0,10091.0,7134.0,4483.0,165.0,251.0
2020-10-27,1005.0,2147.0,2547.0,10121.0,7204.0,4615.0,176.0,264.0
2020-10-28,1027.0,2158.0,2675.0,10218.0,7265.0,4849.0,184.0,278.0
2020-10-29,1056.0,2200.0,2862.0,10305.0,7321.0,5149.0,200.0,292.0
2020-10-30,1082.0,2277.0,3078.0,10391.0,7408.0,5351.0,212.0,315.0
2020-10-31,1109.0,2297.0,3251.0,10483.0,7459.0,5631.0,219.0,338.0
2020-11-01,1130.0,2326.0,3429.0,10513.0,7498.0,5783.0,219.0,363.0
2020-11-02,1159.0,2404.0,3654.0,10669.0,7527.0,5875.0,219.0,388.0
2020-11-03,1192.0,2471.0,3913.0,10717.0,7640.0,6102.0,235.0,412.0
2020-11-04,1227.0,2555.0,4133.0,10949.0,7748.0,6475.0,261.0,441.0
2020-11-05,1268.0,2628.0,4330.0,11110.0,7836.0,6842.0,286.0,471.0
2020-11-06,1340.0,2710.0,4484.0,11240.0,7954.0,7287.0,317.0,497.0
2020-11-07,1377.0,2749.0,4681.0,11306.0,8028.0,7636.0,351.0,531.0
2020-11-08,1411.0,2772.0,4858.0,11372.0,8072.0,7872.0,351.0,554.0
2020-11-09,1454.0,2902.0,5028.0,11408.0,8112.0,8045.0,366.0,578.0
2020-11-10,1499.0,3013.0,5323.0,11781.0,8211.0,8375.0,390.0,605.0
2020-11-11,1564.0,3113.0,5570.0,11994.0,8286.0,8805.0,414.0,645.0
2020-11-12,1608.0,3216.0,5755.0,12216.0,8375.0,9080.0,464.0,686.0
2020-11-13,1661.0,3315.0,5926.0,12404.0,8430.0,9499.0,491.0,724.0
2020-11-14,1746.0,3351.0,6058.0,12511.0,8516.0,10045.0,510.0,765.0
2020-11-15,1829.0,3369.0,6208.0,12573.0,8559.0,10348.0,510.0,797.0
2020-11-16,1887.0,3536.0,6416.0,12833.0,8603.0,10491.0,526.0,831.0
2020-11-17,1945.0,3664.0,6558.0,13138.0,8689.0,10848.0,557.0,876.0
2020-11-18,2054.0,3765.0,6740.0,13390.0,8772.0,11451.0,579.0,919.0
2020-11-19,2116.0,3879.0,6874.0,13662.0,8846.0,12088.0,579.0,964.0
2020-11-20,2224.0,3992.0,7021.0,13918.0,8898.0,12714.0,614.0,995.0
2020-11-21,2328.0,4031.0,7095.0,14061.0,8946.0,13288.0,644.0,1026.0
2020-11-22,2388.0,4056.0,7196.0,14159.0,8967.0,13618.0,671.0,1052.0
2020-11-23,2459.0,4222.0,7360.0,14460.0,9021.0,13774.0,693.0,1097.0
2020-11-24,2577.0,4308.0,7499.0,14832.0,9111.0,14314.0,709.0,1156.0
2020-11-25,2667.0,4393.0,7611.0,15210.0,9185.0,14988.0,732.0,1199.0
2020-11-26,2773.0,4509.0,7779.0,15640.0,9260.0,15568.0,749.0,1245.0
2020-11-27,2886.0,4571.0,7967.0,16011.0,9343.0,16147.0,771.0,1293.0
2020-11-28,3018.0,4621.0,8054.0,16181.0,9403.0,16746.0,798.0,1336.0
2020-11-29,3105.0,4650.0,8138.0,16306.0,9426.0,17029.0,816.0,1384.0
2020-11-30,3184.0,4815.0,8295.0,16694.0,9453.0,17150.0,839.0,1435.0
2020-12-01,3325.0,4940.0,8407.0,17177.0,9518.0,17599.0,868.0,1490.0
2020-12-02,3446.0,5045.0,8515.0,17659.0,9584.0,18208.0,898.0,1547.0
2020-12-03,3538.0,5181.0,8641.0,18097.0,9645.0,18828.0,930.0,1592.0
2020-12-04,3651.0,5293.0,8738.0,18577.0,9704.0,19359.0,957.0,1653.0
2020-12-05,3757.0,5324.0,8815.0,18839.0,9743.0,19861.0,981.0,1700.0
2020-12-06,3840.0,5349.0,8902.0,18989.0,9768.0,20089.0,996.0,1744.0
2020-12-07,3897.0,5495.0,8902.0,19434.0,9786.0,20181.0,1018.0,1796.0
2020-12-08,4002.0,5593.0,9036.0,20002.0,9857.0,20592.0,1046.0,1862.0
2020-12-09,4056.0,5710.0,9136.0,20460.0,9923.0,21160.0,1084.0,1900.0
2020-12-10,4163.0,5824.0,9226.0,21064.0,9985.0,21630.0,1104.0,1949.0
2020-12-11,4289.0,5928.0,9341.0,21567.0,10051.0,22174.0,1122.0,1998.0
2020-12-12,4415.0,5976.0,9450.0,21900.0,10104.0,22676.0,1148.0,2041.0
2020-12-13,4473.0,5985.0,9535.0,22106.0,10134.0,22864.0,1175.0,2063.0
2020-12-14,4530.0,6154.0,9609.0,22634.0,10168.0,22960.0,1205.0,2107.0
2020-12-15,4648.0,6266.0,9743.0,23544.0,10254.0,23309.0,1251.0,2149.0
2020-12-16,4764.0,6379.0,9882.0,24273.0,10333.0,23914.0,1309.0,2190.0
2020-12-17,4982.0,6487.0,10036.0,25027.0,10408.0,24345.0,1378.0,2233.0
2020-12-18,5127.0,6561.0,10163.0,25754.0,10492.0,24771.0,1440.0,2274.0
2020-12-19,5209.0,6602.0,10271.0,26171.0,10546.0,25254.0,1510.0,2314.0
2020-12-20,5351.0,6622.0,10331.0,26400.0,10578.0,25397.0,1555.0,2353.0
2020-12-21,5435.0,6781.0,10411.0,27110.0,10606.0,25474.0,1618.0,2379.0
2020-12-22,5540.0,6924.0,10562.0,28096.0,10720.0,25783.0,1618.0,2418.0
2020-12-23,5654.0,7029.0,10664.0,28909.0,10825.0,26255.0,1686.0,2454.0
2020-12-24,5745.0,7098.0,10776.0,29330.0,10914.0,26752.0,1732.0,2479.0
2020-12-25,5783.0,7159.0,10859.0,29580.0,11015.0,26992.0,1732.0,2507.0
2020-12-26,5843.0,7193.0,10950.0,29946.0,11062.0,27061.0,1732.0,2532.0
2020-12-27,5881.0,7210.0,11044.0,30297.0,11090.0,27118.0,1773.0,2565.0
2020-12-28,5931.0,7362.0,11152.0,31145.0,11135.0,27147.0,1879.0,2595.0
2020-12-29,6059.0,7493.0,11302.0,32267.0,11305.0,27454.0,1983.0,2631.0
2020-12-30,6149.0,7594.0,11429.0,33230.0,11417.0,28019.0,2065.0,2665.0
2020-12-31,6222.0,7645.0,11580.0,33791.0,11525.0,28554.0,2138.0,2697.0
2021-01-01,6261.0,7704.0,11711.0,34145.0,11624.0,28956.0,2250.0,2728.0
2021-01-02,6275.0,7729.0,11827.0,34480.0,11660.0,29058.0,2250.0,2774.0
2021-01-03,6324.0,7747.0,11960.0,34791.0,11707.0,29119.0,2317.0,2803.0
2021-01-04,6357.0,7918.0,12070.0,35748.0,11770.0,29161.0,2521.0,2838.0
2021-01-05,6457.0,8018.0,12257.0,36757.0,11922.0,29502.0,2603.0,2868.0
2021-01-06,6525.0,8109.0,12436.0,37835.0,12096.0,30055.0,2657.0,2899.0
2021-01-07,6568.0,8178.0,12621.0,38987.0,12182.0,30241.0,2717.0,2922.0
2021-01-08,6641.0,8230.0,12800.0,40022.0,12269.0,30574.0,2788.0,2947.0
2021-01-09,6687.0,8253.0,12978.0,40597.0,12406.0,31011.0,2836.0,2973.0
2021-01-10,6723.0,8267.0,13115.0,40936.0,12461.0,31189.0,2918.0,2998.0
2021-01-11,6747.0,8364.0,13272.0,41799.0,12512.0,31264.0,3007.0,3022.0
2021-01-12,6819.0,8470.0,13485.0,42889.0,12664.0,31593.0,3102.0,3053.0
2021-01-13,6868.0,8521.0,13656.0,44096.0,12786.0,32074.0,3163.0,3070.0
2021-01-14,6921.0,8586.0,13856.0,45207.0,12875.0,32456.0,3260.0,3093.0
2021-01-15,6987.0,8646.0,14029.0,45705.0,12969.0,32844.0,3362.0,3121.0
2021-01-16,7053.0,8675.0,14215.0,46464.0,13066.0,33213.0,3417.0,3140.0
2021-01-17,7082.0,8682.0,14338.0,46901.0,13107.0,33355.0,3474.0,3180.0
2021-01-18,7122.0,8792.0,14449.0,47263.0,13157.0,33407.0,3526.0,3206.0
2021-01-19,7199.0,8859.0,14646.0,48997.0,13264.0,33698.0,3637.0,3231.0
2021-01-20,7237.0,8924.0,14820.0,50010.0,13350.0,34141.0,3737.0,3257.0
2021-01-21,7288.0,8971.0,14973.0,50876.0,13439.0,34561.0,3801.0,3284.0
2021-01-22,7330.0,9034.0,15130.0,51713.0,13528.0,34908.0,3894.0,3309.0
2021-01-23,7389.0,9050.0,15270.0,51873.0,13616.0,35253.0,3965.0,3329.0
2021-01-24,7418.0,9065.0,15369.0,52296.0,13646.0,35363.0,4068.0,3360.0
2021-01-25,7451.0,9146.0,15453.0,53127.0,13686.0,35401.0,4068.0,3379.0
2021-01-26,7515.0,9204.0,15618.0,53619.0,13772.0,35665.0,4260.0,3406.0
2021-01-27,7564.0,9260.0,15791.0,54498.0,13841.0,36054.0,4361.0,3425.0
2021-01-28,7607.0,9308.0,15944.0,55883.0,13925.0,36443.0,4411.0,3448.0
2021-01-29,7658.0,9354.0,16072.0,56286.0,13981.0,36780.0,4495.0,3468.0
2021-01-30,7703.0,9370.0,16211.0,57105.0,14069.0,37082.0,4565.0,3490.0
2021-01-31,7721.0,9381.0,16308.0,57163.0,14108.0,37180.0,4642.0,3503.0
2021-02-01,7778.0,9452.0,16392.0,58059.0,14135.0,37222.0,4711.0,3522.0
2021-02-02,7847.0,9489.0,16545.0,58992.0,14218.0,37476.0,4784.0,3541.0
2021-02-03,7902.0,9530.0,16683.0,59776.0,14281.0,37897.0,4889.0,3564.0
2021-02-04,7936.0,9556.0,16826.0,60634.0,14346.0,38344.0,4976.0,3580.0
2021-02-05,7973.0,9584.0,16976.0,61324.0,14407.0,38712.0,5050.0,3595.0
2021-02-06,7994.0,9606.0,17129.0,61551.0,14468.0,38994.0,5135.0,3612.0
2021-02-07,8012.0,9613.0,17235.0,61708.0,14516.0,39087.0,5199.0,3623.0
2021-02-08,8032.0,9651.0,17333.0,62191.0,14543.0,39132.0,5271.0,3635.0
2021-02-09,8071.0,9687.0,17497.0,63006.0,14629.0,39360.0,5382.0,3654.0
2021-02-10,8114.0,9711.0,17642.0,63672.0,14710.0,39721.0,5502.0,3667.0
2021-02-11,8138.0,9729.0,17772.0,64224.0,14782.0,40177.0,5629.0,3677.0
2021-02-12,8170.0,9747.0,17902.0,64771.0,14847.0,40424.0,5733.0,3692.0
2021-02-13,8195.0,9755.0,18058.0,64990.0,14913.0,40709.0,5812.0,3705.0
2021-02-14,8211.0,9765.0,18143.0,65107.0,14936.0,40807.0,5885.0,3717.0
2021-02-15,8221.0,9776.0,18250.0,65288.0,14963.0,40832.0,5952.0,3728.0
2021-02-16,8260.0,9817.0,18430.0,65829.0,15050.0,41028.0,6063.0,3733.0
2021-02-17,8290.0,9849.0,18596.0,66732.0,15138.0,41308.0,6168.0,3745.0
2021-02-18,8312.0,9876.0,18739.0,67245.0,15211.0,41582.0,6271.0,3755.0
2021-02-19,8348.0,9883.0,18913.0,67741.0,15261.0,41823.0,6350.0,3762.0
2021-02-20,8368.0,9886.0,19097.0,67883.0,15323.0,42077.0,6424.0,3769.0
2021-02-21,8386.0,9887.0,19214.0,67946.0,15340.0,42171.0,6505.0,3776.0
2021-02-22,8397.0,9907.0,19330.0,68363.0,15372.0,42188.0,6577.0,3784.0
2021-02-23,8434.0,9930.0,19537.0,68785.0,15466.0,42436.0,6671.0,3792.0
2021-02-24,8470.0,9942.0,19682.0,69170.0,15529.0,42808.0,6775.0,3802.0
2021-02-25,8493.0,9954.0,19835.0,69343.0,15561.0,43094.0,6859.0,3809.0
2021-02-26,8515.0,9961.0,19999.0,69939.0,15626.0,43353.0,6966.0,3823.0
2021-02-27,8538.0,9966.0,20194.0,70092.0,15668.0,43656.0,7075.0,3836.0
2021-02-28,8561.0,9966.0,20339.0,70152.0,15688.0,43769.0,7189.0,3836.0
2021-03-01,8574.0,9988.0,20469.0,70514.0,15710.0,43793.0,7270.0,3854.0
2021-03-02,8605.0,10005.0,20701.0,70926.0,15775.0,44008.0,7388.0,3863.0
2021-03-03,8625.0,10014.0,20941.0,71285.0,15824.0,44360.0,7489.0,3874.0
2021-03-04,8652.0,10022.0,21128.0,71554.0,15857.0,44649.0,7560.0,3878.0
2021-03-05,8669.0,10041.0,21325.0,71852.0,15890.0,44912.0,7665.0,3882.0
2021-03-06,8694.0,10046.0,21558.0,71951.0,15931.0,45159.0,7739.0,3888.0
2021-03-07,8713.0,10048.0,21717.0,71984.0,15962.0,45285.0,7836.0,3891.0
2021-03-08,8732.0,10056.0,21882.0,72236.0,15990.0,45317.0,7921.0,3897.0
2021-03-09,8757.0,10065.0,22147.0,72534.0,16046.0,45599.0,8037.0,3904.0
2021-03-10,8776.0,10082.0,22385.0,72858.0,16077.0,45997.0,8146.0,3908.0
2021-03-11,8798.0,10090.0,22624.0,73120.0,16127.0,46373.0,8244.0,3918.0
2021-03-12,8831.0,10104.0,22865.0,73348.0,16153.0,46724.0,8346.0,3926.0
2021-03-13,8856.0,10108.0,23083.0,73369.0,16176.0,47068.0,8440.0,3929.0
2021-03-14,8873.0,10112.0,23226.0,73463.0,16200.0,47178.0,8528.0,3934.0
2021-03-15,8892.0,10118.0,23379.0,73701.0,16218.0,47206.0,8605.0,3938.0
2021-03-16,8925.0,10147.0,23657.0,73952.0,16251.0,47578.0,8669.0,3941.0
2021-03-17,8956.0,10163.0,23902.0,74043.0,16298.0,48032.0,8738.0,3948.0
2021-03-18,8982.0,10183.0,24117.0,74402.0,16332.0,48388.0,8814.0,3951.0
2021-03-19,9024.0,10203.0,24331.0,74608.0,16379.0,48807.0,8894.0,3961.0
2021-03-20,9052.0,10203.0,24530.0,74706.0,16395.0,49159.0,8978.0,3967.0
2021-03-21,9074.0,10213.0,24667.0,74756.0,16411.0,49300.0,9044.0,3972.0
2021-03-22,9089.0,10239.0,24810.0,75009.0,16426.0,49365.0,9104.0,3976.0
2021-03-23,9121.0,10247.0,25055.0,75255.0,16475.0,49761.0,9190.0,3985.0
2021-03-24,9151.0,10276.0,25258.0,75484.0,16510.0,50340.0,9261.0,3994.0
2021-03-25,9178.0,10284.0,25450.0,75669.0,16536.0,50860.0,9313.0,3998.0
2021-03-26,9200.0,10298.0,25639.0,75828.0,16561.0,51305.0,9373.0,4008.0
2021-03-27,9231.0,10299.0,25778.0,75915.0,16592.0,51753.0,9426.0,4011.0
2021-03-28,9256.0,10300.0,25874.0,75959.0,16607.0,51884.0,9496.0,4018.0
2021-03-29,9275.0,10305.0,26036.0,76139.0,16620.0,51932.0,9542.0,4024.0
2021-03-30,9308.0,10322.0,26222.0,76389.0,16657.0,52392.0,9624.0,4040.0
2021-03-31,9339.0,10337.0,26421.0,76589.0,16689.0,53045.0,9719.0,4047.0
2021-04-01,9368.0,10350.0,26586.0,76823.0,16713.0,53665.0,9790.0,4054.0
2021-04-02,9397.0,10351.0,26765.0,76940.0,16733.0,54165.0,9877.0,4063.0
2021-04-03,9434.0,10351.0,26867.0,77010.0,16766.0,54737.0,9948.0,4068.0
2021-04-04,9449.0,10353.0,26945.0,77060.0,16790.0,54941.0,10025.0,4075.0
2021-04-05,9482.0,10377.0,27057.0,77136.0,16801.0,55005.0,10094.0,4082.0
2021-04-06,9517.0,10403.0,27169.0,77245.0,16826.0,55065.0,10094.0,4089.0
2021-04-07,9546.0,10432.0,27329.0,77755.0,16850.0,55703.0,10243.0,4092.0
2021-04-08,9586.0,10445.0,27466.0,78049.0,16873.0,56659.0,10322.0,4097.0
2021-04-09,9624.0,10450.0,27617.0,78295.0,16915.0,57427.0,10411.0,4100.0
2021-04-10,9662.0,10452.0,27734.0,78402.0,16939.0,58176.0,10487.0,4112.0
2021-04-11,9687.0,10453.0,27808.0,78500.0,16959.0,58421.0,10565.0,4119.0
2021-04-12,9706.0,10466.0,27918.0,78796.0,16981.0,58481.0,10630.0,4126.0
2021-04-13,9748.0,10472.0,28038.0,79137.0,17018.0,59126.0,10716.0,4130.0
2021-04-14,9779.0,10488.0,28124.0,79427.0,17048.0,59930.0,10798.0,4135.0
2021-04-15,9813.0,10498.0,28229.0,79672.0,17063.0,60612.0,10877.0,4142.0
2021-04-16,9843.0,10505.0,28317.0,79894.0,17080.0,61208.0,10970.0,4147.0
2021-04-17,9870.0,10505.0,28396.0,79971.0,17114.0,61825.0,11043.0,4153.0
2021-04-18,9898.0,10508.0,28426.0,80052.0,17127.0,62032.0,11106.0,4159.0
2021-04-19,9922.0,10521.0,28532.0,80353.0,17150.0,62133.0,11172.0,4167.0
2021-04-20,9959.0,10532.0,28640.0,80680.0,17179.0,62734.0,11244.0,4172.0
2021-04-21,9997.0,10546.0,28711.0,80938.0,17202.0,63473.0,11304.0,4176.0
2021-04-22,10026.0,10555.0,28787.0,81203.0,17226.0,64168.0,11357.0,4187.0
2021-04-23,10055.0,10566.0,28863.0,81492.0,17245.0,64707.0,11405.0,4195.0
2021-04-24,10070.0,10594.0,28920.0,81610.0,17269.0,65222.0,11458.0,4203.0
2021-04-25,10087.0,10570.0,28962.0,81671.0,17281.0,65415.0,11495.0,4208.0
2021-04-26,10098.0,10583.0,29002.0,82009.0,17295.0,65437.0,11531.0,4214.0
2021-04-27,10126.0,10591.0,29075.0,82325.0,17328.0,65897.0,11572.0,4221.0
2021-04-28,10152.0,10617.0,29141.0,82588.0,17339.0,66533.0,11611.0,4236.0
