date,BGR,BIH,CYP,GRC,HRV,MLT,ROU,SRB
2020-03-26,264.0,191.0,146.0,892.0,495.0,134.0,1029.0,384.0
2020-03-27,293.0,237.0,162.0,966.0,586.0,139.0,1292.0,457.0
2020-03-28,331.0,258.0,179.0,1061.0,657.0,149.0,1452.0,659.0
2020-03-29,346.0,323.0,214.0,1156.0,713.0,151.0,1815.0,741.0
2020-03-30,359.0,368.0,230.0,1212.0,790.0,156.0,2109.0,785.0
2020-03-31,399.0,420.0,262.0,1314.0,867.0,169.0,2245.0,900.0
2020-04-01,422.0,459.0,320.0,1415.0,963.0,188.0,2460.0,1060.0
2020-04-02,457.0,533.0,356.0,1544.0,1011.0,196.0,2738.0,1171.0
2020-04-03,485.0,579.0,396.0,1613.0,1079.0,202.0,3183.0,1476.0
2020-04-04,503.0,624.0,426.0,1673.0,1126.0,213.0,3613.0,1624.0
2020-04-05,531.0,654.0,446.0,1735.0,1182.0,227.0,3864.0,1908.0
2020-04-06,549.0,674.0,465.0,1755.0,1222.0,241.0,4057.0,2200.0
2020-04-07,577.0,764.0,494.0,1832.0,1282.0,293.0,4417.0,2447.0
2020-04-08,593.0,804.0,526.0,1884.0,1343.0,299.0,4761.0,2666.0
2020-04-09,618.0,858.0,564.0,1955.0,1407.0,337.0,5202.0,2867.0
2020-04-10,635.0,901.0,595.0,2011.0,1495.0,350.0,5467.0,3105.0
2020-04-11,661.0,946.0,616.0,2081.0,1534.0,370.0,5990.0,3380.0
2020-04-12,675.0,1009.0,633.0,2114.0,1600.0,378.0,6300.0,3630.0
2020-04-13,685.0,1037.0,662.0,2145.0,1650.0,384.0,6633.0,4054.0
2020-04-14,713.0,1083.0,695.0,2170.0,1704.0,393.0,6879.0,4465.0
2020-04-15,747.0,1110.0,715.0,2192.0,1741.0,399.0,7216.0,4873.0
2020-04-16,800.0,1167.0,735.0,2207.0,1791.0,412.0,7707.0,5318.0
2020-04-17,846.0,1214.0,750.0,2224.0,1814.0,422.0,8067.0,5690.0
2020-04-18,878.0,1268.0,761.0,2235.0,1832.0,426.0,8418.0,5994.0
2020-04-19,894.0,1285.0,767.0,2235.0,1871.0,427.0,8746.0,6318.0
2020-04-20,929.0,1309.0,772.0,2245.0,1881.0,431.0,8936.0,6630.0
2020-04-21,975.0,1342.0,784.0,2401.0,1908.0,443.0,9242.0,6890.0
2020-04-22,1024.0,1368.0,790.0,2408.0,1950.0,444.0,9710.0,7144.0
2020-04-23,1097.0,1413.0,795.0,2463.0,1981.0,445.0,10096.0,7276.0
2020-04-24,1234.0,1421.0,804.0,2490.0,2009.0,447.0,10417.0,7483.0
2020-04-25,1247.0,1486.0,810.0,2506.0,2016.0,448.0,10635.0,7779.0
2020-04-26,1300.0,1516.0,817.0,2517.0,2030.0,448.0,11036.0,8042.0
2020-04-27,1363.0,1565.0,822.0,2534.0,2039.0,450.0,11339.0,8275.0
2020-04-28,1399.0,1585.0,837.0,2566.0,2047.0,458.0,11616.0,8497.0
2020-04-29,1447.0,1677.0,843.0,2576.0,2062.0,463.0,11978.0,8724.0
2020-04-30,1506.0,1757.0,850.0,2591.0,2076.0,465.0,12240.0,9009.0
2020-05-01,1555.0,1781.0,857.0,2612.0,2085.0,467.0,12567.0,9009.0
2020-05-02,1594.0,1839.0,864.0,2620.0,2088.0,468.0,12732.0,9362.0
2020-05-03,1618.0,1857.0,872.0,2626.0,2096.0,477.0,13163.0,9464.0
2020-05-04,1652.0,1926.0,874.0,2632.0,2101.0,480.0,13512.0,9557.0
2020-05-05,1704.0,1946.0,878.0,2642.0,2112.0,482.0,13837.0,9677.0
2020-05-06,1778.0,1987.0,883.0,2663.0,2119.0,484.0,14107.0,9791.0
2020-05-07,1829.0,2027.0,889.0,2678.0,2125.0,486.0,14499.0,9848.0
2020-05-08,1872.0,2070.0,891.0,2691.0,2161.0,489.0,14811.0,9943.0
2020-05-09,1921.0,2090.0,892.0,2710.0,2176.0,490.0,15131.0,10032.0
2020-05-10,1965.0,2117.0,898.0,2716.0,2187.0,496.0,15362.0,10032.0
2020-05-11,1990.0,2141.0,901.0,2726.0,2196.0,503.0,15588.0,10176.0
2020-05-12,2023.0,2158.0,903.0,2744.0,2207.0,506.0,15778.0,10243.0
2020-05-13,2069.0,2181.0,905.0,2760.0,2213.0,508.0,16002.0,10295.0
2020-05-14,2100.0,2218.0,907.0,2770.0,2221.0,522.0,16247.0,10374.0
2020-05-15,2138.0,2236.0,910.0,2810.0,2222.0,532.0,16437.0,10438.0
2020-05-16,2175.0,2267.0,914.0,2819.0,2224.0,546.0,16704.0,10496.0
2020-05-17,2211.0,2290.0,916.0,2834.0,2226.0,553.0,16871.0,10610.0
2020-05-18,2235.0,2304.0,917.0,2836.0,2228.0,558.0,17036.0,10699.0
2020-05-19,2259.0,2321.0,918.0,2840.0,2232.0,569.0,17191.0,10733.0
2020-05-20,2292.0,2338.0,922.0,2850.0,2234.0,584.0,17387.0,10833.0
2020-05-21,2331.0,2350.0,923.0,2853.0,2237.0,599.0,17585.0,10919.0
2020-05-22,2372.0,2372.0,927.0,2874.0,2243.0,600.0,17712.0,11024.0
2020-05-23,2408.0,2391.0,927.0,2876.0,2243.0,609.0,17857.0,11092.0
2020-05-24,2427.0,2401.0,935.0,2878.0,2244.0,610.0,18070.0,11159.0
2020-05-25,2433.0,2406.0,937.0,2882.0,2244.0,611.0,18283.0,11193.0
2020-05-26,2443.0,2416.0,939.0,2892.0,2244.0,611.0,18429.0,11227.0
2020-05-27,2460.0,2435.0,939.0,2903.0,2244.0,612.0,18594.0,11275.0
2020-05-28,2477.0,2462.0,941.0,2906.0,2245.0,616.0,18791.0,11300.0
2020-05-29,2485.0,2485.0,942.0,2909.0,2245.0,616.0,18982.0,11354.0
2020-05-30,2499.0,2494.0,944.0,2915.0,2246.0,618.0,19133.0,11381.0
2020-05-31,2513.0,2510.0,944.0,2917.0,2246.0,618.0,19257.0,11412.0
2020-06-01,2519.0,2524.0,949.0,2918.0,2246.0,619.0,19398.0,11430.0
2020-06-02,2538.0,2535.0,952.0,2937.0,2246.0,620.0,19517.0,11454.0
2020-06-03,2560.0,2551.0,958.0,2937.0,2246.0,622.0,19669.0,11523.0
2020-06-04,2585.0,2594.0,958.0,2952.0,2247.0,622.0,19907.0,11571.0
2020-06-05,2627.0,2606.0,960.0,2967.0,2247.0,625.0,20103.0,11667.0
2020-06-06,2711.0,2606.0,960.0,2980.0,2247.0,627.0,20290.0,11741.0
2020-06-07,2727.0,2606.0,964.0,2997.0,2247.0,629.0,20479.0,11823.0
2020-06-08,2810.0,2704.0,970.0,3049.0,2247.0,630.0,20604.0,11896.0
2020-06-09,2889.0,2728.0,972.0,3058.0,2247.0,632.0,20749.0,11965.0
2020-06-10,2993.0,2775.0,974.0,3068.0,2249.0,635.0,20945.0,12031.0
2020-06-11,3086.0,2832.0,975.0,3088.0,2249.0,640.0,21182.0,12102.0
2020-06-12,3191.0,2893.0,980.0,3108.0,2249.0,645.0,21404.0,12175.0
2020-06-13,3266.0,2893.0,980.0,3112.0,2251.0,646.0,21679.0,12251.0
2020-06-14,3290.0,2893.0,983.0,3121.0,2252.0,649.0,21999.0,12310.0
2020-06-15,3341.0,3040.0,985.0,3134.0,2254.0,650.0,22165.0,12367.0
2020-06-16,3453.0,3085.0,985.0,3148.0,2255.0,656.0,22415.0,12426.0
2020-06-17,3542.0,3141.0,985.0,3203.0,2258.0,662.0,22760.0,12522.0
2020-06-18,3674.0,3174.0,985.0,3227.0,2269.0,663.0,23080.0,12616.0
2020-06-19,3755.0,3273.0,985.0,3237.0,2280.0,663.0,23400.0,12709.0
2020-06-20,3872.0,3273.0,985.0,3256.0,2299.0,664.0,23730.0,12803.0
2020-06-21,3905.0,3273.0,986.0,3266.0,2317.0,665.0,24045.0,12894.0
2020-06-22,3984.0,3525.0,988.0,3287.0,2336.0,665.0,24291.0,12990.0
2020-06-23,4114.0,3588.0,990.0,3302.0,2366.0,665.0,24505.0,13092.0
2020-06-24,4242.0,3676.0,991.0,3310.0,2388.0,665.0,24826.0,13235.0
2020-06-25,4408.0,3796.0,992.0,3321.0,2483.0,668.0,25286.0,13372.0
2020-06-26,4513.0,3935.0,992.0,3343.0,2539.0,670.0,25697.0,13565.0
2020-06-27,4625.0,3935.0,994.0,3366.0,2624.0,670.0,26022.0,13792.0
2020-06-28,4691.0,3935.0,994.0,3376.0,2691.0,670.0,26313.0,14046.0
2020-06-29,4831.0,4325.0,996.0,3390.0,2725.0,670.0,26582.0,14288.0
2020-06-30,4989.0,4453.0,998.0,3409.0,2777.0,670.0,26970.0,14564.0
2020-07-01,5154.0,4606.0,999.0,3432.0,2831.0,671.0,27296.0,14836.0
2020-07-02,5315.0,4788.0,999.0,3458.0,2912.0,671.0,27746.0,15195.0
2020-07-03,5497.0,4962.0,999.0,3486.0,3008.0,672.0,28166.0,15504.0
2020-07-04,5677.0,4962.0,1002.0,3511.0,3094.0,672.0,28582.0,15829.0
2020-07-05,5740.0,4962.0,1003.0,3519.0,3151.0,672.0,28973.0,16131.0
2020-07-06,5914.0,5458.0,1004.0,3562.0,3220.0,672.0,29223.0,16420.0
2020-07-07,6102.0,5621.0,1005.0,3589.0,3272.0,673.0,29620.0,16719.0
2020-07-08,6342.0,5869.0,1008.0,3622.0,3325.0,673.0,30175.0,17076.0
2020-07-09,6672.0,6086.0,1010.0,3672.0,3416.0,674.0,30789.0,17342.0
2020-07-10,6964.0,6402.0,1013.0,3732.0,3532.0,674.0,31381.0,17728.0
2020-07-11,7175.0,6719.0,1014.0,3772.0,3672.0,674.0,32079.0,18073.0
2020-07-12,7252.0,6877.0,1021.0,3803.0,3722.0,674.0,32535.0,18360.0
2020-07-13,7411.0,6981.0,1022.0,3826.0,3775.0,674.0,32948.0,18639.0
2020-07-14,7645.0,6981.0,1023.0,3883.0,3827.0,674.0,33585.0,18983.0
2020-07-15,7877.0,7411.0,1025.0,3910.0,3953.0,674.0,34226.0,19334.0
2020-07-16,8144.0,7681.0,1031.0,3939.0,4039.0,674.0,35003.0,19717.0
2020-07-17,8442.0,7908.0,1033.0,3964.0,4137.0,674.0,35802.0,20109.0
2020-07-18,8638.0,8161.0,1037.0,3983.0,4253.0,675.0,36691.0,20498.0
2020-07-19,8733.0,8340.0,1038.0,4007.0,4345.0,677.0,37458.0,20894.0
2020-07-20,8929.0,8479.0,1038.0,4012.0,4370.0,677.0,38139.0,21253.0
2020-07-21,9254.0,8787.0,1040.0,4048.0,4422.0,677.0,39133.0,21605.0
2020-07-22,9584.0,9115.0,1040.0,4077.0,4530.0,679.0,40163.0,22031.0
2020-07-23,9853.0,9462.0,1045.0,4110.0,4634.0,680.0,41275.0,22443.0
2020-07-24,10123.0,9767.0,1047.0,4135.0,4715.0,686.0,42394.0,22852.0
2020-07-25,10312.0,9767.0,1053.0,4166.0,4792.0,686.0,43678.0,22852.0
2020-07-26,10427.0,9767.0,1057.0,4193.0,4857.0,700.0,44798.0,23730.0
2020-07-27,10621.0,10498.0,1060.0,4227.0,4881.0,701.0,45902.0,24141.0
2020-07-28,10871.0,10766.0,1067.0,4279.0,4923.0,708.0,47053.0,24520.0
2020-07-29,11155.0,11127.0,1080.0,4336.0,4993.0,720.0,48235.0,24892.0
2020-07-30,11420.0,11444.0,1090.0,4401.0,5071.0,814.0,49591.0,25213.0
2020-07-31,11690.0,11876.0,1114.0,4477.0,5139.0,824.0,50886.0,25552.0
2020-08-01,11836.0,11876.0,1124.0,4587.0,5224.0,845.0,52111.0,25882.0
2020-08-02,11955.0,12296.0,1150.0,4662.0,5260.0,860.0,53186.0,26193.0
2020-08-03,12159.0,12462.0,1155.0,4737.0,5294.0,874.0,54009.0,26451.0
2020-08-04,12414.0,12856.0,1180.0,4855.0,5318.0,890.0,55241.0,26738.0
2020-08-05,12717.0,13138.0,1195.0,4974.0,5376.0,926.0,56550.0,27033.0
2020-08-06,13014.0,13396.0,1208.0,5123.0,5404.0,946.0,57895.0,27332.0
2020-08-07,13209.0,13687.0,1222.0,5270.0,5466.0,995.0,59273.0,27608.0
2020-08-08,13343.0,13687.0,1233.0,5421.0,5543.0,1035.0,60623.0,27863.0
2020-08-09,13396.0,13687.0,1242.0,5623.0,5604.0,1089.0,61768.0,28099.0
2020-08-10,13512.0,14498.0,1252.0,5749.0,5649.0,1112.0,62547.0,28262.0
2020-08-11,13722.0,14708.0,1277.0,5942.0,5740.0,1141.0,63762.0,28497.0
2020-08-12,13893.0,14961.0,1291.0,6177.0,5870.0,1190.0,65177.0,28751.0
2020-08-13,13893.0,15184.0,1305.0,6381.0,6050.0,1245.0,66631.0,28998.0
2020-08-14,14243.0,15535.0,1318.0,6632.0,6258.0,1276.0,68046.0,29233.0
2020-08-15,14333.0,15801.0,1332.0,6858.0,6420.0,1348.0,69374.0,29471.0
2020-08-16,14365.0,15801.0,1339.0,7075.0,6571.0,1306.0,70461.0,29682.0
2020-08-17,14500.0,16111.0,1351.0,7222.0,6656.0,1375.0,71194.0,29782.0
2020-08-18,14669.0,16351.0,1359.0,7472.0,6855.0,1423.0,72208.0,29890.0
2020-08-19,14820.0,16691.0,1385.0,7684.0,7074.0,1470.0,73617.0,30048.0
2020-08-20,14962.0,17029.0,1395.0,7934.0,7329.0,1510.0,74963.0,30209.0
2020-08-21,15131.0,17396.0,1406.0,8138.0,7594.0,1546.0,76355.0,30378.0
2020-08-22,15131.0,17715.0,1417.0,8381.0,7900.0,1577.0,77544.0,30548.0
2020-08-23,15287.0,17715.0,1421.0,8664.0,8175.0,1612.0,78505.0,30657.0
2020-08-24,15386.0,18029.0,1451.0,8819.0,8311.0,1667.0,79330.0,30714.0
2020-08-25,15589.0,18326.0,1474.0,8987.0,8530.0,1705.0,80390.0,30820.0
2020-08-26,15751.0,18609.0,1484.0,9280.0,8888.0,1751.0,81646.0,30974.0
2020-08-27,15908.0,18920.0,1467.0,9531.0,9192.0,1788.0,83150.0,31099.0
2020-08-28,16065.0,19214.0,1481.0,9800.0,9549.0,1820.0,84468.0,31207.0
2020-08-29,16164.0,19550.0,1483.0,9977.0,9861.0,1847.0,85833.0,31282.0
2020-08-30,16190.0,19793.0,1487.0,10134.0,10123.0,1862.0,86785.0,31365.0
2020-08-31,16266.0,19964.0,1488.0,10317.0,10269.0,1883.0,87540.0,31406.0
2020-09-01,16454.0,20234.0,1490.0,10524.0,10414.0,1909.0,88593.0,31482.0
2020-09-02,16617.0,20517.0,1495.0,10757.0,10725.0,1931.0,89891.0,31581.0
2020-09-03,16775.0,20804.0,1498.0,10998.0,11094.0,1965.0,91256.0,31676.0
2020-09-04,16954.0,21142.0,1502.0,11200.0,11428.0,1984.0,92595.0,31772.0
2020-09-05,17050.0,21439.0,1507.0,11386.0,11739.0,2014.0,93864.0,31849.0
2020-09-06,17089.0,21560.0,1509.0,11524.0,11964.0,2039.0,95014.0,31905.0
2020-09-07,17146.0,21660.0,1510.0,11663.0,12081.0,2076.0,95897.0,31941.0
2020-09-08,17313.0,21961.0,1511.0,11832.0,12285.0,2099.0,97033.0,31994.0
2020-09-09,17435.0,22258.0,1514.0,12080.0,12626.0,2162.0,98304.0,32078.0
2020-09-10,17598.0,22544.0,1517.0,12452.0,12917.0,2204.0,99684.0,32136.0
2020-09-11,17799.0,22834.0,1520.0,12734.0,13107.0,2247.0,101075.0,32228.0
2020-09-12,17891.0,23138.0,1523.0,13036.0,13368.0,2274.0,102386.0,32300.0
2020-09-13,17918.0,23465.0,1526.0,13240.0,13533.0,2352.0,103495.0,32408.0
2020-09-14,18061.0,23635.0,1534.0,13420.0,13598.0,2405.0,104187.0,32437.0
2020-09-15,18216.0,23929.0,1540.0,13730.0,13749.0,2454.0,105298.0,32511.0
2020-09-16,18390.0,24211.0,1548.0,14041.0,14029.0,2560.0,107011.0,32613.0
2020-09-17,18544.0,24605.0,1558.0,14400.0,14279.0,2595.0,108690.0,32695.0
2020-09-18,18733.0,24897.0,1565.0,14738.0,14513.0,2634.0,110217.0,32757.0
2020-09-19,18819.0,25217.0,1590.0,14978.0,14725.0,2699.0,111550.0,32840.0
2020-09-20,18863.0,25428.0,1600.0,15142.0,14922.0,2731.0,112781.0,32908.0
2020-09-21,19014.0,25521.0,1603.0,15595.0,14992.0,2776.0,113589.0,32938.0
2020-09-22,19123.0,25737.0,1618.0,15928.0,15136.0,2814.0,114648.0,32999.0
2020-09-23,19283.0,26081.0,1654.0,16286.0,15340.0,2856.0,116415.0,33080.0
2020-09-24,19573.0,26316.0,1663.0,16627.0,15572.0,2898.0,118054.0,33163.0
2020-09-25,19828.0,26564.0,1671.0,16913.0,15795.0,2929.0,119683.0,33238.0
2020-09-26,19997.0,26797.0,1684.0,17228.0,16007.0,2958.0,121235.0,33312.0
2020-09-27,20055.0,26920.0,1696.0,17444.0,16197.0,2979.0,122673.0,33384.0
2020-09-28,20271.0,27001.0,1713.0,17707.0,16245.0,3006.0,123944.0,33414.0
2020-09-29,20547.0,27226.0,1743.0,18123.0,16380.0,3035.0,125414.0,33479.0
2020-09-30,20833.0,27469.0,1755.0,18475.0,16593.0,3058.0,127572.0,33551.0
2020-10-01,20833.0,27749.0,1772.0,18886.0,16827.0,3095.0,129658.0,33662.0
2020-10-02,21336.0,27975.0,1789.0,19346.0,17160.0,3139.0,132001.0,33735.0
2020-10-03,21518.0,27975.0,1811.0,19613.0,17401.0,3204.0,134065.0,33842.0
2020-10-04,21587.0,28354.0,1824.0,19842.0,17659.0,3270.0,135900.0,33901.0
2020-10-05,21870.0,28449.0,1847.0,20142.0,17797.0,3327.0,137491.0,33952.0
2020-10-06,22306.0,28710.0,1876.0,20541.0,18084.0,3374.0,139612.0,34072.0
2020-10-07,22743.0,29075.0,1897.0,20947.0,18447.0,3442.0,142570.0,34193.0
2020-10-08,23259.0,29528.0,1918.0,21381.0,18989.0,3506.0,145700.0,34344.0
2020-10-09,23871.0,29917.0,1951.0,21772.0,19446.0,3581.0,148886.0,34517.0
2020-10-10,24319.0,30345.0,1986.0,22078.0,19932.0,3681.0,152403.0,34685.0
2020-10-11,24402.0,30647.0,2006.0,22358.0,20440.0,3776.0,155283.0,34787.0
2020-10-12,24989.0,30837.0,2047.0,22652.0,20621.0,3844.0,157352.0,34854.0
2020-10-13,25774.0,31173.0,2130.0,23060.0,20993.0,3937.0,160461.0,35006.0
2020-10-14,26593.0,31655.0,2181.0,23495.0,21741.0,4048.0,164477.0,35251.0
2020-10-15,27507.0,32224.0,2285.0,23947.0,22534.0,4160.0,168490.0,35454.0
2020-10-16,28505.0,32845.0,2379.0,24450.0,23665.0,4282.0,172516.0,35719.0
2020-10-17,29108.0,33561.0,2581.0,24932.0,24761.0,4486.0,176468.0,35946.0
2020-10-18,29503.0,34112.0,2644.0,25370.0,25580.0,4628.0,180388.0,36160.0
2020-10-19,30527.0,34661.0,2687.0,25802.0,25973.0,4737.0,182854.0,36282.0
2020-10-20,31863.0,35389.0,2839.0,26469.0,26863.0,4871.0,186254.0,36608.0
2020-10-21,33335.0,36315.0,2966.0,27334.0,28287.0,5026.0,191102.0,37120.0
2020-10-22,34930.0,37314.0,3154.0,28216.0,29850.0,5137.0,196004.0,37536.0
2020-10-23,36519.0,38493.0,3314.0,29057.0,31717.0,5258.0,201032.0,38115.0
2020-10-24,37562.0,39758.0,3444.0,29992.0,33959.0,5373.0,205793.0,38872.0
