date,BGR,BIH,CYP,GRC,HRV,MLT,ROU,SRB
2020-10-25,37889.0,40893.0,3545.0,30782.0,36380.0,5498.0,209648.0,39486.0
2020-10-26,40132.0,41596.0,3636.0,31496.0,37208.0,5578.0,212492.0,39827.0
2020-10-27,42701.0,43151.0,3817.0,32752.0,38621.0,5685.0,217216.0,40880.0
2020-10-28,45461.0,44737.0,3930.0,34299.0,40999.0,5760.0,222559.0,42208.0
2020-10-29,48150.0,46639.0,4051.0,35510.0,43775.0,5866.0,229040.0,43592.0
2020-10-30,51041.0,48137.0,4217.0,37196.0,46547.0,5942.0,235586.0,45137.0
2020-10-31,52844.0,50090.0,4366.0,39251.0,49316.0,6042.0,241339.0,46954.0
2020-11-01,54069.0,51505.0,4563.0,40929.0,51495.0,6182.0,246663.0,48403.0
2020-11-02,56496.0,52269.0,4760.0,42080.0,52660.0,6400.0,250704.0,49205.0
2020-11-03,60537.0,53822.0,4934.0,44246.0,54087.0,6506.0,258437.0,51083.0
2020-11-04,64591.0,55598.0,5100.0,46892.0,56567.0,6590.0,267088.0,53495.0
2020-11-05,68345.0,57506.0,5333.0,49807.0,59415.0,6764.0,276802.0,55676.0
2020-11-06,72184.0,59427.0,5557.0,52254.0,62305.0,6893.0,287062.0,57958.0
2020-11-07,74485.0,61212.0,5871.0,54809.0,64704.0,7039.0,296999.0,60635.0
2020-11-08,75160.0,62423.0,5987.0,56698.0,67247.0,7141.0,303751.0,62747.0
2020-11-09,78976.0,63419.0,6098.0,58187.0,68776.0,7243.0,306991.0,64065.0
2020-11-10,83366.0,65024.0,6296.0,60570.0,70243.0,7396.0,314295.0,66888.0
2020-11-11,87311.0,66565.0,6461.0,63321.0,72840.0,7537.0,324094.0,70424.0
2020-11-12,90725.0,68293.0,6646.0,66637.0,75922.0,7646.0,334236.0,73765.0
2020-11-13,94937.0,69625.0,6853.0,69675.0,78978.0,7796.0,343725.0,77264.0
2020-11-14,97435.0,70900.0,7051.0,72510.0,81844.0,7917.0,353185.0,81086.0
2020-11-15,98251.0,71956.0,7178.0,74205.0,84206.0,8034.0,360281.0,84568.0
2020-11-16,101770.0,72689.0,7285.0,76403.0,85519.0,8137.0,365212.0,87381.0
2020-11-17,106598.0,73944.0,7513.0,78825.0,87464.0,8247.0,373474.0,92375.0
2020-11-18,110536.0,75577.0,7711.0,82034.0,90715.0,8420.0,383743.0,97988.0
2020-11-19,114435.0,76757.0,7979.0,85261.0,93879.0,8560.0,393851.0,104097.0
2020-11-20,118418.0,77994.0,8211.0,87812.0,96837.0,8681.0,403123.0,110351.0
2020-11-21,120697.0,79309.0,8456.0,90121.0,100410.0,8822.0,412808.0,116125.0
2020-11-22,121820.0,80006.0,8643.0,91619.0,103718.0,8924.0,418645.0,121120.0
2020-11-23,124966.0,80553.0,8947.0,93006.0,105691.0,9004.0,422852.0,126187.0
2020-11-24,129348.0,81739.0,9199.0,95137.0,108014.0,9137.0,430605.0,133029.0
2020-11-25,133060.0,83328.0,9453.0,97288.0,111617.0,9253.0,440344.0,140608.0
2020-11-26,136628.0,84252.0,9673.0,99306.0,115626.0,9405.0,449349.0,148214.0
2020-11-27,139955.0,85431.0,9983.0,101287.0,119706.0,9501.0,457848.0,155994.0
2020-11-28,141747.0,86710.0,10231.0,103034.0,123693.0,9609.0,465982.0,163035.0
2020-11-29,142486.0,87374.0,10383.0,104227.0,126612.0,9752.0,471536.0,169214.0
2020-11-30,145300.0,87901.0,10565.0,105271.0,128442.0,9873.0,475362.0,175438.0
2020-12-01,148775.0,89085.0,10883.0,107470.0,131342.0,9975.0,479634.0,183437.0
2020-12-02,151913.0,90378.0,11175.0,109655.0,134881.0,10101.0,484550.0,191356.0
2020-12-03,155193.0,91539.0,11523.0,111537.0,139415.0,10197.0,492211.0,199158.0
2020-12-04,158807.0,92793.0,11812.0,113185.0,143370.0,10320.0,500273.0,206940.0
2020-12-05,160844.0,93768.0,12181.0,114568.0,147454.0,10423.0,508345.0,213843.0
2020-12-06,161421.0,94507.0,12451.0,115471.0,150353.0,10520.0,513576.0,219652.0
2020-12-07,164185.0,94944.0,12867.0,116721.0,152239.0,10659.0,517236.0,226209.0
2020-12-08,168165.0,96021.0,13286.0,118045.0,154852.0,10699.0,524675.0,234027.0
2020-12-09,171493.0,97317.0,13286.0,119720.0,159372.0,10778.0,532040.0,241831.0
2020-12-10,174568.0,98603.0,13649.0,121253.0,163992.0,10884.0,539107.0,249224.0
2020-12-11,177665.0,99543.0,13649.0,122648.0,168388.0,10980.0,545567.0,255758.0
2020-12-12,178952.0,100306.0,14476.0,123842.0,172523.0,11101.0,551900.0,261437.0
2020-12-13,179449.0,101117.0,15101.0,124534.0,175886.0,11153.0,556335.0,266432.0
2020-12-14,181544.0,101461.0,15450.0,125173.0,177358.0,11254.0,559587.0,271364.0
2020-12-15,184287.0,102330.0,15789.0,126372.0,179718.0,11303.0,565758.0,277248.0
2020-12-16,186246.0,103232.0,16190.0,127557.0,183045.0,11415.0,571749.0,282601.0
2020-12-17,188288.0,104087.0,16190.0,128710.0,186963.0,11475.0,577446.0,287730.0
2020-12-18,190027.0,104881.0,16647.0,129584.0,190235.0,11569.0,582786.0,292640.0
2020-12-19,191029.0,105524.0,17476.0,130485.0,192987.0,11621.0,587944.0,296528.0
2020-12-20,191195.0,105524.0,17688.0,131072.0,194962.0,11714.0,591294.0,300062.0
2020-12-21,192472.0,106222.0,18004.0,131597.0,195728.0,11802.0,593783.0,303747.0
2020-12-22,194271.0,106986.0,18004.0,132430.0,197323.0,11910.0,598792.0,307827.0
2020-12-23,195886.0,107570.0,18883.0,133365.0,200086.0,11992.0,604251.0,312253.0
2020-12-24,196658.0,108298.0,19316.0,134235.0,202319.0,12062.0,608561.0,316344.0
2020-12-25,196915.0,108891.0,19366.0,134852.0,203962.0,12112.0,612373.0,320167.0
2020-12-26,197384.0,109330.0,19391.0,135114.0,204312.0,12241.0,613760.0,323367.0
2020-12-27,197716.0,109691.0,19657.0,135456.0,204930.0,12325.0,615809.0,326060.0
2020-12-28,198053.0,109911.0,20408.0,135931.0,205246.0,12426.0,618429.0,328619.0
2020-12-29,199491.0,110454.0,21315.0,136976.0,206596.0,12541.0,623066.0,331755.0
2020-12-30,201220.0,110985.0,22019.0,137918.0,208446.0,12665.0,627941.0,334991.0
2020-12-31,202266.0,110985.0,22019.0,138850.0,210837.0,12774.0,632263.0,337923.0
2021-01-01,202540.0,112143.0,22818.0,139447.0,212007.0,12909.0,636201.0,339997.0
2021-01-02,202880.0,112143.0,23445.0,139709.0,212262.0,12997.0,637395.0,341904.0
2021-01-03,203051.0,112645.0,23974.0,140099.0,212958.0,13082.0,640429.0,343870.0
2021-01-04,204080.0,112645.0,24639.0,140526.0,213319.0,13230.0,643559.0,346585.0
2021-01-05,205390.0,113392.0,25208.0,141453.0,214390.0,13388.0,648288.0,349238.0
2021-01-06,206392.0,113392.0,25781.0,142267.0,216286.0,13612.0,654007.0,352120.0
2021-01-07,207259.0,113392.0,26208.0,142777.0,216848.0,13776.0,658958.0,353907.0
2021-01-08,208012.0,114920.0,26674.0,143494.0,217946.0,13967.0,663799.0,356125.0
2021-01-09,208406.0,115379.0,27011.0,144293.0,219347.0,14212.0,668202.0,356125.0
2021-01-10,208511.0,115633.0,27350.0,144738.0,219993.0,14396.0,671284.0,359689.0
2021-01-11,209131.0,115633.0,27638.0,145179.0,220223.0,14529.0,673271.0,361782.0
2021-01-12,209881.0,116200.0,27897.0,146020.0,220982.0,14769.0,676968.0,363924.0
2021-01-13,210416.0,116668.0,28124.0,146688.0,222117.0,14958.0,681392.0,366191.0
2021-01-14,210951.0,117011.0,28124.0,147283.0,223097.0,15079.0,684917.0,368072.0
2021-01-15,211503.0,117011.0,28609.0,147860.0,223812.0,15272.0,688270.0,369823.0
2021-01-16,211736.0,117011.0,28811.0,148370.0,224575.0,15447.0,691488.0,371216.0
2021-01-17,211813.0,117011.0,28968.0,148607.0,224954.0,15588.0,693644.0,372533.0
2021-01-18,212383.0,118083.0,29130.0,148925.0,225128.0,15742.0,695153.0,374111.0
2021-01-19,212927.0,118383.0,29294.0,149462.0,225648.0,15942.0,697898.0,375799.0
2021-01-20,213409.0,118717.0,29472.0,149973.0,226550.0,16129.0,700898.0,377445.0
2021-01-21,213864.0,119206.0,29636.0,150479.0,227326.0,16280.0,703776.0,379093.0
2021-01-22,214430.0,119420.0,29758.0,151041.0,227969.0,16423.0,706475.0,380802.0
2021-01-23,214696.0,119420.0,29887.0,151646.0,228568.0,16542.0,709194.0,382285.0
2021-01-24,214817.0,119420.0,30017.0,151980.0,228920.0,16658.0,711010.0,383603.0
2021-01-25,215589.0,120143.0,30143.0,152412.0,229054.0,16861.0,712561.0,385126.0
2021-01-26,216416.0,120532.0,30252.0,153226.0,229502.0,16999.0,715438.0,387206.0
2021-01-27,217014.0,120864.0,30380.0,154083.0,230359.0,17192.0,718612.0,389045.0
2021-01-28,217574.0,121194.0,30538.0,154796.0,230978.0,17400.0,721513.0,390637.0
2021-01-29,218269.0,121497.0,30657.0,155678.0,231539.0,17585.0,724250.0,392354.0
2021-01-30,218618.0,121497.0,30770.0,156473.0,232090.0,17721.0,726918.0,393897.0
2021-01-31,218748.0,121497.0,30876.0,156957.0,232426.0,17903.0,728743.0,395263.0
2021-02-01,219580.0,122199.0,30996.0,157495.0,232520.0,18027.0,730056.0,397002.0
2021-02-02,220547.0,122461.0,31124.0,158716.0,232907.0,18168.0,732732.0,398905.0
2021-02-03,221266.0,122828.0,31263.0,159866.0,233637.0,18306.0,735484.0,400837.0
2021-02-04,222149.0,122828.0,31379.0,160935.0,234153.0,18385.0,738152.0,402700.0
2021-02-05,223059.0,123434.0,31512.0,162107.0,234702.0,18442.0,740732.0,404668.0
2021-02-06,223552.0,123434.0,31644.0,163213.0,235126.0,18576.0,743343.0,406352.0
2021-02-07,223734.0,123434.0,31759.0,163946.0,235402.0,18676.0,745318.0,407881.0
2021-02-08,224849.0,124101.0,31864.0,164575.0,235473.0,18813.0,746637.0,409841.0
2021-02-09,226061.0,124443.0,31959.0,166067.0,235756.0,19015.0,749434.0,411855.0
2021-02-10,226974.0,124696.0,32072.0,167549.0,236333.0,19182.0,752482.0,413943.0
2021-02-11,228044.0,125123.0,32175.0,168872.0,236709.0,19333.0,755126.0,415943.0
2021-02-12,229010.0,125402.0,32288.0,170244.0,237080.0,19497.0,757676.0,417871.0
2021-02-13,229516.0,125402.0,32390.0,171466.0,237459.0,19651.0,760091.0,419493.0
2021-02-14,229679.0,125402.0,32513.0,172128.0,237657.0,19789.0,761963.0,420879.0
2021-02-15,230747.0,126139.0,32626.0,172824.0,237725.0,19945.0,763294.0,422210.0
2021-02-16,232096.0,126413.0,32707.0,173905.0,237999.0,20047.0,765970.0,424020.0
2021-02-17,233342.0,126781.0,32828.0,174659.0,238501.0,20246.0,768785.0,426487.0
2021-02-18,234428.0,127135.0,32935.0,176059.0,238866.0,20409.0,771843.0,429048.0
2021-02-19,235891.0,127537.0,33046.0,177494.0,239254.0,20563.0,774555.0,431680.0
2021-02-20,236439.0,127537.0,33153.0,178918.0,239685.0,20762.0,777276.0,434122.0
2021-02-21,236666.0,127537.0,33260.0,179802.0,239945.0,20892.0,779695.0,436640.0
2021-02-22,238591.0,128661.0,33391.0,180672.0,240017.0,21085.0,781329.0,439596.0
2021-02-23,240391.0,129176.0,33567.0,182783.0,240360.0,21306.0,784711.0,442853.0
2021-02-24,242124.0,129753.0,33710.0,184686.0,241048.0,21532.0,788048.0,446313.0
2021-02-25,243946.0,130510.0,33909.0,186469.0,241592.0,21724.0,791971.0,449901.0
2021-02-26,245627.0,130979.0,34181.0,188201.0,242097.0,21982.0,795732.0,453240.0
2021-02-27,246706.0,130979.0,34424.0,189831.0,242617.0,22219.0,799164.0,456450.0
2021-02-28,247038.0,130979.0,34707.0,191100.0,242973.0,22482.0,801994.0,459259.0
2021-03-01,249626.0,130979.0,35009.0,192270.0,243064.0,22657.0,804090.0,462728.0
2021-03-02,252029.0,133088.0,35297.0,194582.0,243458.0,22993.0,808040.0,466885.0
2021-03-03,253183.0,133982.0,35620.0,197279.0,244205.0,23226.0,812318.0,470941.0
2021-03-04,255381.0,134892.0,36004.0,199496.0,244872.0,23588.0,816589.0,474807.0
2021-03-05,258385.0,135513.0,36277.0,201677.0,245462.0,23871.0,820931.0,478878.0
2021-03-06,259811.0,135513.0,36575.0,203978.0,246120.0,24216.0,824995.0,482397.0
2021-03-07,260308.0,135513.0,36878.0,205120.0,246514.0,24398.0,828283.0,485439.0
2021-03-08,263303.0,137291.0,37230.0,206281.0,246608.0,24599.0,830563.0,489530.0
2021-03-09,266805.0,138542.0,37650.0,209462.0,247099.0,24847.0,835552.0,494106.0
2021-03-10,269579.0,139652.0,38065.0,212091.0,248061.0,25357.0,840116.0,498696.0
2021-03-11,272700.0,140990.0,38496.0,214661.0,248838.0,25640.0,845352.0,503291.0
2021-03-12,275859.0,142160.0,38879.0,217018.0,249661.0,25969.0,850362.0,507959.0
2021-03-13,277878.0,142160.0,39277.0,219521.0,250484.0,26267.0,855326.0,512051.0
2021-03-14,278557.0,142160.0,39651.0,221147.0,251045.0,26535.0,859709.0,516277.0
2021-03-15,283194.0,144831.0,39869.0,222281.0,251174.0,26748.0,862681.0,520911.0
2021-03-16,287568.0,146437.0,40344.0,223789.0,251865.0,27061.0,868799.0,526112.0
2021-03-17,291769.0,148163.0,40726.0,227247.0,253310.0,27272.0,874985.0,531558.0
2021-03-18,295777.0,149891.0,41111.0,230317.0,254507.0,27515.0,881159.0,536904.0
2021-03-19,299939.0,151337.0,41475.0,233079.0,255619.0,27694.0,886752.0,542209.0
2021-03-20,302480.0,151337.0,41882.0,235611.0,256805.0,27904.0,892848.0,546896.0
2021-03-21,303423.0,151337.0,42218.0,237125.0,257639.0,28128.0,897115.0,551128.0
2021-03-22,307890.0,154627.0,42628.0,238830.0,257789.0,28319.0,900858.0,555897.0
2021-03-23,312741.0,156346.0,42993.0,242347.0,258745.0,28409.0,907007.0,561372.0
2021-03-24,317116.0,158198.0,43286.0,245405.0,260636.0,28510.0,913143.0,566669.0
2021-03-25,321104.0,160163.0,43610.0,247992.0,262309.0,28612.0,919794.0,571895.0
2021-03-26,325233.0,162032.0,43971.0,249458.0,264111.0,28715.0,926310.0,571895.0
2021-03-27,327770.0,162032.0,44305.0,252590.0,265901.0,28808.0,932179.0,581617.0
2021-03-28,328753.0,162032.0,44631.0,254031.0,267222.0,28875.0,936618.0,585506.0
2021-03-29,333250.0,165787.0,44991.0,255755.0,267522.0,28938.0,940443.0,585506.0
2021-03-30,338426.0,167654.0,45430.0,260077.0,269009.0,28993.0,946647.0,595489.0
2021-03-31,342633.0,169626.0,45864.0,263689.0,271632.0,29033.0,952803.0,600596.0
2021-04-01,346327.0,171324.0,46173.0,267172.0,274054.0,29085.0,958918.0,605406.0
2021-04-02,350340.0,173478.0,46878.0,270230.0,276416.0,29127.0,964726.0,610232.0
2021-04-03,352259.0,173478.0,47282.0,273459.0,278650.0,29189.0,970224.0,614365.0
2021-04-04,352999.0,173478.0,47713.0,275414.0,280026.0,29223.0,974375.0,617669.0
2021-04-05,356859.0,176413.0,48278.0,277277.0,280164.0,29279.0,977986.0,621375.0
2021-04-06,356859.0,177506.0,48837.0,281570.0,280899.0,29343.0,983217.0,625773.0
2021-04-07,364419.0,179248.0,49366.0,285015.0,282548.0,29408.0,988624.0,629388.0
2021-04-08,367376.0,180831.0,49988.0,288230.0,285765.0,29463.0,993613.0,633013.0
2021-04-09,370179.0,181927.0,50589.0,290964.0,288364.0,29511.0,998555.0,636418.0
2021-04-10,371531.0,181927.0,51035.0,293763.0,290899.0,29548.0,1002865.0,639476.0
2021-04-11,371993.0,181927.0,51505.0,295480.0,292516.0,29614.0,1006167.0,642208.0
2021-04-12,375115.0,184698.0,52033.0,297086.0,292938.0,29661.0,1008490.0,645173.0
2021-04-13,378059.0,184698.0,52652.0,301103.0,294874.0,29720.0,1012373.0,648745.0
2021-04-14,380576.0,186372.0,53254.0,304184.0,297973.0,29778.0,1016449.0,651899.0
2021-04-15,382761.0,187715.0,53944.0,308006.0,300900.0,29833.0,1020301.0,654870.0
2021-04-16,384887.0,188994.0,54621.0,311033.0,303598.0,29860.0,1023565.0,657716.0
2021-04-17,385963.0,188994.0,55407.0,313444.0,306225.0,29927.0,1027039.0,660299.0
2021-04-18,386381.0,188994.0,56259.0,315273.0,307790.0,29966.0,1029304.0,662368.0
2021-04-19,388815.0,191154.0,57081.0,316879.0,308200.0,30026.0,1031072.0,664972.0
2021-04-20,390911.0,191876.0,58022.0,320629.0,310306.0,30039.0,1034003.0,667937.0
2021-04-21,392913.0,193115.0,58865.0,323639.0,313423.0,30063.0,1037009.0,670801.0
2021-04-22,392913.0,194371.0,59792.0,326395.0,316308.0,30096.0,1039998.0,673520.0
2021-04-23,396302.0,194733.0,60681.0,329134.0,318837.0,30129.0,1042521.0,675904.0
2021-04-24,397100.0,194733.0,61576.0,331730.0,321372.0,30149.0,1044722.0,677972.0
2021-04-25,397500.0,194733.0,62349.0,333129.0,322626.0,30174.0,1046264.0,679667.0
2021-04-26,399259.0,195971.0,62960.0,334436.0,323036.0,30189.0,1047520.0,681654.0
2021-04-27,401109.0,196732.0,63720.0,337723.0,324833.0,30234.0,1049539.0,683799.0
