date,Hawaii,Honolulu,Kauai,Maui
2020-03-26,5.0,77.0,5.0,14.0
2020-03-27,7.0,87.0,5.0,16.0
2020-03-28,10.0,108.0,11.0,16.0
2020-03-29,12.0,119.0,12.0,20.0
2020-03-30,15.0,139.0,12.0,25.0
2020-03-31,15.0,157.0,12.0,25.0
2020-04-01,18.0,182.0,12.0,26.0
2020-04-02,18.0,206.0,12.0,27.0
2020-04-03,20.0,237.0,13.0,36.0
2020-04-04,22.0,266.0,15.0,38.0
2020-04-05,22.0,281.0,16.0,43.0
2020-04-06,23.0,292.0,17.0,44.0
2020-04-07,23.0,312.0,18.0,48.0
2020-04-08,26.0,328.0,18.0,54.0
2020-04-09,28.0,334.0,18.0,57.0
2020-04-10,31.0,343.0,19.0,66.0
2020-04-11,34.0,348.0,19.0,80.0
2020-04-12,39.0,350.0,21.0,84.0
2020-04-13,40.0,352.0,21.0,86.0
2020-04-14,41.0,358.0,21.0,88.0
2020-04-15,41.0,369.0,21.0,92.0
2020-04-16,41.0,373.0,21.0,95.0
2020-04-17,44.0,380.0,21.0,102.0
2020-04-18,61.0,382.0,21.0,104.0
2020-04-19,62.0,385.0,21.0,106.0
2020-04-20,64.0,385.0,21.0,108.0
2020-04-21,64.0,385.0,21.0,110.0
2020-04-22,67.0,388.0,21.0,110.0
2020-04-23,68.0,389.0,21.0,112.0
2020-04-24,69.0,392.0,21.0,113.0
2020-04-25,69.0,395.0,21.0,112.0
2020-04-26,70.0,396.0,21.0,112.0
2020-04-27,70.0,396.0,21.0,113.0
2020-04-28,70.0,396.0,21.0,115.0
2020-04-29,70.0,399.0,21.0,115.0
2020-04-30,73.0,399.0,21.0,116.0
2020-05-01,73.0,400.0,21.0,116.0
2020-05-02,73.0,400.0,21.0,117.0
2020-05-03,74.0,400.0,21.0,116.0
2020-05-04,75.0,400.0,21.0,116.0
2020-05-05,74.0,404.0,21.0,116.0
2020-05-06,74.0,405.0,21.0,116.0
2020-05-07,74.0,408.0,21.0,116.0
2020-05-08,74.0,408.0,21.0,116.0
2020-05-09,75.0,407.0,21.0,117.0
2020-05-10,75.0,408.0,21.0,117.0
2020-05-11,75.0,410.0,21.0,117.0
2020-05-12,75.0,411.0,21.0,117.0
2020-05-13,75.0,414.0,21.0,117.0
2020-05-14,75.0,414.0,21.0,117.0
2020-05-15,76.0,414.0,21.0,117.0
2020-05-16,76.0,415.0,21.0,117.0
2020-05-17,77.0,415.0,21.0,117.0
2020-05-18,77.0,415.0,21.0,117.0
2020-05-19,78.0,415.0,21.0,117.0
2020-05-20,79.0,416.0,21.0,117.0
2020-05-21,82.0,416.0,21.0,118.0
2020-05-22,81.0,414.0,20.0,117.0
2020-05-23,81.0,414.0,20.0,118.0
2020-05-24,81.0,414.0,20.0,118.0
2020-05-25,81.0,414.0,20.0,118.0
2020-05-26,81.0,414.0,20.0,118.0
2020-05-27,82.0,414.0,20.0,118.0
2020-05-28,82.0,417.0,20.0,118.0
2020-05-29,82.0,419.0,20.0,118.0
2020-05-30,81.0,421.0,20.0,119.0
2020-05-31,81.0,421.0,20.0,120.0
2020-06-01,81.0,421.0,20.0,120.0
2020-06-02,81.0,422.0,20.0,120.0
2020-06-03,81.0,423.0,20.0,119.0
2020-06-04,81.0,424.0,20.0,119.0
2020-06-05,81.0,431.0,21.0,120.0
2020-06-06,81.0,439.0,21.0,120.0
2020-06-07,81.0,441.0,21.0,120.0
2020-06-08,81.0,442.0,21.0,120.0
2020-06-09,81.0,448.0,21.0,120.0
2020-06-10,81.0,451.0,21.0,120.0
2020-06-11,81.0,458.0,21.0,120.0
2020-06-12,81.0,472.0,21.0,120.0
2020-06-13,81.0,489.0,21.0,120.0
2020-06-14,82.0,493.0,21.0,120.0
2020-06-15,82.0,501.0,21.0,120.0
2020-06-16,82.0,505.0,21.0,120.0
2020-06-17,83.0,508.0,21.0,120.0
2020-06-18,83.0,526.0,21.0,120.0
2020-06-19,83.0,551.0,22.0,121.0
2020-06-20,83.0,557.0,29.0,122.0
2020-06-21,85.0,566.0,29.0,122.0
2020-06-22,85.0,568.0,29.0,122.0
2020-06-23,85.0,571.0,29.0,122.0
2020-06-24,86.0,584.0,29.0,122.0
2020-06-25,86.0,595.0,33.0,122.0
2020-06-26,86.0,608.0,34.0,122.0
2020-06-27,86.0,613.0,35.0,122.0
2020-06-28,87.0,636.0,37.0,123.0
2020-06-29,87.0,638.0,37.0,122.0
2020-06-30,87.0,652.0,38.0,123.0
2020-07-01,87.0,659.0,38.0,125.0
2020-07-02,90.0,676.0,38.0,125.0
2020-07-03,91.0,701.0,38.0,127.0
2020-07-04,93.0,720.0,40.0,128.0
2020-07-05,93.0,744.0,40.0,128.0
2020-07-06,94.0,750.0,40.0,128.0
2020-07-07,95.0,788.0,42.0,128.0
2020-07-08,96.0,808.0,42.0,130.0
2020-07-09,97.0,842.0,43.0,130.0
2020-07-10,98.0,867.0,43.0,131.0
2020-07-11,100.0,905.0,43.0,133.0
2020-07-12,101.0,923.0,43.0,134.0
2020-07-13,102.0,942.0,43.0,135.0
2020-07-14,105.0,960.0,43.0,135.0
2020-07-15,107.0,986.0,43.0,135.0
2020-07-16,107.0,1002.0,43.0,135.0
2020-07-17,109.0,1025.0,43.0,135.0
2020-07-18,111.0,1040.0,43.0,135.0
2020-07-19,113.0,1065.0,43.0,135.0
2020-07-20,114.0,1079.0,43.0,135.0
2020-07-21,114.0,1100.0,43.0,139.0
2020-07-22,114.0,1117.0,43.0,139.0
2020-07-23,117.0,1167.0,43.0,141.0
2020-07-24,117.0,1225.0,43.0,141.0
2020-07-25,117.0,1291.0,43.0,146.0
2020-07-26,117.0,1345.0,45.0,153.0
2020-07-27,117.0,1373.0,45.0,153.0
2020-07-28,116.0,1419.0,45.0,154.0
2020-07-29,116.0,1516.0,47.0,163.0
2020-07-30,115.0,1637.0,47.0,167.0
2020-07-31,115.0,1755.0,47.0,171.0
2020-08-01,115.0,1842.0,47.0,170.0
2020-08-02,115.0,1886.0,47.0,171.0
2020-08-03,117.0,2083.0,47.0,178.0
2020-08-04,122.0,2221.0,47.0,178.0
2020-08-05,122.0,2394.0,47.0,177.0
2020-08-06,123.0,2541.0,47.0,180.0
2020-08-07,123.0,2741.0,47.0,181.0
2020-08-08,128.0,2964.0,47.0,184.0
2020-08-09,131.0,3111.0,48.0,185.0
2020-08-10,131.0,3249.0,49.0,186.0
2020-08-11,133.0,3361.0,49.0,190.0
2020-08-12,135.0,3558.0,51.0,191.0
2020-08-13,139.0,3900.0,52.0,198.0
2020-08-14,144.0,4117.0,53.0,206.0
2020-08-15,145.0,4390.0,54.0,213.0
2020-08-16,148.0,4591.0,54.0,226.0
2020-08-17,149.0,4754.0,54.0,235.0
2020-08-18,152.0,4878.0,54.0,242.0
2020-08-19,159.0,5111.0,54.0,262.0
2020-08-20,164.0,5340.0,54.0,263.0
2020-08-21,177.0,5547.0,56.0,269.0
2020-08-22,192.0,5806.0,56.0,279.0
2020-08-23,200.0,6031.0,56.0,290.0
2020-08-24,209.0,6181.0,56.0,300.0
2020-08-25,220.0,6382.0,56.0,303.0
2020-08-26,243.0,6626.0,56.0,311.0
2020-08-27,253.0,6915.0,56.0,318.0
2020-08-28,279.0,7147.0,56.0,324.0
2020-08-29,318.0,7410.0,57.0,330.0
2020-08-30,340.0,7584.0,57.0,334.0
2020-08-31,364.0,7691.0,57.0,335.0
2020-09-01,383.0,7848.0,57.0,340.0
2020-09-02,418.0,8149.0,57.0,342.0
2020-09-03,435.0,8339.0,57.0,346.0
2020-09-04,469.0,8575.0,57.0,347.0
2020-09-05,493.0,8765.0,57.0,352.0
2020-09-06,506.0,8911.0,58.0,354.0
2020-09-07,517.0,9000.0,58.0,358.0
2020-09-08,530.0,9114.0,58.0,428.0
2020-09-09,540.0,9202.0,58.0,428.0
2020-09-10,548.0,9360.0,58.0,431.0
2020-09-11,569.0,9503.0,58.0,437.0
2020-09-12,579.0,9616.0,58.0,443.0
2020-09-13,594.0,9711.0,58.0,445.0
2020-09-14,601.0,9780.0,58.0,448.0
2020-09-15,606.0,9839.0,58.0,448.0
2020-09-16,610.0,9936.0,58.0,448.0
2020-09-17,630.0,10072.0,58.0,451.0
2020-09-18,640.0,10177.0,57.0,474.0
2020-09-19,647.0,10276.0,57.0,477.0
2020-09-20,652.0,10347.0,57.0,478.0
2020-09-21,659.0,10396.0,57.0,478.0
2020-09-22,667.0,10451.0,57.0,478.0
2020-09-23,680.0,10604.0,57.0,479.0
2020-09-24,685.0,10685.0,57.0,481.0
2020-09-25,700.0,10791.0,58.0,490.0
2020-09-26,702.0,10915.0,59.0,490.0
2020-09-27,709.0,11006.0,59.0,490.0
2020-09-28,709.0,11093.0,59.0,490.0
2020-09-29,712.0,11173.0,59.0,492.0
2020-09-30,739.0,11264.0,59.0,493.0
2020-10-01,745.0,11363.0,59.0,493.0
2020-10-02,763.0,11435.0,59.0,497.0
2020-10-03,806.0,11522.0,59.0,500.0
2020-10-04,821.0,11575.0,59.0,502.0
2020-10-05,831.0,11616.0,59.0,501.0
2020-10-06,845.0,11683.0,59.0,503.0
2020-10-07,863.0,11772.0,59.0,502.0
2020-10-08,877.0,11858.0,59.0,503.0
2020-10-09,922.0,11968.0,59.0,512.0
2020-10-10,935.0,12026.0,59.0,512.0
2020-10-11,959.0,12103.0,59.0,512.0
2020-10-12,964.0,12140.0,59.0,512.0
2020-10-13,985.0,12169.0,59.0,523.0
2020-10-14,1003.0,12248.0,59.0,524.0
2020-10-15,1016.0,12321.0,59.0,526.0
2020-10-16,1037.0,12392.0,59.0,519.0
2020-10-17,1049.0,12473.0,60.0,519.0
2020-10-18,1063.0,12540.0,61.0,519.0
2020-10-19,1070.0,12569.0,60.0,519.0
2020-10-20,1094.0,12627.0,60.0,521.0
2020-10-21,1102.0,12692.0,60.0,525.0
2020-10-22,1131.0,12744.0,60.0,543.0
2020-10-23,1166.0,12809.0,60.0,582.0
2020-10-24,1182.0,12866.0,60.0,598.0
2020-10-25,1233.0,12914.0,61.0,615.0
2020-10-26,1242.0,12939.0,62.0,615.0
2020-10-27,1245.0,12988.0,62.0,625.0
2020-10-28,1250.0,13028.0,63.0,634.0
2020-10-29,1258.0,13088.0,64.0,636.0
2020-10-30,1270.0,13167.0,64.0,644.0
2020-10-31,1285.0,13213.0,64.0,645.0
2020-11-01,1311.0,13266.0,65.0,645.0
2020-11-02,1315.0,13330.0,66.0,648.0
2020-11-03,1322.0,13401.0,67.0,651.0
2020-11-04,1343.0,13525.0,67.0,656.0
2020-11-05,1367.0,13590.0,68.0,658.0
2020-11-06,1386.0,13682.0,70.0,678.0
2020-11-07,1397.0,13790.0,72.0,680.0
2020-11-08,1416.0,13896.0,72.0,682.0
2020-11-09,1420.0,13948.0,74.0,682.0
2020-11-10,1424.0,14010.0,72.0,687.0
2020-11-11,1447.0,14094.0,75.0,693.0
2020-11-12,1462.0,14166.0,76.0,699.0
2020-11-13,1469.0,14264.0,78.0,703.0
2020-11-14,1481.0,14353.0,81.0,704.0
2020-11-15,1481.0,14353.0,81.0,704.0
2020-11-16,1489.0,14429.0,83.0,710.0
2020-11-17,1495.0,14465.0,83.0,712.0
2020-11-18,1497.0,14523.0,83.0,714.0
2020-11-19,1509.0,14598.0,87.0,723.0
2020-11-20,1523.0,14676.0,88.0,742.0
2020-11-21,1538.0,14798.0,92.0,754.0
2020-11-22,1552.0,14894.0,98.0,758.0
2020-11-23,1562.0,14973.0,101.0,769.0
2020-11-24,1568.0,15018.0,102.0,773.0
2020-11-25,1569.0,15111.0,103.0,778.0
2020-11-26,1580.0,15201.0,106.0,791.0
2020-11-27,1587.0,15280.0,111.0,818.0
2020-11-28,1604.0,15328.0,112.0,827.0
2020-11-29,1608.0,15374.0,113.0,830.0
2020-11-30,1612.0,15440.0,114.0,840.0
2020-12-01,1618.0,15472.0,114.0,845.0
2020-12-02,1619.0,15534.0,115.0,849.0
2020-12-03,1626.0,15650.0,117.0,863.0
2020-12-04,1641.0,15724.0,120.0,888.0
2020-12-05,1654.0,15806.0,120.0,904.0
2020-12-06,1658.0,15893.0,120.0,910.0
2020-12-07,1665.0,15951.0,121.0,922.0
2020-12-08,1670.0,15990.0,121.0,931.0
2020-12-09,1682.0,16035.0,122.0,946.0
2020-12-10,1706.0,16114.0,124.0,956.0
2020-12-11,1708.0,16183.0,126.0,1011.0
2020-12-12,1725.0,16335.0,131.0,1033.0
2020-12-13,1735.0,16390.0,135.0,1041.0
2020-12-14,1750.0,16547.0,135.0,1056.0
2020-12-15,1760.0,16582.0,135.0,1063.0
2020-12-16,1765.0,16667.0,135.0,1077.0
2020-12-17,1780.0,16780.0,136.0,1084.0
2020-12-18,1789.0,16884.0,137.0,1126.0
2020-12-19,1810.0,17000.0,138.0,1140.0
2020-12-20,1823.0,17178.0,138.0,1151.0
2020-12-21,1836.0,17282.0,139.0,1165.0
2020-12-22,1842.0,17333.0,139.0,1172.0
2020-12-23,1855.0,17401.0,139.0,1186.0
2020-12-24,1868.0,17480.0,140.0,1218.0
2020-12-25,1877.0,17576.0,140.0,1267.0
2020-12-26,1880.0,17659.0,143.0,1287.0
2020-12-27,1883.0,17731.0,144.0,1305.0
2020-12-28,1885.0,17760.0,145.0,1318.0
2020-12-29,1892.0,17815.0,145.0,1327.0
2020-12-30,1894.0,17899.0,146.0,1344.0
2020-12-31,1908.0,18034.0,146.0,1370.0
2021-01-01,1922.0,18235.0,147.0,1431.0
2021-01-02,1942.0,18327.0,149.0,1476.0
2021-01-03,1944.0,18415.0,151.0,1506.0
2021-01-04,1948.0,18477.0,151.0,1515.0
2021-01-05,1960.0,18551.0,151.0,1536.0
2021-01-06,1968.0,18636.0,154.0,1566.0
2021-01-07,1986.0,18848.0,155.0,1621.0
2021-01-08,1997.0,19060.0,158.0,1678.0
2021-01-09,2017.0,19218.0,158.0,1728.0
2021-01-10,2029.0,19345.0,167.0,1758.0
2021-01-11,2049.0,19453.0,168.0,1791.0
2021-01-12,2053.0,19536.0,168.0,1812.0
2021-01-13,2060.0,19609.0,170.0,1823.0
2021-01-14,2073.0,19727.0,171.0,1855.0
2021-01-15,2080.0,19855.0,172.0,1924.0
2021-01-16,2091.0,19969.0,173.0,1954.0
2021-01-17,2098.0,20055.0,174.0,1981.0
2021-01-18,2107.0,20138.0,176.0,2002.0
2021-01-19,2113.0,20182.0,176.0,2011.0
2021-01-20,2117.0,20231.0,177.0,2025.0
2021-01-21,2133.0,20297.0,177.0,2055.0
2021-01-22,2140.0,20401.0,178.0,2103.0
2021-01-23,2142.0,20505.0,178.0,2124.0
2021-01-24,2149.0,20607.0,178.0,2158.0
2021-01-25,2155.0,20695.0,179.0,2179.0
2021-01-26,2156.0,20749.0,179.0,2187.0
2021-01-27,2159.0,20813.0,179.0,2214.0
2021-01-28,2166.0,20878.0,179.0,2236.0
2021-01-29,2173.0,20957.0,180.0,2288.0
2021-01-30,2180.0,21039.0,180.0,2308.0
2021-01-31,2191.0,21098.0,180.0,2316.0
2021-02-01,2198.0,21155.0,181.0,2335.0
2021-02-02,2202.0,21196.0,181.0,2352.0
2021-02-03,2206.0,21237.0,181.0,2375.0
2021-02-04,2213.0,21316.0,180.0,2391.0
2021-02-05,2215.0,21390.0,180.0,2435.0
2021-02-06,2216.0,21475.0,181.0,2452.0
2021-02-07,2223.0,21527.0,181.0,2466.0
2021-02-08,2226.0,21547.0,181.0,2473.0
2021-02-09,2229.0,21569.0,181.0,2476.0
2021-02-10,2231.0,21609.0,181.0,2485.0
2021-02-11,2234.0,21670.0,181.0,2505.0
2021-02-12,2239.0,21712.0,181.0,2539.0
2021-02-13,2241.0,21758.0,181.0,2548.0
2021-02-14,2244.0,21794.0,181.0,2552.0
2021-02-15,2244.0,21817.0,181.0,2560.0
2021-02-16,2244.0,21830.0,181.0,2563.0
2021-02-17,2245.0,21847.0,181.0,2572.0
2021-02-18,2252.0,21892.0,182.0,2579.0
2021-02-19,2256.0,21928.0,182.0,2595.0
2021-02-20,2258.0,21963.0,182.0,2607.0
2021-02-21,2262.0,21995.0,182.0,2635.0
2021-02-22,2264.0,22014.0,183.0,2662.0
2021-02-23,2264.0,22041.0,183.0,2679.0
2021-02-24,2266.0,22057.0,184.0,2703.0
2021-02-25,2267.0,22081.0,184.0,2714.0
2021-02-26,2268.0,22126.0,185.0,2740.0
2021-02-27,2271.0,22147.0,185.0,2815.0
2021-02-28,2275.0,22183.0,185.0,2829.0
2021-03-01,2276.0,22200.0,185.0,2837.0
2021-03-02,2279.0,22218.0,184.0,2850.0
2021-03-03,2279.0,22225.0,185.0,2859.0
2021-03-04,2283.0,22260.0,186.0,2874.0
2021-03-05,2289.0,22311.0,186.0,2906.0
2021-03-06,2297.0,22342.0,186.0,2948.0
2021-03-07,2305.0,22367.0,188.0,2960.0
2021-03-08,2315.0,22387.0,188.0,2971.0
2021-03-09,2322.0,22403.0,188.0,2989.0
2021-03-10,2327.0,22430.0,188.0,2998.0
2021-03-11,2335.0,22458.0,188.0,3016.0
2021-03-12,2354.0,22553.0,188.0,3060.0
2021-03-13,2361.0,22586.0,188.0,3082.0
2021-03-14,2365.0,22614.0,188.0,3100.0
2021-03-15,2372.0,22636.0,188.0,3115.0
2021-03-16,2380.0,22665.0,189.0,3122.0
2021-03-17,2384.0,22703.0,189.0,3146.0
2021-03-18,2391.0,22742.0,188.0,3187.0
2021-03-19,2400.0,22829.0,188.0,3260.0
2021-03-20,2409.0,22883.0,188.0,3282.0
2021-03-21,2414.0,22924.0,188.0,3307.0
2021-03-22,2423.0,22971.0,189.0,3328.0
2021-03-23,2424.0,22999.0,189.0,3337.0
2021-03-24,2431.0,23023.0,190.0,3360.0
2021-03-25,2443.0,23106.0,190.0,3380.0
2021-03-26,2456.0,23204.0,191.0,3470.0
2021-03-27,2470.0,23263.0,192.0,3500.0
2021-03-28,2485.0,23324.0,192.0,3526.0
2021-03-29,2495.0,23376.0,192.0,3562.0
2021-03-30,2501.0,23421.0,193.0,3573.0
2021-03-31,2517.0,23463.0,194.0,3604.0
2021-04-01,2525.0,23534.0,194.0,3634.0
2021-04-02,2544.0,23667.0,198.0,3730.0
2021-04-03,2553.0,23739.0,199.0,3754.0
2021-04-04,2568.0,23790.0,199.0,3780.0
2021-04-05,2582.0,23842.0,199.0,3803.0
2021-04-06,2584.0,23871.0,199.0,3824.0
2021-04-07,2589.0,23922.0,201.0,3839.0
2021-04-08,2600.0,23991.0,202.0,3879.0
2021-04-09,2611.0,24097.0,202.0,3933.0
2021-04-10,2623.0,24171.0,202.0,3959.0
2021-04-11,2629.0,24243.0,202.0,3970.0
2021-04-12,2634.0,24291.0,202.0,3985.0
2021-04-13,2639.0,24330.0,202.0,4003.0
2021-04-14,2654.0,24365.0,202.0,4020.0
2021-04-15,2668.0,24422.0,202.0,4044.0
2021-04-16,2671.0,24537.0,202.0,4099.0
2021-04-17,2682.0,24585.0,203.0,4135.0
2021-04-18,2692.0,24678.0,203.0,4141.0
2021-04-19,2694.0,24730.0,203.0,4151.0
2021-04-20,2695.0,24754.0,203.0,4164.0
2021-04-21,2701.0,24797.0,206.0,4180.0
2021-04-22,2710.0,24869.0,208.0,4189.0
2021-04-23,2715.0,24981.0,207.0,4210.0
2021-04-24,2719.0,25021.0,209.0,4215.0
