date,EGY,EGY,ISR,ISR,JOR,JOR,LBN,LBN
2/14/20,1,,,,,,,
2/15/20,1,,,,,,,
2/16/20,1,,,,,,,
2/17/20,1,,,,,,,
2/18/20,1,,,,,,,
2/19/20,1,,,,,,,
2/20/20,1,,,,,,,
2/21/20,1,,1,,,,1,
2/22/20,1,,1,,,,1,
2/23/20,1,,1,,,,1,
2/24/20,1,,1,,,,1,
2/25/20,1,,1,,,,1,
2/26/20,1,,2,,,,2,
2/27/20,1,,3,,,,2,
2/28/20,1,,6,,,,2,
2/29/20,1,,6,,,,4,
3/1/20,2,,7,,,,10,
3/2/20,2,,12,,,,13,
3/3/20,2,,15,,1,,13,
3/4/20,2,,15,,1,,13,
3/5/20,3,,21,,1,,16,
3/6/20,15,,37,,1,,22,
3/7/20,15,,47,,1,,22,
3/8/20,49,1,56,,1,,32,
3/9/20,55,1,60,,1,,32,
3/10/20,59,1,88,,1,,41,1
3/11/20,60,1,60,,1,,61,3
3/12/20,67,1,81,,1,,61,3
3/13/20,80,2,112,,1,,77,3
3/14/20,109,2,138,,1,,93,3
3/15/20,110,2,177,,8,,110,3
3/16/20,150,2,251,,17,,110,3
3/17/20,196,4,295,,34,,120,3
3/18/20,196,6,371,,52,,133,3
3/19/20,256,6,386,,69,,157,4
3/20/20,285,8,628,1,85,,163,4
3/21/20,294,10,843,1,85,,187,4
3/22/20,327,14,1080,1,112,,248,4
3/23/20,366,19,1249,1,127,,267,4
3/24/20,402,20,1351,4,154,,318,4
3/25/20,456,21,2468,5,172,,333,6
3/26/20,495,24,2988,10,212,,368,6
3/27/20,536,30,3421,12,235,1,391,8
3/28/20,576,36,3901,13,246,1,412,8
3/29/20,609,40,4433,16,259,3,438,10
3/30/20,656,41,4979,17,268,5,446,11
3/31/20,710,46,5717,21,274,5,470,12
4/1/20,779,52,6413,29,278,5,479,14
4/2/20,865,58,7132,38,299,5,494,16
4/3/20,985,66,7729,43,310,5,508,17
4/4/20,1070,71,8157,49,323,5,520,17
4/5/20,1173,78,8740,56,345,5,527,18
4/6/20,1322,85,9191,64,349,6,541,19
4/7/20,1450,94,9568,72,353,6,548,19
4/8/20,1560,103,9906,80,358,6,576,19
4/9/20,1699,118,10249,89,372,7,582,19
4/10/20,1794,135,10607,97,372,7,609,20
4/11/20,1939,146,10952,103,381,7,619,20
4/12/20,2065,159,11504,109,389,7,630,20
4/13/20,2190,164,11942,118,391,7,632,20
4/14/20,2350,178,12341,126,397,7,641,21
4/15/20,2505,183,12652,139,401,7,658,21
4/16/20,2673,196,12948,146,402,7,663,21
4/17/20,2844,205,13246,155,407,7,668,21
4/18/20,3032,224,13537,166,413,7,672,21
4/19/20,3144,239,13813,174,417,7,673,21
4/20/20,3333,250,14112,180,425,7,677,21
4/21/20,3490,264,14394,189,428,7,677,21
4/22/20,3659,276,14619,192,435,7,682,22
4/23/20,3891,287,14895,196,437,7,688,22
4/24/20,4092,294,15143,199,441,7,696,22
4/25/20,4319,307,15302,202,444,7,704,24
4/26/20,4534,317,15385,204,447,7,707,24
4/27/20,4782,337,15513,208,449,7,710,24
4/28/20,5042,359,15672,213,449,8,717,24
4/29/20,5268,380,15754,219,451,8,721,24
4/30/20,5537,392,15896,225,453,8,725,24
5/1/20,5895,406,16012,229,459,8,729,24
5/2/20,6193,415,16069,232,460,9,733,25
5/3/20,6465,429,16096,235,461,9,737,25
5/4/20,6813,436,16149,238,465,9,740,25
5/5/20,7201,452,16181,240,471,9,741,25
5/6/20,7588,469,16246,241,473,9,750,25
5/7/20,7981,482,16307,242,494,9,784,25
5/8/20,8476,503,16340,248,508,9,796,26
5/9/20,8964,514,16359,251,522,9,809,26
5/10/20,9400,525,16388,255,540,9,845,26
5/11/20,9746,533,16427,260,562,9,859,26
5/12/20,10093,544,16450,263,576,9,870,26
5/13/20,10431,556,16489,266,582,9,878,26
5/14/20,10829,571,16511,268,586,9,886,26
5/15/20,11228,592,16523,268,596,9,891,26
5/16/20,11719,612,16528,271,607,9,902,26
5/17/20,12229,630,16543,275,613,9,911,26
5/18/20,12764,645,16570,278,629,9,931,26
5/19/20,13484,659,16592,280,649,9,954,26
5/20/20,14229,680,16607,281,672,9,961,26
5/21/20,15003,696,16624,281,684,9,1024,26
5/22/20,15786,707,16643,281,700,9,1086,26
5/23/20,16513,735,16648,281,704,9,1097,26
5/24/20,17265,764,16661,282,708,9,1114,26
5/25/20,17967,783,16683,284,711,9,1119,26
5/26/20,18756,797,16733,284,718,9,1140,26
5/27/20,19666,816,16773,286,720,9,1161,26
5/28/20,20793,845,16850,287,728,9,1168,26
5/29/20,22082,879,16963,287,730,9,1172,26
5/30/20,23449,913,16992,287,734,9,1191,26
5/31/20,24985,959,17079,287,739,9,1220,27
6/1/20,26384,1005,17179,290,746,9,1233,27
6/2/20,27536,1052,17300,292,755,9,1242,27
6/3/20,28615,1088,17397,293,757,9,1256,27
6/4/20,29767,1126,17539,293,765,9,1306,28
6/5/20,31115,1166,17666,294,784,9,1312,28
6/6/20,32612,1198,17744,298,795,9,1320,29
6/7/20,34079,1237,17884,300,808,9,1331,30
6/8/20,35444,1271,18063,300,831,9,1350,30
6/9/20,36829,1306,18236,301,845,9,1368,30
6/10/20,38284,1342,18476,302,863,9,1388,30
6/11/20,39726,1377,18667,302,890,9,1402,31
6/12/20,41303,1422,18851,302,915,9,1422,31
6/13/20,42980,1484,19000,303,953,9,1442,32
6/14/20,44598,1575,19136,305,961,9,1446,32
6/15/20,46289,1672,19334,305,979,9,1464,32
6/16/20,47856,1766,19634,306,981,9,1473,32
6/17/20,49219,1850,19905,306,987,9,1489,32
6/18/20,50437,1938,20207,306,1001,9,1495,32
6/19/20,52211,2017,20517,307,1008,9,1510,32
6/20/20,53758,2106,20676,308,1015,9,1536,32
6/21/20,55233,2193,20849,308,1033,9,1587,32
6/22/20,56809,2278,21194,309,1042,9,1603,32
6/23/20,58141,2365,21645,311,1047,9,1622,32
6/24/20,59561,2450,22132,314,1071,9,1644,33
6/25/20,61130,2533,22648,318,1086,9,1662,33
6/26/20,62755,2620,23112,321,1104,9,1697,33
6/27/20,63923,2708,23510,324,1111,9,1719,33
6/28/20,65188,2789,23895,326,1121,9,1740,34
6/29/20,66754,2872,24652,326,1128,9,1745,34
6/30/20,68311,2953,25438,327,1132,9,1778,34
7/1/20,69814,3034,26410,330,1133,9,1788,34
7/2/20,71299,3120,27556,331,1136,9,1796,35
7/3/20,72711,3201,28495,334,1147,10,1830,35
7/4/20,74035,3280,29316,339,1150,10,1855,35
7/5/20,75253,3343,30147,341,1164,10,1873,36
7/6/20,76222,3422,31281,349,1167,10,1885,36
7/7/20,77279,3489,32671,354,1169,10,1907,36
7/8/20,78304,3564,33998,359,1169,10,1946,36
7/9/20,79254,3617,35523,364,1169,10,2011,36
7/10/20,80235,3702,36932,368,1173,10,2082,36
7/11/20,81158,3769,38100,373,1176,10,2168,36
7/12/20,82070,3858,39338,380,1179,10,2334,36
7/13/20,83001,3935,41058,384,1183,10,2419,36
7/14/20,83930,4008,42662,391,1198,10,2451,37
7/15/20,84843,4067,44539,397,1201,10,2542,38
7/16/20,85771,4120,46478,406,1206,10,2599,40
7/17/20,86474,4188,48083,418,1209,10,2700,40
7/18/20,87172,4251,49531,426,1214,11,2775,40
7/19/20,87775,4302,50547,436,1218,11,2859,40
7/20/20,88402,4352,52434,448,1223,11,2905,41
7/21/20,89078,4399,54440,457,1113,11,2980,41
7/22/20,89745,4440,56484,463,1120,11,3104,43
7/23/20,90413,4480,58474,479,1131,11,3260,43
7/24/20,91072,4518,60304,487,1146,11,3407,46
7/25/20,91583,4558,61416,494,1154,11,3582,47
7/26/20,92062,4606,62458,505,1168,11,3750,51
7/27/20,92482,4652,64506,512,1176,11,3882,51
7/28/20,92947,4691,66631,520,1182,11,4023,54
7/29/20,93356,4728,68585,535,1187,11,4205,55
7/30/20,93757,4774,70372,550,1191,11,4334,57
7/31/20,94078,4805,71734,564,1193,11,4555,61
8/1/20,94316,4834,72359,578,1208,11,4730,61
8/2/20,94483,4865,73067,589,1213,11,4885,62
8/3/20,94640,4888,74867,604,1218,11,5062,65
8/4/20,94752,4912,76596,615,1224,11,5062,65
8/5/20,94875,4930,78286,625,1231,11,5417,68
8/6/20,95006,4951,79963,634,1232,11,5672,70
8/7/20,95147,4971,81727,646,1237,11,5951,70
8/8/20,95314,4992,82481,659,1246,11,6223,78
8/9/20,95492,5009,83405,666,1252,11,6517,78
8/10/20,95666,5035,85109,681,1268,11,6812,80
8/11/20,95834,5059,86932,692,1283,11,7121,87
8/12/20,95963,5085,88554,707,1303,11,7413,89
8/13/20,96108,5107,90197,723,1320,11,7711,92
8/14/20,96220,5124,91585,735,1329,11,8045,94
8/15/20,96336,5141,92342,745,1339,11,8442,97
8/16/20,96475,5160,93410,764,1378,11,8881,103
8/17/20,96590,5173,95060,768,1398,11,9337,105
8/18/20,96753,5184,96709,782,1438,11,9758,107
8/19/20,96914,5197,98349,794,1482,11,10347,109
8/20/20,97025,5212,99836,806,1498,11,10952,113
8/21/20,97148,5231,101329,819,1532,11,11580,116
8/22/20,97237,5243,102040,829,1576,11,12191,121
8/23/20,97340,5262,103005,842,1609,12,12698,123
8/24/20,97478,5280,104905,858,1639,14,13155,126
8/25/20,97619,5298,106861,877,1716,14,13687,138
8/26/20,97825,5317,108814,888,1756,15,14248,139
8/27/20,98062,5342,110885,899,1801,15,14937,146
8/28/20,98285,5362,112717,911,1869,15,15613,148
8/29/20,98497,5376,113627,916,1893,15,16275,155
8/30/20,98727,5399,114728,930,1966,15,16870,160
8/31/20,98939,5421,116906,953,2034,15,17308,167
9/1/20,99115,5440,119158,968,2097,15,17777,171
9/2/20,99280,5461,122351,982,2161,15,18375,177
9/3/20,99425,5479,125012,998,2233,15,18963,179
9/4/20,99582,5495,127635,1010,2301,16,19490,183
9/5/20,99712,5511,129140,1025,2353,16,20011,187
9/6/20,99863,5530,131317,1037,2411,16,20426,191
9/7/20,100041,5541,134705,1054,2478,17,20826,200
9/8/20,100228,5560,138194,1074,2581,19,21324,207
9/9/20,100403,5577,142190,1089,2659,19,21877,212
9/10/20,100557,5590,146351,1103,2739,20,22437,219
9/11/20,100708,5607,150326,1123,2945,21,22983,229
9/12/20,100856,5627,153045,1138,3062,22,23669,239
9/13/20,101009,5648,156220,1155,3314,24,24310,241
9/14/20,101177,5661,161025,1175,3528,26,25401,246
9/15/20,101340,5679,166564,1191,3677,26,25449,252
9/16/20,101500,5696,171138,1217,3852,26,26083,259
9/17/20,101641,5715,176523,1235,4131,26,26768,263
9/18/20,101772,5733,181863,1255,4344,29,27518,281
9/19/20,101900,5750,185672,1282,4540,30,28297,286
9/20/20,102015,5770,188251,1303,4779,30,29303,297
9/21/20,102141,5787,192117,1334,5045,32,29987,307
9/22/20,102254,5806,199138,1360,5679,33,30852,315
9/23/20,102375,5822,206263,1385,6042,35,31792,328
9/24/20,102513,5835,214497,1416,6591,36,32819,329
9/25/20,102625,5853,222887,1446,7211,39,33962,333
9/26/20,102736,5869,228769,1471,8061,43,35242,340
9/27/20,102840,5883,232183,1503,8492,45,36254,347
9/28/20,102955,5901,233342,1532,9226,51,37272,351
9/29/20,103079,5914,238333,1567,10049,57,38377,361
9/30/20,103198,5930,247411,1604,11825,61,39634,367
10/1/20,103317,5946,255142,1650,13101,69,40882,374
10/2/20,103466,5956,262200,1675,13650,79,42173,386
10/3/20,103575,5970,264793,1712,14749,88,43494,398
10/4/20,103683,5981,267730,1748,15640,101,44482,406
10/5/20,103781,5990,273451,1775,17464,110,45657,414
10/6/20,103902,6001,278175,1820,19001,122,46918,424
10/7/20,104035,6010,282340,1846,20200,131,48377,433
10/8/20,104156,6017,286095,1893,21517,144,49744,439
10/9/20,104262,6029,289058,1933,22763,166,51170,450
10/10/20,104387,6040,289974,1968,23998,181,52558,455
10/11/20,104516,6052,291620,2014,24926,191,53568,459
10/12/20,104648,6062,294789,2044,26073,207,54624,466
10/13/20,104787,6071,297125,2082,28127,225,55869,479
10/14/20,104915,6077,299242,2117,30550,257,57246,499
10/15/20,105033,6088,300854,2148,33009,282,58745,501
10/16/20,105159,6099,302354,2182,34548,310,60113,509
10/17/20,105297,6109,302765,2214,36053,330,61284,517
10/18/20,105424,6120,303687,2247,37573,345,62286,520
10/19/20,105547,6130,305204,2278,38937,380,62944,526
10/20/20,105705,6142,306397,2298,40972,414,64336,531
10/21/20,105883,6155,307569,2323,43620,443,65577,536
10/22/20,106060,6166,308601,2352,46441,481,67027,552
10/23/20,106230,6176,309450,2378,48930,508,68479,559
10/24/20,106397,6187,309696,2405,50750,540,69906,562
10/25/20,106540,6199,310303,2440,53087,579,71390,565
10/26/20,106707,6211,311187,2468,55055,624,72186,579
10/27/20,106877,6222,312074,2496,58855,668,73995,590
10/28/20,107030,6234,312797,2506,61942,700,75845,602
10/29/20,107209,6247,313441,2525,65385,740,77778,610
10/30/20,107376,6258,314121,2536,69306,772,79529,625
10/31/20,107555,6266,314349,2561,72607,829,81228,637
11/1/20,107736,6278,315007,2580,75866,866,82617,643
11/2/20,107925,6291,315795,2596,81743,913,83697,652
11/3/20,108122,6305,316641,2622,86576,967,85209,667
11/4/20,108329,6318,317410,2639,91234,1029,87097,676
11/5/20,108530,6329,317980,2652,95864,1069,89186,683
11/6/20,108754,6343,318671,2668,101248,1136,91328,700
11/7/20,108962,6355,318883,2676,104802,1181,93097,713
11/8/20,109201,6368,319417,2683,109321,1233,94236,723
11/9/20,109422,6380,320136,2689,114986,1295,95355,732
11/10/20,109654,6394,320811,2699,120982,1386,96907,749
11/11/20,109881,6405,321574,2706,126401,1467,98829,763
11/12/20,110095,6417,322410,2718,132086,1547,100703,775
11/13/20,110319,6429,323171,2723,136555,1618,102607,796
11/14/20,110547,6442,323463,2735,141305,1704,104267,806
11/15/20,110767,6453,324088,2744,143678,1772,105430,817
11/16/20,111009,6465,324961,2751,149539,1843,106446,827
11/17/20,111284,6481,325790,2763,155993,1909,107953,839
11/18/20,111613,6495,326585,2770,163926,1969,110037,852
11/19/20,111955,6508,327355,2778,169395,2053,111946,868
11/20/20,112318,6521,328129,2784,174335,2116,113655,884
11/21/20,112676,6535,328551,2796,178161,2172,115283,894
11/22/20,113027,6548,329316,2813,183429,2236,116476,900
11/23/20,113381,6560,330275,2820,188410,2302,117517,911
11/24/20,113742,6573,331132,2826,192996,2380,118705,934
11/25/20,114107,6585,332211,2831,198021,2442,120341,950
11/26/20,114475,6596,333296,2840,203021,2509,122200,974
11/27/20,114832,6608,334328,2846,207601,2570,123982,980
11/28/20,115183,6621,334908,2856,210709,2626,125678,991
11/29/20,115541,6636,335933,2864,214307,2694,126944,1004
11/30/20,115911,6650,337191,2872,219430,2751,127944,1018
12/1/20,116303,6666,338389,2882,223617,2802,129455,1033
12/2/20,116724,6694,339968,2886,227208,2854,131297,1055
12/3/20,117156,6713,341406,2895,231237,2909,132817,1067
12/4/20,117583,6732,342101,2896,234353,2960,134295,1078
12/5/20,118014,6750,343826,2909,237513,3010,134295,1078
12/6/20,118432,6771,344906,2917,240089,3056,137112,1099
12/7/20,118847,6790,346797,2924,244069,3116,138096,1115
12/8/20,119281,6813,348285,2932,247131,3162,139135,1136
12/9/20,119702,6832,350271,2934,250219,3206,140409,1156
12/10/20,120147,6854,352397,2961,253121,3250,142187,1170
12/11/20,120611,6877,353269,2969,255459,3286,143705,1182
12/12/20,121089,6898,355786,2983,257275,3335,145245,1190
12/13/20,121575,6920,357176,2999,259614,3365,146520,1200
12/14/20,122086,6943,359506,3004,262477,3407,147613,1210
12/15/20,122609,6966,360630,3014,265024,3437,148877,1223
12/16/20,123153,6990,365042,3034,267585,3465,150933,1234
12/17/20,123701,7015,367975,3050,269806,3496,153049,1248
12/18/20,124280,7041,370152,3057,271514,3518,154944,1259
12/19/20,124891,7069,372886,3074,272797,3545,156570,1270
12/20/20,125555,7098,374760,3099,274949,3568,158104,1281
12/21/20,126273,7130,378259,3111,277448,3604,159286,1294
12/22/20,127061,7167,382487,3136,279892,3627,160979,1311
12/23/20,127972,7209,385022,3150,281983,3652,163225,1333
12/24/20,128993,7260,389678,3171,283690,3681,165933,1353
12/25/20,130126,7309,394391,3186,285306,3711,168069,1367
12/26/20,131315,7352,398664,3210,286356,3729,169472,1379
12/27/20,132541,7405,401470,3226,287946,3758,171226,1394
12/28/20,133900,7466,407285,3256,289748,3778,172820,1409
12/29/20,135233,7520,412398,3292,291393,3801,175118,1430
12/30/20,136644,7576,416584,3307,293067,3815,177996,1456
12/31/20,138062,7631,423262,3325,294494,3834,181503,1468
1/1/21,139471,7687,428510,3356,295765,3851,183888,1479
1/2/21,140878,7741,434799,3392,296668,3877,186408,1489
1/3/21,142187,7805,441542,3416,298208,3903,189278,1499
1/4/21,143464,7863,448173,3445,299831,3919,192139,1512
1/5/21,144583,7918,456139,3496,301303,3940,195759,1529
1/6/21,145590,7975,463448,3529,302856,3955,199925,1550
1/7/21,146809,8029,471048,3552,304071,3968,204699,1566
1/8/21,147810,8085,477357,3596,305163,3989,210139,1570
1/9/21,148799,8142,485434,3645,305959,4009,215553,1590
1/10/21,149792,8197,491319,3671,307209,4024,219296,1606
1/11/21,150753,8249,501073,3704,308670,4043,222391,1629
1/12/21,151723,8304,510063,3771,309846,4076,226948,1705
1/13/21,152719,8362,520060,3817,310968,4091,231936,1740
1/14/21,153741,8421,529814,3870,312043,4107,237132,1781
1/15/21,154620,8473,535049,3910,312851,4121,243286,1825
1/16/21,155507,8527,543499,3959,313557,4137,249158,1866
1/17/21,156397,8583,551689,4005,314514,4145,252812,1906
1/18/21,157275,8638,558249,4044,315544,4153,255956,1959
1/19/21,158174,8696,565629,4080,316427,4170,260315,2020
1/20/21,158963,8747,575842,4181,317405,4187,264647,2084
1/21/21,159715,8801,582869,4245,318181,4198,269241,2151
1/22/21,160463,8853,589028,4266,318911,4207,272461,2208
1/23/21,161143,8902,593961,4341,319519,4217,276587,2270
1/24/21,161817,8959,597403,4419,320453,4224,279597,2320
1/25/21,162486,9012,613340,4498,321298,4239,282249,2374
1/26/21,163129,9067,617168,4513,322241,4248,285754,2477
1/27/21,163761,9115,621590,4605,323111,4262,289660,2553
1/28/21,164282,9169,628895,4669,324169,4269,293157,2621
1/29/21,164871,9217,633991,4700,325033,4281,296282,2680
1/30/21,165418,9263,638789,4738,325674,4304,298913,3031
1/31/21,165951,9316,643435,4796,326855,4316,301052,3082
2/1/21,166492,9360,652246,4816,328062,4326,303072,3145
2/2/21,167013,9407,659978,4887,329194,4334,305842,3226
2/3/21,167525,9460,668874,4948,330474,4344,309162,3315
2/4/21,168057,9512,675618,5001,331768,4354,312269,3397
2/5/21,168597,9560,680856,5020,332990,4362,315340,3495
2/6/21,169106,9604,685583,5071,333855,4369,317836,3562
2/7/21,169640,9651,692101,5121,335154,4379,319917,3616
2/8/21,170207,9699,696528,5171,336839,4385,321980,3677
2/9/21,170780,9751,703719,5216,338322,4395,324866,3737
2/10/21,171390,9804,709729,5257,340177,4411,328023,3803
2/11/21,171993,9857,714812,5283,341984,4421,331159,3866
2/12/21,172602,9899,718746,5304,343563,4433,334093,3915
2/13/21,173202,9935,721846,5351,344803,4444,336999,3961
2/14/21,173813,9994,724380,5388,347250,4455,339129,3993
2/15/21,174426,10050,730293,5414,349562,4473,340868,4037
2/16/21,175059,10101,734575,5441,352219,4491,343601,4092
2/17/21,175677,10150,738629,5473,355106,4503,346080,4152
2/18/21,176333,10201,741934,5509,356744,4512,348810,4206
2/19/21,176943,10250,744513,5526,357611,4528,351065,4257
2/20/21,177543,10298,744513,5526,359811,4543,353371,4297
2/21/21,178151,10353,750043,5577,363728,4554,355073,4340