date,Erie,Allegheny,Cuyahoga,Hamilton,Wayne,Davidson,Shelby,Orleans
2020-03-26,134,133,259,53,1389,293,198,997
2020-03-27,219,158,330,63,1810,312,223,1170
2020-03-28,354,219,370,71,2316,376,275,1298
2020-03-29,380,265,449,85,2704,394,362,1350
2020-03-30,443,290,493,101,3195,443,396,1480
2020-03-31,438,325,527,124,3735,541,396,1834
2020-04-01,553,356,589,154,4470,673,496,2270
2020-04-02,734,419,663,178,5069,785,638,3148
2020-04-03,802,476,780,220,6096,808,640,3476
2020-04-04,945,552,781,288,6762,856,706,3966
2020-04-05,1059,605,826,319,7518,924,754,4066
2020-04-06,1163,642,871,394,8270,1034,766,4565
2020-04-07,1163,689,911,411,9045,1075,845,4942
2020-04-08,1205,720,960,437,9626,1140,912,5070
2020-04-09,1362,759,1014,473,10093,1140,1006,5242
2020-04-10,1409,788,1052,504,10539,1224,1083,5416
2020-04-11,1472,836,1113,529,10951,1256,1147,5535
2020-04-12,1571,857,1152,535,11164,1348,1216,5600
2020-04-13,1624,876,1197,558,11648,1385,1331,5651
2020-04-14,1668,893,1239,576,12209,1457,1359,5718
2020-04-15,1751,904,1281,594,12560,1492,1432,5769
2020-04-16,1850,925,1331,615,13018,1560,1508,5847
2020-04-17,1929,947,1383,658,13249,1597,1682,5906
2020-04-18,1997,1009,1453,701,13487,1680,1730,5953
2020-04-19,2070,1035,1466,718,13708,1751,1778,6000
2020-04-20,2109,1042,1577,735,13928,1751,1839,6148
2020-04-21,2147,1059,1653,768,14271,1936,1873,6169
2020-04-22,2233,1088,1713,785,14578,1962,1924,6209
2020-04-23,2450,1149,1768,868,15011,2144,1953,6263
2020-04-24,2603,1177,1817,932,15425,2176,2001,6286
2020-04-25,2773,1198,1867,975,15566,2213,2086,6297
2020-04-26,2954,1211,1902,1005,15767,2370,2296,6342
2020-04-27,3021,1224,1938,1048,15892,2488,2327,6365
2020-04-28,3089,1235,1984,1091,16193,2588,2376,6380
2020-04-29,3196,1273,2030,1150,16514,2618,2432,6420
2020-04-30,3319,1289,2126,1218,16749,2669,2507,6452
2020-05-01,3481,1319,2217,1297,16990,2832,2599,6495
2020-05-02,3598,1333,2305,1353,17126,2875,2672,6524
2020-05-03,3710,1345,2338,1380,17318,3026,2815,6538
2020-05-04,3802,1365,2398,1434,17334,3191,2878,6557
2020-05-05,3891,1375,2428,1480,17411,3322,2922,6575
2020-05-06,4008,1394,2542,1527,17591,3346,3010,6608
2020-05-07,4136,1439,2591,1572,17687,3432,3066,6626
2020-05-08,4255,1455,2668,1664,17844,3460,3113,6645
2020-05-09,4337,1486,2755,1731,17980,3586,3189,6674
2020-05-10,4453,1503,2795,1757,18095,3652,3260,6682
2020-05-11,4483,1511,2861,1823,18214,3699,3372,6693
2020-05-12,4530,1526,2908,1859,18294,3785,3429,6718
2020-05-13,4606,1545,2979,1886,18409,3879,3475,6753
2020-05-14,4671,1551,3066,1927,18790,3889,3542,6768
2020-05-15,4782,1582,3156,1961,18902,4008,3595,6787
2020-05-16,4867,1595,3223,2007,19036,4049,3681,6781
2020-05-17,4954,1603,3321,2047,19085,4132,3726,6809
2020-05-18,4993,1641,3410,2082,19148,4160,3846,6822
2020-05-19,5037,1658,3463,2138,19312,4390,3936,6869
2020-05-20,5131,1687,3512,2167,19452,4504,4005,6884
2020-05-21,5270,1718,3667,2228,19558,4530,4034,6904
2020-05-22,5397,1739,3762,2279,19622,4596,4127,6944
2020-05-23,5552,1753,3851,2349,19717,4683,4225,6949
2020-05-24,5626,1777,3927,2403,19794,4731,4336,6953
2020-05-25,5700,1805,3963,2458,19839,4821,4451,7005
2020-05-26,5753,1816,4060,2492,19949,4974,4531,7021
2020-05-27,5810,1828,4137,2523,20022,5068,4615,7045
2020-05-28,5886,1851,4211,2555,20082,5147,4718,7067
2020-05-29,5935,1870,4318,2603,20250,5210,4823,7067
2020-05-30,6014,1897,4369,2642,20277,5285,4943,7108
2020-05-31,6070,1911,4444,2672,20438,5285,5003,7127
2020-06-01,6123,1919,4508,2698,20469,5517,5124,7141
2020-06-02,6173,1928,4581,2721,20491,5617,5314,7156
2020-06-03,6234,1952,4669,2739,20564,5750,5428,7174
2020-06-04,6308,1965,4732,2767,20613,5831,5546,7192
2020-06-05,6359,1973,4789,2811,21065,5900,5669,7206
2020-06-06,6429,1989,4827,2831,21186,6032,5812,7222
2020-06-07,6486,2003,4858,2860,21410,6156,5908,7230
2020-06-08,6531,2008,4910,2891,21478,6228,6005,7237
2020-06-09,6595,2027,4939,2918,21556,6412,6125,7247
2020-06-10,6616,2034,5011,2975,21593,6571,6220,7279
2020-06-11,6659,2055,5057,3011,21652,6627,6365,7294
2020-06-12,6717,2065,5112,3078,21683,6734,6451,7319
2020-06-13,6753,2076,5144,3130,21734,6818,6556,7374
2020-06-14,6785,2079,5175,3185,21772,6885,6773,7393
2020-06-15,6817,2086,5220,3250,21816,7185,6954,7411
2020-06-16,6852,2113,5271,3316,21828,7357,7104,7428
2020-06-17,6882,2113,5336,3374,21920,7483,7244,7459
2020-06-18,6920,2122,5404,3508,21964,7550,7290,7459
2020-06-19,6955,2139,5481,3634,22018,7707,7623,7448
2020-06-20,6980,2159,5555,3744,22108,7986,7737,7491
2020-06-21,7004,2175,5633,3829,22162,8052,7916,7518
2020-06-22,7035,2220,5734,4020,22203,8191,8064,7536
2020-06-23,7073,2239,5820,4098,22268,8258,8268,7571
2020-06-24,7108,2284,5964,4189,22347,8405,8490,7610
2020-06-25,7138,2321,6111,4337,22476,8644,8643,7638
2020-06-26,7181,2382,6287,4491,22503,8876,8988,7681
2020-06-27,7206,2472,6429,4661,22603,9226,9139,7681
2020-06-28,7228,2568,6571,4794,22645,9348,9139,7760
2020-06-29,7249,2651,6694,4922,22686,9348,9671,7796
2020-06-30,7292,2760,6831,5010,22791,9805,10028,7851
2020-07-01,7337,2870,7013,5224,22879,10148,10344,7919
2020-07-02,7370,3103,7013,5224,23015,10756,10765,7960
2020-07-03,7427,3280,7392,5605,23078,11114,11145,8031
2020-07-04,7462,3430,7571,5770,23147,11441,11560,8031
2020-07-05,7475,3557,7724,5924,23206,11769,11829,8107
2020-07-06,7500,3775,7883,6019,23283,12203,12019,8143
2020-07-07,7544,3979,8048,6158,23459,12352,12176,8206
2020-07-08,7596,4209,8277,6287,23621,12752,12549,8287
2020-07-09,7624,4367,8518,6396,23725,13440,12842,8344
2020-07-10,7660,4547,8786,6563,23835,13802,13135,8476
2020-07-11,7711,4762,8979,6781,23922,14319,13452,8598
2020-07-12,7742,4962,9208,6950,24020,14538,13702,8665
2020-07-13,7766,5033,9359,7046,24100,14702,14163,8745
2020-07-14,7833,5364,9509,7179,24294,15473,14555,8846
2020-07-15,7891,5610,9784,7279,24549,15757,14891,8946
2020-07-16,7927,5750,9985,7415,24784,16079,15324,9052
2020-07-17,7982,5990,10215,7586,24939,16532,15678,9160
2020-07-18,8016,6125,10438,7703,25075,16972,16224,9160
2020-07-19,8035,6263,10553,7828,25160,17420,16468,9265
2020-07-20,8046,6435,10713,7923,25251,17836,16767,9379
2020-07-21,8106,6574,10828,8020,25434,18076,16978,9451
2020-07-22,8135,6670,11015,8071,25544,18423,17255,9586
2020-07-23,8187,6817,11206,8203,25673,18830,17684,9649
2020-07-24,8234,7015,11404,8325,25794,19124,18058,9752
2020-07-25,8282,7161,11584,8436,25902,19374,18488,9752
2020-07-26,8301,7294,11697,8497,26109,19744,18764,9898
2020-07-27,8327,7474,11788,8591,26186,20154,19166,10011
2020-07-28,8364,7593,11938,8633,26356,20517,19694,10071
2020-07-29,8410,7718,12088,8702,26714,20517,20056,10120
2020-07-30,8434,7850,12212,8872,26949,20928,20380,10204
2020-07-31,8492,8094,12399,8977,27092,21060,20797,10255
2020-08-01,8548,8160,12518,9048,27208,21410,21461,10255
2020-08-02,8572,8242,12646,9110,27259,21575,21655,10384
2020-08-03,8626,8310,12753,9160,27402,21770,21913,10426
2020-08-04,8667,8442,12881,9248,27589,21879,22120,10487
2020-08-05,8702,8512,13011,9297,27713,21997,22317,10526
2020-08-06,8737,8612,13141,9374,27861,22247,22552,10573
2020-08-07,8791,8709,13269,9493,27980,22446,23192,10637
2020-08-08,8850,8796,13414,9583,28115,22714,23192,10637
2020-08-09,8904,8857,13514,9643,28188,22904,23529,10735
2020-08-10,8918,8932,13640,9689,28298,23191,23810,10768
2020-08-11,8987,9008,13734,9766,28448,23305,24057,10805
2020-08-12,9013,9078,13869,9844,28416,23434,24176,10851
2020-08-13,9033,9192,13999,9917,28715,23595,24347,10899
2020-08-14,9064,9282,14120,10001,28902,23808,24547,10939
2020-08-15,9114,9359,14278,10101,29087,24036,24803,10939
2020-08-16,9147,9433,14335,10142,29136,24143,25046,10992
2020-08-17,9157,9504,14418,10184,29242,24388,25275,11027
2020-08-18,9187,9549,14487,10259,29424,24514,25364,11039
2020-08-19,9241,9576,14585,10314,29542,24696,25507,11064
2020-08-20,9283,9676,14673,10362,29647,24840,25664,11104
2020-08-21,9364,9756,14774,10437,29647,24963,25811,11134
2020-08-22,9413,9817,14881,10503,29879,25144,26030,11134
2020-08-23,9465,9903,14955,10533,30038,25180,26117,11191
2020-08-24,9491,9932,15032,10606,30191,25326,26406,11214
2020-08-25,9546,9990,15088,10663,30358,25384,26528,11229
2020-08-26,9589,10004,15192,10727,30620,25452,26656,11269
2020-08-27,9668,10065,15316,10836,30845,25589,26903,11279
2020-08-28,9713,10128,15452,10903,30980,25715,27052,11326
2020-08-29,9741,10211,15544,11041,31086,25860,27273,11326
2020-08-30,9807,10310,15624,11102,31178,25945,27467,11494
2020-08-31,9872,10347,15714,11174,31256,25975,27697,11514
2020-09-01,9947,10376,15804,11285,31382,26019,27697,11573
2020-09-02,10017,10444,15925,11356,31508,26162,27779,11687
2020-09-03,10086,10549,15965,11494,31632,26235,27865,11727
2020-09-04,10156,10641,16066,11580,31850,26279,27975,11816
2020-09-05,10212,10709,16190,11663,31983,26314,28067,11816
2020-09-06,10266,10771,16249,11713,31983,26432,28207,11926
2020-09-07,10320,10810,16317,11753,32303,26686,28332,11932
2020-09-08,10346,10847,16360,11826,32401,26827,28478,11975
2020-09-09,10394,10915,16407,11896,32646,26889,28547,12048
2020-09-10,10444,10969,16479,11970,32877,26988,28754,12063
2020-09-11,10503,11069,16544,12067,33138,27009,28754,12125
2020-09-12,10567,11126,16630,12171,33276,27153,28890,12125
2020-09-13,10637,11126,16698,12208,33276,27189,28890,12169
2020-09-14,10668,11268,16747,12306,33536,27300,29117,12184
2020-09-15,10716,11358,16789,12368,33678,27492,29330,12235
2020-09-16,10752,11431,16846,12466,33815,27563,29504,12260
2020-09-17,10833,11510,16907,12559,33973,27693,29797,12268
2020-09-18,10873,11578,16981,12622,34059,27761,29957,12287
2020-09-19,10917,11663,17041,12698,34107,27927,30135,12287
2020-09-20,10999,11737,17092,12756,34107,28002,30255,12343
2020-09-21,11042,11779,17155,12786,34327,28169,30486,12345
2020-09-22,11082,11821,17196,12850,34446,28223,30594,12407
2020-09-23,11112,11867,17262,12913,34607,28287,30690,12436
2020-09-24,11201,11927,17327,12953,34784,28392,30837,12514
2020-09-25,11251,11995,17375,13036,34928,28415,30922,12524
2020-09-26,11308,12101,17437,13158,35046,28551,31044,12524
2020-09-27,11342,12162,17490,13191,35046,28653,31227,12569
2020-09-28,11359,12234,17554,13237,35166,28846,31391,12599
2020-09-29,11445,12305,17603,13340,35320,28911,31462,12649
2020-09-30,11500,12348,17649,13426,35481,29005,31540,12672
2020-10-01,11574,12454,17704,13537,35613,29065,31643,12700
2020-10-02,11637,12527,17796,13625,35729,29136,31771,12738
2020-10-03,11697,12527,17847,13714,35888,29158,31850,12738
2020-10-04,11767,12731,17910,13790,35888,29225,31953,12771
2020-10-05,11798,12777,17995,13856,36078,29395,32048,12780
2020-10-06,11864,12854,18035,13953,36263,29630,32306,12837
2020-10-07,11898,12897,18107,14093,36402,29790,32513,12867
2020-10-08,11953,13024,18183,14208,36564,29915,32595,12902
2020-10-09,11998,13102,18299,14357,36687,30045,32770,12914
2020-10-10,12055,13183,18358,14510,36900,30196,32916,12914
2020-10-11,12107,13280,18441,14641,36900,30366,32975,12961
2020-10-12,12154,13362,18538,14773,37087,30575,33056,12961
2020-10-13,12182,13436,18620,14907,37262,30829,33481,13022
2020-10-14,12216,13533,18711,15140,37452,30957,33625,13057
2020-10-15,12269,13672,18834,15329,37728,31011,33710,13106
2020-10-16,12324,13821,18951,15544,37977,31178,33960,13150
2020-10-17,12393,13959,19103,15762,37977,31200,34009,13150
2020-10-18,12451,14075,19212,15890,37977,31483,34221,13207
2020-10-19,12468,14174,19345,16016,38461,31759,34508,13218
2020-10-20,12513,14277,19436,16234,38690,32200,34850,13271
2020-10-21,12574,14396,19586,16496,38936,32310,35077,13289
2020-10-22,12650,14529,19706,16687,39126,32559,35279,13324
2020-10-23,12705,14687,19906,16878,39350,32722,35564,13368
2020-10-24,12782,14818,20088,17147,39686,33016,35901,13368
2020-10-25,12819,14922,20278,17388,39686,33259,36376,13427
2020-10-26,12855,14995,20452,17564,40049,33699,36685,13434
2020-10-27,12971,15101,20582,17719,40422,33957,36855,13471
2020-10-28,13021,15300,20741,17917,40887,34156,37111,13499
2020-10-29,13161,15449,21002,18112,41371,34418,37335,13514
2020-10-30,13262,15622,21266,18487,41757,34662,37618,13536
2020-10-31,13413,15796,21488,18758,42198,34900,37764,13536
2020-11-01,13531,15940,21777,19030,42198,34980,37873,13569
2020-11-02,13584,16060,21893,19272,42963,35102,38288,13589
2020-11-03,13748,16210,22268,19564,43375,35444,38352,13623
2020-11-04,13908,16410,22586,19823,43882,35699,38623,13638
2020-11-05,14123,16599,23023,20195,44447,36089,38875,13673
2020-11-06,14338,16838,23406,20591,44914,36303,39031,13719
2020-11-07,14717,17126,23887,21026,45602,36392,39328,13719
2020-11-08,14988,17386,24391,21338,45602,37034,39852,13821
2020-11-09,15216,17656,24885,21674,46539,37375,40577,13844
2020-11-10,15606,17973,25511,22103,47389,38010,40733,14034
2020-11-11,16028,18339,26048,22546,48226,38262,41125,14034
2020-11-12,16540,18751,26880,22892,48967,38802,41280,14124
2020-11-13,17021,19129,27591,23283,49811,39101,41571,14401
2020-11-14,17469,19499,28252,24364,50512,39411,42120,14401
2020-11-15,17746,20026,29234,24998,50512,39843,42660,14553
2020-11-16,18018,20526,29952,25528,51982,40433,43478,14593
2020-11-17,18410,20814,30581,26066,52984,41411,43700,14711
2020-11-18,18983,21434,31140,26468,53790,41553,44102,14786
2020-11-19,19473,22043,31895,27106,54747,42004,44474,14874
2020-11-20,20103,22527,32296,27724,56126,42262,44659,14978
2020-11-21,20554,23121,32905,28270,57116,42604,45045,14978
2020-11-22,21075,23697,34096,28674,57116,42995,45609,15121
2020-11-23,21572,24083,35214,29462,58376,43395,45952,15174
2020-11-24,21873,24624,36047,29931,59316,43920,46210,15323
2020-11-25,22558,25179,37222,30493,59931,43941,46330,15388
2020-11-26,23071,25952,37222,30493,59931,44042,46549,15388
2020-11-27,23933,26821,39132,31491,62299,44042,47215,15716
2020-11-28,24440,27484,39654,32049,63632,44042,47682,15716
2020-11-29,24942,28004,40823,32557,63632,44042,47963,15834
2020-11-30,25427,28404,41446,33221,65146,46309,48561,15838
2020-12-01,26042,29007,42270,33874,65878,47160,49077,16077
2020-12-02,26518,29515,42980,34402,67080,47682,49412,16421
2020-12-03,27110,30543,43640,34945,68022,48492,49731,16580
2020-12-04,27903,31454,44501,35572,69408,49027,50470,16733
2020-12-05,28681,32651,45412,36289,70257,49622,50923,16733
2020-12-06,29337,33505,46333,36846,70257,50083,51030,17013
2020-12-07,29720,34121,47701,37528,71527,50275,51775,17082
2020-12-08,30073,34814,50412,39256,72718,50967,52363,17194
2020-12-09,30719,35541,51476,39864,73402,51633,53058,17374
2020-12-10,31282,36707,52712,40751,74404,52479,53304,17520
2020-12-11,32015,38029,53832,41545,75110,53109,54234,17667
2020-12-12,32489,39227,55093,42448,75824,53723,54465,17667
2020-12-13,33009,40124,56505,43008,75824,54412,55456,17949
2020-12-14,33397,40874,57303,43457,76791,55723,56820,18036
2020-12-15,33793,41933,58055,43939,77768,56983,57599,18179
2020-12-16,34181,43007,58427,44346,78357,57840,58762,18307
2020-12-17,34757,43857,59363,45052,79023,58939,58762,18498
2020-12-18,35507,44684,60299,45723,79682,59883,59387,18682
2020-12-19,35953,45699,61201,46283,80316,60791,60651,18682
2020-12-20,36400,46330,62366,46842,80316,61556,61429,18944
2020-12-21,36788,47111,63047,47264,81164,62507,61444,19030
2020-12-22,37214,47908,63720,47713,81769,63522,62783,19217
2020-12-23,37755,48738,64653,48185,82242,63944,62783,19348
2020-12-24,38196,49650,65552,48711,82242,64835,63394,19520
2020-12-25,38852,50307,65552,48711,82242,65424,64013,19520
2020-12-26,39183,50859,66821,49478,83409,66217,64356,19520
2020-12-27,39486,51260,67417,49823,83409,66724,65713,19847
2020-12-28,39874,51453,67828,49961,83927,66724,66084,19935
2020-12-29,40256,52473,68535,50527,84478,67281,66437,20237
2020-12-30,40585,52998,69251,51124,84967,67644,66437,20524
2020-12-31,41252,53809,70137,51821,84967,68812,67198,20780
2021-01-01,41988,54362,70137,51821,84967,68812,67800,20780
2021-01-02,42465,55410,71742,52847,86022,70325,69798,20780
2021-01-03,42933,55790,72520,53404,86022,71365,70142,21364
2021-01-04,43442,56262,73116,53797,86904,71591,70532,21521
2021-01-05,43816,56827,73664,54379,87285,71936,70532,21802
2021-01-06,44616,57708,74199,54992,88055,72330,71728,22171
2021-01-07,45077,58372,75120,55652,88550,73533,72626,22484
2021-01-08,46109,59339,75837,56256,89162,74528,72626,22737
2021-01-09,46886,60188,76667,56947,89542,75185,73817,22737
2021-01-10,47549,60707,77359,57384,89542,75879,73817,23117
2021-01-11,47904,61075,78231,57879,90377,76733,74508,23252
2021-01-12,48454,61769,78970,58503,90704,77113,75016,23531
2021-01-13,48982,62439,79634,59040,91162,77401,75495,23725
2021-01-14,49478,62938,80262,59783,91526,77795,76534,23965
2021-01-15,50227,63358,80909,60343,92074,78270,77069,24170
2021-01-16,50716,63884,81526,60913,92476,78976,77069,24170
2021-01-17,51384,64400,82178,61350,92476,79517,77566,24476
2021-01-18,51718,64680,82613,61629,93003,80154,78020,24571
2021-01-19,52228,65114,83180,61931,93400,80415,78619,24703
2021-01-20,52473,65577,83770,62391,93764,80663,79051,24844
2021-01-21,53064,66002,84523,63092,94118,81141,79388,25047
2021-01-22,53605,66345,84960,63509,94480,81561,79925,25178
2021-01-23,54097,66809,85571,64017,94716,81561,79925,25178
2021-01-24,54502,67095,86066,64392,94716,81561,80770,25358
2021-01-25,54873,67429,86520,64744,95207,82856,80991,25559
2021-01-26,55184,67711,86893,65148,95575,83068,80991,25754
2021-01-27,55593,68087,87464,65638,95874,83227,80991,25893
2021-01-28,56080,68445,87999,66124,96178,83768,81657,26039
2021-01-29,56576,68809,88344,66481,96472,83943,82428,26177
2021-01-30,56974,69135,88752,66862,96712,83943,82653,26177
2021-01-31,57406,69368,89042,67154,96712,83943,83029,26458
2021-02-01,57642,69537,89371,67394,97048,84908,83235,26540
2021-02-02,57858,69837,89554,67772,97255,85066,83489,26760
2021-02-03,58099,70165,89881,68156,97429,85204,83489,26883
2021-02-04,58612,70478,90243,68541,97725,85458,84123,27001
2021-02-05,58953,70813,90623,68885,97943,85718,84479,27060
2021-02-06,59339,71083,90900,69226,98157,85718,84798,27060
2021-02-07,59608,71343,91144,69411,98157,85718,84798,27158
2021-02-08,59867,71533,91318,69562,98551,86648,85234,27245
2021-02-09,59998,71938,91474,69858,98659,86781,85234,27375
2021-02-10,60348,72177,91739,70101,98810,86838,85594,27408
2021-02-11,60736,72447,91924,70320,98998,87282,85594,27544
2021-02-12,61067,72699,92243,70556,99184,87472,85807,27625
2021-02-13,61385,73005,92500,70822,99316,87472,86250,27625
2021-02-14,61800,73217,92699,70979,99316,87472,86250,27706
2021-02-15,61999,73399,92902,71123,99542,88101,86522,27744
2021-02-16,62208,73598,93069,71245,99724,88226,86522,27744
2021-02-17,62391,73813,93157,71388,99877,88300,86644,27803
2021-02-18,62732,74060,93399,71567,100060,88382,86686,27875
2021-02-19,62962,74317,93620,71712,100266,88493,86759,27942
2021-02-20,63248,74602,93795,72108,100399,88493,86865,27942
2021-02-21,63468,74866,93959,72213,100399,88493,86978,28044
2021-02-22,63678,74976,94021,72330,100669,88849,87088,28075
2021-02-23,63863,75250,94420,72486,100905,88959,87088,28164
2021-02-24,64066,75500,94594,72643,101121,89086,87449,28259
2021-02-25,64414,75724,94867,72843,101370,89297,87648,28341
2021-02-26,64689,76136,95078,72988,101531,89598,87840,28386
2021-02-27,64963,76449,95332,73102,101804,89598,87976,28386
2021-02-28,65215,76669,95484,73202,101804,89598,88111,28462
2021-03-01,65419,76853,95705,73287,102149,89598,88153,28501
2021-03-02,65571,77053,95912,73415,102438,90089,88214,28565
2021-03-03,65789,77239,96186,73572,102721,90127,88343,28581
2021-03-04,66059,77515,96444,73684,102990,90336,88521,28624
2021-03-05,66344,77803,96670,73798,103309,90336,88652,28655
2021-03-06,66604,78079,96856,73882,103587,90336,88768,28655
2021-03-07,66818,78220,96933,73923,103587,90336,88908,28710
2021-03-08,66987,78357,97121,73990,104051,90931,88949,28744
2021-03-09,67174,78705,97369,74112,104256,90931,89055,28782
2021-03-10,67370,78914,97639,74226,104735,91173,89055,28802
2021-03-11,67583,79154,97792,74343,105068,91173,89055,28821
2021-03-12,67903,79450,97975,74464,105618,91532,89055,28844
2021-03-13,68079,79779,98207,74571,105901,91532,89055,28844
2021-03-14,68325,79930,98295,74636,105901,91532,89055,28901
2021-03-15,68543,80054,98473,74704,106614,92049,89597,28924
2021-03-16,68746,80360,98710,74809,107051,92049,89681,28970
2021-03-17,68964,80645,98905,74922,107636,92262,89919,28989
2021-03-18,69273,80941,99155,75093,108045,92545,89919,29021
2021-03-19,69594,81287,99332,75212,108800,92607,89960,29025
2021-03-20,69936,81655,99528,75305,109293,92607,90110,29025
2021-03-21,70323,81912,99616,75383,109293,92607,90217,29025
2021-03-22,70520,82080,99848,75464,110430,93145,90311,29061
2021-03-23,70826,82444,100059,75574,111175,93223,90396,29091
2021-03-24,71050,82942,100328,75684,111968,93436,90497,29108
2021-03-25,71439,83225,100504,75773,113003,93585,90615,29113
2021-03-26,71849,83811,100824,75922,113988,93782,90734,29147
2021-03-27,72357,84210,101088,76003,114868,93782,90840,29147
2021-03-28,72732,84522,101183,76059,114868,93782,90959,29147
2021-03-29,73171,84850,101402,76137,116669,93782,91037,29193
2021-03-30,73561,85262,101722,76271,117815,94263,91130,29234
2021-03-31,73990,85680,101978,76362,119044,94369,91220,29264
2021-04-01,74496,86007,102290,76528,120279,94557,91349,29301
2021-04-02,74919,86448,102539,76620,121182,94741,91524,29301
2021-04-03,75400,87101,102868,76740,123028,94741,91613,29301
2021-04-04,75876,87403,102868,76740,123028,94741,91716,29301
2021-04-05,76365,87623,103289,76896,125421,95125,91792,29377
2021-04-06,76665,88155,103578,76986,126587,95204,91847,29388
2021-04-07,77089,88573,103902,77090,128451,95306,91906,29396
2021-04-08,77615,88952,104290,77213,130132,95499,92058,29438
2021-04-09,78193,89545,104537,77329,131831,95651,92219,29458
2021-04-10,78727,89917,104849,77422,133226,95651,92374,29458
2021-04-11,79217,90386,105180,77499,133226,95651,92529,29458
2021-04-12,79580,90634,105470,77595,135304,95651,92725,29502
2021-04-13,79959,91064,105771,77720,137427,96014,92836,29525
2021-04-14,80556,92385,106088,77828,139067,96014,92984,29550
2021-04-15,81141,92788,106398,77945,140381,96306,93246,29579
2021-04-16,81531,93279,106723,78074,142132,96416,93429,29584
2021-04-17,82158,93684,107043,78180,143274,96416,93598,29584
2021-04-18,82588,93909,107210,78220,143274,96416,93743,29584
