date,GBR,SWE,USA,Pennsylvania,Texas,Washington,New York City,King,0
2020-03-02,36.0,14.0,89.0,,11.0,23.0,1.0,15.0,2205.0
2020-03-03,40.0,15.0,103.0,,11.0,32.0,2.0,22.0,2709.0
2020-03-04,51.0,24.0,125.0,,12.0,47.0,2.0,33.0,3411.0
2020-03-05,85.0,35.0,159.0,,16.0,75.0,4.0,52.0,4331.0
2020-03-06,115.0,61.0,233.0,2.0,19.0,86.0,5.0,59.0,5839.0
2020-03-07,163.0,137.0,338.0,4.0,19.0,110.0,12.0,72.0,7726.0
2020-03-08,206.0,161.0,433.0,6.0,23.0,141.0,14.0,91.0,9805.0
2020-03-09,273.0,203.0,554.0,10.0,24.0,179.0,20.0,117.0,12500.0
2020-03-10,321.0,248.0,754.0,12.0,31.0,279.0,37.0,191.0,15912.0
2020-03-11,373.0,326.0,1025.0,16.0,33.0,338.0,52.0,235.0,19075.0
2020-03-12,456.0,462.0,1312.0,22.0,41.0,419.0,96.0,271.0,24484.0
2020-03-13,590.0,620.0,1663.0,41.0,58.0,511.0,155.0,329.0,31390.0
2020-03-14,707.0,775.0,2174.0,47.0,69.0,609.0,269.0,389.0,38542.0
2020-03-15,1140.0,924.0,2951.0,68.0,80.0,675.0,330.0,421.0,47156.0
2020-03-16,1391.0,1032.0,3774.0,81.0,87.0,794.0,464.0,489.0,55950.0
2020-03-17,1543.0,1121.0,4661.0,101.0,106.0,908.0,646.0,518.0,66257.0
2020-03-18,1950.0,1167.0,6427.0,139.0,166.0,1026.0,1344.0,563.0,78070.0
2020-03-19,2630.0,1301.0,9415.0,187.0,248.0,1228.0,2477.0,693.0,91251.0
2020-03-20,3277.0,1423.0,14250.0,269.0,386.0,1404.0,4419.0,794.0,112609.0
2020-03-21,3983.0,1623.0,19624.0,388.0,547.0,1655.0,6226.0,935.0,133664.0
2020-03-22,5018.0,1746.0,26747.0,504.0,639.0,1844.0,9065.0,1036.0,154415.0
2020-03-23,5683.0,1906.0,35206.0,644.0,728.0,2101.0,12329.0,1166.0,173643.0
2020-03-24,6650.0,2016.0,46442.0,851.0,857.0,2469.0,14943.0,1278.0,199955.0
2020-03-25,8077.0,2272.0,55231.0,1151.0,1132.0,2585.0,20061.0,1360.0,224079.0
2020-03-26,9529.0,2510.0,69194.0,1690.0,1542.0,3208.0,23182.0,1579.0,252297.0
2020-03-27,11658.0,2806.0,85991.0,2217.0,1971.0,3770.0,25509.0,1830.0,284407.0
2020-03-28,14543.0,3046.0,104686.0,2815.0,2381.0,4311.0,30919.0,2079.0,316452.0
2020-03-29,17089.0,3447.0,124665.0,3441.0,2722.0,4897.0,33983.0,2163.0,344354.0
2020-03-30,19522.0,3700.0,143025.0,4156.0,3065.0,5180.0,38375.0,2332.0,368915.0
2020-03-31,22141.0,4028.0,164620.0,4997.0,3588.0,5293.0,43518.0,2332.0,396673.0
2020-04-01,25150.0,4435.0,189618.0,5805.0,4402.0,5589.0,47914.0,2498.0,428386.0
2020-04-02,29474.0,4947.0,216721.0,7021.0,4952.0,6586.0,52400.0,2658.0,458652.0
2020-04-03,33718.0,5466.0,245540.0,8420.0,5773.0,6967.0,57941.0,2789.0,486388.0
2020-04-04,38168.0,6078.0,277965.0,10110.0,6566.0,7499.0,64274.0,2900.0,517029.0
2020-04-05,41903.0,6443.0,312237.0,11590.0,7117.0,7985.0,68726.0,3169.0,543874.0
2020-04-06,47806.0,6830.0,337635.0,13075.0,8150.0,8385.0,73553.0,3333.0,563329.0
2020-04-07,51608.0,7206.0,368196.0,14582.0,8968.0,8683.0,78498.0,3488.0,586077.0
2020-04-08,55242.0,7693.0,398809.0,16414.0,9897.0,9098.0,83673.0,3690.0,608945.0
2020-04-09,60733.0,8419.0,432132.0,18379.0,11372.0,9609.0,89127.0,3888.0,634200.0
2020-04-10,65077.0,9141.0,466033.0,20128.0,12291.0,9888.0,94702.0,4119.0,661225.0
2020-04-11,70272.0,9685.0,501560.0,21774.0,13208.0,10227.0,100840.0,4264.0,686921.0
2020-04-12,78991.0,10151.0,529951.0,22955.0,13776.0,10414.0,105939.0,4428.0,707918.0
2020-04-13,84279.0,10483.0,557571.0,24295.0,14487.0,10547.0,109706.0,4551.0,724044.0
2020-04-14,88621.0,10948.0,582594.0,25591.0,15303.0,10711.0,113632.0,4622.0,739484.0
2020-04-15,93873.0,11445.0,609516.0,26804.0,16106.0,10806.0,121653.0,4699.0,760362.0
2020-04-16,98476.0,11927.0,639664.0,28314.0,16928.0,11180.0,126623.0,4811.0,778730.0
2020-04-17,103093.0,12540.0,671331.0,30121.0,18131.0,11479.0,131003.0,4904.0,798886.0
2020-04-18,108692.0,13216.0,702164.0,31742.0,18927.0,11850.0,135052.0,5065.0,815903.0
2020-04-19,114217.0,13822.0,735086.0,32992.0,19441.0,11864.0,138370.0,5174.0,829151.0
2020-04-20,120067.0,14385.0,759687.0,34005.0,20035.0,12255.0,140881.0,5295.0,841548.0
2020-04-21,124743.0,14777.0,787752.0,35384.0,20949.0,12410.0,143547.0,5381.0,855017.0
2020-04-22,129044.0,15322.0,825041.0,36763.0,21769.0,12606.0,146787.0,5451.0,869585.0
2020-04-23,133495.0,16004.0,842629.0,38334.0,22706.0,12981.0,150327.0,5571.0,884712.0
2020-04-24,138078.0,16755.0,869172.0,40298.0,23650.0,13197.0,155081.0,5691.0,898530.0
2020-04-25,143464.0,17567.0,890524.0,41626.0,24494.0,13565.0,159851.0,5813.0,912649.0
2020-04-26,148377.0,18177.0,939053.0,42709.0,25209.0,13744.0,163106.0,5914.0,923336.0
2020-04-27,152840.0,18640.0,965910.0,43728.0,25963.0,13958.0,165463.0,5992.0,932026.0
2020-04-28,157149.0,18926.0,988451.0,45323.0,26868.0,14165.0,167487.0,6056.0,940731.0
2020-04-29,161145.0,19621.0,1012583.0,46191.0,27839.0,14490.0,170124.0,6184.0,948326.0
2020-04-30,165221.0,20302.0,1039909.0,48224.0,29072.0,14814.0,172784.0,6310.0,958080.0
2020-05-01,171253.0,21092.0,1069826.0,49764.0,30342.0,15134.0,174931.0,6409.0,965607.0
2020-05-02,177454.0,21520.0,1103781.0,51071.0,31433.0,15383.0,177490.0,6507.0,974545.0
2020-05-03,182260.0,22082.0,1133069.0,52079.0,32299.0,15943.0,179728.0,6620.0,980805.0
2020-05-04,186599.0,22317.0,1158041.0,52992.0,33134.0,16047.0,181034.0,6584.0,986070.0
2020-05-05,190584.0,22721.0,1180634.0,53967.0,34286.0,16234.0,182318.0,6655.0,991862.0
2020-05-06,194990.0,23216.0,1204475.0,54989.0,35441.0,16873.0,183770.0,6772.0,998555.0
2020-05-07,201201.0,23918.0,1228603.0,56149.0,36682.0,17187.0,185653.0,6865.0,1009160.0
2020-05-08,206715.0,24623.0,1256972.0,57501.0,37943.0,17477.0,187157.0,6942.0,1016357.0
2020-05-09,211364.0,25265.0,1283929.0,58661.0,38849.0,17629.0,188663.0,7002.0,1023108.0
2020-05-10,215260.0,25921.0,1309541.0,60037.0,40037.0,17781.0,189656.0,7048.0,1030736.0
2020-05-11,219183.0,26322.0,1329799.0,60557.0,40988.0,18172.0,190546.0,7117.0,1034279.0
2020-05-12,223060.0,26670.0,1347916.0,61407.0,42348.0,18382.0,191320.0,7181.0,1038700.0
2020-05-13,226463.0,27272.0,1369964.0,62194.0,43822.0,18492.0,192394.0,7223.0,1044128.0
2020-05-14,229705.0,27909.0,1390746.0,63158.0,45169.0,18861.0,193663.0,7309.0,1049167.0
2020-05-15,233151.0,28582.0,1417889.0,64178.0,46987.0,19131.0,195472.0,7362.0,1054641.0
2020-05-16,236711.0,29207.0,1443397.0,65228.0,47866.0,19336.0,196481.0,7442.0,1059188.0
2020-05-17,240161.0,29677.0,1467884.0,65745.0,48828.0,19514.0,197486.0,7482.0,1063333.0
2020-05-18,243695.0,30143.0,1486757.0,66676.0,49788.0,19756.0,198114.0,7531.0,1065952.0
2020-05-19,246406.0,30377.0,1508598.0,67404.0,51080.0,19988.0,198710.0,7584.0,1069421.0
2020-05-20,248818.0,30799.0,1528568.0,68151.0,52369.0,20110.0,199392.0,7619.0,1073662.0
2020-05-21,248293.0,31523.0,1551853.0,69252.0,53441.0,20280.0,200507.0,7647.0,1077924.0
2020-05-22,250908.0,32172.0,1577287.0,70305.0,54369.0,20526.0,201298.0,7699.0,1082772.0
2020-05-23,254195.0,32809.0,1601434.0,71102.0,55451.0,20740.0,202062.0,7766.0,1086727.0
2020-05-24,257154.0,33188.0,1622670.0,71656.0,56050.0,20989.0,202931.0,7821.0,1089974.0
2020-05-25,259559.0,33459.0,1643238.0,72356.0,56490.0,21265.0,203569.0,7881.0,1091855.0
2020-05-26,261184.0,33843.0,1662302.0,72873.0,57573.0,21538.0,204111.0,7898.0,1095264.0
2020-05-27,265227.0,34440.0,1681212.0,73646.0,59105.0,21825.0,204781.0,7933.0,1098247.0
2020-05-28,267240.0,35088.0,1699933.0,74312.0,60820.0,22091.0,205854.0,7988.0,1102055.0
2020-05-29,269127.0,35727.0,1721750.0,75073.0,62073.0,22377.0,206800.0,8008.0,1108915.0
2020-05-30,271222.0,36476.0,1747087.0,75789.0,63396.0,22618.0,207539.0,8056.0,1112972.0
2020-05-31,272826.0,37113.0,1770384.0,76218.0,64974.0,22814.0,208085.0,8161.0,1117023.0
2020-06-01,274762.0,37542.0,1790191.0,76734.0,66081.0,23272.0,208550.0,8194.0,1119264.0
2020-06-02,276332.0,37814.0,1811277.0,77315.0,67966.0,23608.0,209195.0,8237.0,1121415.0
2020-06-03,277985.0,38589.0,1831821.0,77871.0,69546.0,23776.0,209688.0,8279.0,1122729.0
2020-06-04,279856.0,40803.0,1851520.0,78428.0,71330.0,23999.0,210227.0,8335.0,1125209.0
2020-06-05,281661.0,41883.0,1872660.0,78908.0,73324.0,24546.0,210728.0,8398.0,1128841.0
2020-06-06,283311.0,42939.0,1897838.0,79507.0,75077.0,24767.0,211274.0,8419.0,1132416.0
2020-06-07,284868.0,43887.0,1920061.0,80001.0,75948.0,25064.0,211728.0,8467.0,1135463.0
2020-06-08,286194.0,44730.0,1942363.0,80432.0,77326.0,25593.0,212122.0,8509.0,1137803.0
2020-06-09,287399.0,45133.0,1961185.0,80964.0,79271.0,25796.0,212469.0,8538.0,1140739.0
2020-06-10,289140.0,45924.0,1979850.0,81410.0,81771.0,25940.0,212884.0,8561.0,1143617.0
2020-06-11,290143.0,46814.0,2000464.0,81944.0,83772.0,26172.0,213271.0,8586.0,1146574.0
2020-06-12,291409.0,48288.0,2023347.0,82578.0,86031.0,26576.0,213707.0,8646.0,1149851.0
2020-06-13,292950.0,49684.0,2048986.0,82988.0,88120.0,26920.0,214242.0,8702.0,1153009.0
2020-06-14,294375.0,50931.0,2074526.0,83301.0,89542.0,27135.0,214627.0,8753.0,1155995.0
2020-06-15,295889.0,51614.0,2094069.0,83687.0,91727.0,27577.0,215011.0,8799.0,1158425.0
2020-06-16,296857.0,52383.0,2114026.0,84077.0,95973.0,27949.0,215342.0,8857.0,1160765.0
2020-06-17,298136.0,53323.0,2137731.0,84387.0,99466.0,28270.0,215686.0,8895.0,1163667.0
2020-06-18,299251.0,54562.0,2163290.0,84780.0,102677.0,28663.0,216013.0,8989.0,1167421.0
2020-06-19,300469.0,56043.0,2191052.0,85288.0,107322.0,29045.0,216421.0,9098.0,1170984.0
2020-06-20,301815.0,56043.0,2220961.0,85678.0,111594.0,29466.0,216803.0,9167.0,1174348.0
2020-06-21,303110.0,56043.0,2255119.0,86024.0,114886.0,29797.0,217189.0,9236.0,1177737.0
2020-06-22,304331.0,56043.0,2280912.0,86666.0,119646.0,30443.0,217487.0,9275.0,1180224.0
2020-06-23,305289.0,58932.0,2312302.0,87283.0,124726.0,30778.0,217803.0,9371.0,1182971.0
2020-06-24,306210.0,60837.0,2347022.0,87775.0,131310.0,31400.0,218089.0,9504.0,1185940.0
2020-06-25,306862.0,62324.0,2381361.0,88230.0,136783.0,31998.0,218429.0,9614.0,1189205.0
2020-06-26,307980.0,63890.0,2422310.0,88950.0,142582.0,32489.0,218799.0,9697.0,1192239.0
2020-06-27,309360.0,65137.0,2467837.0,89400.0,148639.0,33031.0,219157.0,9821.0,1197184.0
2020-06-28,310250.0,65137.0,2510323.0,89785.0,152437.0,33341.0,219481.0,9903.0,1199782.0
2020-06-29,311151.0,65137.0,2548996.0,90553.0,158756.0,34036.0,219670.0,10071.0,1202209.0
2020-06-30,311965.0,67667.0,2590552.0,91226.0,166703.0,34541.0,219844.0,10198.0,1206028.0
2020-07-01,312654.0,68451.0,2634432.0,91864.0,174826.0,35258.0,220143.0,10358.0,1209221.0
2020-07-02,313483.0,69692.0,2686480.0,92703.0,182260.0,35921.0,220567.0,10598.0,1213190.0
2020-07-03,283757.0,70639.0,2739879.0,93418.0,189418.0,36417.0,221028.0,10721.0,1216956.0
2020-07-04,284276.0,71419.0,2794321.0,93922.0,195707.0,36799.0,221395.0,10786.0,1220250.0
2020-07-05,284900.0,71419.0,2839542.0,94403.0,200138.0,37468.0,221637.0,11016.0,1222753.0
2020-07-06,285416.0,71419.0,2888635.0,95187.0,209319.0,38517.0,221882.0,11142.0,1225995.0
2020-07-07,285768.0,73061.0,2938625.0,,,,,,977525.0
