date,0,GBR,SWE,USA,Arizona,Hawaii,Washington,New York City,King
2020-10-02,145230.0,42358.0,5895.0,208871.0,5693.0,141.0,2239.0,23846.0,786.0
2020-10-03,145462.0,42407.0,5895.0,209547.0,5705.0,152.0,2238.0,23844.0,786.0
2020-10-04,145681.0,42440.0,5895.0,209925.0,5706.0,155.0,2238.0,23852.0,786.0
2020-10-05,146105.0,42459.0,5895.0,210406.0,5707.0,156.0,2253.0,23861.0,790.0
2020-10-06,146772.0,42535.0,5895.0,211096.0,5713.0,159.0,2261.0,23866.0,794.0
2020-10-07,147287.0,42605.0,5892.0,212015.0,5733.0,162.0,2274.0,23873.0,799.0
2020-10-08,147776.0,42682.0,5892.0,213008.0,5743.0,163.0,2280.0,23874.0,801.0
2020-10-09,148394.0,42769.0,5894.0,213981.0,5746.0,165.0,2288.0,23879.0,803.0
2020-10-10,148741.0,42850.0,5894.0,214633.0,5759.0,167.0,2289.0,23882.0,803.0
2020-10-11,149038.0,42915.0,5894.0,215100.0,5759.0,168.0,2289.0,23883.0,803.0
2020-10-12,149652.0,42965.0,5894.0,215494.0,5759.0,168.0,2292.0,23890.0,803.0
2020-10-13,150284.0,43108.0,5894.0,216290.0,5767.0,172.0,2311.0,23895.0,807.0
2020-10-14,151078.0,43245.0,5907.0,217280.0,5772.0,182.0,2319.0,23905.0,809.0
2020-10-15,151811.0,43383.0,5910.0,218129.0,5789.0,183.0,2331.0,23915.0,810.0
2020-10-16,152710.0,43519.0,5918.0,219063.0,5806.0,184.0,2338.0,23915.0,811.0
2020-10-17,153224.0,43669.0,5918.0,219832.0,5824.0,185.0,2339.0,23925.0,812.0
2020-10-18,153714.0,43736.0,5918.0,220320.0,5827.0,186.0,2339.0,23935.0,812.0
2020-10-19,154568.0,43816.0,5918.0,220798.0,5830.0,186.0,2357.0,23944.0,813.0
2020-10-20,155697.0,44057.0,5918.0,221726.0,5837.0,188.0,2380.0,23944.0,819.0
2020-10-21,156644.0,44248.0,5929.0,222875.0,5854.0,202.0,2384.0,23949.0,819.0
2020-10-22,157781.0,44437.0,5930.0,223763.0,5859.0,205.0,2389.0,23955.0,817.0
2020-10-23,159076.0,44661.0,5933.0,224722.0,5865.0,208.0,2396.0,23963.0,817.0
2020-10-24,160083.0,44835.0,5933.0,225674.0,5870.0,211.0,2396.0,23963.0,817.0
2020-10-25,160715.0,44986.0,5933.0,226133.0,5874.0,211.0,2396.0,23967.0,817.0
2020-10-26,162176.0,45088.0,5933.0,226666.0,5875.0,211.0,2428.0,23969.0,828.0
2020-10-27,164086.0,45455.0,5933.0,227640.0,5891.0,214.0,2438.0,23978.0,828.0
2020-10-28,165686.0,45765.0,5927.0,228674.0,5906.0,212.0,2454.0,23980.0,833.0
2020-10-29,167426.0,46045.0,5934.0,229678.0,5920.0,214.0,2463.0,23989.0,833.0
2020-10-30,169575.0,46319.0,5938.0,230744.0,5934.0,215.0,2468.0,23996.0,834.0
2020-10-31,171195.0,46645.0,5938.0,231652.0,5979.0,218.0,2468.0,24001.0,834.0
2020-11-01,172481.0,46807.0,5938.0,232147.0,5981.0,218.0,2468.0,24013.0,834.0
2020-11-02,174589.0,46943.0,5938.0,232720.0,5982.0,218.0,2484.0,24017.0,836.0
2020-11-03,177900.0,47340.0,5938.0,234298.0,6022.0,218.0,2507.0,24021.0,840.0
2020-11-04,181577.0,47832.0,5997.0,235420.0,6059.0,218.0,2526.0,24034.0,841.0
2020-11-05,184284.0,48210.0,6002.0,236569.0,6087.0,218.0,2542.0,24047.0,841.0
2020-11-06,187569.0,48565.0,6022.0,237803.0,6111.0,218.0,2552.0,24054.0,841.0
2020-11-07,189763.0,48978.0,6022.0,238880.0,6147.0,219.0,2552.0,24060.0,841.0
2020-11-08,191461.0,49134.0,6022.0,239451.0,6164.0,220.0,2552.0,24074.0,841.0
2020-11-09,194146.0,49329.0,6022.0,240230.0,6164.0,220.0,2577.0,24085.0,845.0
2020-11-10,198147.0,49861.0,6022.0,241648.0,6198.0,221.0,2594.0,24087.0,848.0
2020-11-11,201779.0,50457.0,6082.0,243084.0,6228.0,221.0,2595.0,24096.0,848.0
2020-11-12,204802.0,51020.0,6122.0,244288.0,6240.0,221.0,2619.0,24099.0,857.0
2020-11-13,208420.0,51396.0,6164.0,245488.0,6257.0,221.0,2634.0,24108.0,855.0
2020-11-14,211001.0,51858.0,6164.0,246834.0,6300.0,221.0,2638.0,24118.0,855.0
2020-11-15,213131.0,52026.0,6164.0,247609.0,6302.0,221.0,2638.0,24124.0,855.0
2020-11-16,216378.0,52240.0,6164.0,248438.0,6302.0,221.0,2661.0,24136.0,857.0
2020-11-17,220783.0,52839.0,6164.0,250158.0,6320.0,221.0,2686.0,24146.0,864.0
2020-11-18,224515.0,53368.0,6321.0,252094.0,6365.0,222.0,2704.0,24149.0,864.0
2020-11-19,227948.0,53870.0,6340.0,254134.0,6384.0,222.0,2717.0,24167.0,865.0
2020-11-20,232265.0,54381.0,6406.0,256083.0,6427.0,222.0,2738.0,24188.0,866.0
2020-11-21,234999.0,54721.0,6406.0,257699.0,6459.0,229.0,2738.0,24202.0,866.0
2020-11-22,237118.0,55120.0,6406.0,258731.0,6464.0,231.0,2738.0,24206.0,866.0
2020-11-23,240562.0,55327.0,6406.0,259828.0,6465.0,231.0,2775.0,24218.0,878.0
2020-11-24,245332.0,55935.0,6406.0,261957.0,6515.0,231.0,2807.0,24220.0,883.0
2020-11-25,249118.0,56630.0,6555.0,264218.0,6529.0,233.0,2825.0,24230.0,885.0
2020-11-26,253022.0,57128.0,6622.0,265603.0,6568.0,235.0,2825.0,24241.0,885.0
2020-11-27,257430.0,57648.0,6681.0,267153.0,6588.0,238.0,2828.0,24255.0,885.0
2020-11-28,260311.0,58127.0,6681.0,268512.0,6624.0,238.0,2828.0,24260.0,885.0
2020-11-29,262459.0,58342.0,6681.0,269548.0,6635.0,242.0,2828.0,24268.0,885.0
2020-11-30,265883.0,58545.0,6681.0,270894.0,6640.0,242.0,2895.0,24274.0,900.0
2020-12-01,270319.0,59148.0,6681.0,273441.0,6692.0,242.0,2927.0,24287.0,906.0
2020-12-02,274056.0,59796.0,6972.0,276260.0,6755.0,242.0,2979.0,24297.0,916.0
2020-12-03,278127.0,60210.0,7007.0,279211.0,6834.0,244.0,3040.0,24305.0,924.0
2020-12-04,282201.0,60714.0,7067.0,281888.0,6885.0,254.0,3062.0,24323.0,933.0
2020-12-05,284999.0,61111.0,7067.0,284234.0,6940.0,259.0,3065.0,24346.0,933.0
2020-12-06,287131.0,61342.0,7067.0,285586.0,6950.0,260.0,3065.0,24365.0,933.0
2020-12-07,290098.0,61531.0,7067.0,287200.0,6950.0,260.0,3080.0,24387.0,947.0
2020-12-08,293968.0,62130.0,7067.0,289828.0,6985.0,260.0,3102.0,24416.0,948.0
2020-12-09,297408.0,62663.0,7296.0,293005.0,7081.0,264.0,3146.0,24411.0,963.0
2020-12-10,301278.0,63179.0,7354.0,295997.0,7173.0,266.0,3075.0,24421.0,913.0
2020-12-11,305318.0,63603.0,7514.0,299413.0,7250.0,267.0,3097.0,24450.0,931.0
2020-12-12,308177.0,64123.0,7514.0,301870.0,7340.0,269.0,3043.0,24467.0,931.0
2020-12-13,310310.0,64267.0,7514.0,303496.0,7357.0,272.0,3045.0,24501.0,931.0
2020-12-14,313426.0,64500.0,7514.0,305152.0,7358.0,272.0,3084.0,24526.0,937.0
2020-12-15,318195.0,65006.0,7514.0,308255.0,7428.0,272.0,3123.0,24561.0,947.0
2020-12-16,322190.0,65618.0,7802.0,311977.0,7558.0,276.0,3139.0,24578.0,947.0
2020-12-17,326019.0,66150.0,7893.0,315443.0,7711.0,278.0,3170.0,24613.0,970.0
2020-12-18,330086.0,66640.0,7993.0,318386.0,7819.0,279.0,3168.0,24652.0,958.0
2020-12-19,332905.0,67177.0,7993.0,321038.0,7956.0,279.0,3169.0,24677.0,958.0
2020-12-20,334804.0,67503.0,7993.0,322749.0,7971.0,280.0,3170.0,24697.0,958.0
2020-12-21,337966.0,67718.0,7993.0,324688.0,7972.0,280.0,3186.0,24735.0,958.0
2020-12-22,342411.0,68409.0,7993.0,328081.0,8133.0,280.0,3214.0,24768.0,966.0
2020-12-23,346090.0,69157.0,8279.0,331501.0,8184.0,283.0,3245.0,24790.0,976.0
2020-12-24,349034.0,69732.0,8279.0,334411.0,8301.0,283.0,3268.0,24842.0,978.0
2020-12-25,351057.0,70302.0,8279.0,335811.0,8409.0,283.0,3268.0,24889.0,978.0
2020-12-26,352771.0,70513.0,8279.0,337690.0,8424.0,283.0,3283.0,24931.0,978.0
2020-12-27,354498.0,70860.0,8279.0,339120.0,8427.0,283.0,3283.0,24973.0,978.0
2020-12-28,357670.0,71217.0,8279.0,341123.0,8469.0,283.0,3300.0,25008.0,979.0
2020-12-29,362617.0,71675.0,8279.0,344754.0,8647.0,283.0,3433.0,25055.0,1024.0
2020-12-30,366605.0,72657.0,8727.0,348484.0,8726.0,283.0,3486.0,25099.0,1039.0
2020-12-31,369885.0,73622.0,8727.0,351932.0,8879.0,286.0,3523.0,25144.0,1052.0
2021-01-01,372232.0,74237.0,8727.0,354086.0,9015.0,287.0,3523.0,25186.0,1052.0
2021-01-02,373999.0,74682.0,8727.0,356589.0,9061.0,287.0,3524.0,25211.0,1052.0
2021-01-03,375697.0,75137.0,8727.0,358030.0,9061.0,287.0,3524.0,25244.0,1051.0
2021-01-04,378958.0,75547.0,8727.0,360128.0,9064.0,287.0,3558.0,25284.0,1054.0
2021-01-05,383528.0,76428.0,8965.0,363819.0,9354.0,287.0,3611.0,25309.0,1070.0
2021-01-06,387257.0,77470.0,8965.0,367749.0,9467.0,297.0,3681.0,25362.0,1087.0
2021-01-07,390671.0,78632.0,9262.0,371715.0,9764.0,297.0,3719.0,25416.0,1095.0
2021-01-08,394591.0,79965.0,9433.0,375822.0,9970.0,301.0,3768.0,25453.0,1107.0
2021-01-09,397260.0,81000.0,9433.0,379140.0,10083.0,305.0,3775.0,25505.0,1107.0
2021-01-10,399129.0,81567.0,9433.0,381139.0,10141.0,306.0,3776.0,25562.0,1107.0
2021-01-11,402286.0,82096.0,9433.0,383235.0,10147.0,306.0,3793.0,25635.0,1107.0
2021-01-12,406909.0,83342.0,9433.0,387711.0,10537.0,306.0,3869.0,25698.0,1124.0
2021-01-13,410719.0,84910.0,9834.0,391740.0,10689.0,309.0,3909.0,25741.0,1137.0
2021-01-14,414349.0,86163.0,10185.0,395714.0,10876.0,315.0,3949.0,25834.0,1146.0
2021-01-15,417801.0,87448.0,10323.0,399614.0,11060.0,315.0,3972.0,25909.0,1154.0
2021-01-16,420639.0,88747.0,10323.0,403042.0,11248.0,317.0,3971.0,25970.0,1154.0
2021-01-17,422518.0,89429.0,10323.0,404910.0,11266.0,319.0,3971.0,26036.0,1154.0
2021-01-18,425110.0,90031.0,10323.0,406425.0,11265.0,319.0,3974.0,26104.0,1154.0
2021-01-19,430196.0,91643.0,10323.0,409157.0,11266.0,321.0,4020.0,26161.0,1168.0
2021-01-20,434156.0,93469.0,10797.0,413563.0,11564.0,322.0,4021.0,26249.0,1168.0
2021-01-21,437880.0,94765.0,10921.0,417744.0,11813.0,325.0,4131.0,26331.0,1193.0
2021-01-22,441791.0,96166.0,11005.0,421576.0,12014.0,329.0,4178.0,26398.0,1205.0
2021-01-23,444157.0,97518.0,11005.0,424919.0,12170.0,333.0,4182.0,26466.0,1205.0
2021-01-24,446058.0,98129.0,11005.0,426818.0,12238.0,339.0,4182.0,26558.0,1205.0
2021-01-25,449427.0,98723.0,11005.0,428789.0,12239.0,339.0,4221.0,26648.0,1221.0
2021-01-26,453293.0,100359.0,11247.0,432825.0,12489.0,398.0,4245.0,26720.0,1222.0
2021-01-27,457078.0,102085.0,11425.0,436789.0,12668.0,401.0,4294.0,26763.0,1232.0
2021-01-28,461342.0,103324.0,11520.0,440807.0,12861.0,403.0,4328.0,26856.0,1235.0
2021-01-29,464970.0,104572.0,11591.0,444423.0,13047.0,404.0,4368.0,26953.0,1244.0
2021-01-30,467834.0,105777.0,11591.0,447194.0,13111.0,404.0,4368.0,27042.0,1244.0
2021-01-31,469277.0,106367.0,11591.0,449035.0,13120.0,407.0,4369.0,27138.0,1244.0
2021-02-01,472754.0,106774.0,11591.0,451084.0,13124.0,407.0,4404.0,27226.0,1254.0
2021-02-02,477060.0,108225.0,11815.0,454558.0,13415.0,407.0,4402.0,27298.0,1252.0
2021-02-03,480801.0,109547.0,11939.0,458440.0,13593.0,411.0,4466.0,27354.0,1266.0
2021-02-04,484023.0,110462.0,12028.0,462186.0,13792.0,413.0,4492.0,27428.0,1270.0
2021-02-05,488057.0,111477.0,12115.0,465812.0,13965.0,413.0,4526.0,27506.0,1279.0
2021-02-06,490104.0,112305.0,12115.0,468412.0,14039.0,413.0,4527.0,27609.0,1279.0
2021-02-07,491535.0,112681.0,12115.0,469779.0,14051.0,415.0,4531.0,27705.0,1279.0
2021-02-08,494563.0,113014.0,12115.0,471389.0,14055.0,415.0,4540.0,27768.0,1278.0
2021-02-09,498677.0,114066.0,12188.0,474464.0,14317.0,415.0,4635.0,27856.0,1292.0
2021-02-10,501976.0,115068.0,12326.0,477789.0,14507.0,420.0,4675.0,27949.0,1297.0
2021-02-11,505200.0,115748.0,12370.0,480972.0,14690.0,421.0,4701.0,28021.0,1307.0
2021-02-12,508377.0,116507.0,12428.0,483888.0,14843.0,422.0,4739.0,28094.0,1313.0
2021-02-13,510228.0,117128.0,12428.0,486077.0,14957.0,422.0,4739.0,28193.0,1313.0
2021-02-14,511438.0,117387.0,12428.0,487206.0,14978.0,423.0,4739.0,28270.0,1313.0
2021-02-15,513654.0,117622.0,12428.0,488160.0,14978.0,423.0,4739.0,28341.0,1313.0
2021-02-16,516797.0,118421.0,12487.0,489892.0,14981.0,423.0,4777.0,28428.0,1323.0
2021-02-17,519955.0,119159.0,12569.0,492303.0,15084.0,424.0,4824.0,28493.0,1331.0
2021-02-18,522617.0,119614.0,12598.0,494815.0,15294.0,425.0,4868.0,28590.0,1350.0
2021-02-19,525459.0,120147.0,12649.0,497430.0,15439.0,427.0,4886.0,28686.0,1359.0
2021-02-20,527002.0,120593.0,12649.0,499232.0,15480.0,427.0,4886.0,28748.0,1359.0
2021-02-21,528047.0,120810.0,12649.0,500448.0,15505.0,428.0,4886.0,28824.0,1359.0
2021-02-22,530219.0,120988.0,12649.0,501751.0,15502.0,428.0,4924.0,28888.0,1372.0
2021-02-23,533075.0,121536.0,12713.0,504026.0,15651.0,428.0,4947.0,28954.0,1373.0
2021-02-24,535645.0,121979.0,12793.0,507202.0,15693.0,432.0,4988.0,29025.0,1382.0
2021-02-25,537774.0,122303.0,12798.0,509571.0,15821.0,432.0,5015.0,29088.0,1392.0
2021-02-26,540568.0,122648.0,12826.0,511698.0,15897.0,434.0,5024.0,29173.0,1396.0
2021-02-27,542213.0,122939.0,12826.0,513194.0,15967.0,436.0,5024.0,29253.0,1396.0
2021-02-28,543308.0,123083.0,12826.0,514280.0,15980.0,436.0,5024.0,29332.0,1396.0
2021-03-01,545463.0,123187.0,12826.0,515796.0,15979.0,436.0,5038.0,29408.0,1396.0
2021-03-02,548001.0,123530.0,12882.0,517750.0,16065.0,436.0,5056.0,29473.0,1399.0
2021-03-03,550696.0,124017.0,12964.0,520246.0,16089.0,438.0,5075.0,29564.0,1408.0
2021-03-04,553001.0,124259.0,12977.0,522186.0,16185.0,438.0,5098.0,29640.0,1415.0
2021-03-05,555764.0,124495.0,13003.0,523971.0,16272.0,440.0,5104.0,29700.0,1417.0
2021-03-06,557362.0,124654.0,13003.0,525479.0,16323.0,441.0,5107.0,29760.0,1417.0
2021-03-07,558485.0,124736.0,13003.0,526172.0,16328.0,442.0,5108.0,29823.0,1417.0
2021-03-08,560547.0,124801.0,13003.0,526915.0,16328.0,442.0,5129.0,29866.0,1427.0
2021-03-09,563200.0,125032.0,13042.0,528722.0,16326.0,442.0,5141.0,29911.0,1429.0
2021-03-10,565717.0,125222.0,13088.0,530296.0,16404.0,445.0,5159.0,29983.0,1435.0
2021-03-11,568078.0,125403.0,13111.0,531868.0,16464.0,445.0,5167.0,30068.0,1437.0
2021-03-12,570361.0,125579.0,13146.0,533461.0,16519.0,446.0,5183.0,30116.0,1441.0
2021-03-13,572042.0,125701.0,13146.0,535044.0,16546.0,447.0,5183.0,30174.0,1441.0
2021-03-14,573378.0,125753.0,13146.0,535622.0,16553.0,448.0,5183.0,30258.0,1441.0
2021-03-15,575407.0,125817.0,13146.0,536376.0,16553.0,448.0,5192.0,30303.0,1442.0
2021-03-16,578061.0,125927.0,13172.0,537549.0,16574.0,448.0,5206.0,30366.0,1445.0
2021-03-17,580363.0,126068.0,13228.0,538750.0,16586.0,448.0,5212.0,30406.0,1444.0
2021-03-18,582965.0,126163.0,13236.0,540393.0,16645.0,448.0,5225.0,30471.0,1451.0
2021-03-19,585314.0,126263.0,13262.0,541509.0,16695.0,449.0,5224.0,30519.0,1451.0
2021-03-20,587175.0,126359.0,13262.0,542307.0,16733.0,450.0,5224.0,30564.0,1451.0
2021-03-21,588537.0,126393.0,13262.0,542795.0,16745.0,451.0,5224.0,30564.0,1451.0
2021-03-22,591052.0,126411.0,13262.0,543383.0,16745.0,451.0,5232.0,30564.0,1453.0
2021-03-23,593897.0,126523.0,13315.0,544243.0,16798.0,451.0,5249.0,30564.0,1454.0
2021-03-24,596466.0,126621.0,13357.0,545724.0,16842.0,454.0,5250.0,30793.0,1460.0
2021-03-25,599513.0,126684.0,13373.0,547254.0,16874.0,455.0,5286.0,30852.0,1462.0
2021-03-26,603023.0,126755.0,13402.0,548396.0,16898.0,456.0,5288.0,30898.0,1460.0
2021-03-27,605002.0,126813.0,13402.0,549176.0,16913.0,459.0,5288.0,30949.0,1460.0
2021-03-28,606370.0,126834.0,13402.0,549690.0,16919.0,459.0,5288.0,31026.0,1460.0
2021-03-29,608480.0,126857.0,13402.0,550397.0,16918.0,459.0,5296.0,31117.0,1463.0
2021-03-30,611375.0,126912.0,13430.0,551273.0,16941.0,459.0,5302.0,31142.0,1466.0
2021-03-31,614302.0,126955.0,13465.0,552352.0,16967.0,460.0,5309.0,31209.0,1467.0
2021-04-01,617051.0,127006.0,13498.0,553420.0,16977.0,460.0,5316.0,31262.0,1470.0
2021-04-02,619536.0,127058.0,13498.0,554361.0,16989.0,460.0,5325.0,31316.0,1472.0
2021-04-03,621604.0,127068.0,13498.0,555078.0,16991.0,464.0,5326.0,31388.0,1472.0
2021-04-04,623331.0,127078.0,13498.0,555369.0,16994.0,464.0,5326.0,31449.0,1472.0
2021-04-05,624994.0,127106.0,13498.0,555877.0,16990.0,464.0,5338.0,31500.0,1475.0
2021-04-06,626927.0,127126.0,13533.0,556718.0,16997.0,464.0,5350.0,31531.0,1477.0
2021-04-07,630188.0,127171.0,13578.0,559289.0,17025.0,464.0,5357.0,31598.0,1480.0
2021-04-08,633916.0,127224.0,13595.0,560292.0,17055.0,467.0,5367.0,31641.0,1483.0
2021-04-09,636945.0,127284.0,13621.0,561164.0,17062.0,467.0,5373.0,31694.0,1484.0
2021-04-10,639053.0,127324.0,13621.0,561873.0,17092.0,468.0,5373.0,31731.0,1484.0
2021-04-11,641200.0,127331.0,13621.0,562156.0,17086.0,468.0,5373.0,31792.0,1484.0
2021-04-12,643513.0,127346.0,13621.0,562623.0,17086.0,468.0,5380.0,31853.0,1485.0
2021-04-13,646564.0,127369.0,13660.0,563446.0,17105.0,468.0,5391.0,31887.0,1489.0
2021-04-14,649615.0,127407.0,13720.0,564402.0,17109.0,470.0,5407.0,31957.0,1492.0
2021-04-15,652381.0,127438.0,13761.0,565289.0,17123.0,470.0,5412.0,32006.0,1493.0
2021-04-16,655027.0,127472.0,13788.0,566224.0,17153.0,471.0,5427.0,32040.0,1496.0
2021-04-17,657013.0,127508.0,13788.0,566904.0,,,,,
