date,0
2020-03-06,2.0
2020-03-07,2.0
2020-03-08,2.0
2020-03-09,2.0
2020-03-10,3.0
2020-03-11,3.0
2020-03-12,4.0
2020-03-13,4.0
2020-03-14,5.0
2020-03-15,5.0
2020-03-16,9.0
2020-03-17,12.0
2020-03-18,18.0
2020-03-19,32.0
2020-03-20,49.0
2020-03-21,64.0
2020-03-22,82.0
2020-03-23,101.0
2020-03-24,147.0
2020-03-25,182.0
2020-03-26,236.0
2020-03-27,321.0
2020-03-28,395.0
2020-03-29,435.0
2020-03-30,533.0
2020-03-31,678.0
2020-04-01,866.0
2020-04-02,1059.0
2020-04-03,1241.0
2020-04-04,1429.0
2020-04-05,1595.0
2020-04-06,1886.0
2020-04-07,2263.0
2020-04-08,2559.0
2020-04-09,2904.0
2020-04-10,3259.0
2020-04-11,3559.0
2020-04-12,3751.0
2020-04-13,4075.0
2020-04-14,4572.0
2020-04-15,5153.0
2020-04-16,5612.0
2020-04-17,6112.0
2020-04-18,6488.0
2020-04-19,6786.0
2020-04-20,7190.0
2020-04-21,7778.0
2020-04-22,8348.0
2020-04-23,8875.0
2020-04-24,9388.0
2020-04-25,9841.0
2020-04-26,10177.0
2020-04-27,10506.0
2020-04-28,11123.0
2020-04-29,11933.0
2020-04-30,12482.0
2020-05-01,13000.0
2020-05-02,13444.0
2020-05-03,13761.0
2020-05-04,14069.0
2020-05-05,14743.0
2020-05-06,15470.0
2020-05-07,15998.0
2020-05-08,16592.0
2020-05-09,17020.0
2020-05-10,17302.0
2020-05-11,17668.0
2020-05-12,18180.0
2020-05-13,18729.0
2020-05-14,19304.0
2020-05-15,19796.0
2020-05-16,20220.0
2020-05-17,20460.0
2020-05-18,20717.0
2020-05-19,21239.0
2020-05-20,21783.0
2020-05-21,22286.0
2020-05-22,22674.0
2020-05-23,23068.0
2020-05-24,23264.0
2020-05-25,23454.0
2020-05-26,23737.0
2020-05-27,24220.0
2020-05-28,24652.0
2020-05-29,25082.0
2020-05-30,25409.0
2020-05-31,25629.0
2020-06-01,26027.0
2020-06-02,26473.0
2020-06-03,26845.0
2020-06-04,27176.0
2020-06-05,27498.0
2020-06-06,27782.0
2020-06-07,27876.0
2020-06-08,28124.0
2020-06-09,28537.0
2020-06-10,28895.0
2020-06-11,29247.0
2020-06-12,29581.0
2020-06-13,29874.0
2020-06-14,29979.0
2020-06-15,30161.0
2020-06-16,30498.0
2020-06-17,30853.0
2020-06-18,31201.0
2020-06-19,31516.0
2020-06-20,31753.0
2020-06-21,31858.0
2020-06-22,31998.0
2020-06-23,32367.0
2020-06-24,32727.0
2020-06-25,33011.0
2020-06-26,33316.0
2020-06-27,33584.0
2020-06-28,33694.0
2020-06-29,33865.0
2020-06-30,34180.0
2020-07-01,34521.0
2020-07-02,34871.0
2020-07-03,35151.0
2020-07-04,35313.0
2020-07-05,35427.0
2020-07-06,35634.0
2020-07-07,36152.0
2020-07-08,36606.0
2020-07-09,37070.0
2020-07-10,37537.0
2020-07-11,37930.0
2020-07-12,38201.0
2020-07-13,38400.0
2020-07-14,38963.0
2020-07-15,39542.0
2020-07-16,40145.0
2020-07-17,40734.0
2020-07-18,41267.0
2020-07-19,41565.0
2020-07-20,41890.0
2020-07-21,42648.0
2020-07-22,43424.0
2020-07-23,44149.0
2020-07-24,44870.0
2020-07-25,45507.0
2020-07-26,45817.0
2020-07-27,47264.0
2020-07-28,48120.0
2020-07-29,49082.0
2020-07-30,49949.0
2020-07-31,50924.0
2020-08-01,51633.0
2020-08-02,51890.0
2020-08-03,52267.0
2020-08-04,53206.0
2020-08-05,54047.0
2020-08-06,54798.0
2020-08-07,55647.0
2020-08-08,56359.0
2020-08-09,56684.0
2020-08-10,57029.0
2020-08-11,58035.0
2020-08-12,59089.0
2020-08-13,59809.0
2020-08-14,60613.0
2020-08-15,61402.0
2020-08-16,61740.0
2020-08-17,62068.0
2020-08-18,62930.0
2020-08-19,63765.0
2020-08-20,64431.0
2020-08-21,65178.0
2020-08-22,65802.0
2020-08-23,66075.0
2020-08-24,66386.0
2020-08-25,67151.0
2020-08-26,67981.0
2020-08-27,68739.0
2020-08-28,69379.0
2020-08-29,70012.0
2020-08-30,70256.0
2020-08-31,70535.0
2020-09-01,71223.0
2020-09-02,71831.0
2020-09-03,72526.0
2020-09-04,73134.0
2020-09-05,73601.0
2020-09-06,73868.0
2020-09-07,74015.0
2020-09-08,74281.0
2020-09-09,74956.0
2020-09-10,75551.0
2020-09-11,76350.0
2020-09-12,76813.0
2020-09-13,77055.0
2020-09-14,77264.0
2020-09-15,78063.0
