date,Benton,Chelan,Douglas,Franklin,Okanogan,Walla Walla,Whitman,Clallam,Island,Jefferson,Lewis,San Juan,Skagit,Whatcom
2020-10-12,4967.0,2185.0,1351.0,4613.0,1092.0,963.0,1539.0,243.0,343.0,76.0,621.0,30.0,1161.0,1458.0
2020-10-13,5032.0,2214.0,1364.0,4691.0,1101.0,967.0,1551.0,245.0,345.0,79.0,635.0,30.0,1170.0,1484.0
2020-10-14,5061.0,2222.0,1369.0,4707.0,1122.0,978.0,1557.0,246.0,352.0,80.0,636.0,30.0,1183.0,1491.0
2020-10-15,5073.0,2234.0,1372.0,4726.0,1124.0,983.0,1590.0,246.0,354.0,80.0,643.0,30.0,1185.0,1499.0
2020-10-16,5099.0,2246.0,1377.0,4739.0,1124.0,996.0,1614.0,249.0,360.0,80.0,649.0,30.0,1189.0,1503.0
2020-10-17,5128.0,2246.0,1377.0,4767.0,1124.0,1003.0,1644.0,250.0,363.0,81.0,655.0,30.0,1195.0,1513.0
2020-10-18,5152.0,2246.0,1377.0,4774.0,1124.0,1011.0,1670.0,250.0,364.0,81.0,659.0,30.0,1201.0,1525.0
2020-10-19,5187.0,2264.0,1380.0,4796.0,1122.0,1018.0,1682.0,252.0,371.0,81.0,667.0,30.0,1203.0,1528.0
2020-10-20,5203.0,2278.0,1390.0,4809.0,1125.0,1030.0,1689.0,252.0,371.0,81.0,670.0,30.0,1211.0,1534.0
2020-10-21,5238.0,2305.0,1391.0,4840.0,1128.0,1045.0,1691.0,255.0,376.0,81.0,677.0,30.0,1213.0,1547.0
2020-10-22,5255.0,2313.0,1394.0,4854.0,1133.0,1065.0,1715.0,258.0,376.0,82.0,685.0,30.0,1225.0,1554.0
2020-10-23,5269.0,2318.0,1398.0,4858.0,1132.0,1090.0,1733.0,260.0,378.0,84.0,688.0,30.0,1227.0,1563.0
2020-10-24,5328.0,2318.0,1398.0,4891.0,1132.0,1119.0,1747.0,262.0,379.0,86.0,698.0,30.0,1238.0,1570.0
2020-10-25,5367.0,2318.0,1398.0,4924.0,1132.0,1137.0,1762.0,262.0,379.0,86.0,703.0,31.0,1240.0,1575.0
2020-10-26,5393.0,2331.0,1401.0,4942.0,1139.0,1151.0,1787.0,264.0,383.0,86.0,709.0,32.0,1242.0,1586.0
2020-10-27,5413.0,2363.0,1408.0,4968.0,1139.0,1165.0,1792.0,264.0,385.0,87.0,714.0,32.0,1247.0,1587.0
2020-10-28,5435.0,2386.0,1414.0,4995.0,1143.0,1170.0,1804.0,269.0,392.0,87.0,718.0,34.0,1252.0,1595.0
2020-10-29,5445.0,2399.0,1422.0,5006.0,1150.0,1204.0,1817.0,269.0,392.0,87.0,731.0,33.0,1257.0,1598.0
2020-10-30,5462.0,2415.0,1426.0,5022.0,1159.0,1232.0,1824.0,269.0,399.0,88.0,740.0,33.0,1262.0,1606.0
2020-10-31,5512.0,2415.0,1426.0,5055.0,1159.0,1252.0,1830.0,271.0,402.0,88.0,744.0,33.0,1266.0,1620.0
2020-11-01,5555.0,2415.0,1426.0,5085.0,1159.0,1312.0,1832.0,271.0,407.0,88.0,757.0,34.0,1288.0,1625.0
2020-11-02,5612.0,2428.0,1432.0,5117.0,1162.0,1318.0,1844.0,272.0,414.0,89.0,761.0,34.0,1297.0,1639.0
2020-11-03,5700.0,2469.0,1442.0,5142.0,1173.0,1340.0,1854.0,273.0,415.0,89.0,766.0,34.0,1305.0,1647.0
2020-11-04,5764.0,2496.0,1458.0,5168.0,1177.0,1374.0,1858.0,273.0,418.0,90.0,771.0,35.0,1325.0,1665.0
2020-11-05,5816.0,2519.0,1477.0,5183.0,1181.0,1412.0,1867.0,275.0,422.0,90.0,777.0,36.0,1339.0,1680.0
2020-11-06,5860.0,2546.0,1488.0,5197.0,1186.0,1439.0,1879.0,280.0,434.0,91.0,782.0,36.0,1371.0,1692.0
2020-11-07,5978.0,2546.0,1488.0,5239.0,1186.0,1475.0,1897.0,280.0,434.0,91.0,786.0,37.0,1391.0,1704.0
2020-11-08,6068.0,2546.0,1488.0,5279.0,1186.0,1506.0,1921.0,283.0,435.0,92.0,791.0,39.0,1403.0,1706.0
2020-11-09,6103.0,2581.0,1505.0,5308.0,1188.0,1541.0,1928.0,288.0,442.0,93.0,793.0,40.0,1440.0,1725.0
2020-11-10,6249.0,2642.0,1520.0,5358.0,1188.0,1606.0,1938.0,288.0,452.0,94.0,809.0,40.0,1469.0,1747.0
2020-11-11,6249.0,2693.0,1553.0,5358.0,1188.0,1623.0,1938.0,288.0,452.0,94.0,809.0,40.0,1469.0,1747.0
2020-11-12,6428.0,2693.0,1553.0,5438.0,1191.0,1669.0,1986.0,294.0,470.0,103.0,860.0,41.0,1513.0,1786.0
2020-11-13,6460.0,2807.0,1611.0,5454.0,1193.0,1704.0,2010.0,299.0,488.0,106.0,897.0,44.0,1541.0,1832.0
2020-11-14,6499.0,2807.0,1611.0,5491.0,1193.0,1737.0,2010.0,303.0,497.0,112.0,908.0,47.0,1573.0,1852.0
2020-11-15,6678.0,2807.0,1611.0,5607.0,1193.0,1773.0,2010.0,313.0,502.0,114.0,922.0,49.0,1622.0,1900.0
2020-11-16,6773.0,2855.0,1641.0,5658.0,1200.0,1806.0,2067.0,321.0,504.0,115.0,931.0,49.0,1644.0,1924.0
2020-11-17,6885.0,2946.0,1679.0,5716.0,1204.0,1840.0,2076.0,335.0,511.0,122.0,954.0,55.0,1671.0,1952.0
2020-11-18,7004.0,3006.0,1710.0,5782.0,1238.0,1886.0,2095.0,341.0,526.0,123.0,956.0,54.0,1673.0,1950.0
2020-11-19,7087.0,3078.0,1743.0,5820.0,1252.0,1923.0,2121.0,358.0,526.0,128.0,981.0,54.0,1688.0,1993.0
2020-11-20,7166.0,3134.0,1772.0,5890.0,1265.0,1947.0,2155.0,362.0,558.0,134.0,997.0,55.0,1712.0,2012.0
2020-11-21,7282.0,3134.0,1772.0,5950.0,1265.0,1980.0,2193.0,377.0,558.0,139.0,1010.0,56.0,1737.0,2049.0
2020-11-22,7282.0,3134.0,1772.0,5950.0,1265.0,2008.0,2193.0,377.0,558.0,139.0,1010.0,56.0,1737.0,2049.0
2020-11-23,7524.0,3195.0,1796.0,6129.0,1297.0,2046.0,2255.0,410.0,578.0,146.0,1062.0,57.0,1791.0,2130.0
2020-11-24,7671.0,3315.0,1855.0,6213.0,1311.0,2114.0,2262.0,423.0,588.0,149.0,1095.0,60.0,1855.0,2218.0
2020-11-25,7795.0,3394.0,1893.0,6316.0,1321.0,2143.0,2285.0,427.0,599.0,152.0,1118.0,61.0,1891.0,2265.0
2020-11-26,7795.0,3394.0,1893.0,6316.0,1321.0,2143.0,2285.0,427.0,606.0,152.0,1118.0,61.0,1891.0,2265.0
2020-11-27,7994.0,3486.0,1935.0,6507.0,1334.0,2196.0,2306.0,451.0,616.0,159.0,1145.0,60.0,1955.0,2334.0
2020-11-28,8077.0,3486.0,1935.0,6557.0,1334.0,2196.0,2325.0,457.0,624.0,161.0,1171.0,61.0,1978.0,2353.0
2020-11-29,8235.0,3486.0,1935.0,6633.0,1334.0,2199.0,2339.0,458.0,627.0,164.0,1194.0,61.0,1996.0,2367.0
2020-11-30,8341.0,3543.0,1966.0,6699.0,1340.0,2271.0,2353.0,469.0,632.0,164.0,1216.0,61.0,2024.0,2396.0
2020-12-01,8418.0,3663.0,2011.0,6755.0,1343.0,2271.0,2363.0,484.0,652.0,167.0,1245.0,61.0,2060.0,2479.0
2020-12-02,8556.0,3755.0,2054.0,6818.0,1352.0,2290.0,2383.0,497.0,685.0,169.0,1250.0,62.0,2112.0,2555.0
2020-12-03,8628.0,3826.0,2071.0,6894.0,1369.0,2389.0,2400.0,506.0,685.0,170.0,1281.0,62.0,2143.0,2566.0
2020-12-04,8698.0,3970.0,2152.0,6916.0,1378.0,2416.0,2429.0,512.0,703.0,171.0,1331.0,62.0,2163.0,2605.0
2020-12-05,8741.0,3970.0,2152.0,6934.0,1378.0,2416.0,2443.0,512.0,703.0,176.0,1353.0,62.0,2182.0,2637.0
2020-12-06,8788.0,3970.0,2152.0,6950.0,1378.0,2416.0,2449.0,518.0,703.0,176.0,1393.0,63.0,2215.0,2651.0
2020-12-07,9133.0,4031.0,2181.0,7250.0,1394.0,2498.0,2473.0,526.0,718.0,180.0,1457.0,66.0,2271.0,2716.0
2020-12-08,9238.0,4143.0,2229.0,7334.0,1405.0,2537.0,2486.0,540.0,734.0,180.0,1501.0,66.0,2319.0,2747.0
2020-12-09,9431.0,4237.0,2274.0,7445.0,1446.0,2606.0,2497.0,562.0,765.0,186.0,1525.0,66.0,2338.0,2773.0
2020-12-10,9593.0,4284.0,2298.0,7536.0,1468.0,2633.0,2511.0,573.0,765.0,188.0,1562.0,67.0,2400.0,2812.0
2020-12-11,9732.0,4326.0,2328.0,7615.0,1487.0,2648.0,2520.0,576.0,793.0,191.0,1602.0,67.0,2463.0,2844.0
2020-12-12,9930.0,4326.0,2328.0,7723.0,1487.0,2650.0,2539.0,580.0,793.0,193.0,1640.0,71.0,2520.0,2889.0
2020-12-13,10033.0,4326.0,2328.0,7792.0,1487.0,2674.0,2549.0,584.0,793.0,195.0,1657.0,73.0,2559.0,2916.0
2020-12-14,10116.0,4359.0,2352.0,7870.0,1522.0,2732.0,2562.0,585.0,805.0,196.0,1673.0,72.0,2565.0,2934.0
2020-12-15,10222.0,4466.0,2391.0,7926.0,1522.0,2766.0,2570.0,588.0,805.0,198.0,1691.0,73.0,2572.0,2946.0
2020-12-16,10222.0,4502.0,2410.0,7926.0,1541.0,2791.0,2577.0,588.0,809.0,198.0,1691.0,73.0,2572.0,2946.0
2020-12-17,10408.0,4523.0,2421.0,7997.0,1564.0,2976.0,2606.0,616.0,829.0,201.0,1994.0,74.0,2844.0,3050.0
2020-12-18,10593.0,4601.0,2449.0,8120.0,1573.0,3052.0,2618.0,627.0,844.0,204.0,2023.0,74.0,2907.0,3077.0
2020-12-19,10698.0,4601.0,2449.0,8161.0,1580.0,3052.0,2629.0,633.0,851.0,204.0,2042.0,74.0,2921.0,3102.0
2020-12-20,10698.0,4601.0,2449.0,8161.0,1580.0,3052.0,2629.0,633.0,851.0,204.0,2042.0,74.0,2921.0,3102.0
2020-12-21,10903.0,4658.0,2465.0,8293.0,1590.0,3205.0,2659.0,647.0,860.0,205.0,2144.0,74.0,3005.0,3186.0
2020-12-22,11011.0,4726.0,2498.0,8343.0,1596.0,3262.0,2667.0,662.0,864.0,207.0,2164.0,74.0,3011.0,3197.0
2020-12-23,11072.0,4851.0,2558.0,8378.0,1650.0,3290.0,2686.0,671.0,872.0,209.0,2186.0,74.0,3068.0,3239.0
2020-12-24,11157.0,4851.0,2558.0,8432.0,1673.0,3323.0,2709.0,683.0,877.0,211.0,2229.0,74.0,3112.0,3275.0
2020-12-25,11157.0,4851.0,2558.0,8432.0,1673.0,3323.0,2709.0,683.0,877.0,211.0,2229.0,74.0,3112.0,3275.0
2020-12-26,11294.0,4851.0,2558.0,8531.0,1692.0,3369.0,2725.0,689.0,894.0,214.0,2268.0,74.0,3145.0,3311.0
2020-12-27,11294.0,4851.0,2558.0,8531.0,1692.0,3369.0,2725.0,689.0,894.0,214.0,2268.0,74.0,3145.0,3311.0
2020-12-28,11345.0,4910.0,2587.0,8586.0,1694.0,3472.0,2745.0,696.0,895.0,216.0,2285.0,74.0,3167.0,3346.0
2020-12-29,11419.0,4996.0,2625.0,8623.0,1703.0,3516.0,2762.0,701.0,900.0,218.0,2348.0,74.0,3178.0,3360.0
2020-12-30,11477.0,5054.0,2625.0,8649.0,1731.0,3563.0,2767.0,703.0,913.0,219.0,2364.0,74.0,3237.0,3397.0
2020-12-31,11692.0,5156.0,2716.0,8772.0,1757.0,3586.0,2784.0,716.0,924.0,220.0,2445.0,74.0,3299.0,3478.0
2021-01-01,11692.0,5156.0,2716.0,8772.0,1757.0,3586.0,2784.0,716.0,924.0,220.0,2445.0,74.0,3299.0,3478.0
2021-01-02,11692.0,5156.0,2716.0,8772.0,1757.0,3586.0,2784.0,716.0,924.0,220.0,2445.0,74.0,3299.0,3478.0
2021-01-03,11895.0,5156.0,2716.0,8939.0,1794.0,3611.0,2820.0,730.0,942.0,229.0,2514.0,76.0,3365.0,3649.0
2021-01-04,11987.0,5156.0,2716.0,9001.0,1793.0,3735.0,2830.0,735.0,955.0,233.0,2527.0,76.0,3378.0,3693.0
2021-01-05,12063.0,5255.0,2782.0,9040.0,1797.0,3743.0,2842.0,740.0,977.0,238.0,2581.0,77.0,3395.0,3746.0
2021-01-06,12150.0,5320.0,2819.0,9082.0,1823.0,3777.0,2859.0,741.0,977.0,238.0,2586.0,80.0,3420.0,3773.0
2021-01-07,12356.0,5348.0,2834.0,9156.0,1841.0,3822.0,2884.0,746.0,992.0,246.0,2637.0,81.0,3476.0,3944.0
2021-01-08,12582.0,5380.0,2852.0,9267.0,1851.0,3841.0,2901.0,770.0,1018.0,252.0,2677.0,83.0,3526.0,4066.0
2021-01-09,12717.0,5380.0,2852.0,9321.0,1870.0,3841.0,2902.0,780.0,1036.0,254.0,2731.0,84.0,3552.0,4134.0
2021-01-10,12717.0,5380.0,2852.0,9321.0,1870.0,3841.0,2902.0,780.0,1036.0,254.0,2731.0,84.0,3552.0,4134.0
2021-01-11,12908.0,5418.0,2864.0,9432.0,1883.0,4008.0,2938.0,798.0,1042.0,256.0,2758.0,83.0,3610.0,4373.0
2021-01-12,12982.0,5505.0,2910.0,9477.0,1888.0,4008.0,2944.0,800.0,1058.0,258.0,2789.0,84.0,3623.0,4357.0
2021-01-13,13111.0,5545.0,2932.0,9526.0,1901.0,4046.0,2958.0,818.0,1067.0,259.0,2835.0,86.0,3719.0,4465.0
2021-01-14,13216.0,5562.0,2949.0,9586.0,1918.0,4080.0,2970.0,824.0,1070.0,261.0,2879.0,89.0,3750.0,4594.0
2021-01-15,13331.0,5580.0,2957.0,9622.0,1922.0,4098.0,2989.0,828.0,1076.0,267.0,2919.0,91.0,3732.0,4667.0
2021-01-16,13331.0,5580.0,2957.0,9622.0,1922.0,4098.0,2989.0,828.0,1076.0,267.0,2919.0,91.0,3732.0,4667.0
2021-01-17,13465.0,5580.0,2957.0,9711.0,1938.0,4102.0,2989.0,832.0,1087.0,273.0,2978.0,90.0,3801.0,4885.0
2021-01-18,13465.0,5615.0,2965.0,9711.0,1938.0,4102.0,2989.0,832.0,1087.0,273.0,2978.0,90.0,3801.0,4885.0
2021-01-19,13529.0,5615.0,2965.0,9753.0,1939.0,4232.0,3036.0,840.0,1095.0,273.0,2996.0,89.0,3812.0,4894.0
2021-01-20,13591.0,5701.0,3008.0,9795.0,1956.0,4268.0,3051.0,848.0,1107.0,276.0,3021.0,90.0,3837.0,4954.0
2021-01-21,13706.0,5729.0,3017.0,9847.0,1967.0,4288.0,3066.0,852.0,1122.0,277.0,3071.0,90.0,3875.0,5027.0
2021-01-22,13796.0,5753.0,3035.0,9885.0,1975.0,4298.0,3080.0,859.0,1125.0,279.0,3102.0,91.0,3898.0,5142.0
2021-01-23,13887.0,5753.0,3035.0,9927.0,1980.0,4298.0,3096.0,865.0,1140.0,281.0,3126.0,92.0,3945.0,5203.0
2021-01-24,13887.0,5753.0,3035.0,9927.0,1980.0,4298.0,3096.0,865.0,1140.0,281.0,3126.0,92.0,3945.0,5203.0
2021-01-25,13984.0,5773.0,3043.0,9981.0,1985.0,4338.0,3118.0,875.0,1151.0,281.0,3144.0,91.0,3971.0,5246.0
2021-01-26,14031.0,5815.0,3060.0,10018.0,1985.0,4352.0,3124.0,880.0,1158.0,284.0,3178.0,92.0,3984.0,5269.0
2021-01-27,14090.0,5857.0,3072.0,10048.0,2007.0,4377.0,3127.0,889.0,1162.0,286.0,3218.0,92.0,4012.0,5345.0
2021-01-28,14187.0,5890.0,3083.0,10095.0,2015.0,4400.0,3141.0,890.0,1170.0,290.0,3265.0,96.0,4042.0,5419.0
2021-01-29,14239.0,5906.0,3096.0,10139.0,2020.0,4410.0,3155.0,893.0,1184.0,291.0,3288.0,96.0,4061.0,5491.0
2021-01-30,14315.0,5906.0,3096.0,10166.0,2030.0,4410.0,3157.0,897.0,1184.0,292.0,3320.0,94.0,4088.0,5546.0
2021-01-31,14315.0,5906.0,3096.0,10166.0,2030.0,4410.0,3157.0,897.0,1184.0,292.0,3320.0,94.0,4088.0,5546.0
2021-02-01,14110.0,5920.0,3098.0,10466.0,2031.0,4466.0,3188.0,906.0,1193.0,308.0,3337.0,96.0,4116.0,5641.0
2021-02-02,14141.0,5959.0,3110.0,10483.0,2036.0,4473.0,3196.0,906.0,1198.0,309.0,3358.0,97.0,4123.0,5664.0
2021-02-03,14244.0,5978.0,3121.0,10540.0,2041.0,4494.0,3201.0,910.0,1206.0,309.0,3380.0,100.0,4145.0,5779.0
2021-02-04,14287.0,5996.0,3125.0,10560.0,2043.0,4505.0,3213.0,914.0,1210.0,312.0,3410.0,102.0,4175.0,5856.0
2021-02-05,14348.0,6016.0,3132.0,10618.0,2047.0,4522.0,3217.0,915.0,1217.0,316.0,3429.0,104.0,4189.0,5918.0
2021-02-06,14357.0,6016.0,3132.0,10622.0,2047.0,4522.0,3217.0,919.0,1220.0,317.0,3438.0,105.0,4195.0,5943.0
2021-02-07,14357.0,6016.0,3132.0,10622.0,2047.0,4522.0,3217.0,919.0,1220.0,317.0,3438.0,105.0,4195.0,5943.0
2021-02-08,14465.0,6029.0,3137.0,10689.0,2055.0,4555.0,3232.0,923.0,1240.0,325.0,3477.0,116.0,4232.0,6116.0
2021-02-09,14515.0,6055.0,3157.0,10714.0,2059.0,4569.0,3237.0,923.0,1247.0,325.0,3494.0,116.0,4234.0,6110.0
2021-02-10,14548.0,6069.0,3162.0,10733.0,2064.0,4581.0,3242.0,931.0,1252.0,325.0,3492.0,115.0,4238.0,6079.0
2021-02-11,14585.0,6081.0,3168.0,10785.0,2071.0,4600.0,3245.0,934.0,1253.0,325.0,3510.0,116.0,4270.0,6148.0
2021-02-12,14606.0,6105.0,3174.0,10824.0,2073.0,4616.0,3245.0,939.0,1261.0,328.0,3536.0,116.0,4276.0,6194.0
2021-02-13,14645.0,6105.0,3174.0,10855.0,2074.0,4616.0,3247.0,941.0,1262.0,329.0,3546.0,118.0,4283.0,6225.0
2021-02-14,14645.0,6105.0,3174.0,10855.0,2074.0,4616.0,3247.0,941.0,1262.0,329.0,3546.0,118.0,4283.0,6225.0
2021-02-15,14645.0,6105.0,3174.0,10855.0,2074.0,4616.0,3247.0,941.0,1262.0,329.0,3546.0,118.0,4283.0,6225.0
2021-02-16,14693.0,6120.0,3176.0,10875.0,2077.0,4639.0,3259.0,945.0,1267.0,329.0,3560.0,119.0,4283.0,6265.0
2021-02-17,14742.0,6152.0,3200.0,10891.0,2084.0,4653.0,3265.0,956.0,1267.0,331.0,3576.0,120.0,4297.0,6300.0
2021-02-18,14774.0,6199.0,3204.0,10940.0,2090.0,4663.0,3270.0,960.0,1271.0,331.0,3600.0,121.0,4320.0,6399.0
2021-02-19,14793.0,6179.0,3207.0,10974.0,2093.0,4671.0,3276.0,963.0,1272.0,331.0,3608.0,121.0,4323.0,6439.0
2021-02-20,14830.0,6179.0,3207.0,10991.0,2096.0,4671.0,3276.0,971.0,1274.0,333.0,3628.0,121.0,4341.0,6456.0
2021-02-21,14830.0,6179.0,3207.0,10991.0,2096.0,4671.0,3276.0,971.0,1274.0,333.0,3628.0,121.0,4341.0,6456.0
2021-02-22,14865.0,6183.0,3208.0,11022.0,2101.0,4686.0,3304.0,970.0,1280.0,333.0,3638.0,121.0,4359.0,6560.0
2021-02-23,14872.0,6202.0,3222.0,11031.0,2099.0,4705.0,3306.0,972.0,1280.0,333.0,3656.0,122.0,4362.0,6583.0
2021-02-24,14906.0,6216.0,3229.0,11061.0,2110.0,4714.0,3306.0,975.0,1285.0,335.0,3662.0,121.0,4381.0,6629.0
2021-02-25,14961.0,6222.0,3236.0,11083.0,2129.0,4720.0,3334.0,979.0,1289.0,335.0,3686.0,121.0,4403.0,6675.0
2021-02-26,14983.0,6228.0,3244.0,11100.0,2138.0,4725.0,3355.0,979.0,1299.0,337.0,3700.0,121.0,4415.0,6718.0
2021-02-27,15009.0,6228.0,3244.0,11113.0,2142.0,4725.0,3355.0,980.0,1305.0,337.0,3714.0,121.0,4430.0,6749.0
2021-02-28,15009.0,6228.0,3244.0,11113.0,2142.0,4725.0,3355.0,980.0,1305.0,337.0,3714.0,121.0,4430.0,6749.0
2021-03-01,15022.0,6229.0,3248.0,11143.0,2147.0,4732.0,3396.0,979.0,1310.0,337.0,3716.0,121.0,4458.0,6794.0
2021-03-02,15071.0,6229.0,3261.0,11156.0,2149.0,4730.0,3403.0,981.0,1318.0,337.0,3732.0,121.0,4468.0,6816.0
2021-03-03,15104.0,6249.0,3265.0,11192.0,2167.0,4730.0,3413.0,984.0,1328.0,337.0,3739.0,121.0,4488.0,6855.0
2021-03-04,15118.0,6257.0,3272.0,11211.0,2175.0,4796.0,3413.0,985.0,1330.0,338.0,3743.0,121.0,4503.0,6886.0
2021-03-05,15145.0,6262.0,3274.0,11229.0,2181.0,4802.0,3434.0,987.0,1353.0,338.0,3751.0,121.0,4519.0,6925.0
2021-03-06,15169.0,6262.0,3274.0,11247.0,2181.0,4802.0,3434.0,988.0,1363.0,338.0,3758.0,121.0,4531.0,6953.0
2021-03-07,15169.0,6262.0,3274.0,11247.0,2181.0,4802.0,3434.0,988.0,1363.0,338.0,3758.0,121.0,4531.0,6953.0
2021-03-08,15208.0,6272.0,3279.0,11268.0,2184.0,4808.0,3466.0,989.0,1377.0,338.0,3767.0,121.0,4555.0,6992.0
2021-03-09,15226.0,6287.0,3290.0,11281.0,2197.0,4811.0,3510.0,994.0,1387.0,338.0,3794.0,121.0,4562.0,7017.0
2021-03-10,15248.0,6293.0,3293.0,11289.0,2203.0,4811.0,3510.0,996.0,1406.0,338.0,3800.0,121.0,4567.0,7044.0
2021-03-11,15265.0,6302.0,3303.0,11318.0,2204.0,4811.0,3510.0,1000.0,1408.0,338.0,3803.0,121.0,4579.0,7075.0
2021-03-12,15283.0,6306.0,3305.0,11323.0,2207.0,4813.0,3564.0,1002.0,1419.0,338.0,3807.0,121.0,4587.0,7099.0
2021-03-13,15310.0,6306.0,3305.0,11349.0,2208.0,4813.0,3564.0,1002.0,1419.0,338.0,3813.0,121.0,4601.0,7137.0
2021-03-14,15310.0,6306.0,3305.0,11349.0,2208.0,4813.0,3564.0,1002.0,1419.0,338.0,3813.0,121.0,4601.0,7137.0
2021-03-15,15330.0,6312.0,3309.0,11370.0,2210.0,4817.0,3654.0,1003.0,1431.0,337.0,3828.0,121.0,4613.0,7171.0
2021-03-16,15353.0,6327.0,3324.0,11385.0,2212.0,4819.0,3663.0,1005.0,1431.0,338.0,3836.0,122.0,4621.0,7193.0
2021-03-17,15376.0,6345.0,3337.0,11398.0,2230.0,4820.0,3663.0,1007.0,1446.0,338.0,3844.0,122.0,4627.0,7220.0
2021-03-18,15405.0,6359.0,3350.0,11407.0,2234.0,4822.0,3690.0,1009.0,1446.0,339.0,3855.0,122.0,4629.0,7246.0
2021-03-19,15427.0,6373.0,3358.0,11416.0,2235.0,4824.0,3708.0,1014.0,1453.0,342.0,3865.0,122.0,4635.0,7261.0
2021-03-20,15455.0,6373.0,3358.0,11443.0,2236.0,4824.0,3708.0,1015.0,1453.0,343.0,3868.0,122.0,4644.0,7278.0
2021-03-21,15455.0,6373.0,3358.0,11443.0,2236.0,4824.0,3708.0,1015.0,1453.0,343.0,3868.0,122.0,4644.0,7278.0
2021-03-22,15488.0,6390.0,3364.0,11457.0,2240.0,4829.0,3734.0,1016.0,1453.0,344.0,3867.0,123.0,4658.0,7303.0
2021-03-23,15507.0,6411.0,3378.0,11477.0,2243.0,4831.0,3734.0,1016.0,1462.0,345.0,3872.0,124.0,4662.0,7331.0
2021-03-24,15526.0,6427.0,3390.0,11487.0,2254.0,4833.0,3734.0,1018.0,1462.0,345.0,3879.0,124.0,4682.0,7359.0
2021-03-25,15549.0,6438.0,3396.0,11503.0,2266.0,4837.0,3734.0,1020.0,1466.0,345.0,3888.0,126.0,4692.0,7399.0
2021-03-26,15568.0,6451.0,3406.0,11517.0,2271.0,4837.0,3779.0,1022.0,1466.0,345.0,3890.0,127.0,4697.0,7417.0
2021-03-27,15606.0,6451.0,3406.0,11531.0,2272.0,4837.0,3779.0,1023.0,1471.0,349.0,3913.0,127.0,4707.0,7447.0
2021-03-28,15606.0,6451.0,3406.0,11531.0,2272.0,4837.0,3779.0,1023.0,1471.0,349.0,3913.0,127.0,4707.0,7447.0
2021-03-29,15629.0,6470.0,3412.0,11545.0,2274.0,4855.0,3852.0,1030.0,1477.0,345.0,3922.0,128.0,4716.0,7483.0
2021-03-30,15652.0,6495.0,3433.0,11565.0,2276.0,4857.0,3853.0,1032.0,1477.0,346.0,3926.0,131.0,4716.0,7513.0
2021-03-31,15677.0,6520.0,3447.0,11588.0,2283.0,4860.0,3865.0,1035.0,1485.0,347.0,3952.0,132.0,4722.0,7531.0
2021-04-01,15700.0,6533.0,3456.0,11605.0,2293.0,4864.0,3885.0,1040.0,1485.0,348.0,3960.0,131.0,4739.0,7564.0
2021-04-02,15742.0,6538.0,3465.0,11622.0,2299.0,4869.0,3919.0,1048.0,1490.0,348.0,3965.0,132.0,4753.0,7587.0
2021-04-03,15767.0,6538.0,3465.0,11632.0,2299.0,4869.0,3919.0,1053.0,1490.0,351.0,3973.0,135.0,4772.0,7619.0
2021-04-04,15767.0,6538.0,3465.0,11632.0,2299.0,4869.0,3919.0,1053.0,1490.0,351.0,3973.0,135.0,4772.0,7619.0
2021-04-05,15801.0,6558.0,3475.0,11645.0,2302.0,4876.0,3964.0,1063.0,1498.0,353.0,3983.0,136.0,4794.0,7655.0
2021-04-06,15827.0,6572.0,3489.0,11654.0,2302.0,4879.0,3964.0,1070.0,1498.0,353.0,3993.0,137.0,4809.0,7665.0
