date,King,Kitsap,Pierce,Snohomish,Spokane,Yakima
2020-03-26,111.0,0.0,4.0,18.0,0.0,2.0
2020-03-27,127.0,1.0,5.0,23.0,1.0,2.0
2020-03-28,138.0,1.0,5.0,23.0,2.0,2.0
2020-03-29,146.0,1.0,6.0,23.0,4.0,3.0
2020-03-30,152.0,1.0,6.0,30.0,4.0,3.0
2020-03-31,152.0,1.0,6.0,32.0,4.0,3.0
2020-04-01,166.0,1.0,7.0,39.0,4.0,3.0
2020-04-02,177.0,0.0,7.0,39.0,5.0,6.0
2020-04-03,188.0,0.0,7.0,41.0,7.0,7.0
2020-04-04,204.0,0.0,8.0,44.0,10.0,7.0
2020-04-05,210.0,0.0,10.0,48.0,11.0,12.0
2020-04-06,224.0,1.0,12.0,57.0,12.0,12.0
2020-04-07,232.0,1.0,14.0,60.0,13.0,17.0
2020-04-08,246.0,1.0,16.0,61.0,13.0,18.0
2020-04-09,260.0,1.0,17.0,63.0,14.0,19.0
2020-04-10,279.0,1.0,19.0,66.0,14.0,19.0
2020-04-11,286.0,1.0,19.0,67.0,14.0,21.0
2020-04-12,294.0,1.0,20.0,69.0,14.0,21.0
2020-04-13,298.0,1.0,20.0,73.0,15.0,23.0
2020-04-14,305.0,1.0,23.0,77.0,17.0,29.0
2020-04-15,314.0,1.0,28.0,80.0,17.0,29.0
2020-04-16,322.0,1.0,30.0,85.0,17.0,29.0
2020-04-17,333.0,1.0,30.0,87.0,17.0,34.0
2020-04-18,342.0,1.0,32.0,92.0,17.0,35.0
2020-04-19,348.0,1.0,32.0,92.0,17.0,36.0
2020-04-20,362.0,1.0,34.0,96.0,17.0,38.0
2020-04-21,374.0,2.0,36.0,98.0,19.0,38.0
2020-04-22,381.0,2.0,40.0,98.0,19.0,38.0
2020-04-23,386.0,2.0,44.0,99.0,19.0,42.0
2020-04-24,393.0,2.0,47.0,102.0,19.0,43.0
2020-04-25,401.0,2.0,47.0,103.0,19.0,44.0
2020-04-26,410.0,2.0,48.0,104.0,19.0,45.0
2020-04-27,418.0,2.0,49.0,106.0,19.0,45.0
2020-04-28,429.0,2.0,51.0,106.0,20.0,48.0
2020-04-29,438.0,2.0,51.0,106.0,20.0,48.0
2020-04-30,448.0,2.0,51.0,108.0,22.0,49.0
2020-05-01,451.0,2.0,51.0,108.0,22.0,48.0
2020-05-02,456.0,2.0,52.0,108.0,22.0,48.0
2020-05-03,461.0,2.0,52.0,108.0,22.0,48.0
2020-05-04,465.0,2.0,52.0,110.0,22.0,48.0
2020-05-05,471.0,2.0,54.0,110.0,23.0,49.0
2020-05-06,476.0,2.0,54.0,112.0,23.0,52.0
2020-05-07,482.0,2.0,57.0,114.0,25.0,57.0
2020-05-08,487.0,2.0,58.0,114.0,28.0,58.0
2020-05-09,492.0,2.0,60.0,114.0,28.0,58.0
2020-05-10,502.0,2.0,60.0,116.0,28.0,59.0
2020-05-11,507.0,2.0,62.0,118.0,29.0,63.0
2020-05-12,513.0,2.0,63.0,119.0,29.0,67.0
2020-05-13,516.0,2.0,63.0,119.0,29.0,67.0
2020-05-14,516.0,2.0,65.0,121.0,30.0,73.0
2020-05-15,523.0,2.0,66.0,125.0,30.0,76.0
2020-05-16,528.0,2.0,68.0,125.0,30.0,76.0
2020-05-17,529.0,2.0,68.0,125.0,30.0,76.0
2020-05-18,530.0,2.0,68.0,125.0,30.0,77.0
2020-05-19,536.0,2.0,70.0,131.0,31.0,81.0
2020-05-20,536.0,2.0,71.0,131.0,31.0,81.0
2020-05-21,541.0,2.0,72.0,132.0,31.0,83.0
2020-05-22,544.0,2.0,73.0,134.0,31.0,83.0
2020-05-23,544.0,2.0,73.0,134.0,31.0,83.0
2020-05-24,549.0,2.0,74.0,134.0,31.0,84.0
2020-05-25,552.0,2.0,74.0,135.0,31.0,87.0
2020-05-26,554.0,2.0,75.0,143.0,31.0,91.0
2020-05-27,561.0,2.0,76.0,145.0,31.0,91.0
2020-05-28,564.0,2.0,78.0,147.0,31.0,93.0
2020-05-29,566.0,2.0,78.0,147.0,32.0,94.0
2020-05-30,569.0,2.0,79.0,147.0,32.0,95.0
2020-05-31,569.0,2.0,79.0,147.0,32.0,95.0
2020-06-01,571.0,2.0,79.0,148.0,33.0,95.0
2020-06-02,572.0,2.0,81.0,149.0,34.0,96.0
2020-06-03,575.0,2.0,82.0,150.0,34.0,97.0
2020-06-04,576.0,2.0,83.0,152.0,34.0,97.0
2020-06-05,578.0,2.0,84.0,151.0,35.0,99.0
2020-06-06,578.0,2.0,85.0,152.0,35.0,100.0
2020-06-07,580.0,2.0,85.0,151.0,35.0,100.0
2020-06-08,581.0,2.0,85.0,152.0,35.0,101.0
2020-06-09,582.0,2.0,87.0,154.0,37.0,104.0
2020-06-10,582.0,2.0,87.0,154.0,37.0,104.0
2020-06-11,585.0,2.0,87.0,155.0,37.0,112.0
2020-06-12,588.0,2.0,88.0,155.0,37.0,114.0
2020-06-13,593.0,2.0,88.0,155.0,37.0,117.0
2020-06-14,593.0,2.0,89.0,155.0,37.0,120.0
2020-06-15,594.0,2.0,89.0,155.0,37.0,121.0
2020-06-16,597.0,2.0,89.0,157.0,37.0,124.0
2020-06-17,593.0,2.0,89.0,158.0,37.0,122.0
2020-06-18,599.0,2.0,89.0,159.0,37.0,128.0
2020-06-19,602.0,2.0,90.0,161.0,37.0,131.0
2020-06-20,603.0,2.0,92.0,162.0,38.0,136.0
2020-06-21,602.0,2.0,93.0,162.0,38.0,138.0
2020-06-22,604.0,2.0,92.0,163.0,39.0,138.0
2020-06-23,606.0,2.0,93.0,163.0,38.0,142.0
2020-06-24,606.0,2.0,96.0,164.0,38.0,146.0
2020-06-25,608.0,2.0,97.0,164.0,38.0,149.0
2020-06-26,609.0,2.0,97.0,166.0,39.0,150.0
2020-06-27,612.0,2.0,97.0,167.0,39.0,152.0
2020-06-28,612.0,2.0,97.0,167.0,39.0,152.0
2020-06-29,612.0,2.0,98.0,169.0,39.0,154.0
2020-06-30,612.0,2.0,101.0,170.0,40.0,158.0
2020-07-01,614.0,2.0,104.0,170.0,41.0,159.0
2020-07-02,617.0,2.0,104.0,170.0,41.0,159.0
2020-07-03,620.0,2.0,105.0,172.0,41.0,160.0
2020-07-04,621.0,2.0,105.0,172.0,41.0,160.0
2020-07-05,622.0,2.0,107.0,174.0,41.0,160.0
2020-07-06,624.0,2.0,108.0,175.0,41.0,165.0
2020-07-07,628.0,2.0,110.0,175.0,42.0,168.0
2020-07-08,630.0,2.0,111.0,177.0,42.0,174.0
2020-07-09,634.0,2.0,111.0,177.0,43.0,178.0
2020-07-10,635.0,2.0,112.0,178.0,43.0,185.0
2020-07-11,635.0,2.0,112.0,178.0,43.0,185.0
2020-07-12,639.0,2.0,113.0,178.0,43.0,190.0
2020-07-13,639.0,2.0,113.0,178.0,43.0,190.0
2020-07-14,645.0,2.0,114.0,180.0,43.0,196.0
2020-07-15,651.0,2.0,114.0,182.0,44.0,200.0
2020-07-16,652.0,2.0,114.0,182.0,45.0,203.0
2020-07-17,652.0,2.0,116.0,184.0,46.0,204.0
2020-07-18,658.0,2.0,116.0,185.0,46.0,206.0
2020-07-19,656.0,2.0,119.0,184.0,46.0,208.0
2020-07-20,657.0,3.0,120.0,185.0,46.0,208.0
2020-07-21,659.0,3.0,121.0,184.0,46.0,207.0
2020-07-22,659.0,3.0,121.0,184.0,47.0,207.0
2020-07-23,659.0,3.0,123.0,185.0,49.0,207.0
2020-07-24,662.0,4.0,131.0,194.0,50.0,209.0
2020-07-25,663.0,3.0,132.0,194.0,49.0,207.0
2020-07-26,663.0,3.0,132.0,195.0,51.0,207.0
2020-07-27,664.0,4.0,132.0,194.0,53.0,210.0
2020-07-28,667.0,5.0,131.0,195.0,57.0,216.0
2020-07-29,667.0,4.0,133.0,198.0,59.0,215.0
2020-07-30,668.0,4.0,134.0,197.0,60.0,217.0
2020-07-31,668.0,4.0,134.0,197.0,60.0,217.0
2020-08-01,674.0,5.0,135.0,200.0,63.0,217.0
2020-08-02,676.0,5.0,135.0,200.0,63.0,217.0
2020-08-03,677.0,5.0,137.0,201.0,64.0,218.0
2020-08-04,678.0,5.0,138.0,202.0,70.0,223.0
2020-08-05,678.0,5.0,137.0,202.0,70.0,223.0
2020-08-06,682.0,5.0,144.0,202.0,70.0,223.0
2020-08-07,689.0,6.0,145.0,202.0,82.0,224.0
2020-08-08,694.0,6.0,148.0,202.0,82.0,224.0
2020-08-09,693.0,8.0,149.0,203.0,92.0,225.0
2020-08-10,695.0,8.0,149.0,204.0,93.0,225.0
2020-08-11,698.0,8.0,151.0,204.0,93.0,225.0
2020-08-12,699.0,8.0,153.0,204.0,93.0,225.0
2020-08-13,705.0,8.0,154.0,210.0,98.0,230.0
2020-08-14,705.0,8.0,156.0,210.0,98.0,230.0
2020-08-15,708.0,8.0,156.0,213.0,104.0,231.0
2020-08-16,713.0,8.0,156.0,215.0,109.0,231.0
2020-08-17,713.0,8.0,157.0,215.0,112.0,234.0
2020-08-18,717.0,8.0,159.0,217.0,117.0,240.0
2020-08-19,720.0,8.0,165.0,216.0,119.0,243.0
2020-08-20,726.0,9.0,168.0,218.0,121.0,244.0
2020-08-21,729.0,9.0,169.0,218.0,123.0,246.0
2020-08-22,731.0,9.0,171.0,217.0,125.0,248.0
2020-08-23,732.0,9.0,172.0,217.0,126.0,248.0
2020-08-24,735.0,9.0,173.0,218.0,127.0,248.0
2020-08-25,734.0,9.0,176.0,218.0,130.0,250.0
2020-08-26,738.0,10.0,176.0,219.0,131.0,250.0
2020-08-27,741.0,10.0,177.0,219.0,131.0,251.0
2020-08-28,742.0,10.0,179.0,220.0,134.0,252.0
2020-08-29,742.0,10.0,179.0,220.0,134.0,252.0
2020-08-30,742.0,10.0,179.0,220.0,134.0,252.0
2020-08-31,742.0,10.0,181.0,220.0,138.0,255.0
2020-09-01,747.0,10.0,187.0,219.0,139.0,257.0
2020-09-02,750.0,10.0,190.0,218.0,141.0,255.0
2020-09-03,751.0,12.0,191.0,218.0,141.0,256.0
2020-09-04,754.0,12.0,193.0,218.0,141.0,256.0
2020-09-05,754.0,12.0,193.0,218.0,141.0,256.0
2020-09-06,755.0,12.0,193.0,218.0,141.0,256.0
2020-09-07,755.0,12.0,193.0,218.0,141.0,256.0
2020-09-08,755.0,12.0,195.0,218.0,141.0,256.0
2020-09-09,762.0,12.0,196.0,216.0,144.0,264.0
2020-09-10,763.0,12.0,198.0,216.0,145.0,263.0
2020-09-11,763.0,12.0,201.0,216.0,146.0,264.0
2020-09-12,763.0,12.0,201.0,216.0,146.0,264.0
2020-09-13,763.0,12.0,201.0,216.0,146.0,264.0
2020-09-14,766.0,12.0,206.0,218.0,150.0,264.0
2020-09-15,767.0,12.0,208.0,219.0,150.0,265.0
2020-09-16,768.0,12.0,209.0,219.0,151.0,266.0
2020-09-17,769.0,12.0,211.0,219.0,153.0,268.0
2020-09-18,770.0,12.0,211.0,221.0,153.0,269.0
2020-09-19,770.0,12.0,211.0,221.0,153.0,269.0
2020-09-20,770.0,12.0,211.0,221.0,153.0,269.0
2020-09-21,772.0,12.0,212.0,221.0,156.0,269.0
2020-09-22,776.0,15.0,213.0,224.0,162.0,270.0
2020-09-23,778.0,14.0,220.0,222.0,165.0,270.0
2020-09-24,778.0,13.0,220.0,222.0,166.0,270.0
2020-09-25,787.0,14.0,220.0,223.0,168.0,271.0
2020-09-26,787.0,14.0,223.0,223.0,168.0,271.0
2020-09-27,787.0,14.0,223.0,223.0,168.0,271.0
2020-09-28,787.0,14.0,223.0,223.0,170.0,271.0
2020-09-29,780.0,13.0,227.0,226.0,172.0,273.0
2020-09-30,780.0,13.0,229.0,223.0,173.0,275.0
2020-10-01,778.0,15.0,229.0,223.0,173.0,275.0
2020-10-02,786.0,15.0,229.0,223.0,175.0,276.0
2020-10-03,786.0,15.0,229.0,223.0,175.0,275.0
2020-10-04,786.0,15.0,229.0,223.0,175.0,275.0
2020-10-05,790.0,15.0,229.0,225.0,176.0,277.0
2020-10-06,794.0,15.0,229.0,225.0,178.0,276.0
2020-10-07,799.0,15.0,230.0,225.0,180.0,276.0
2020-10-08,801.0,17.0,230.0,228.0,180.0,276.0
2020-10-09,803.0,17.0,232.0,229.0,181.0,276.0
2020-10-10,803.0,17.0,233.0,229.0,181.0,276.0
2020-10-11,803.0,17.0,233.0,229.0,181.0,276.0
2020-10-12,803.0,17.0,234.0,229.0,181.0,276.0
2020-10-13,807.0,18.0,235.0,229.0,184.0,279.0
2020-10-14,809.0,19.0,237.0,229.0,184.0,279.0
2020-10-15,810.0,20.0,241.0,230.0,186.0,280.0
2020-10-16,811.0,20.0,241.0,231.0,188.0,280.0
2020-10-17,812.0,20.0,241.0,231.0,188.0,280.0
2020-10-18,812.0,20.0,241.0,231.0,188.0,280.0
2020-10-19,813.0,22.0,242.0,234.0,189.0,280.0
2020-10-20,819.0,22.0,242.0,236.0,194.0,280.0
2020-10-21,819.0,22.0,243.0,238.0,194.0,280.0
2020-10-22,817.0,23.0,243.0,239.0,196.0,283.0
2020-10-23,817.0,23.0,245.0,239.0,198.0,284.0
2020-10-24,817.0,23.0,245.0,239.0,198.0,284.0
2020-10-25,817.0,23.0,245.0,239.0,198.0,284.0
2020-10-26,828.0,23.0,248.0,241.0,202.0,284.0
2020-10-27,828.0,23.0,249.0,241.0,201.0,285.0
2020-10-28,833.0,23.0,250.0,245.0,202.0,286.0
2020-10-29,833.0,23.0,254.0,243.0,206.0,286.0
2020-10-30,834.0,23.0,256.0,244.0,206.0,286.0
2020-10-31,834.0,23.0,256.0,244.0,206.0,286.0
2020-11-01,834.0,23.0,256.0,244.0,206.0,286.0
2020-11-02,836.0,23.0,259.0,245.0,209.0,288.0
2020-11-03,840.0,23.0,260.0,246.0,214.0,291.0
2020-11-04,841.0,24.0,263.0,248.0,215.0,292.0
2020-11-05,841.0,24.0,268.0,251.0,216.0,291.0
2020-11-06,841.0,24.0,268.0,251.0,219.0,293.0
2020-11-07,841.0,24.0,268.0,251.0,219.0,293.0
2020-11-08,841.0,24.0,268.0,251.0,219.0,293.0
2020-11-09,845.0,24.0,272.0,256.0,223.0,294.0
2020-11-10,848.0,24.0,275.0,259.0,223.0,297.0
2020-11-11,848.0,24.0,276.0,259.0,223.0,297.0
2020-11-12,857.0,27.0,278.0,259.0,224.0,294.0
2020-11-13,855.0,27.0,281.0,258.0,229.0,296.0
2020-11-14,855.0,27.0,285.0,258.0,229.0,296.0
2020-11-15,855.0,27.0,285.0,258.0,229.0,296.0
2020-11-16,857.0,28.0,288.0,263.0,229.0,302.0
2020-11-17,864.0,29.0,291.0,263.0,233.0,302.0
2020-11-18,864.0,29.0,293.0,269.0,235.0,304.0
2020-11-19,865.0,29.0,295.0,269.0,239.0,304.0
2020-11-20,866.0,30.0,295.0,272.0,241.0,305.0
2020-11-21,866.0,30.0,295.0,272.0,241.0,305.0
2020-11-22,866.0,30.0,295.0,272.0,241.0,305.0
2020-11-23,878.0,30.0,296.0,279.0,245.0,307.0
2020-11-24,883.0,31.0,302.0,288.0,253.0,308.0
2020-11-25,885.0,31.0,308.0,287.0,254.0,308.0
2020-11-26,885.0,31.0,308.0,287.0,254.0,308.0
2020-11-27,885.0,31.0,308.0,287.0,257.0,308.0
2020-11-28,885.0,31.0,308.0,287.0,257.0,308.0
2020-11-29,885.0,31.0,308.0,287.0,257.0,308.0
2020-11-30,900.0,31.0,318.0,301.0,265.0,310.0
2020-12-01,906.0,31.0,321.0,305.0,270.0,310.0
2020-12-02,916.0,31.0,327.0,311.0,273.0,317.0
2020-12-03,924.0,31.0,328.0,314.0,278.0,325.0
2020-12-04,933.0,32.0,328.0,315.0,284.0,326.0
2020-12-05,933.0,32.0,331.0,315.0,284.0,326.0
2020-12-06,933.0,32.0,331.0,315.0,284.0,326.0
