date,0,Multnomah,Sacramento,1,2,San Diego,Anchorage,Honolulu
2020-03-26,133.0,2.0,5.0,32.0,34.0,3.0,0.0,0.0
2020-03-27,156.0,2.0,6.0,37.0,44.0,5.0,1.0,0.0
2020-03-28,167.0,2.0,6.0,46.0,50.0,7.0,1.0,0.0
2020-03-29,176.0,2.0,6.0,47.0,56.0,7.0,2.0,0.0
2020-03-30,189.0,2.0,7.0,52.0,64.0,7.0,2.0,0.0
2020-03-31,191.0,2.0,7.0,61.0,85.0,9.0,2.0,1.0
2020-04-01,213.0,3.0,9.0,65.0,99.0,15.0,2.0,1.0
2020-04-02,223.0,3.0,9.0,72.0,119.0,16.0,2.0,2.0
2020-04-03,236.0,3.0,10.0,82.0,136.0,17.0,2.0,2.0
2020-04-04,256.0,6.0,12.0,85.0,168.0,18.0,2.0,2.0
2020-04-05,268.0,7.0,16.0,86.0,184.0,19.0,3.0,2.0
2020-04-06,294.0,7.0,18.0,91.0,208.0,19.0,3.0,4.0
2020-04-07,307.0,7.0,21.0,106.0,235.0,31.0,3.0,4.0
2020-04-08,324.0,10.0,22.0,111.0,274.0,36.0,4.0,4.0
2020-04-09,341.0,13.0,22.0,114.0,304.0,40.0,4.0,4.0
2020-04-10,365.0,17.0,24.0,123.0,332.0,44.0,4.0,5.0
2020-04-11,373.0,18.0,26.0,128.0,359.0,45.0,4.0,5.0
2020-04-12,384.0,19.0,26.0,133.0,397.0,45.0,4.0,6.0
2020-04-13,392.0,19.0,27.0,141.0,430.0,47.0,4.0,6.0
2020-04-14,406.0,20.0,28.0,142.0,473.0,53.0,4.0,6.0
2020-04-15,423.0,22.0,32.0,171.0,530.0,60.0,4.0,6.0
2020-04-16,438.0,26.0,32.0,181.0,599.0,63.0,4.0,6.0
2020-04-17,451.0,28.0,32.0,191.0,660.0,70.0,4.0,6.0
2020-04-18,467.0,28.0,33.0,192.0,752.0,71.0,4.0,6.0
2020-04-19,473.0,28.0,34.0,194.0,777.0,71.0,4.0,6.0
2020-04-20,493.0,28.0,34.0,206.0,808.0,72.0,4.0,6.0
2020-04-21,510.0,29.0,35.0,212.0,869.0,87.0,4.0,7.0
2020-04-22,521.0,29.0,36.0,231.0,943.0,96.0,4.0,7.0
2020-04-23,531.0,33.0,41.0,238.0,1030.0,112.0,4.0,7.0
2020-04-24,544.0,35.0,41.0,245.0,1094.0,102.0,4.0,8.0
2020-04-25,553.0,35.0,41.0,252.0,1148.0,111.0,4.0,9.0
2020-04-26,564.0,37.0,41.0,253.0,1169.0,111.0,4.0,9.0
2020-04-27,575.0,37.0,41.0,266.0,1222.0,123.0,4.0,11.0
2020-04-28,588.0,40.0,41.0,274.0,1285.0,128.0,4.0,11.0
2020-04-29,597.0,42.0,42.0,276.0,1349.0,133.0,4.0,11.0
2020-04-30,609.0,43.0,43.0,290.0,1416.0,140.0,4.0,11.0
2020-05-01,612.0,44.0,43.0,298.0,1492.0,143.0,4.0,11.0
2020-05-02,618.0,46.0,43.0,300.0,1545.0,150.0,4.0,11.0
2020-05-03,623.0,46.0,43.0,301.0,1566.0,150.0,4.0,11.0
2020-05-04,629.0,46.0,47.0,307.0,1612.0,150.0,4.0,11.0
2020-05-05,637.0,49.0,47.0,314.0,1678.0,162.0,4.0,11.0
2020-05-06,644.0,50.0,47.0,321.0,1745.0,173.0,4.0,11.0
2020-05-07,655.0,52.0,49.0,322.0,1805.0,186.0,4.0,11.0
2020-05-08,661.0,52.0,50.0,332.0,1873.0,189.0,4.0,11.0
2020-05-09,668.0,53.0,51.0,344.0,1934.0,194.0,4.0,11.0
2020-05-10,680.0,53.0,52.0,351.0,1958.0,194.0,4.0,11.0
2020-05-11,689.0,53.0,52.0,352.0,2002.0,194.0,4.0,11.0
2020-05-12,697.0,53.0,52.0,355.0,2059.0,204.0,4.0,11.0
2020-05-13,700.0,53.0,52.0,362.0,2139.0,217.0,4.0,11.0
2020-05-14,704.0,55.0,54.0,364.0,2148.0,223.0,4.0,11.0
2020-05-15,716.0,55.0,54.0,369.0,2263.0,231.0,4.0,11.0
2020-05-16,723.0,55.0,55.0,372.0,2314.0,235.0,4.0,11.0
2020-05-17,724.0,55.0,55.0,373.0,2348.0,235.0,4.0,11.0
2020-05-18,725.0,55.0,56.0,373.0,2370.0,242.0,4.0,11.0
2020-05-19,739.0,55.0,56.0,377.0,2456.0,242.0,4.0,11.0
2020-05-20,740.0,57.0,57.0,387.0,2529.0,242.0,4.0,11.0
2020-05-21,747.0,57.0,57.0,392.0,2605.0,262.0,4.0,11.0
2020-05-22,753.0,58.0,57.0,396.0,2660.0,262.0,4.0,11.0
2020-05-23,753.0,58.0,57.0,398.0,2724.0,271.0,4.0,11.0
2020-05-24,759.0,58.0,57.0,399.0,2740.0,275.0,4.0,11.0
2020-05-25,763.0,58.0,57.0,400.0,2757.0,275.0,4.0,11.0
2020-05-26,774.0,58.0,57.0,407.0,2791.0,275.0,4.0,11.0
2020-05-27,784.0,58.0,57.0,411.0,2860.0,290.0,4.0,11.0
2020-05-28,791.0,59.0,57.0,412.0,2925.0,297.0,4.0,11.0
2020-05-29,793.0,59.0,57.0,420.0,2998.0,307.0,4.0,11.0
2020-05-30,797.0,59.0,57.0,421.0,3060.0,312.0,4.0,11.0
2020-05-31,797.0,59.0,57.0,422.0,3085.0,312.0,4.0,11.0
2020-06-01,800.0,59.0,58.0,429.0,3113.0,312.0,4.0,11.0
2020-06-02,804.0,61.0,58.0,431.0,3179.0,312.0,4.0,11.0
2020-06-03,809.0,62.0,58.0,431.0,3236.0,312.0,4.0,11.0
2020-06-04,813.0,62.0,58.0,431.0,3286.0,312.0,4.0,11.0
2020-06-05,815.0,63.0,59.0,431.0,3346.0,312.0,4.0,11.0
2020-06-06,817.0,65.0,59.0,435.0,3410.0,312.0,4.0,11.0
2020-06-07,818.0,65.0,59.0,436.0,3436.0,312.0,4.0,11.0
2020-06-08,820.0,65.0,61.0,438.0,3447.0,312.0,4.0,11.0
2020-06-09,825.0,66.0,61.0,457.0,3516.0,312.0,5.0,11.0
2020-06-10,825.0,66.0,62.0,457.0,3601.0,312.0,5.0,11.0
2020-06-11,829.0,66.0,63.0,458.0,3660.0,312.0,5.0,11.0
2020-06-12,833.0,67.0,63.0,465.0,3694.0,313.0,6.0,11.0
2020-06-13,838.0,67.0,63.0,465.0,3759.0,319.0,6.0,11.0
2020-06-14,839.0,68.0,63.0,469.0,3780.0,320.0,6.0,11.0
2020-06-15,840.0,68.0,63.0,469.0,3801.0,320.0,6.0,11.0
2020-06-16,845.0,68.0,63.0,477.0,3857.0,323.0,6.0,11.0
2020-06-17,842.0,68.0,67.0,483.0,3903.0,327.0,6.0,11.0
2020-06-18,849.0,68.0,67.0,489.0,3957.0,331.0,6.0,11.0
2020-06-19,855.0,68.0,67.0,495.0,4002.0,332.0,6.0,11.0
2020-06-20,859.0,68.0,67.0,495.0,4062.0,338.0,6.0,11.0
2020-06-21,859.0,68.0,67.0,504.0,4074.0,338.0,6.0,11.0
2020-06-22,861.0,68.0,67.0,506.0,4107.0,338.0,6.0,11.0
2020-06-23,864.0,68.0,66.0,508.0,4154.0,341.0,6.0,11.0
2020-06-24,868.0,68.0,66.0,515.0,4225.0,347.0,6.0,11.0
2020-06-25,871.0,70.0,66.0,526.0,4279.0,352.0,6.0,11.0
2020-06-26,874.0,70.0,66.0,531.0,4321.0,358.0,6.0,11.0
2020-06-27,878.0,71.0,66.0,532.0,4339.0,360.0,6.0,12.0
2020-06-28,878.0,71.0,66.0,537.0,4362.0,361.0,6.0,12.0
2020-06-29,881.0,71.0,68.0,539.0,4390.0,361.0,6.0,12.0
2020-06-30,885.0,71.0,68.0,544.0,4465.0,365.0,6.0,12.0
2020-07-01,890.0,71.0,68.0,549.0,4514.0,372.0,6.0,12.0
2020-07-02,893.0,71.0,69.0,553.0,4585.0,377.0,6.0,12.0
2020-07-03,899.0,72.0,69.0,557.0,4609.0,387.0,7.0,13.0
2020-07-04,900.0,72.0,69.0,559.0,4609.0,387.0,8.0,13.0
2020-07-05,905.0,72.0,69.0,560.0,4645.0,387.0,8.0,13.0
2020-07-06,909.0,72.0,74.0,567.0,4705.0,387.0,8.0,13.0
2020-07-07,915.0,73.0,76.0,573.0,4773.0,399.0,8.0,13.0
2020-07-08,920.0,75.0,78.0,578.0,4869.0,406.0,8.0,13.0
2020-07-09,924.0,75.0,78.0,585.0,4955.0,415.0,8.0,13.0
2020-07-10,927.0,75.0,79.0,587.0,5034.0,420.0,8.0,13.0
2020-07-11,927.0,75.0,81.0,589.0,5099.0,422.0,8.0,13.0
2020-07-12,932.0,75.0,83.0,590.0,5126.0,422.0,8.0,13.0
2020-07-13,932.0,75.0,83.0,596.0,5155.0,422.0,8.0,15.0
2020-07-14,941.0,75.0,91.0,607.0,5242.0,436.0,8.0,15.0
2020-07-15,949.0,75.0,92.0,624.0,5334.0,448.0,8.0,15.0
2020-07-16,950.0,75.0,94.0,629.0,5405.0,465.0,8.0,15.0
2020-07-17,954.0,76.0,95.0,641.0,5475.0,472.0,8.0,16.0
2020-07-18,961.0,76.0,96.0,644.0,5550.0,478.0,9.0,17.0
2020-07-19,961.0,77.0,96.0,644.0,5561.0,478.0,9.0,17.0
2020-07-20,965.0,77.0,96.0,646.0,5572.0,478.0,9.0,17.0
2020-07-21,967.0,78.0,96.0,655.0,5651.0,487.0,9.0,17.0
2020-07-22,967.0,78.0,96.0,661.0,5751.0,505.0,9.0,18.0
2020-07-23,970.0,78.0,98.0,666.0,5863.0,512.0,9.0,19.0
2020-07-24,991.0,80.0,103.0,678.0,5932.0,524.0,9.0,19.0
2020-07-25,992.0,81.0,108.0,694.0,5993.0,533.0,9.0,19.0
2020-07-26,993.0,84.0,108.0,694.0,6011.0,533.0,9.0,19.0
2020-07-27,994.0,82.0,114.0,694.0,6066.0,533.0,9.0,19.0
2020-07-28,998.0,84.0,121.0,703.0,6145.0,547.0,9.0,19.0
2020-07-29,1002.0,89.0,126.0,714.0,6253.0,552.0,9.0,19.0
2020-07-30,1003.0,92.0,127.0,729.0,6321.0,558.0,10.0,19.0
2020-07-31,1003.0,94.0,133.0,735.0,6419.0,561.0,11.0,19.0
2020-08-01,1014.0,94.0,142.0,752.0,6506.0,565.0,12.0,19.0
2020-08-02,1016.0,95.0,142.0,756.0,6531.0,565.0,12.0,19.0
2020-08-03,1020.0,95.0,145.0,758.0,6583.0,565.0,13.0,19.0
2020-08-04,1023.0,95.0,148.0,767.0,6703.0,568.0,13.0,20.0
2020-08-05,1022.0,95.0,153.0,779.0,6808.0,578.0,13.0,20.0
2020-08-06,1033.0,95.0,155.0,784.0,6908.0,583.0,13.0,22.0
2020-08-07,1042.0,95.0,161.0,794.0,7007.0,586.0,13.0,24.0
2020-08-08,1050.0,96.0,161.0,801.0,7077.0,593.0,14.0,24.0
2020-08-09,1053.0,97.0,161.0,803.0,7137.0,594.0,14.0,24.0
2020-08-10,1056.0,98.0,177.0,803.0,7180.0,594.0,14.0,27.0
2020-08-11,1061.0,100.0,179.0,829.0,7257.0,602.0,14.0,27.0
2020-08-12,1064.0,100.0,186.0,839.0,7355.0,608.0,14.0,31.0
2020-08-13,1077.0,103.0,194.0,846.0,7471.0,615.0,14.0,33.0
2020-08-14,1079.0,103.0,199.0,857.0,7540.0,622.0,14.0,33.0
2020-08-15,1085.0,103.0,199.0,862.0,7598.0,626.0,15.0,33.0
2020-08-16,1092.0,103.0,199.0,865.0,7608.0,626.0,15.0,33.0
2020-08-17,1093.0,104.0,218.0,866.0,7659.0,626.0,15.0,33.0
2020-08-18,1101.0,104.0,219.0,875.0,7776.0,633.0,16.0,34.0
2020-08-19,1109.0,108.0,230.0,885.0,7861.0,638.0,16.0,35.0
2020-08-20,1121.0,108.0,230.0,892.0,7927.0,644.0,16.0,37.0
2020-08-21,1125.0,112.0,234.0,905.0,8031.0,652.0,16.0,38.0
2020-08-22,1128.0,112.0,234.0,914.0,8153.0,660.0,16.0,39.0
2020-08-23,1130.0,112.0,234.0,918.0,8162.0,660.0,16.0,39.0
2020-08-24,1135.0,115.0,246.0,918.0,8222.0,660.0,16.0,41.0
2020-08-25,1137.0,115.0,252.0,946.0,8295.0,665.0,20.0,41.0
2020-08-26,1143.0,115.0,259.0,954.0,8381.0,668.0,21.0,43.0
2020-08-27,1147.0,115.0,265.0,965.0,8470.0,673.0,21.0,47.0
2020-08-28,1151.0,122.0,274.0,974.0,8526.0,676.0,21.0,50.0
2020-08-29,1151.0,122.0,274.0,974.0,8572.0,679.0,21.0,53.0
2020-08-30,1151.0,122.0,274.0,987.0,8586.0,682.0,21.0,54.0
2020-08-31,1153.0,122.0,293.0,986.0,8615.0,682.0,21.0,59.0
2020-09-01,1163.0,122.0,296.0,996.0,8675.0,688.0,23.0,62.0
2020-09-02,1168.0,124.0,304.0,1020.0,8777.0,695.0,23.0,63.0
2020-09-03,1172.0,124.0,317.0,1044.0,8863.0,700.0,24.0,67.0
2020-09-04,1177.0,126.0,327.0,1052.0,8948.0,701.0,24.0,69.0
2020-09-05,1177.0,126.0,327.0,1060.0,9001.0,704.0,25.0,72.0
2020-09-06,1178.0,126.0,327.0,1063.0,9008.0,707.0,25.0,73.0
2020-09-07,1178.0,127.0,332.0,1065.0,9033.0,707.0,25.0,74.0
2020-09-08,1180.0,127.0,334.0,1069.0,9055.0,709.0,25.0,75.0
2020-09-09,1186.0,127.0,339.0,1076.0,9157.0,721.0,25.0,78.0
2020-09-10,1189.0,127.0,346.0,1078.0,9216.0,725.0,25.0,81.0
2020-09-11,1192.0,126.0,350.0,1113.0,9284.0,730.0,26.0,83.0
2020-09-12,1192.0,128.0,350.0,1120.0,9336.0,734.0,27.0,84.0
2020-09-13,1192.0,127.0,350.0,1137.0,9365.0,734.0,27.0,86.0
2020-09-14,1202.0,127.0,356.0,1137.0,9409.0,734.0,27.0,86.0
2020-09-15,1206.0,129.0,358.0,1170.0,9476.0,742.0,27.0,87.0
2020-09-16,1208.0,130.0,364.0,1186.0,9529.0,748.0,27.0,90.0
2020-09-17,1211.0,129.0,371.0,1203.0,9563.0,754.0,27.0,94.0
2020-09-18,1214.0,132.0,375.0,1215.0,9607.0,757.0,28.0,95.0
2020-09-19,1214.0,132.0,375.0,1222.0,9661.0,796.0,28.0,95.0
2020-09-20,1214.0,132.0,375.0,1226.0,9685.0,760.0,28.0,95.0
2020-09-21,1217.0,136.0,383.0,1227.0,9710.0,760.0,28.0,95.0
2020-09-22,1228.0,136.0,393.0,1248.0,9777.0,765.0,28.0,95.0
2020-09-23,1234.0,136.0,399.0,1257.0,9826.0,767.0,28.0,97.0
2020-09-24,1233.0,136.0,402.0,1263.0,9871.0,773.0,28.0,99.0
2020-09-25,1244.0,138.0,406.0,1281.0,9953.0,775.0,31.0,102.0
2020-09-26,1247.0,138.0,406.0,1291.0,9982.0,775.0,31.0,106.0
2020-09-27,1247.0,138.0,406.0,1294.0,9994.0,776.0,35.0,107.0
2020-09-28,1247.0,139.0,412.0,1296.0,10012.0,776.0,35.0,107.0
2020-09-29,1246.0,140.0,416.0,1303.0,10118.0,781.0,35.0,109.0
2020-09-30,1245.0,141.0,420.0,1317.0,10177.0,783.0,35.0,111.0
2020-10-01,1245.0,141.0,426.0,1330.0,10218.0,792.0,36.0,114.0
2020-10-02,1253.0,141.0,430.0,1340.0,10253.0,794.0,36.0,117.0
2020-10-03,1253.0,144.0,430.0,1349.0,10274.0,798.0,36.0,128.0
2020-10-04,1253.0,144.0,430.0,1362.0,10279.0,803.0,36.0,128.0
2020-10-05,1259.0,145.0,432.0,1363.0,10295.0,803.0,36.0,129.0
2020-10-06,1263.0,145.0,437.0,1370.0,10334.0,806.0,36.0,132.0
2020-10-07,1269.0,146.0,445.0,1403.0,10372.0,813.0,37.0,135.0
2020-10-08,1276.0,146.0,447.0,1412.0,10411.0,819.0,38.0,136.0
2020-10-09,1281.0,146.0,450.0,1425.0,10455.0,821.0,38.0,138.0
2020-10-10,1282.0,146.0,450.0,1429.0,10508.0,825.0,38.0,140.0
2020-10-11,1282.0,146.0,450.0,1431.0,10512.0,826.0,38.0,141.0
2020-10-12,1283.0,146.0,458.0,1431.0,10514.0,826.0,38.0,141.0
2020-10-13,1289.0,148.0,458.0,1427.0,10533.0,840.0,38.0,144.0
2020-10-14,1294.0,149.0,462.0,1439.0,10580.0,844.0,41.0,146.0
2020-10-15,1301.0,149.0,464.0,1448.0,10641.0,847.0,41.0,147.0
2020-10-16,1303.0,152.0,468.0,1457.0,10674.0,847.0,40.0,148.0
2020-10-17,1304.0,152.0,468.0,1464.0,10699.0,850.0,41.0,149.0
