date,0,Multnomah,Sacramento,1,2,San Diego,Anchorage,Honolulu
2020-10-18,1304.0,152.0,468.0,1464.0,10735.0,853.0,41.0,150.0
2020-10-19,1311.0,156.0,471.0,1460.0,10740.0,853.0,41.0,150.0
2020-10-20,1319.0,156.0,474.0,1469.0,10785.0,857.0,41.0,152.0
2020-10-21,1322.0,157.0,480.0,1480.0,10867.0,863.0,42.0,156.0
2020-10-22,1322.0,157.0,482.0,1505.0,10901.0,866.0,42.0,159.0
2020-10-23,1324.0,160.0,484.0,1512.0,10927.0,867.0,42.0,162.0
2020-10-24,1324.0,160.0,484.0,1517.0,10948.0,868.0,42.0,165.0
2020-10-25,1324.0,160.0,484.0,1518.0,10955.0,870.0,42.0,165.0
2020-10-26,1340.0,161.0,491.0,1519.0,10979.0,870.0,42.0,165.0
2020-10-27,1341.0,163.0,496.0,1525.0,11022.0,877.0,43.0,166.0
2020-10-28,1351.0,166.0,499.0,1539.0,11051.0,881.0,43.0,166.0
2020-10-29,1353.0,166.0,500.0,1542.0,11057.0,885.0,46.0,168.0
2020-10-30,1357.0,168.0,500.0,1551.0,11090.0,888.0,48.0,168.0
2020-10-31,1357.0,173.0,500.0,1553.0,11117.0,891.0,49.0,170.0
2020-11-01,1357.0,172.0,500.0,1553.0,11121.0,891.0,49.0,170.0
2020-11-02,1363.0,174.0,502.0,1557.0,11128.0,891.0,50.0,170.0
2020-11-03,1369.0,175.0,504.0,1563.0,11151.0,901.0,50.0,170.0
2020-11-04,1376.0,176.0,506.0,1572.0,11192.0,904.0,50.0,170.0
2020-11-05,1384.0,176.0,506.0,1575.0,11226.0,904.0,50.0,170.0
2020-11-06,1384.0,179.0,508.0,1592.0,11254.0,907.0,50.0,170.0
2020-11-07,1384.0,185.0,508.0,1596.0,11271.0,908.0,50.0,171.0
2020-11-08,1384.0,185.0,508.0,1597.0,11279.0,908.0,50.0,172.0
2020-11-09,1397.0,188.0,513.0,1602.0,11291.0,938.0,50.0,172.0
2020-11-10,1406.0,188.0,514.0,1608.0,11331.0,915.0,55.0,173.0
2020-11-11,1407.0,191.0,514.0,1622.0,11349.0,915.0,57.0,173.0
2020-11-12,1421.0,191.0,517.0,1625.0,11363.0,918.0,57.0,173.0
2020-11-13,1421.0,195.0,520.0,1631.0,11404.0,921.0,58.0,173.0
2020-11-14,1425.0,195.0,520.0,1637.0,11426.0,926.0,59.0,173.0
2020-11-15,1425.0,195.0,520.0,1639.0,11431.0,926.0,59.0,173.0
2020-11-16,1436.0,200.0,527.0,1640.0,11446.0,926.0,59.0,173.0
2020-11-17,1447.0,200.0,533.0,1646.0,11470.0,933.0,60.0,173.0
2020-11-18,1455.0,204.0,536.0,1655.0,11537.0,945.0,60.0,173.0
2020-11-19,1458.0,208.0,544.0,1663.0,11594.0,952.0,61.0,173.0
2020-11-20,1463.0,211.0,546.0,1673.0,11635.0,960.0,61.0,173.0
2020-11-21,1463.0,211.0,546.0,1676.0,11681.0,966.0,61.0,180.0
2020-11-22,1463.0,211.0,546.0,1676.0,11695.0,968.0,63.0,182.0
2020-11-23,1483.0,215.0,550.0,1677.0,11717.0,968.0,63.0,182.0
2020-11-24,1504.0,224.0,557.0,1681.0,11774.0,984.0,65.0,182.0
2020-11-25,1511.0,232.0,566.0,1692.0,11840.0,988.0,65.0,183.0
2020-11-26,1511.0,232.0,566.0,1699.0,11877.0,988.0,65.0,185.0
2020-11-27,1511.0,235.0,576.0,1702.0,11922.0,996.0,65.0,188.0
2020-11-28,1511.0,235.0,576.0,1708.0,11941.0,997.0,67.0,188.0
2020-11-29,1511.0,236.0,576.0,1709.0,11957.0,997.0,67.0,190.0
2020-11-30,1550.0,241.0,581.0,1709.0,11986.0,997.0,67.0,190.0
2020-12-01,1563.0,244.0,586.0,1717.0,12034.0,1019.0,68.0,190.0
2020-12-02,1585.0,250.0,591.0,1727.0,12083.0,1035.0,68.0,190.0
2020-12-03,1597.0,251.0,603.0,1740.0,12166.0,1040.0,73.0,192.0
2020-12-04,1608.0,263.0,614.0,1756.0,12280.0,1047.0,77.0,195.0
2020-12-05,1611.0,269.0,614.0,1764.0,12339.0,1055.0,78.0,198.0
2020-12-06,1611.0,270.0,614.0,1764.0,12377.0,1062.0,78.0,199.0
2020-12-07,1634.0,276.0,620.0,1773.0,12434.0,1062.0,80.0,199.0
2020-12-08,1648.0,286.0,635.0,1778.0,12548.0,1062.0,80.0,199.0
2020-12-09,1675.0,297.0,646.0,1785.0,12652.0,1103.0,81.0,203.0
2020-12-10,1615.0,298.0,659.0,1800.0,12746.0,1114.0,85.0,205.0
2020-12-11,1633.0,306.0,670.0,1822.0,12841.0,1137.0,86.0,206.0
2020-12-12,1578.0,306.0,670.0,1826.0,12935.0,1137.0,96.0,208.0
2020-12-13,1578.0,306.0,670.0,1826.0,12986.0,1162.0,96.0,211.0
2020-12-14,1591.0,307.0,689.0,1835.0,13065.0,1162.0,96.0,211.0
2020-12-15,1617.0,323.0,699.0,1875.0,13196.0,1194.0,99.0,211.0
2020-12-16,1622.0,338.0,711.0,1906.0,13460.0,1217.0,101.0,215.0
2020-12-17,1652.0,345.0,727.0,1911.0,13633.0,1239.0,103.0,216.0
2020-12-18,1640.0,350.0,741.0,1962.0,13768.0,1253.0,103.0,217.0
2020-12-19,1640.0,365.0,741.0,1977.0,13858.0,1280.0,104.0,217.0
2020-12-20,1640.0,365.0,741.0,1979.0,13931.0,1280.0,104.0,218.0
2020-12-21,1651.0,365.0,774.0,2004.0,14046.0,1283.0,104.0,218.0
2020-12-22,1670.0,375.0,786.0,2038.0,14187.0,1311.0,112.0,218.0
2020-12-23,1684.0,381.0,797.0,2074.0,14370.0,1350.0,115.0,221.0
2020-12-24,1700.0,381.0,809.0,2097.0,14563.0,1382.0,116.0,221.0
2020-12-25,1700.0,387.0,809.0,2113.0,14563.0,1382.0,116.0,221.0
2020-12-26,1700.0,387.0,809.0,2128.0,14774.0,1402.0,116.0,221.0
2020-12-27,1700.0,387.0,809.0,2129.0,14827.0,1402.0,116.0,221.0
2020-12-28,1709.0,389.0,827.0,2133.0,14952.0,1404.0,116.0,221.0
2020-12-29,1783.0,389.0,833.0,2159.0,15265.0,1435.0,117.0,221.0
2020-12-30,1812.0,394.0,844.0,2170.0,15583.0,1472.0,117.0,221.0
2020-12-31,1833.0,394.0,857.0,2254.0,15913.0,1534.0,118.0,223.0
2021-01-01,1833.0,400.0,857.0,2307.0,16120.0,1534.0,118.0,224.0
2021-01-02,1833.0,400.0,857.0,2311.0,16276.0,1592.0,121.0,224.0
2021-01-03,1832.0,400.0,857.0,2311.0,16369.0,1592.0,121.0,224.0
2021-01-04,1854.0,400.0,898.0,2311.0,16610.0,1598.0,121.0,224.0
2021-01-05,1883.0,404.0,917.0,2373.0,16842.0,1654.0,121.0,224.0
2021-01-06,1926.0,412.0,941.0,2430.0,17181.0,1691.0,123.0,233.0
2021-01-07,1940.0,412.0,955.0,2482.0,17473.0,1738.0,124.0,233.0
2021-01-08,1964.0,413.0,977.0,2565.0,17899.0,1771.0,124.0,237.0
2021-01-09,1964.0,413.0,977.0,2636.0,18197.0,1824.0,124.0,241.0
2021-01-10,1964.0,413.0,977.0,2675.0,18424.0,1857.0,124.0,242.0
2021-01-11,1970.0,422.0,1015.0,2706.0,18654.0,1857.0,124.0,242.0
2021-01-12,2009.0,425.0,1031.0,2790.0,19039.0,1898.0,125.0,242.0
2021-01-13,2034.0,441.0,1044.0,2832.0,19381.0,1952.0,126.0,244.0
2021-01-14,2051.0,446.0,1062.0,2868.0,19789.0,2005.0,127.0,249.0
2021-01-15,2065.0,457.0,1080.0,2923.0,20255.0,2037.0,127.0,249.0
2021-01-16,2065.0,458.0,1080.0,2965.0,20550.0,2065.0,127.0,251.0
2021-01-17,2065.0,458.0,1080.0,2973.0,20704.0,2103.0,127.0,253.0
2021-01-18,2065.0,463.0,1080.0,3000.0,20792.0,2103.0,127.0,253.0
2021-01-19,2100.0,463.0,1111.0,3050.0,21240.0,2109.0,127.0,255.0
2021-01-20,2100.0,464.0,1128.0,3110.0,21590.0,2174.0,137.0,255.0
2021-01-21,2153.0,464.0,1145.0,3220.0,21978.0,2222.0,138.0,258.0
2021-01-22,2176.0,465.0,1157.0,3299.0,22304.0,2301.0,138.0,262.0
2021-01-23,2176.0,465.0,1157.0,3334.0,22665.0,2344.0,139.0,266.0
2021-01-24,2176.0,465.0,1157.0,3413.0,22849.0,2375.0,139.0,271.0
2021-01-25,2197.0,468.0,1185.0,3446.0,23067.0,2375.0,139.0,271.0
2021-01-26,2206.0,468.0,1194.0,3490.0,23595.0,2421.0,139.0,320.0
2021-01-27,2230.0,479.0,1208.0,3569.0,24049.0,2465.0,139.0,322.0
2021-01-28,2243.0,480.0,1216.0,3640.0,24388.0,2534.0,139.0,324.0
2021-01-29,2266.0,480.0,1239.0,3730.0,24794.0,2571.0,139.0,325.0
2021-01-30,2266.0,480.0,1239.0,3775.0,25175.0,2603.0,139.0,325.0
2021-01-31,2266.0,480.0,1239.0,3802.0,25360.0,2619.0,139.0,327.0
2021-02-01,2280.0,481.0,1262.0,3808.0,25608.0,2619.0,139.0,327.0
2021-02-02,2278.0,486.0,1271.0,3847.0,26016.0,2629.0,149.0,327.0
2021-02-03,2307.0,488.0,1281.0,3901.0,26385.0,2683.0,149.0,331.0
2021-02-04,2317.0,488.0,1288.0,3966.0,26786.0,2738.0,149.0,333.0
2021-02-05,2332.0,488.0,1302.0,4061.0,27107.0,2777.0,149.0,333.0
2021-02-06,2332.0,488.0,1302.0,4082.0,27376.0,2812.0,149.0,333.0
2021-02-07,2332.0,488.0,1302.0,4099.0,27511.0,2821.0,149.0,335.0
2021-02-08,2331.0,491.0,1318.0,4106.0,27714.0,2821.0,149.0,335.0
2021-02-09,2368.0,491.0,1335.0,4171.0,28015.0,2853.0,149.0,335.0
2021-02-10,2388.0,494.0,1352.0,4217.0,28285.0,2904.0,149.0,337.0
2021-02-11,2401.0,494.0,1360.0,4263.0,28585.0,2955.0,149.0,338.0
2021-02-12,2419.0,508.0,1372.0,4357.0,28846.0,2979.0,150.0,339.0
2021-02-13,2419.0,512.0,1372.0,4426.0,29136.0,3009.0,150.0,339.0
2021-02-14,2419.0,512.0,1372.0,4433.0,29291.0,3037.0,150.0,340.0
2021-02-15,2419.0,512.0,1372.0,4436.0,29346.0,3037.0,150.0,340.0
2021-02-16,2436.0,512.0,1382.0,4454.0,29559.0,3042.0,150.0,340.0
2021-02-17,2454.0,516.0,1402.0,4479.0,29813.0,3099.0,151.0,341.0
2021-02-18,2482.0,516.0,1412.0,4515.0,30065.0,3135.0,151.0,342.0
2021-02-19,2496.0,516.0,1431.0,4599.0,30325.0,3169.0,151.0,343.0
2021-02-20,2496.0,516.0,1431.0,4643.0,30535.0,3188.0,151.0,343.0
2021-02-21,2496.0,516.0,1431.0,4669.0,30722.0,3190.0,151.0,344.0
2021-02-22,2518.0,520.0,1438.0,4677.0,30847.0,3190.0,152.0,344.0
2021-02-23,2522.0,520.0,1446.0,4692.0,31056.0,3218.0,152.0,344.0
2021-02-24,2546.0,533.0,1456.0,4714.0,32035.0,3230.0,152.0,346.0
2021-02-25,2559.0,534.0,1464.0,4774.0,32247.0,3260.0,152.0,346.0
2021-02-26,2569.0,534.0,1472.0,4815.0,32527.0,3271.0,152.0,347.0
2021-02-27,2569.0,534.0,1472.0,4824.0,32659.0,3284.0,152.0,349.0
2021-02-28,2569.0,534.0,1472.0,4835.0,32837.0,3303.0,152.0,349.0
2021-03-01,2573.0,535.0,1484.0,4839.0,32972.0,3303.0,156.0,349.0
2021-03-02,2578.0,535.0,1488.0,4863.0,33145.0,3317.0,157.0,349.0
2021-03-03,2590.0,547.0,1498.0,4905.0,33313.0,3342.0,157.0,351.0
2021-03-04,2607.0,550.0,1506.0,4940.0,33573.0,3359.0,157.0,351.0
2021-03-05,2613.0,554.0,1510.0,4957.0,33876.0,3371.0,158.0,353.0
2021-03-06,2613.0,554.0,1510.0,4975.0,34093.0,3385.0,158.0,353.0
2021-03-07,2613.0,554.0,1510.0,4978.0,34183.0,3385.0,158.0,353.0
2021-03-08,2628.0,554.0,1521.0,4989.0,34276.0,3390.0,158.0,353.0
2021-03-09,2636.0,554.0,1525.0,5004.0,34433.0,3405.0,158.0,353.0
2021-03-10,2649.0,556.0,1531.0,5024.0,34607.0,3413.0,158.0,356.0
2021-03-11,2656.0,556.0,1537.0,5045.0,34766.0,3422.0,158.0,356.0
2021-03-12,2661.0,557.0,1541.0,5079.0,34882.0,3422.0,159.0,357.0
2021-03-13,2661.0,557.0,1541.0,5116.0,35693.0,3444.0,159.0,358.0
2021-03-14,2661.0,557.0,1541.0,5126.0,35807.0,3452.0,159.0,359.0
2021-03-15,2664.0,558.0,1548.0,5136.0,35874.0,3452.0,159.0,359.0
2021-03-16,2670.0,558.0,1551.0,5149.0,35954.0,3462.0,159.0,359.0
2021-03-17,2673.0,561.0,1559.0,5180.0,36112.0,3470.0,159.0,359.0
2021-03-18,2685.0,561.0,1565.0,5207.0,36272.0,3478.0,160.0,359.0
2021-03-19,2689.0,564.0,1576.0,5230.0,36394.0,3491.0,160.0,359.0
2021-03-20,2689.0,564.0,1576.0,5219.0,36475.0,3492.0,160.0,360.0
2021-03-21,2689.0,564.0,1576.0,5221.0,36553.0,3494.0,160.0,361.0
2021-03-22,2692.0,565.0,1582.0,5240.0,36627.0,3494.0,160.0,361.0
2021-03-23,2695.0,566.0,1586.0,5250.0,36734.0,3498.0,161.0,361.0
2021-03-24,2703.0,565.0,1590.0,5271.0,36891.0,3509.0,161.0,363.0
2021-03-25,2714.0,565.0,1593.0,5307.0,37035.0,3520.0,161.0,364.0
2021-03-26,2712.0,565.0,1599.0,5321.0,37178.0,3525.0,161.0,364.0
2021-03-27,2712.0,565.0,1599.0,5331.0,37296.0,3540.0,161.0,365.0
2021-03-28,2712.0,565.0,1599.0,5340.0,37370.0,3547.0,161.0,365.0
2021-03-29,2717.0,567.0,1602.0,5346.0,37404.0,3547.0,161.0,365.0
2021-03-30,2721.0,567.0,1603.0,5350.0,37456.0,3555.0,161.0,365.0
2021-03-31,2723.0,567.0,1603.0,5375.0,37526.0,3555.0,161.0,366.0
2021-04-01,2732.0,567.0,1610.0,5377.0,37623.0,3555.0,161.0,366.0
2021-04-02,2738.0,568.0,1613.0,5408.0,37748.0,3568.0,161.0,366.0
2021-04-03,2738.0,568.0,1613.0,5411.0,37807.0,3571.0,161.0,369.0
2021-04-04,2738.0,568.0,1613.0,5413.0,37839.0,3583.0,161.0,369.0
2021-04-05,2747.0,567.0,1617.0,5424.0,37871.0,3583.0,161.0,369.0
2021-04-06,2751.0,567.0,1620.0,5438.0,37915.0,3585.0,161.0,369.0
2021-04-07,2755.0,572.0,1627.0,5441.0,37990.0,3588.0,161.0,369.0
2021-04-08,2760.0,572.0,1638.0,5457.0,38075.0,3592.0,161.0,370.0
2021-04-09,2765.0,572.0,1638.0,5485.0,38173.0,3600.0,161.0,370.0
2021-04-10,2765.0,572.0,1638.0,5498.0,38236.0,3600.0,161.0,370.0
2021-04-11,2765.0,572.0,1638.0,5504.0,38292.0,3621.0,161.0,370.0
2021-04-12,2770.0,575.0,1640.0,5507.0,38316.0,3621.0,162.0,370.0
2021-04-13,2776.0,575.0,1644.0,5513.0,38341.0,3621.0,162.0,370.0
2021-04-14,2784.0,576.0,1644.0,5543.0,38442.0,3648.0,162.0,370.0
2021-04-15,2786.0,576.0,1645.0,5560.0,38487.0,3653.0,169.0,370.0
2021-04-16,2792.0,576.0,1646.0,5573.0,38556.0,3662.0,169.0,370.0
2021-04-17,2792.0,576.0,1646.0,5576.0,38593.0,3674.0,169.0,370.0
2021-04-18,2792.0,576.0,1646.0,5582.0,38629.0,3674.0,169.0,370.0
